district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13400,길음동,19.0,20241203,월세,84.049,30000,110,2007.0,아파트,2024
성북구,13900,석관동,2.0,20231211,월세,47.19,5000,64,2013.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240427,월세,48.22,3000,90,2008.0,연립다세대,2024
성북구,13800,장위동,17.0,20240930,월세,36.14,11822,30,2020.0,아파트,2024
성북구,13900,석관동,2.0,20240118,월세,39.01,9827,25,2019.0,아파트,2024
성북구,13900,석관동,2.0,20240118,월세,39.01,9769,25,2019.0,아파트,2024
성북구,13300,정릉동,2.0,20241015,월세,82.69,200,100,2010.0,아파트,2024
성북구,13300,정릉동,,20240130,월세,19.07,6000,30,1961.0,단독다가구,2024
성북구,11100,삼선동1가,1.0,20240109,월세,27.73,20000,10,2015.0,연립다세대,2024
성북구,12500,안암동5가,,20240130,월세,19.5,500,55,,단독다가구,2024
성북구,11700,동선동2가,,20240123,월세,65.0,4000,125,,단독다가구,2024
성북구,10300,돈암동,11.0,20240810,월세,59.79,35700,20,1998.0,아파트,2024
성북구,11300,삼선동3가,,20240227,월세,18.0,1000,50,,단독다가구,2024
성북구,13300,정릉동,,20240224,월세,27.3,1000,60,,단독다가구,2024
성북구,13800,장위동,13.0,20240118,월세,84.97,50000,15,2021.0,아파트,2024
성북구,13500,종암동,,20240202,월세,22.0,1000,48,,단독다가구,2024
성북구,13700,상월곡동,,20240130,월세,19.83,1000,45,2004.0,단독다가구,2024
성북구,10300,돈암동,11.0,20240127,월세,41.58,2000,85,1991.0,아파트,2024
성북구,13300,정릉동,,20240208,월세,15.0,500,30,,단독다가구,2024
성북구,13800,장위동,1.0,20241025,월세,74.82,16000,25,2001.0,연립다세대,2024
성북구,10800,동소문동5가,5.0,20240109,월세,21.85,3000,80,2017.0,오피스텔,2024
성북구,13700,상월곡동,2.0,20240302,월세,59.64,26000,20,1994.0,아파트,2024
성북구,13300,정릉동,3.0,20231213,월세,17.36,3000,41,2004.0,오피스텔,2024
성북구,13300,정릉동,,20240205,월세,13.03,500,30,,단독다가구,2024
성북구,13500,종암동,,20240429,월세,26.41,500,30,1993.0,단독다가구,2024
성북구,11200,삼선동2가,,20240205,월세,14.75,1000,42,1969.0,단독다가구,2024
성북구,11100,삼선동1가,1.0,20240429,월세,79.02,0,60,2008.0,연립다세대,2024
성북구,13400,길음동,12.0,20240118,월세,84.93,50100,30,2019.0,아파트,2024
성북구,11800,동선동3가,,20240202,월세,24.1,800,55,,단독다가구,2024
성북구,13300,정릉동,3.0,20240106,월세,59.9,20000,55,1999.0,아파트,2024
성북구,10900,동소문동6가,,20240129,월세,42.06,1000,60,,단독다가구,2024
성북구,13400,길음동,9.0,20240118,월세,59.87,33000,90,2022.0,아파트,2024
성북구,13900,석관동,,20240130,월세,21.0,1000,40,2010.0,단독다가구,2024
성북구,13500,종암동,3.0,20240509,월세,114.99,18000,185,2009.0,아파트,2024
성북구,11700,동선동2가,,20240227,월세,19.0,1000,65,,단독다가구,2024
성북구,13300,정릉동,2.0,20231207,월세,26.39,11078,14,2020.0,연립다세대,2024
성북구,11900,동선동4가,6.0,20240406,월세,30.91,1050,105,2017.0,연립다세대,2024
성북구,12200,안암동2가,,20240301,월세,24.0,500,35,,단독다가구,2024
성북구,13500,종암동,,20240301,월세,24.0,5000,85,,단독다가구,2024
성북구,12000,동선동5가,4.0,20240109,월세,26.84,23000,30,2020.0,연립다세대,2024
성북구,13500,종암동,2.0,20240508,월세,51.06,15000,15,2012.0,연립다세대,2024
성북구,13400,길음동,3.0,20240121,월세,59.87,42000,53,2022.0,아파트,2024
성북구,13400,길음동,4.0,20240121,월세,59.87,50000,10,2022.0,아파트,2024
성북구,13900,석관동,11.0,20240124,월세,84.9,5000,150,1998.0,아파트,2024
성북구,13300,정릉동,8.0,20240517,월세,109.06,5000,220,2015.0,아파트,2024
성북구,13800,장위동,,20240203,월세,79.2,2000,70,,단독다가구,2024
성북구,13900,석관동,,20240203,월세,80.0,4000,80,,단독다가구,2024
성북구,12500,안암동5가,,20240130,월세,23.14,500,57,,단독다가구,2024
성북구,12100,안암동1가,10.0,20240308,월세,84.87,40000,70,2005.0,아파트,2024
성북구,13300,정릉동,3.0,20240517,월세,19.7,3522,13,2020.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240517,월세,19.7,7994,10,2020.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240517,월세,19.7,3522,13,2020.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240517,월세,19.7,4772,7,2020.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240517,월세,19.7,4772,7,2020.0,연립다세대,2024
성북구,12700,보문동5가,,20240202,월세,28.0,2000,60,,단독다가구,2024
성북구,13300,정릉동,1.0,20240517,월세,22.26,4087,15,2020.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240517,월세,22.26,5457,8,2020.0,연립다세대,2024
성북구,12800,보문동6가,5.0,20240112,월세,72.97,40000,100,2017.0,아파트,2024
성북구,13300,정릉동,1.0,20240517,월세,22.26,5537,8,2020.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240517,월세,22.26,2140,19,2020.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240517,월세,22.26,8774,12,2020.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240517,월세,22.26,5537,8,2020.0,연립다세대,2024
성북구,13300,정릉동,1.0,20231213,월세,17.1,1140,68,2023.0,연립다세대,2024
성북구,13300,정릉동,3.0,20231211,월세,20.51,1360,68,2023.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240517,월세,26.15,6343,9,2020.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240517,월세,26.15,5963,13,2020.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240517,월세,26.39,6343,9,2020.0,연립다세대,2024
성북구,11800,동선동3가,,20240205,월세,18.0,1000,55,,단독다가구,2024
성북구,13300,정릉동,1.0,20240517,월세,36.33,3759,32,2020.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240517,월세,36.33,9329,13,2020.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240517,월세,36.33,6879,26,2020.0,연립다세대,2024
성북구,13500,종암동,3.0,20240228,월세,64.51,8000,60,1999.0,연립다세대,2024
성북구,12500,안암동5가,,20240208,월세,19.0,1000,55,1991.0,단독다가구,2024
성북구,13300,정릉동,,20231222,월세,17.6,500,40,1961.0,단독다가구,2024
성북구,10800,동소문동5가,,20240209,월세,33.06,500,50,,단독다가구,2024
성북구,11700,동선동2가,,20240227,월세,20.0,500,50,,단독다가구,2024
성북구,12500,안암동5가,,20240208,월세,20.0,3000,60,,단독다가구,2024
성북구,10800,동소문동5가,10.0,20240612,월세,15.424,1000,100,2018.0,아파트,2024
성북구,12500,안암동5가,,20240205,월세,19.0,500,55,,단독다가구,2024
성북구,13800,장위동,4.0,20240520,월세,25.2,1000,50,2002.0,연립다세대,2024
성북구,11700,동선동2가,2.0,20240214,월세,36.39,1000,65,2001.0,연립다세대,2024
성북구,10100,성북동,2.0,20240106,월세,27.46,22000,10,2019.0,연립다세대,2024
성북구,13400,길음동,9.0,20241130,월세,59.99,45500,19,2010.0,아파트,2024
성북구,10300,돈암동,1.0,20240217,월세,68.13,2000,115,1998.0,아파트,2024
성북구,13300,정릉동,3.0,20240405,월세,22.2,7350,31,1999.0,연립다세대,2024
성북구,13800,장위동,3.0,20240423,월세,32.76,10400,5,1995.0,연립다세대,2024
성북구,12700,보문동5가,,20240206,월세,28.0,3000,50,,단독다가구,2024
성북구,11000,동소문동7가,13.0,20231219,월세,59.91,10000,110,2004.0,아파트,2024
성북구,13300,정릉동,11.0,20231228,월세,59.88,4000,100,2005.0,아파트,2024
성북구,11500,삼선동5가,3.0,20240127,월세,26.88,500,50,2001.0,연립다세대,2024
성북구,13300,정릉동,,20241216,월세,15.0,1000,47,2019.0,단독다가구,2024
성북구,13600,하월곡동,7.0,20231213,월세,16.03,1000,65,2022.0,오피스텔,2024
성북구,13500,종암동,15.0,20231213,월세,59.04,10000,100,1999.0,아파트,2024
성북구,13300,정릉동,,20231222,월세,20.0,3000,50,,단독다가구,2024
성북구,11800,동선동3가,,20231222,월세,20.0,1000,55,2001.0,단독다가구,2024
성북구,10900,동소문동6가,5.0,20240214,월세,12.32,3000,53,2013.0,아파트,2024
성북구,11800,동선동3가,,20240130,월세,30.0,5000,30,,단독다가구,2024
성북구,12200,안암동2가,,20240208,월세,21.2,3000,70,,단독다가구,2024
성북구,13800,장위동,13.0,20240124,월세,36.14,11750,31,2020.0,아파트,2024
성북구,11100,삼선동1가,2.0,20240222,월세,68.22,500,50,2005.0,연립다세대,2024
성북구,11200,삼선동2가,7.0,20240328,월세,84.98,20000,150,2009.0,아파트,2024
성북구,10400,동소문동1가,,20240301,월세,26.73,600,40,,단독다가구,2024
성북구,13800,장위동,8.0,20240124,월세,84.98,40000,60,2021.0,아파트,2024
성북구,10300,돈암동,11.0,20240508,월세,59.99,40000,25,2004.0,아파트,2024
성북구,13600,하월곡동,18.0,20240112,월세,15.54,1000,58,2013.0,아파트,2024
성북구,13600,하월곡동,11.0,20240112,월세,15.62,1000,60,2013.0,아파트,2024
성북구,13600,하월곡동,,20240208,월세,23.14,1000,60,,단독다가구,2024
성북구,11300,삼선동3가,,20240511,월세,72.0,5000,80,1991.0,단독다가구,2024
성북구,13500,종암동,2.0,20241006,월세,59.99,3000,140,2004.0,아파트,2024
성북구,13600,하월곡동,,20231222,월세,21.0,1000,70,2022.0,단독다가구,2024
성북구,11100,삼선동1가,,20240321,월세,17.0,500,40,,단독다가구,2024
성북구,13900,석관동,,20240130,월세,31.05,300,30,,단독다가구,2024
성북구,10300,돈암동,4.0,20240307,월세,42.36,8000,50,2002.0,연립다세대,2024
성북구,12600,보문동4가,4.0,20241028,월세,29.56,3000,91,2016.0,연립다세대,2024
성북구,11100,삼선동1가,,20240205,월세,22.84,500,40,1995.0,단독다가구,2024
성북구,11800,동선동3가,,20240130,월세,33.0,6000,50,1997.0,단독다가구,2024
성북구,11800,동선동3가,,20231222,월세,23.0,1000,80,2023.0,단독다가구,2024
성북구,10300,돈암동,18.0,20240601,월세,59.99,10000,140,2004.0,아파트,2024
성북구,10300,돈암동,15.0,20240316,월세,59.58,5000,120,1998.0,아파트,2024
성북구,12500,안암동5가,,20231222,월세,23.1,500,40,2001.0,단독다가구,2024
성북구,12100,안암동1가,,20240224,월세,33.0,400,35,,단독다가구,2024
성북구,10900,동소문동6가,,20240208,월세,25.03,6000,53,,단독다가구,2024
성북구,12700,보문동5가,,20240321,월세,18.0,0,36,,단독다가구,2024
성북구,13700,상월곡동,,20240307,월세,13.2,1000,25,,단독다가구,2024
성북구,12200,안암동2가,,20240205,월세,23.76,3000,35,,단독다가구,2024
성북구,13400,길음동,7.0,20241127,월세,30.61,1809,17,2005.0,아파트,2024
성북구,13300,정릉동,6.0,20240109,월세,24.32,1000,52,2004.0,오피스텔,2024
성북구,13400,길음동,2.0,20241127,월세,30.61,3646,7,2005.0,아파트,2024
성북구,13300,정릉동,15.0,20240514,월세,59.88,6000,90,2005.0,아파트,2024
성북구,11200,삼선동2가,7.0,20240708,월세,84.83,10000,190,2009.0,아파트,2024
성북구,13000,보문동1가,4.0,20240420,월세,21.28,10000,25,2013.0,연립다세대,2024
성북구,10300,돈암동,,20240330,월세,16.0,100,30,,단독다가구,2024
성북구,13300,정릉동,2.0,20240514,월세,22.26,4387,14,2020.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240601,월세,13.88,920,63,2023.0,연립다세대,2024
성북구,12500,안암동5가,,20240310,월세,43.09,500,85,,단독다가구,2024
성북구,11100,삼선동1가,1.0,20240601,월세,79.02,100,55,2008.0,연립다세대,2024
성북구,13900,석관동,2.0,20240511,월세,22.15,1000,50,2013.0,연립다세대,2024
성북구,13800,장위동,,20240130,월세,35.0,500,23,,단독다가구,2024
성북구,13600,하월곡동,,20240208,월세,28.0,500,32,,단독다가구,2024
성북구,10900,동소문동6가,,20240205,월세,25.03,5000,47,,단독다가구,2024
성북구,13600,하월곡동,5.0,20240112,월세,79.98,20000,75,2004.0,아파트,2024
성북구,10900,동소문동6가,4.0,20240109,월세,19.44,1000,81,2014.0,연립다세대,2024
성북구,11200,삼선동2가,12.0,20240115,월세,59.95,15000,101,2008.0,아파트,2024
성북구,10900,동소문동6가,,20240228,월세,16.0,500,28,,단독다가구,2024
성북구,13300,정릉동,6.0,20240429,월세,59.88,5000,120,2005.0,아파트,2024
성북구,13300,정릉동,5.0,20240810,월세,64.64,500,50,2010.0,연립다세대,2024
성북구,11300,삼선동3가,,20240208,월세,30.0,1000,50,,단독다가구,2024
성북구,10900,동소문동6가,,20240321,월세,18.57,3000,25,,단독다가구,2024
성북구,13300,정릉동,,20240302,월세,16.17,2000,51,,단독다가구,2024
성북구,11800,동선동3가,,20240205,월세,27.29,1000,60,,단독다가구,2024
성북구,13600,하월곡동,6.0,20240106,월세,59.86,5000,106,2003.0,아파트,2024
성북구,11100,삼선동1가,3.0,20240302,월세,79.02,0,55,2008.0,연립다세대,2024
성북구,11200,삼선동2가,3.0,20231211,월세,29.38,3500,77,2019.0,연립다세대,2024
성북구,13600,하월곡동,18.0,20240921,월세,59.754,5000,150,2006.0,아파트,2024
성북구,13400,길음동,10.0,20240930,월세,84.93,30000,110,2019.0,아파트,2024
성북구,13300,정릉동,3.0,20240612,월세,79.43,20000,30,1991.0,연립다세대,2024
성북구,13600,하월곡동,5.0,20240921,월세,84.589,5000,180,2006.0,아파트,2024
성북구,11900,동선동4가,,20240222,월세,16.5,500,37,,단독다가구,2024
성북구,13300,정릉동,5.0,20240106,월세,21.02,5000,90,2017.0,연립다세대,2024
성북구,13800,장위동,4.0,20240617,월세,39.34,5296,2,2006.0,아파트,2024
성북구,13800,장위동,4.0,20240617,월세,39.34,5117,3,2006.0,아파트,2024
성북구,13800,장위동,10.0,20240617,월세,39.34,2122,17,2006.0,아파트,2024
성북구,13800,장위동,5.0,20240617,월세,39.34,2113,17,2006.0,아파트,2024
성북구,13800,장위동,9.0,20240617,월세,49.33,1881,25,2006.0,아파트,2024
성북구,13800,장위동,12.0,20240617,월세,49.33,4490,11,2006.0,아파트,2024
성북구,13800,장위동,8.0,20240617,월세,49.33,1881,25,2006.0,아파트,2024
성북구,13800,장위동,13.0,20240617,월세,49.33,6023,2,2006.0,아파트,2024
성북구,13800,장위동,10.0,20240617,월세,49.33,3337,17,2006.0,아파트,2024
성북구,13800,장위동,4.0,20240617,월세,49.33,1881,25,2006.0,아파트,2024
성북구,13800,장위동,3.0,20240617,월세,49.33,1881,25,2006.0,아파트,2024
성북구,13800,장위동,5.0,20240617,월세,49.33,1881,25,2006.0,아파트,2024
성북구,13800,장위동,5.0,20240617,월세,49.33,2060,28,2006.0,아파트,2024
성북구,11800,동선동3가,1.0,20240214,월세,43.34,3000,30,2002.0,연립다세대,2024
성북구,10300,돈암동,11.0,20240601,월세,117.16,34500,24,2005.0,아파트,2024
성북구,11100,삼선동1가,,20240130,월세,40.0,1000,80,,단독다가구,2024
성북구,13900,석관동,1.0,20241118,월세,62.21,1000,50,1990.0,연립다세대,2024
성북구,12000,동선동5가,,20231219,월세,12.0,300,23,1994.0,단독다가구,2024
성북구,10300,돈암동,,20240208,월세,32.9,12000,25,,단독다가구,2024
성북구,12500,안암동5가,,20240208,월세,33.0,3000,85,,단독다가구,2024
성북구,13500,종암동,,20240321,월세,19.64,500,43,,단독다가구,2024
성북구,13600,하월곡동,,20240222,월세,18.0,500,35,,단독다가구,2024
성북구,13600,하월곡동,,20231219,월세,15.0,1000,40,2012.0,단독다가구,2024
성북구,13600,하월곡동,6.0,20240112,월세,84.14,38000,50,2007.0,아파트,2024
성북구,13100,보문동2가,1.0,20240121,월세,16.76,2000,37,2012.0,연립다세대,2024
성북구,13300,정릉동,,20240301,월세,30.0,1000,90,,단독다가구,2024
성북구,13300,정릉동,1.0,20240617,월세,32.76,4929,4,2005.0,아파트,2024
성북구,13300,정릉동,2.0,20240103,월세,19.18,1280,77,2023.0,연립다세대,2024
성북구,13500,종암동,6.0,20240514,월세,59.98,5000,150,2010.0,아파트,2024
성북구,13500,종암동,14.0,20240514,월세,59.86,10000,110,1999.0,아파트,2024
성북구,13800,장위동,4.0,20240921,월세,59.99,10000,133,2020.0,아파트,2024
성북구,12300,안암동3가,,20240206,월세,30.0,1000,51,,단독다가구,2024
성북구,11500,삼선동5가,,20240202,월세,49.9,4000,40,1992.0,단독다가구,2024
성북구,12300,안암동3가,,20240205,월세,33.0,1000,55,,단독다가구,2024
성북구,11200,삼선동2가,8.0,20240729,월세,114.86,10000,190,2009.0,아파트,2024
성북구,10300,돈암동,17.0,20240220,월세,84.87,29000,60,1998.0,아파트,2024
성북구,11100,삼선동1가,2.0,20240106,월세,79.02,0,55,2008.0,연립다세대,2024
성북구,13900,석관동,,20240321,월세,20.0,200,25,,단독다가구,2024
성북구,13600,하월곡동,,20231225,월세,16.0,1000,50,2013.0,단독다가구,2024
성북구,13900,석관동,,20240202,월세,51.15,2000,50,1993.0,단독다가구,2024
성북구,11900,동선동4가,,20231219,월세,16.99,1000,53,,단독다가구,2024
성북구,13800,장위동,6.0,20241018,월세,29.72,3000,140,2024.0,오피스텔,2024
성북구,10900,동소문동6가,10.0,20240118,월세,14.18,19000,6,2012.0,아파트,2024
성북구,10900,동소문동6가,7.0,20240118,월세,14.18,1000,81,2012.0,아파트,2024
성북구,10900,동소문동6가,14.0,20240118,월세,14.18,19000,7,2012.0,아파트,2024
성북구,13800,장위동,,20240307,월세,16.5,500,20,,단독다가구,2024
성북구,13300,정릉동,15.0,20240109,월세,59.9,5000,140,1999.0,아파트,2024
성북구,11100,삼선동1가,,20240130,월세,44.88,1000,70,,단독다가구,2024
성북구,10700,동소문동4가,7.0,20240118,월세,22.8,1000,65,2003.0,오피스텔,2024
성북구,13300,정릉동,5.0,20240604,월세,17.36,2000,45,2004.0,오피스텔,2024
성북구,11700,동선동2가,,20240130,월세,45.31,1000,70,1996.0,단독다가구,2024
성북구,11900,동선동4가,7.0,20240412,월세,14.02,4000,55,2017.0,연립다세대,2024
성북구,10200,성북동1가,3.0,20240225,월세,24.86,10000,2,2002.0,연립다세대,2024
성북구,13300,정릉동,10.0,20240529,월세,59.63,3000,170,2015.0,아파트,2024
성북구,12200,안암동2가,,20240130,월세,47.58,10500,8,1997.0,단독다가구,2024
성북구,10100,성북동,2.0,20241006,월세,29.05,2000,100,2022.0,연립다세대,2024
성북구,13500,종암동,,20240131,월세,42.78,12000,20,1994.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240529,월세,36.33,10800,36,2020.0,연립다세대,2024
성북구,11700,동선동2가,,20240222,월세,20.1,500,50,,단독다가구,2024
성북구,11200,삼선동2가,,20240130,월세,49.28,3000,60,1996.0,단독다가구,2024
성북구,13300,정릉동,7.0,20240302,월세,60.0,12000,30,2005.0,아파트,2024
성북구,13500,종암동,5.0,20240402,월세,13.61,500,35,2011.0,연립다세대,2024
성북구,11900,동선동4가,,20231219,월세,19.0,1000,55,1992.0,단독다가구,2024
성북구,13600,하월곡동,,20240318,월세,37.18,500,35,,단독다가구,2024
성북구,10200,성북동1가,13.0,20231216,월세,13.57,1000,70,2015.0,아파트,2024
성북구,12700,보문동5가,,20231222,월세,49.72,5000,100,,단독다가구,2024
성북구,13300,정릉동,8.0,20240508,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13300,정릉동,13.0,20240508,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13300,정릉동,5.0,20240508,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13300,정릉동,7.0,20240508,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13300,정릉동,,20240203,월세,242.85,5000,30,,단독다가구,2024
성북구,13500,종암동,,20240620,월세,40.0,500,30,1992.0,단독다가구,2024
성북구,13600,하월곡동,,20240205,월세,37.69,2000,40,,단독다가구,2024
성북구,13800,장위동,16.0,20240705,월세,18.03,3000,48,2019.0,오피스텔,2024
성북구,13800,장위동,2.0,20240308,월세,52.78,7000,60,2002.0,연립다세대,2024
성북구,12000,동선동5가,,20231219,월세,20.0,1000,50,2009.0,단독다가구,2024
성북구,13900,석관동,,20240130,월세,54.81,12000,10,1996.0,단독다가구,2024
성북구,13300,정릉동,4.0,20240911,월세,15.73,1161,7,2013.0,연립다세대,2024
성북구,12500,안암동5가,,20240222,월세,23.14,1000,55,,단독다가구,2024
성북구,12300,안암동3가,,20240211,월세,20.0,2000,50,,단독다가구,2024
성북구,13600,하월곡동,8.0,20240115,월세,19.26,1000,75,2021.0,연립다세대,2024
성북구,13800,장위동,,20231222,월세,55.5,1000,50,1996.0,단독다가구,2024
성북구,13900,석관동,,20231205,월세,24.0,300,30,1994.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240601,월세,66.21,13000,10,1989.0,연립다세대,2024
성북구,11900,동선동4가,,20240605,월세,50.61,6000,75,1995.0,단독다가구,2024
성북구,13600,하월곡동,7.0,20240121,월세,15.52,1000,60,2013.0,아파트,2024
성북구,13800,장위동,5.0,20240911,월세,29.03,3000,65,2020.0,연립다세대,2024
성북구,13800,장위동,,20240620,월세,40.0,500,35,1991.0,단독다가구,2024
성북구,11900,동선동4가,,20231216,월세,13.0,1000,50,2011.0,단독다가구,2024
성북구,12500,안암동5가,,20231225,월세,20.0,1000,50,1991.0,단독다가구,2024
성북구,13600,하월곡동,,20231222,월세,61.77,1000,45,1993.0,단독다가구,2024
성북구,13900,석관동,,20240318,월세,38.7,2600,62,,단독다가구,2024
성북구,11500,삼선동5가,,20240327,월세,20.0,3000,45,,단독다가구,2024
성북구,13300,정릉동,,20231216,월세,15.0,1000,50,2017.0,단독다가구,2024
성북구,13300,정릉동,,20231216,월세,15.0,1000,45,2014.0,단독다가구,2024
성북구,11900,동선동4가,13.0,20240902,월세,20.96,1000,67,2011.0,오피스텔,2024
성북구,11700,동선동2가,,20231219,월세,21.0,500,45,1990.0,단독다가구,2024
성북구,11000,동소문동7가,6.0,20240127,월세,59.96,10000,150,2010.0,아파트,2024
성북구,13300,정릉동,3.0,20240607,월세,12.252,820,46,2023.0,연립다세대,2024
성북구,13900,석관동,,20240202,월세,171.24,2000,40,,단독다가구,2024
성북구,12500,안암동5가,,20240324,월세,20.0,1000,40,,단독다가구,2024
성북구,11000,동소문동7가,3.0,20240311,월세,57.2,28000,5,2020.0,연립다세대,2024
성북구,13300,정릉동,,20240217,월세,15.0,1000,40,,단독다가구,2024
성북구,12500,안암동5가,,20240217,월세,15.0,300,45,,단독다가구,2024
성북구,11500,삼선동5가,6.0,20240502,월세,34.84,17700,20,2003.0,아파트,2024
성북구,13900,석관동,,20240318,월세,40.0,500,45,,단독다가구,2024
성북구,10300,돈암동,12.0,20240526,월세,68.13,35000,18,1998.0,아파트,2024
성북구,13900,석관동,,20240130,월세,74.75,4000,60,1985.0,단독다가구,2024
성북구,11900,동선동4가,5.0,20231211,월세,15.3,1000,60,2012.0,연립다세대,2024
성북구,10900,동소문동6가,4.0,20240612,월세,18.44,1000,80,2015.0,오피스텔,2024
성북구,13300,정릉동,,20231216,월세,17.22,1000,50,2019.0,단독다가구,2024
성북구,12100,안암동1가,,20240224,월세,37.94,1000,63,,단독다가구,2024
성북구,12500,안암동5가,,20240307,월세,20.0,300,50,,단독다가구,2024
성북구,11800,동선동3가,,20240330,월세,21.0,500,40,,단독다가구,2024
성북구,13300,정릉동,,20231219,월세,26.4,500,70,2020.0,단독다가구,2024
성북구,13500,종암동,26.0,20240508,월세,84.72,5000,160,1999.0,아파트,2024
성북구,10900,동소문동6가,10.0,20240221,월세,12.7,7000,22,2013.0,아파트,2024
성북구,13500,종암동,15.0,20240601,월세,59.04,40000,5,1999.0,아파트,2024
성북구,13600,하월곡동,11.0,20240121,월세,79.25,35000,20,2004.0,아파트,2024
성북구,13300,정릉동,,20231227,월세,15.0,1000,45,2014.0,단독다가구,2024
성북구,12500,안암동5가,,20231227,월세,15.0,1000,56,1995.0,단독다가구,2024
성북구,13300,정릉동,,20231227,월세,15.0,500,38,2018.0,단독다가구,2024
성북구,13500,종암동,,20231227,월세,15.0,300,43,1998.0,단독다가구,2024
성북구,11300,삼선동3가,,20231227,월세,15.0,500,40,,단독다가구,2024
성북구,12100,안암동1가,,20240301,월세,33.65,500,60,,단독다가구,2024
성북구,10200,성북동1가,12.0,20240215,월세,13.57,1000,68,2015.0,아파트,2024
성북구,11000,동소문동7가,,20231230,월세,13.0,3000,50,2018.0,단독다가구,2024
성북구,13900,석관동,,20240330,월세,23.0,500,30,,단독다가구,2024
성북구,13800,장위동,2.0,20240514,월세,84.81,3000,110,1993.0,연립다세대,2024
성북구,12500,안암동5가,,20231210,월세,12.19,1000,60,,단독다가구,2024
성북구,13900,석관동,,20240301,월세,35.0,2000,65,,단독다가구,2024
성북구,11900,동선동4가,12.0,20240720,월세,21.05,5000,53,2011.0,오피스텔,2024
성북구,13800,장위동,,20240318,월세,41.5,500,45,,단독다가구,2024
성북구,10300,돈암동,,20240321,월세,25.1,2000,30,,단독다가구,2024
성북구,11000,동소문동7가,,20231230,월세,15.0,1000,50,2018.0,단독다가구,2024
성북구,13300,정릉동,,20231230,월세,15.0,1000,40,2004.0,단독다가구,2024
성북구,13900,석관동,,20240318,월세,41.94,500,40,,단독다가구,2024
성북구,13300,정릉동,,20231210,월세,15.0,1000,49,2018.0,단독다가구,2024
성북구,13300,정릉동,,20231211,월세,15.0,1000,40,2018.0,단독다가구,2024
성북구,12700,보문동5가,8.0,20240115,월세,37.9,3000,145,2022.0,오피스텔,2024
성북구,10800,동소문동5가,14.0,20240112,월세,14.6,4700,61,2017.0,아파트,2024
성북구,10800,동소문동5가,6.0,20240112,월세,16.67,7900,59,2017.0,아파트,2024
성북구,12500,안암동5가,,20240304,월세,15.0,200,34,,단독다가구,2024
성북구,11100,삼선동1가,,20240307,월세,21.59,13000,15,,단독다가구,2024
성북구,13900,석관동,,20240301,월세,35.12,1000,45,,단독다가구,2024
성북구,13900,석관동,,20240304,월세,15.66,300,25,,단독다가구,2024
성북구,13800,장위동,,20240321,월세,26.81,200,20,,단독다가구,2024
성북구,12500,안암동5가,,20231227,월세,16.67,500,45,2001.0,단독다가구,2024
성북구,11300,삼선동3가,,20231223,월세,43.29,500,40,1991.0,단독다가구,2024
성북구,13900,석관동,,20231216,월세,20.0,3000,60,2020.0,단독다가구,2024
성북구,13900,석관동,,20231227,월세,18.0,1000,47,2018.0,단독다가구,2024
성북구,13300,정릉동,,20231227,월세,18.0,1000,60,2016.0,단독다가구,2024
