district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13800,장위동,4.0,20240824,월세,18.03,9800,10,2019.0,오피스텔,2024
성북구,13800,장위동,5.0,20240824,월세,18.03,1000,65,2019.0,오피스텔,2024
성북구,13300,정릉동,,20240218,월세,15.0,2000,46,,단독다가구,2024
성북구,13900,석관동,,20240224,월세,43.38,2000,55,,단독다가구,2024
성북구,11800,동선동3가,,20231211,월세,16.51,1000,55,2012.0,단독다가구,2024
성북구,11200,삼선동2가,,20231205,월세,43.15,2000,80,1997.0,단독다가구,2024
성북구,11900,동선동4가,,20240215,월세,12.0,500,20,,단독다가구,2024
성북구,12500,안암동5가,,20240402,월세,15.0,130,40,,단독다가구,2024
성북구,10900,동소문동6가,,20240402,월세,15.0,500,40,,단독다가구,2024
성북구,13800,장위동,3.0,20240221,월세,56.85,13000,10,2001.0,연립다세대,2024
성북구,13800,장위동,,20240131,월세,51.19,3500,40,1994.0,단독다가구,2024
성북구,10100,성북동,3.0,20240921,월세,29.05,3000,100,2022.0,연립다세대,2024
성북구,10900,동소문동6가,9.0,20240426,월세,13.2,8000,27,2013.0,아파트,2024
성북구,10300,돈암동,18.0,20240105,월세,84.87,30000,85,1998.0,아파트,2024
성북구,13300,정릉동,,20231230,월세,18.0,5000,47,,단독다가구,2024
성북구,11800,동선동3가,,20240215,월세,15.0,500,35,,단독다가구,2024
성북구,12500,안암동5가,,20240206,월세,40.0,1000,100,,단독다가구,2024
성북구,11700,동선동2가,,20240206,월세,40.0,1000,100,,단독다가구,2024
성북구,12900,보문동7가,3.0,20240511,월세,28.08,23800,35,2022.0,연립다세대,2024
성북구,13600,하월곡동,,20240405,월세,20.0,500,45,,단독다가구,2024
성북구,13900,석관동,,20240321,월세,30.0,500,40,,단독다가구,2024
성북구,13900,석관동,,20231210,월세,18.0,500,15,2016.0,단독다가구,2024
성북구,12700,보문동5가,,20231213,월세,18.0,1000,55,2008.0,단독다가구,2024
성북구,13900,석관동,,20231227,월세,18.14,500,36,,단독다가구,2024
성북구,13500,종암동,,20231223,월세,52.58,500,58,1993.0,단독다가구,2024
성북구,13300,정릉동,,20231227,월세,18.5,700,52,2018.0,단독다가구,2024
성북구,13800,장위동,6.0,20240118,월세,18.03,500,65,2019.0,오피스텔,2024
성북구,13300,정릉동,4.0,20240801,월세,28.98,2000,75,2016.0,연립다세대,2024
성북구,12300,안암동3가,,20240212,월세,20.0,3000,45,,단독다가구,2024
성북구,12100,안암동1가,,20240129,월세,53.68,5000,75,2014.0,단독다가구,2024
성북구,10100,성북동,-1.0,20240529,월세,81.09,12800,20,1996.0,연립다세대,2024
성북구,12100,안암동1가,,20240218,월세,18.0,1000,30,,단독다가구,2024
성북구,12800,보문동6가,,20240206,월세,42.0,14000,25,1994.0,단독다가구,2024
성북구,12000,동선동5가,,20231227,월세,19.57,500,45,2007.0,단독다가구,2024
성북구,12200,안암동2가,,20240224,월세,49.07,1000,75,,단독다가구,2024
성북구,13500,종암동,,20231227,월세,19.8,500,35,2001.0,단독다가구,2024
성북구,12900,보문동7가,2.0,20240517,월세,29.3,24800,15,2022.0,연립다세대,2024
성북구,12500,안암동5가,,20231211,월세,19.0,5000,15,1991.0,단독다가구,2024
성북구,12500,안암동5가,,20231227,월세,20.0,2000,75,,단독다가구,2024
성북구,11100,삼선동1가,,20231227,월세,20.0,500,30,1949.0,단독다가구,2024
성북구,13500,종암동,4.0,20240102,월세,31.41,8000,50,2017.0,연립다세대,2024
성북구,13400,길음동,,20240316,월세,10.0,300,20,,단독다가구,2024
성북구,11500,삼선동5가,,20240316,월세,10.32,500,50,,단독다가구,2024
성북구,11800,동선동3가,,20240215,월세,18.0,1000,60,,단독다가구,2024
성북구,11700,동선동2가,,20231223,월세,65.0,4000,125,,단독다가구,2024
성북구,12800,보문동6가,8.0,20240720,월세,84.99,10000,174,2017.0,아파트,2024
성북구,13100,보문동2가,,20231216,월세,24.75,4000,25,1996.0,단독다가구,2024
성북구,12500,안암동5가,,20231216,월세,24.79,3000,53,1994.0,단독다가구,2024
성북구,12400,안암동4가,,20231230,월세,19.8,1000,48,2017.0,단독다가구,2024
성북구,10300,돈암동,,20240218,월세,19.0,500,30,,단독다가구,2024
성북구,10300,돈암동,,20240218,월세,19.0,3000,35,,단독다가구,2024
성북구,13300,정릉동,13.0,20240607,월세,32.76,3230,6,2005.0,아파트,2024
성북구,11900,동선동4가,5.0,20240112,월세,12.11,1000,58,2014.0,연립다세대,2024
성북구,10100,성북동,,20231230,월세,20.0,1000,50,1940.0,단독다가구,2024
성북구,13500,종암동,,20231230,월세,20.0,100,35,1964.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240607,월세,22.26,6912,24,2020.0,연립다세대,2024
성북구,13800,장위동,,20240318,월세,51.39,12000,35,,단독다가구,2024
성북구,13800,장위동,,20231205,월세,75.0,2000,80,1990.0,단독다가구,2024
성북구,11900,동선동4가,,20240218,월세,19.8,400,40,,단독다가구,2024
성북구,13300,정릉동,2.0,20240112,월세,29.32,20000,10,2022.0,연립다세대,2024
성북구,11700,동선동2가,1.0,20240204,월세,30.33,1000,60,2005.0,연립다세대,2024
성북구,13800,장위동,,20240131,월세,75.07,10450,10,1976.0,단독다가구,2024
성북구,13600,하월곡동,,20240318,월세,52.84,3000,65,,단독다가구,2024
성북구,13100,보문동2가,,20231216,월세,27.0,500,52,,단독다가구,2024
성북구,13500,종암동,,20240215,월세,19.0,3000,38,,단독다가구,2024
성북구,13900,석관동,,20240224,월세,54.68,1000,70,,단독다가구,2024
성북구,13600,하월곡동,,20240131,월세,81.62,13000,40,1992.0,단독다가구,2024
성북구,13800,장위동,12.0,20240821,월세,18.03,1000,63,2019.0,오피스텔,2024
성북구,13300,정릉동,,20231216,월세,28.99,5000,75,2023.0,단독다가구,2024
성북구,11300,삼선동3가,,20231216,월세,29.7,3000,60,,단독다가구,2024
성북구,13300,정릉동,,20240215,월세,20.0,500,60,,단독다가구,2024
성북구,12300,안암동3가,,20240215,월세,20.0,2000,50,,단독다가구,2024
성북구,11800,동선동3가,3.0,20240717,월세,66.44,4000,55,1991.0,연립다세대,2024
성북구,13800,장위동,,20240209,월세,83.97,3000,50,,단독다가구,2024
성북구,10800,동소문동5가,13.0,20240127,월세,14.02,1000,85,2018.0,아파트,2024
성북구,11400,삼선동4가,11.0,20240824,월세,17.72,7000,75,2024.0,오피스텔,2024
성북구,11400,삼선동4가,,20240304,월세,23.8,500,51,,단독다가구,2024
성북구,13800,장위동,,20240224,월세,60.0,12000,20,,단독다가구,2024
성북구,13300,정릉동,,20240117,월세,54.91,500,30,1993.0,단독다가구,2024
성북구,11500,삼선동5가,,20240117,월세,55.0,20000,30,2010.0,단독다가구,2024
성북구,12500,안암동5가,,20231227,월세,23.1,500,43,,단독다가구,2024
성북구,11800,동선동3가,,20231227,월세,23.1,2000,50,1997.0,단독다가구,2024
성북구,12200,안암동2가,,20231230,월세,21.2,2000,70,,단독다가구,2024
성북구,13300,정릉동,-1.0,20240121,월세,13.44,1000,30,2008.0,연립다세대,2024
성북구,12500,안암동5가,,20231227,월세,23.14,4000,60,,단독다가구,2024
성북구,10300,돈암동,3.0,20240108,월세,59.58,20000,60,1998.0,아파트,2024
성북구,12500,안암동5가,,20231210,월세,22.0,500,45,,단독다가구,2024
성북구,13600,하월곡동,,20231230,월세,23.0,4000,50,2018.0,단독다가구,2024
성북구,13600,하월곡동,2.0,20240827,월세,45.99,3574,13,2017.0,연립다세대,2024
성북구,13400,길음동,20.0,20241012,월세,59.781,55000,40,2022.0,아파트,2024
성북구,10300,돈암동,,20240330,월세,31.63,500,30,,단독다가구,2024
성북구,12500,안암동5가,,20240402,월세,20.0,200,40,,단독다가구,2024
성북구,13600,하월곡동,,20240420,월세,16.52,1000,35,,단독다가구,2024
성북구,12200,안암동2가,,20240215,월세,21.0,1000,45,,단독다가구,2024
성북구,13600,하월곡동,17.0,20241018,월세,84.589,6000,170,2006.0,아파트,2024
성북구,13000,보문동1가,,20240108,월세,13.86,5000,20,,단독다가구,2024
성북구,13600,하월곡동,,20231216,월세,33.0,8000,20,2002.0,단독다가구,2024
성북구,11200,삼선동2가,,20240420,월세,17.0,500,35,,단독다가구,2024
성북구,12800,보문동6가,,20240327,월세,32.12,5000,48,,단독다가구,2024
성북구,13400,길음동,29.0,20241009,월세,84.769,30000,200,2022.0,아파트,2024
성북구,11100,삼선동1가,,20240218,월세,23.1,1000,50,,단독다가구,2024
성북구,13800,장위동,4.0,20240124,월세,14.71,1000,53,2019.0,아파트,2024
성북구,11700,동선동2가,,20231230,월세,25.0,1000,50,2002.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240112,월세,59.8,3500,10,2001.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240112,월세,59.8,16500,10,2001.0,연립다세대,2024
성북구,12000,동선동5가,2.0,20240219,월세,36.41,5000,70,2012.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240604,월세,22.26,3456,31,2020.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240604,월세,22.26,6528,23,2020.0,연립다세대,2024
성북구,11900,동선동4가,15.0,20240717,월세,21.69,5000,55,2011.0,오피스텔,2024
성북구,13600,하월곡동,,20231213,월세,25.19,2000,94,,단독다가구,2024
성북구,10400,동소문동1가,3.0,20240124,월세,54.97,25000,50,2008.0,연립다세대,2024
성북구,13600,하월곡동,7.0,20240124,월세,19.26,1000,75,2021.0,연립다세대,2024
성북구,13600,하월곡동,,20240222,월세,28.9,1000,30,,단독다가구,2024
성북구,12500,안암동5가,,20231230,월세,26.4,5000,60,,단독다가구,2024
성북구,11700,동선동2가,,20231230,월세,26.44,2000,60,,단독다가구,2024
성북구,13300,정릉동,,20240302,월세,16.5,2000,46,,단독다가구,2024
성북구,13600,하월곡동,2.0,20240308,월세,58.19,1000,70,1982.0,연립다세대,2024
성북구,13100,보문동2가,,20240222,월세,30.0,1000,60,,단독다가구,2024
성북구,13500,종암동,,20240222,월세,30.0,2000,40,,단독다가구,2024
성북구,12500,안암동5가,,20240523,월세,20.0,300,45,,단독다가구,2024
성북구,11800,동선동3가,,20231230,월세,28.0,3000,35,1995.0,단독다가구,2024
성북구,13600,하월곡동,3.0,20240430,월세,59.754,15000,100,2006.0,아파트,2024
성북구,13300,정릉동,,20240105,월세,13.0,1000,50,2019.0,단독다가구,2024
성북구,13800,장위동,2.0,20240201,월세,42.51,7000,15,1986.0,연립다세대,2024
성북구,11800,동선동3가,,20240321,월세,36.0,1000,70,,단독다가구,2024
성북구,13300,정릉동,3.0,20240216,월세,15.43,1000,46,2013.0,연립다세대,2024
성북구,13500,종암동,,20231213,월세,30.0,500,50,2008.0,단독다가구,2024
성북구,10900,동소문동6가,17.0,20240118,월세,14.02,15000,20,2015.0,아파트,2024
성북구,13500,종암동,5.0,20240219,월세,30.01,3000,100,2016.0,연립다세대,2024
성북구,13800,장위동,,20231227,월세,33.0,500,40,1993.0,단독다가구,2024
성북구,13600,하월곡동,,20231230,월세,32.0,500,30,1991.0,단독다가구,2024
성북구,13800,장위동,,20240117,월세,60.03,3000,45,1991.0,단독다가구,2024
성북구,13300,정릉동,16.0,20240615,월세,59.9,20000,70,1999.0,아파트,2024
성북구,12400,안암동4가,,20231211,월세,33.0,1000,50,1991.0,단독다가구,2024
성북구,12500,안암동5가,,20240105,월세,16.5,500,65,1997.0,단독다가구,2024
성북구,13300,정릉동,,20231216,월세,44.08,2000,65,1992.0,단독다가구,2024
성북구,13900,석관동,,20240901,월세,33.0,500,35,,단독다가구,2024
성북구,13300,정릉동,,20240105,월세,16.9,2000,40,2018.0,단독다가구,2024
성북구,13800,장위동,,20231216,월세,46.0,2000,50,,단독다가구,2024
성북구,10300,돈암동,13.0,20240726,월세,59.79,6000,90,1998.0,아파트,2024
성북구,10300,돈암동,2.0,20240726,월세,59.79,4000,110,1998.0,아파트,2024
성북구,13800,장위동,4.0,20241018,월세,39.9,11598,36,2021.0,아파트,2024
성북구,12100,안암동1가,,20240222,월세,34.0,1000,65,,단독다가구,2024
성북구,13200,보문동3가,15.0,20240305,월세,84.9,10000,180,2013.0,아파트,2024
성북구,11300,삼선동3가,,20231230,월세,37.38,8000,50,1990.0,단독다가구,2024
성북구,12800,보문동6가,8.0,20240412,월세,59.81,10000,140,2017.0,아파트,2024
성북구,13400,길음동,4.0,20240509,월세,38.017,2869,15,2022.0,아파트,2024
성북구,11500,삼선동5가,,20231230,월세,38.24,3000,60,1997.0,단독다가구,2024
성북구,10300,돈암동,15.0,20240518,월세,59.4,15000,90,1999.0,아파트,2024
성북구,13800,장위동,5.0,20240821,월세,57.11,8479,30,2019.0,연립다세대,2024
성북구,12500,안암동5가,,20231230,월세,40.0,1000,75,,단독다가구,2024
성북구,11100,삼선동1가,,20231230,월세,40.0,1000,53,1991.0,단독다가구,2024
성북구,11200,삼선동2가,,20240520,월세,12.24,1000,75,1991.0,단독다가구,2024
성북구,13300,정릉동,18.0,20240112,월세,84.09,10000,120,2005.0,아파트,2024
성북구,13700,상월곡동,,20231212,월세,39.66,1000,70,2018.0,단독다가구,2024
성북구,10400,동소문동1가,3.0,20240511,월세,29.89,22000,30,2018.0,연립다세대,2024
성북구,13500,종암동,3.0,20240511,월세,28.71,3000,95,2021.0,연립다세대,2024
성북구,10500,동소문동2가,,20231216,월세,56.65,3000,85,1993.0,단독다가구,2024
성북구,13900,석관동,,20240316,월세,20.7,2000,40,,단독다가구,2024
성북구,13800,장위동,,20240408,월세,13.0,500,29,,단독다가구,2024
성북구,11500,삼선동5가,3.0,20241218,월세,27.69,6000,40,2003.0,오피스텔,2024
성북구,13900,석관동,,20231211,월세,40.8,1000,40,1999.0,단독다가구,2024
성북구,13800,장위동,,20240402,월세,23.14,1000,40,,단독다가구,2024
성북구,13300,정릉동,3.0,20240517,월세,37.06,13000,25,2010.0,연립다세대,2024
성북구,13600,하월곡동,18.0,20240115,월세,84.65,5000,160,2003.0,아파트,2024
성북구,13900,석관동,,20240310,월세,20.0,1000,30,,단독다가구,2024
성북구,11900,동선동4가,13.0,20240723,월세,21.77,4000,50,2011.0,오피스텔,2024
성북구,13300,정릉동,3.0,20240529,월세,29.46,3553,14,2020.0,연립다세대,2024
성북구,13500,종암동,3.0,20240115,월세,25.74,2000,115,2016.0,연립다세대,2024
성북구,11500,삼선동5가,9.0,20240207,월세,31.97,7000,75,2014.0,오피스텔,2024
성북구,12200,안암동2가,,20240316,월세,21.2,3000,75,,단독다가구,2024
성북구,13300,정릉동,4.0,20240219,월세,20.55,5000,100,2023.0,연립다세대,2024
성북구,13800,장위동,2.0,20240305,월세,29.64,5000,60,2023.0,연립다세대,2024
성북구,12500,안암동5가,,20231225,월세,26.0,500,50,1994.0,단독다가구,2024
성북구,13600,하월곡동,,20231210,월세,46.0,2000,40,1995.0,단독다가구,2024
성북구,13800,장위동,8.0,20240305,월세,39.98,5000,100,2022.0,아파트,2024
성북구,12500,안암동5가,,20240105,월세,19.0,2000,70,,단독다가구,2024
성북구,12500,안암동5가,2.0,20240228,월세,12.12,2000,58,2019.0,연립다세대,2024
성북구,13900,석관동,7.0,20240604,월세,84.85,10000,100,1994.0,아파트,2024
성북구,13300,정릉동,11.0,20240305,월세,84.4,10000,160,2009.0,아파트,2024
성북구,13500,종암동,,20240222,월세,40.8,1000,45,,단독다가구,2024
성북구,11700,동선동2가,,20231207,월세,23.11,500,50,1997.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240305,월세,26.15,8588,28,2020.0,연립다세대,2024
성북구,13500,종암동,3.0,20240127,월세,59.68,25000,53,2005.0,아파트,2024
성북구,13300,정릉동,-1.0,20240115,월세,40.29,500,40,1994.0,연립다세대,2024
성북구,10100,성북동,,20231212,월세,51.23,10000,135,2022.0,단독다가구,2024
성북구,13100,보문동2가,2.0,20240115,월세,23.18,3000,30,2002.0,오피스텔,2024
성북구,13800,장위동,10.0,20240813,월세,18.03,1000,65,2019.0,오피스텔,2024
성북구,13900,석관동,14.0,20240106,월세,59.94,10000,100,1999.0,아파트,2024
성북구,11100,삼선동1가,,20231231,월세,19.8,3000,35,1987.0,단독다가구,2024
성북구,13500,종암동,2.0,20240511,월세,26.89,500,80,2012.0,연립다세대,2024
성북구,10100,성북동,,20240129,월세,66.42,6000,50,1992.0,단독다가구,2024
성북구,13400,길음동,6.0,20241212,월세,84.97,7000,169,2005.0,아파트,2024
성북구,12200,안암동2가,,20240222,월세,45.0,300,42,,단독다가구,2024
성북구,13300,정릉동,2.0,20240115,월세,20.51,1360,68,2023.0,연립다세대,2024
성북구,13800,장위동,14.0,20240708,월세,18.03,1000,65,2019.0,오피스텔,2024
성북구,13800,장위동,6.0,20240708,월세,18.03,1000,65,2019.0,오피스텔,2024
성북구,13800,장위동,9.0,20240325,월세,15.21,1000,60,2019.0,아파트,2024
성북구,11800,동선동3가,,20231231,월세,20.0,1000,40,2003.0,단독다가구,2024
성북구,12500,안암동5가,,20231228,월세,14.0,500,55,,단독다가구,2024
성북구,13600,하월곡동,,20231213,월세,63.81,2000,55,1992.0,단독다가구,2024
성북구,13500,종암동,16.0,20240308,월세,59.04,5000,130,1999.0,아파트,2024
성북구,13300,정릉동,,20231228,월세,15.0,1000,51,2020.0,단독다가구,2024
성북구,12500,안암동5가,,20231228,월세,15.0,300,90,1996.0,단독다가구,2024
성북구,13500,종암동,6.0,20240911,월세,39.0,5698,7,2009.0,아파트,2024
성북구,13600,하월곡동,,20231211,월세,73.59,3000,80,1974.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240204,월세,50.16,2000,50,1994.0,연립다세대,2024
성북구,13300,정릉동,,20240318,월세,109.47,30000,10,,단독다가구,2024
성북구,13000,보문동1가,,20231213,월세,90.0,15000,100,2003.0,단독다가구,2024
성북구,13100,보문동2가,,20240316,월세,23.0,1000,45,,단독다가구,2024
성북구,12200,안암동2가,,20231231,월세,21.2,2000,70,,단독다가구,2024
성북구,13800,장위동,,20240330,월세,37.33,1000,40,,단독다가구,2024
성북구,13500,종암동,,20240318,월세,145.0,1000,53,,단독다가구,2024
성북구,13500,종암동,,20240321,월세,40.0,3000,65,,단독다가구,2024
성북구,13300,정릉동,4.0,20240115,월세,14.43,2500,43,2012.0,연립다세대,2024
성북구,13600,하월곡동,7.0,20240629,월세,59.98,21000,115,2007.0,아파트,2024
성북구,12600,보문동4가,3.0,20240726,월세,23.22,5000,42,1972.0,오피스텔,2024
성북구,12800,보문동6가,,20240222,월세,59.5,2000,80,,단독다가구,2024
성북구,13300,정릉동,1.0,20240106,월세,49.92,1000,100,1983.0,연립다세대,2024
성북구,13900,석관동,3.0,20240228,월세,49.13,5819,60,2021.0,연립다세대,2024
성북구,12000,동선동5가,,20240517,월세,71.53,17000,50,1997.0,단독다가구,2024
성북구,10900,동소문동6가,9.0,20240228,월세,12.7,3000,52,2013.0,아파트,2024
성북구,12800,보문동6가,,20240305,월세,37.0,2000,80,,단독다가구,2024
성북구,13500,종암동,,20231228,월세,19.5,300,38,1997.0,단독다가구,2024
성북구,13300,정릉동,,20231228,월세,19.8,1000,45,2004.0,단독다가구,2024
성북구,11000,동소문동7가,,20231228,월세,19.8,3000,50,2018.0,단독다가구,2024
성북구,13300,정릉동,,20231228,월세,20.0,1000,51,,단독다가구,2024
성북구,11700,동선동2가,,20231228,월세,20.0,1000,60,1996.0,단독다가구,2024
성북구,12000,동선동5가,,20240517,월세,71.53,17000,25,1997.0,단독다가구,2024
성북구,12500,안암동5가,,20240414,월세,22.0,500,65,,단독다가구,2024
성북구,11700,동선동2가,4.0,20241220,월세,12.26,2500,51,2011.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240115,월세,44.47,3000,100,2015.0,연립다세대,2024
성북구,13900,석관동,,20240330,월세,40.0,1000,45,,단독다가구,2024
성북구,13500,종암동,4.0,20240317,월세,51.37,15000,50,2013.0,연립다세대,2024
성북구,13800,장위동,,20240517,월세,71.92,4000,60,1989.0,단독다가구,2024
성북구,13500,종암동,2.0,20240112,월세,27.89,100,80,2021.0,연립다세대,2024
성북구,12900,보문동7가,,20240316,월세,25.0,500,40,,단독다가구,2024
성북구,13400,길음동,10.0,20240430,월세,38.017,3636,7,2022.0,아파트,2024
성북구,11300,삼선동3가,10.0,20240409,월세,35.58,844,23,2008.0,아파트,2024
성북구,11300,삼선동3가,10.0,20240409,월세,35.58,2112,21,2008.0,아파트,2024
성북구,12500,안암동5가,,20231228,월세,21.0,1000,60,,단독다가구,2024
성북구,13400,길음동,1.0,20240430,월세,84.769,50000,90,2022.0,아파트,2024
성북구,12300,안암동3가,,20231228,월세,21.5,200,40,1997.0,단독다가구,2024
성북구,13400,길음동,16.0,20240430,월세,112.505,80000,110,2022.0,아파트,2024
성북구,13600,하월곡동,19.0,20240127,월세,59.98,35000,40,2007.0,아파트,2024
성북구,13600,하월곡동,3.0,20240830,월세,28.58,1000,80,2021.0,오피스텔,2024
성북구,12500,안암동5가,,20231228,월세,23.0,5000,40,,단독다가구,2024
성북구,11700,동선동2가,,20231228,월세,23.1,1000,60,1996.0,단독다가구,2024
성북구,13500,종암동,3.0,20240127,월세,61.53,4000,75,2004.0,연립다세대,2024
성북구,13600,하월곡동,8.0,20240118,월세,84.84,9000,118,2003.0,아파트,2024
성북구,13600,하월곡동,4.0,20240118,월세,84.99,15000,115,2003.0,아파트,2024
성북구,11100,삼선동1가,,20231228,월세,25.0,1000,50,2010.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240121,월세,56.64,4000,40,1990.0,연립다세대,2024
성북구,11100,삼선동1가,3.0,20240226,월세,98.55,20000,45,1993.0,연립다세대,2024
성북구,13800,장위동,5.0,20240226,월세,57.38,5000,80,2005.0,연립다세대,2024
성북구,13800,장위동,24.0,20241212,월세,84.47,49000,20,2022.0,아파트,2024
성북구,12800,보문동6가,,20231227,월세,41.58,500,50,1992.0,단독다가구,2024
성북구,12700,보문동5가,,20231230,월세,40.04,1000,55,1994.0,단독다가구,2024
성북구,13800,장위동,3.0,20240115,월세,40.81,11330,22,2020.0,연립다세대,2024
성북구,10300,돈암동,13.0,20240127,월세,84.97,35000,50,2004.0,아파트,2024
성북구,10300,돈암동,1.0,20240127,월세,114.89,10000,165,2004.0,아파트,2024
성북구,13300,정릉동,1.0,20240824,월세,13.5,1000,40,2008.0,연립다세대,2024
성북구,13600,하월곡동,2.0,20240620,월세,52.4,2135,28,2018.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240306,월세,23.51,3000,36,2020.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240127,월세,20.51,1360,68,2023.0,연립다세대,2024
성북구,12500,안암동5가,,20240105,월세,20.0,1000,40,2001.0,단독다가구,2024
성북구,13700,상월곡동,,20240105,월세,20.0,1000,45,,단독다가구,2024
성북구,12500,안암동5가,,20240105,월세,20.0,1000,75,,단독다가구,2024
성북구,12500,안암동5가,,20240105,월세,20.0,3000,90,2023.0,단독다가구,2024
성북구,12200,안암동2가,,20240102,월세,15.1,1000,45,2010.0,단독다가구,2024
성북구,12200,안암동2가,,20240108,월세,16.0,3000,45,2003.0,단독다가구,2024
성북구,13300,정릉동,,20240420,월세,26.4,300,20,1984.0,단독다가구,2024
성북구,13900,석관동,7.0,20240213,월세,27.8,1500,130,2021.0,연립다세대,2024
성북구,10900,동소문동6가,5.0,20240201,월세,22.92,4000,72,2014.0,연립다세대,2024
성북구,11800,동선동3가,11.0,20240115,월세,29.96,1000,10,2021.0,오피스텔,2024
성북구,13800,장위동,3.0,20240821,월세,34.33,10500,10,1994.0,연립다세대,2024
성북구,13300,정릉동,,20240108,월세,16.5,1000,51,,단독다가구,2024
성북구,13400,길음동,12.0,20241109,월세,84.64,25000,100,2005.0,아파트,2024
성북구,13900,석관동,5.0,20240406,월세,27.39,3000,80,2018.0,연립다세대,2024
성북구,13600,하월곡동,,20240102,월세,17.0,1000,50,2011.0,단독다가구,2024
성북구,13400,길음동,8.0,20241109,월세,59.75,12000,130,2006.0,아파트,2024
성북구,13300,정릉동,3.0,20240112,월세,78.87,7000,60,2003.0,연립다세대,2024
성북구,13400,길음동,10.0,20241109,월세,84.049,50000,60,2007.0,아파트,2024
성북구,13800,장위동,,20231230,월세,49.58,500,30,1965.0,단독다가구,2024
성북구,10300,돈암동,1.0,20240601,월세,113.67,5000,180,1998.0,아파트,2024
성북구,11400,삼선동4가,,20240102,월세,18.0,300,40,2008.0,단독다가구,2024
성북구,13100,보문동2가,,20240102,월세,18.0,2000,37,1999.0,단독다가구,2024
성북구,13600,하월곡동,,20240102,월세,18.0,4000,35,2020.0,단독다가구,2024
성북구,13300,정릉동,,20240102,월세,18.0,1000,52,2021.0,단독다가구,2024
성북구,11700,동선동2가,,20240108,월세,18.0,1000,50,,단독다가구,2024
성북구,11700,동선동2가,,20240108,월세,18.0,1000,55,,단독다가구,2024
성북구,13300,정릉동,1.0,20240118,월세,16.08,1070,69,2023.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240118,월세,18.17,1210,77,2023.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240118,월세,20.51,1360,65,2023.0,연립다세대,2024
성북구,11500,삼선동5가,5.0,20240223,월세,31.97,14000,40,2014.0,오피스텔,2024
성북구,13400,길음동,7.0,20241109,월세,59.99,5000,169,2010.0,아파트,2024
성북구,13300,정릉동,1.0,20240127,월세,59.9,3000,100,1999.0,아파트,2024
성북구,13200,보문동3가,12.0,20240118,월세,84.77,25000,83,2013.0,아파트,2024
성북구,11100,삼선동1가,,20231231,월세,44.61,1000,65,1996.0,단독다가구,2024
성북구,11700,동선동2가,3.0,20240213,월세,18.96,5000,50,2014.0,연립다세대,2024
성북구,10700,동소문동4가,,20231231,월세,48.14,7000,10,1997.0,단독다가구,2024
성북구,13400,길음동,12.0,20241109,월세,59.998,30000,50,2003.0,아파트,2024
성북구,10900,동소문동6가,4.0,20240201,월세,32.17,5000,136,2023.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240319,월세,47.09,11000,20,1994.0,연립다세대,2024
성북구,11300,삼선동3가,5.0,20240223,월세,45.1,15750,4,2002.0,연립다세대,2024
성북구,13800,장위동,3.0,20240118,월세,40.81,712,24,2018.0,연립다세대,2024
성북구,11500,삼선동5가,,20240405,월세,34.17,2000,40,,단독다가구,2024
성북구,13300,정릉동,6.0,20240118,월세,59.98,30000,35,2005.0,아파트,2024
성북구,13400,길음동,4.0,20240216,월세,84.96,29000,64,2003.0,아파트,2024
성북구,13400,길음동,3.0,20240216,월세,114.73,10000,220,2005.0,아파트,2024
성북구,13400,길음동,11.0,20240216,월세,102.38,20000,150,2005.0,아파트,2024
