district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,12800,보문동6가,10.0,20240415,월세,29.96,10992,29,2017.0,아파트,2024
성북구,12800,보문동6가,10.0,20240418,월세,59.81,20000,142,2017.0,아파트,2024
성북구,13900,석관동,,20240109,월세,14.6,300,50,2010.0,단독다가구,2024
성북구,13300,정릉동,8.0,20240124,월세,84.89,26000,75,2005.0,아파트,2024
성북구,13400,길음동,8.0,20240309,월세,59.99,20000,77,2003.0,아파트,2024
성북구,13400,길음동,4.0,20240309,월세,84.64,50000,20,2005.0,아파트,2024
성북구,13300,정릉동,,20240112,월세,15.0,1000,50,2017.0,단독다가구,2024
성북구,13300,정릉동,,20240112,월세,15.0,4000,36,,단독다가구,2024
성북구,13300,정릉동,,20240112,월세,15.0,1000,52,,단독다가구,2024
성북구,13400,길음동,11.0,20240213,월세,84.96,50000,60,2010.0,아파트,2024
성북구,13400,길음동,12.0,20240219,월세,84.64,25000,86,2005.0,아파트,2024
성북구,13600,하월곡동,13.0,20240213,월세,66.61,38600,6,2011.0,아파트,2024
성북구,13300,정릉동,21.0,20240309,월세,59.59,12000,90,1999.0,아파트,2024
성북구,13500,종암동,,20241116,월세,27.78,1000,120,2024.0,단독다가구,2024
성북구,13400,길음동,17.0,20240219,월세,59.98,9000,100,2010.0,아파트,2024
성북구,10300,돈암동,2.0,20240219,월세,59.84,20000,100,2014.0,아파트,2024
성북구,13800,장위동,22.0,20240213,월세,32.22,7838,21,2017.0,아파트,2024
성북구,13800,장위동,8.0,20240213,월세,40.24,8947,33,2017.0,아파트,2024
성북구,11400,삼선동4가,,20240112,월세,15.7,1000,50,2010.0,단독다가구,2024
성북구,10900,동소문동6가,,20240112,월세,16.0,500,40,2011.0,단독다가구,2024
성북구,13800,장위동,4.0,20241109,월세,59.1,30000,100,2022.0,아파트,2024
성북구,13800,장위동,26.0,20240309,월세,84.47,30000,140,2022.0,아파트,2024
성북구,11100,삼선동1가,,20240103,월세,12.0,300,33,1961.0,단독다가구,2024
성북구,13600,하월곡동,,20231231,월세,84.0,10000,35,1984.0,단독다가구,2024
성북구,13800,장위동,21.0,20240219,월세,84.48,53000,40,2022.0,아파트,2024
성북구,13300,정릉동,14.0,20240626,월세,85.0,10000,140,2006.0,아파트,2024
성북구,13300,정릉동,,20240103,월세,14.0,2000,25,2001.0,단독다가구,2024
성북구,11700,동선동2가,,20240408,월세,21.0,300,40,,단독다가구,2024
성북구,11900,동선동4가,,20240103,월세,15.0,1000,50,2011.0,단독다가구,2024
성북구,10300,돈암동,17.0,20240617,월세,32.49,1196,3,1998.0,아파트,2024
성북구,11500,삼선동5가,,20240102,월세,39.0,10000,30,1997.0,단독다가구,2024
성북구,13800,장위동,,20240411,월세,30.0,500,45,,단독다가구,2024
성북구,11700,동선동2가,3.0,20240118,월세,67.07,400,40,2004.0,연립다세대,2024
성북구,13800,장위동,3.0,20240801,월세,18.03,500,48,2019.0,오피스텔,2024
성북구,12100,안암동1가,,20240112,월세,18.0,2000,50,2002.0,단독다가구,2024
성북구,13400,길음동,15.0,20240715,월세,30.15,2840,6,2005.0,아파트,2024
성북구,13400,길음동,13.0,20240207,월세,59.97,5000,150,2005.0,아파트,2024
성북구,13600,하월곡동,,20240124,월세,27.74,1000,89,,단독다가구,2024
성북구,10300,돈암동,3.0,20240207,월세,59.5,15000,100,2014.0,아파트,2024
성북구,13900,석관동,1.0,20240216,월세,62.21,1000,40,1990.0,연립다세대,2024
성북구,13700,상월곡동,,20240108,월세,19.8,1000,55,,단독다가구,2024
성북구,10700,동소문동4가,3.0,20240705,월세,15.47,1000,59,2013.0,연립다세대,2024
성북구,13600,하월곡동,,20240102,월세,42.04,1000,40,1993.0,단독다가구,2024
성북구,13400,길음동,,20240108,월세,20.0,500,41,2011.0,단독다가구,2024
성북구,11400,삼선동4가,2.0,20240315,월세,29.74,28000,15,2023.0,연립다세대,2024
성북구,12200,안암동2가,,20240607,월세,17.0,300,40,2010.0,단독다가구,2024
성북구,13200,보문동3가,14.0,20240115,월세,84.57,50000,10,2003.0,아파트,2024
성북구,13500,종암동,15.0,20240512,월세,84.98,20000,140,2009.0,아파트,2024
성북구,12400,안암동4가,,20240112,월세,19.8,3000,55,2020.0,단독다가구,2024
성북구,13800,장위동,12.0,20240319,월세,39.71,16000,43,2020.0,아파트,2024
성북구,11200,삼선동2가,,20240112,월세,20.0,1500,47,1997.0,단독다가구,2024
성북구,10200,성북동1가,,20240112,월세,20.0,1000,40,1992.0,단독다가구,2024
성북구,12200,안암동2가,,20240108,월세,21.0,1000,40,1993.0,단독다가구,2024
성북구,13800,장위동,,20240523,월세,40.86,3000,50,,단독다가구,2024
성북구,13900,석관동,3.0,20240810,월세,59.9,20000,88,2009.0,아파트,2024
성북구,13300,정릉동,,20240520,월세,30.0,0,50,,단독다가구,2024
성북구,12500,안암동5가,,20240108,월세,23.0,1000,55,,단독다가구,2024
성북구,13900,석관동,19.0,20240118,월세,84.87,25000,50,1999.0,아파트,2024
성북구,13900,석관동,,20240108,월세,23.03,500,30,1994.0,단독다가구,2024
성북구,10300,돈암동,9.0,20240213,월세,84.94,5000,125,2009.0,아파트,2024
성북구,13300,정릉동,,20240108,월세,24.0,2000,50,,단독다가구,2024
성북구,12800,보문동6가,,20240523,월세,42.5,8000,20,1992.0,단독다가구,2024
성북구,11800,동선동3가,8.0,20240315,월세,29.97,1872,19,2023.0,오피스텔,2024
성북구,11800,동선동3가,10.0,20240315,월세,29.98,1909,20,2023.0,오피스텔,2024
성북구,11800,동선동3가,11.0,20240315,월세,29.98,4068,20,2023.0,오피스텔,2024
성북구,11800,동선동3가,6.0,20240315,월세,29.95,2345,24,2023.0,연립다세대,2024
성북구,11800,동선동3가,5.0,20240315,월세,29.95,4942,10,2023.0,연립다세대,2024
성북구,11900,동선동4가,,20240112,월세,24.0,2000,40,,단독다가구,2024
성북구,13300,정릉동,,20240105,월세,36.0,500,45,1994.0,단독다가구,2024
성북구,12500,안암동5가,,20240526,월세,26.0,1000,66,2021.0,단독다가구,2024
성북구,10900,동소문동6가,6.0,20240127,월세,12.7,5000,39,2013.0,아파트,2024
성북구,10900,동소문동6가,9.0,20240127,월세,13.55,1000,60,2013.0,아파트,2024
성북구,11900,동선동4가,,20240112,월세,25.0,500,50,1992.0,단독다가구,2024
성북구,13900,석관동,,20240420,월세,32.0,1000,50,,단독다가구,2024
성북구,13300,정릉동,2.0,20240309,월세,36.18,1000,60,1991.0,연립다세대,2024
성북구,12100,안암동1가,,20240108,월세,27.0,3000,70,,단독다가구,2024
성북구,13600,하월곡동,,20240408,월세,23.14,500,41,,단독다가구,2024
성북구,13300,정릉동,,20240115,월세,13.0,500,40,2020.0,단독다가구,2024
성북구,13500,종암동,,20240115,월세,14.0,200,40,,단독다가구,2024
성북구,13300,정릉동,,20240115,월세,15.0,1000,48,,단독다가구,2024
성북구,13300,정릉동,,20240115,월세,15.0,2000,45,,단독다가구,2024
성북구,13300,정릉동,,20240103,월세,16.0,1000,54,2017.0,단독다가구,2024
성북구,13500,종암동,4.0,20240629,월세,59.4,5000,110,1996.0,아파트,2024
성북구,13800,장위동,3.0,20240216,월세,29.03,5000,90,2023.0,연립다세대,2024
성북구,12100,안암동1가,,20240414,월세,30.19,1000,50,,단독다가구,2024
성북구,10900,동소문동6가,,20240405,월세,37.0,1000,40,,단독다가구,2024
성북구,13400,길음동,14.0,20240724,월세,30.876,4993,11,2008.0,아파트,2024
성북구,13300,정릉동,,20240115,월세,16.0,2000,50,2015.0,단독다가구,2024
성북구,12000,동선동5가,,20240106,월세,15.0,5000,5,,단독다가구,2024
성북구,13900,석관동,4.0,20240213,월세,29.01,1000,42,2008.0,연립다세대,2024
성북구,13900,석관동,3.0,20240201,월세,59.97,10000,100,1998.0,아파트,2024
성북구,13300,정릉동,1.0,20240506,월세,84.45,5000,100,1997.0,연립다세대,2024
성북구,10900,동소문동6가,,20240115,월세,16.5,500,28,1973.0,단독다가구,2024
성북구,11600,동선동1가,4.0,20240219,월세,28.7,3700,100,2020.0,오피스텔,2024
성북구,13900,석관동,,20240408,월세,24.0,200,20,,단독다가구,2024
성북구,13300,정릉동,1.0,20240617,월세,67.2,70,35,1996.0,연립다세대,2024
성북구,13600,하월곡동,,20240115,월세,16.52,500,50,2017.0,단독다가구,2024
성북구,13600,하월곡동,,20240316,월세,26.0,500,25,,단독다가구,2024
성북구,10300,돈암동,,20240109,월세,19.0,1000,60,2012.0,단독다가구,2024
성북구,10300,돈암동,8.0,20240216,월세,56.7,8000,40,1991.0,아파트,2024
성북구,12100,안암동1가,,20240423,월세,15.4,1000,45,2007.0,단독다가구,2024
성북구,12500,안암동5가,,20240103,월세,18.0,1500,35,,단독다가구,2024
성북구,13300,정릉동,17.0,20240312,월세,43.11,2000,70,2001.0,아파트,2024
성북구,13800,장위동,4.0,20240418,월세,29.47,14000,35,2021.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240514,월세,37.71,1000,45,1991.0,연립다세대,2024
성북구,13300,정릉동,,20240106,월세,16.5,500,43,,단독다가구,2024
성북구,11900,동선동4가,,20240106,월세,16.5,1000,60,2019.0,단독다가구,2024
성북구,11000,동소문동7가,11.0,20240604,월세,59.91,7000,140,2004.0,아파트,2024
성북구,12500,안암동5가,,20240115,월세,18.0,500,39,1995.0,단독다가구,2024
성북구,13500,종암동,,20240109,월세,19.64,1000,48,2015.0,단독다가구,2024
성북구,13800,장위동,3.0,20240702,월세,42.32,3000,100,2021.0,연립다세대,2024
성북구,11000,동소문동7가,,20240112,월세,33.02,1000,100,2016.0,단독다가구,2024
성북구,12800,보문동6가,7.0,20240424,월세,59.19,20000,140,2017.0,아파트,2024
성북구,13800,장위동,2.0,20240312,월세,44.28,2000,50,1991.0,연립다세대,2024
성북구,13800,장위동,2.0,20240815,월세,29.99,3000,100,2021.0,연립다세대,2024
성북구,13500,종암동,,20240106,월세,18.0,420,15,,단독다가구,2024
성북구,13600,하월곡동,,20240106,월세,18.0,2000,60,2019.0,단독다가구,2024
성북구,13600,하월곡동,,20240106,월세,18.0,3000,60,,단독다가구,2024
성북구,10700,동소문동4가,9.0,20240424,월세,26.28,2000,70,2003.0,오피스텔,2024
성북구,13300,정릉동,16.0,20240315,월세,84.65,40000,50,2008.0,아파트,2024
성북구,12500,안암동5가,,20240115,월세,19.8,1000,46,1995.0,단독다가구,2024
성북구,13900,석관동,,20240109,월세,20.49,500,40,,단독다가구,2024
성북구,13400,길음동,16.0,20240315,월세,59.69,5000,195,2019.0,아파트,2024
성북구,13600,하월곡동,5.0,20240415,월세,15.62,1000,53,2013.0,아파트,2024
성북구,11700,동선동2가,,20240103,월세,20.0,1000,50,,단독다가구,2024
성북구,13900,석관동,,20240103,월세,20.0,250,35,1965.0,단독다가구,2024
성북구,13300,정릉동,,20240115,월세,20.0,1000,40,,단독다가구,2024
성북구,13500,종암동,23.0,20240518,월세,59.97,5000,153,2009.0,아파트,2024
성북구,13500,종암동,19.0,20240315,월세,84.99,10000,195,2011.0,아파트,2024
성북구,13500,종암동,5.0,20240315,월세,84.99,30000,120,2011.0,아파트,2024
성북구,13900,석관동,5.0,20240427,월세,33.15,1000,70,2003.0,오피스텔,2024
성북구,12500,안암동5가,,20240109,월세,22.0,2000,95,,단독다가구,2024
성북구,13400,길음동,34.0,20240724,월세,59.87,20000,180,2024.0,아파트,2024
성북구,12500,안암동5가,,20240106,월세,18.8,1000,55,1989.0,단독다가구,2024
성북구,13900,석관동,,20240106,월세,19.0,500,45,2014.0,단독다가구,2024
성북구,13500,종암동,3.0,20240118,월세,75.77,1000,100,1982.0,연립다세대,2024
성북구,13600,하월곡동,9.0,20240213,월세,12.66,1000,70,2022.0,연립다세대,2024
성북구,13600,하월곡동,8.0,20240213,월세,12.68,14500,10,2022.0,연립다세대,2024
성북구,13600,하월곡동,,20240520,월세,35.0,500,40,,단독다가구,2024
성북구,13700,상월곡동,2.0,20240309,월세,59.95,13000,20,2003.0,아파트,2024
성북구,13700,상월곡동,2.0,20240309,월세,59.95,13000,80,2003.0,아파트,2024
성북구,13600,하월곡동,,20240106,월세,19.8,500,53,,단독다가구,2024
성북구,13500,종암동,13.0,20240201,월세,59.99,5000,140,2004.0,아파트,2024
성북구,11900,동선동4가,,20240106,월세,20.0,500,50,,단독다가구,2024
성북구,13300,정릉동,,20240106,월세,20.0,500,35,1996.0,단독다가구,2024
성북구,11500,삼선동5가,,20240103,월세,21.0,5000,50,,단독다가구,2024
성북구,12200,안암동2가,,20240109,월세,25.0,500,37,1993.0,단독다가구,2024
성북구,11800,동선동3가,,20240523,월세,55.0,2000,70,1990.0,단독다가구,2024
성북구,11100,삼선동1가,,20240529,월세,12.96,500,40,,단독다가구,2024
성북구,13800,장위동,6.0,20240315,월세,39.9,10214,28,2021.0,아파트,2024
성북구,10900,동소문동6가,,20240103,월세,23.0,1000,52,,단독다가구,2024
성북구,13400,길음동,11.0,20241023,월세,59.97,5000,200,2019.0,아파트,2024
성북구,13800,장위동,,20240112,월세,49.58,2000,60,2003.0,단독다가구,2024
성북구,12500,안암동5가,,20240106,월세,21.0,5000,15,,단독다가구,2024
성북구,13900,석관동,,20240423,월세,17.0,250,30,,단독다가구,2024
성북구,11800,동선동3가,,20240423,월세,17.0,500,40,,단독다가구,2024
성북구,13400,길음동,22.0,20240216,월세,59.9,30000,110,2019.0,아파트,2024
성북구,11800,동선동3가,,20240106,월세,21.49,1000,70,1953.0,단독다가구,2024
성북구,13100,보문동2가,,20240901,월세,34.0,500,43,1993.0,단독다가구,2024
성북구,13900,석관동,,20240417,월세,32.0,500,30,1993.0,단독다가구,2024
성북구,13800,장위동,,20240112,월세,58.5,9000,50,1984.0,단독다가구,2024
성북구,11500,삼선동5가,,20240115,월세,28.0,1000,70,1996.0,단독다가구,2024
성북구,10800,동소문동5가,,20240511,월세,14.0,300,37,1995.0,단독다가구,2024
성북구,13300,정릉동,,20240414,월세,33.06,1000,60,,단독다가구,2024
성북구,13400,길음동,13.0,20240226,월세,33.28,5643,10,2010.0,아파트,2024
성북구,13500,종암동,,20240127,월세,13.5,1000,40,,단독다가구,2024
성북구,12700,보문동5가,,20240103,월세,27.15,700,40,1991.0,단독다가구,2024
성북구,13400,길음동,6.0,20240315,월세,43.63,1404,21,2022.0,아파트,2024
성북구,13400,길음동,1.0,20240315,월세,43.63,1404,21,2022.0,아파트,2024
성북구,13400,길음동,5.0,20240315,월세,43.63,3276,17,2022.0,아파트,2024
성북구,13400,길음동,11.0,20240315,월세,43.63,5016,7,2022.0,아파트,2024
성북구,13400,길음동,3.0,20240315,월세,43.63,5016,7,2022.0,아파트,2024
성북구,13400,길음동,2.0,20240315,월세,43.63,5016,7,2022.0,아파트,2024
성북구,13400,길음동,10.0,20240315,월세,43.63,5016,7,2022.0,아파트,2024
성북구,13400,길음동,4.0,20240315,월세,43.63,5016,7,2022.0,아파트,2024
성북구,13400,길음동,11.0,20240229,월세,59.99,19000,130,2010.0,아파트,2024
성북구,13400,길음동,13.0,20240226,월세,84.64,25000,100,2005.0,아파트,2024
성북구,13400,길음동,7.0,20240315,월세,53.314,6102,9,2022.0,아파트,2024
성북구,13400,길음동,5.0,20240315,월세,53.314,6102,9,2022.0,아파트,2024
성북구,13400,길음동,8.0,20240315,월세,53.314,6102,9,2022.0,아파트,2024
성북구,13400,길음동,7.0,20240315,월세,53.314,3985,21,2022.0,아파트,2024
성북구,13400,길음동,10.0,20240315,월세,53.314,6102,9,2022.0,아파트,2024
성북구,13400,길음동,13.0,20240229,월세,84.82,20000,180,2010.0,아파트,2024
성북구,10300,돈암동,8.0,20240615,월세,84.98,15000,130,2005.0,아파트,2024
성북구,10900,동소문동6가,,20240109,월세,33.0,500,60,1993.0,단독다가구,2024
성북구,12800,보문동6가,,20240115,월세,30.0,1000,50,,단독다가구,2024
성북구,13900,석관동,,20240115,월세,30.0,1000,60,1997.0,단독다가구,2024
성북구,13400,길음동,8.0,20240226,월세,59.9,50000,11,2010.0,아파트,2024
성북구,13800,장위동,28.0,20240306,월세,84.87,20000,150,2017.0,아파트,2024
성북구,13400,길음동,16.0,20240226,월세,84.84,2000,150,2003.0,아파트,2024
성북구,13900,석관동,,20240327,월세,46.08,17000,25,,단독다가구,2024
성북구,10100,성북동,,20240423,월세,18.0,500,29,2016.0,단독다가구,2024
성북구,13400,길음동,7.0,20240219,월세,33.46,733,13,2019.0,아파트,2024
성북구,13700,상월곡동,,20240103,월세,29.75,500,40,1992.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240620,월세,35.77,24000,17,2021.0,연립다세대,2024
성북구,13300,정릉동,,20240502,월세,12.0,500,50,1995.0,단독다가구,2024
성북구,13600,하월곡동,,20240106,월세,25.68,500,30,1993.0,단독다가구,2024
성북구,13400,길음동,17.0,20240309,월세,59.69,5000,200,2019.0,아파트,2024
성북구,13300,정릉동,,20240121,월세,20.0,1000,35,,단독다가구,2024
성북구,13800,장위동,10.0,20240226,월세,59.49,5000,180,2022.0,아파트,2024
성북구,13600,하월곡동,13.0,20240226,월세,59.65,5000,100,2010.0,아파트,2024
성북구,12500,안암동5가,,20240109,월세,35.0,12000,15,,단독다가구,2024
성북구,13800,장위동,7.0,20240216,월세,84.97,10000,180,2021.0,아파트,2024
성북구,13900,석관동,3.0,20240312,월세,59.97,28000,40,1998.0,아파트,2024
성북구,13400,길음동,8.0,20240223,월세,59.97,13000,100,2005.0,아파트,2024
성북구,13900,석관동,17.0,20240207,월세,59.98,40000,30,2019.0,아파트,2024
성북구,13900,석관동,2.0,20240219,월세,30.0,4922,10,2009.0,아파트,2024
성북구,13500,종암동,1.0,20240219,월세,84.92,10000,165,2009.0,아파트,2024
성북구,13500,종암동,,20240127,월세,18.0,500,30,2018.0,단독다가구,2024
성북구,10800,동소문동5가,,20240127,월세,18.0,500,42,1995.0,단독다가구,2024
성북구,11800,동선동3가,,20240127,월세,18.0,1000,60,,단독다가구,2024
성북구,10300,돈암동,3.0,20240204,월세,59.79,5000,87,1998.0,아파트,2024
성북구,13900,석관동,,20240115,월세,33.13,500,30,,단독다가구,2024
성북구,12300,안암동3가,,20240601,월세,16.0,1000,60,2019.0,단독다가구,2024
성북구,13800,장위동,11.0,20240223,월세,39.0,12737,33,2022.0,아파트,2024
성북구,11200,삼선동2가,,20240601,월세,16.0,300,32,,단독다가구,2024
성북구,13900,석관동,3.0,20240309,월세,84.97,40000,75,2019.0,아파트,2024
성북구,13300,정릉동,,20240121,월세,21.71,1000,50,,단독다가구,2024
성북구,13600,하월곡동,5.0,20240309,월세,59.754,20000,100,2006.0,아파트,2024
성북구,13800,장위동,7.0,20240518,월세,39.9,10214,28,2021.0,아파트,2024
성북구,13800,장위동,4.0,20240729,월세,29.39,16000,5,2016.0,연립다세대,2024
성북구,11800,동선동3가,,20240109,월세,39.6,3000,80,1997.0,단독다가구,2024
성북구,11100,삼선동1가,,20240118,월세,12.96,500,40,,단독다가구,2024
성북구,10300,돈암동,,20240106,월세,30.03,4000,63,,단독다가구,2024
성북구,13500,종암동,,20240127,월세,19.0,1000,70,,단독다가구,2024
성북구,13300,정릉동,,20240124,월세,13.0,1000,45,2017.0,단독다가구,2024
성북구,13800,장위동,,20240124,월세,13.0,200,20,1992.0,단독다가구,2024
성북구,13400,길음동,,20240106,월세,32.0,2000,80,2015.0,단독다가구,2024
성북구,12500,안암동5가,,20240127,월세,19.5,500,45,,단독다가구,2024
성북구,13600,하월곡동,,20240127,월세,19.8,1000,55,2017.0,단독다가구,2024
성북구,10900,동소문동6가,,20240127,월세,19.8,2000,52,,단독다가구,2024
성북구,10900,동소문동6가,,20240115,월세,37.5,2000,50,1994.0,단독다가구,2024
성북구,13400,길음동,24.0,20240216,월세,84.98,15000,250,2022.0,아파트,2024
성북구,10100,성북동,,20240109,월세,40.23,7600,50,1998.0,단독다가구,2024
성북구,13300,정릉동,,20240517,월세,13.0,7000,15,1995.0,단독다가구,2024
성북구,13300,정릉동,,20240601,월세,16.5,500,50,2018.0,단독다가구,2024
성북구,13300,정릉동,6.0,20240612,월세,59.77,30000,40,2006.0,아파트,2024
성북구,13800,장위동,5.0,20240615,월세,39.34,3466,15,2006.0,아파트,2024
성북구,12200,안암동2가,,20240115,월세,40.0,2000,60,1994.0,단독다가구,2024
성북구,13300,정릉동,,20240426,월세,20.0,500,53,2000.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240612,월세,66.21,13650,20,1989.0,연립다세대,2024
성북구,12300,안암동3가,1.0,20240306,월세,43.11,10000,20,1971.0,아파트,2024
성북구,11700,동선동2가,,20240106,월세,34.37,10000,30,2013.0,단독다가구,2024
성북구,11700,동선동2가,,20240420,월세,37.0,2000,95,1991.0,단독다가구,2024
성북구,13300,정릉동,,20240118,월세,16.52,1000,50,2021.0,단독다가구,2024
성북구,12700,보문동5가,,20240617,월세,10.0,500,33,2009.0,단독다가구,2024
성북구,12200,안암동2가,,20240106,월세,36.0,5000,60,,단독다가구,2024
성북구,11400,삼선동4가,,20240121,월세,30.0,5000,30,,단독다가구,2024
성북구,11700,동선동2가,,20240121,월세,30.0,2000,90,,단독다가구,2024
성북구,13900,석관동,,20240118,월세,18.0,1000,45,2012.0,단독다가구,2024
성북구,13300,정릉동,5.0,20240216,월세,34.0,4000,50,2012.0,연립다세대,2024
성북구,13300,정릉동,,20240127,월세,23.06,1500,48,2019.0,단독다가구,2024
성북구,13500,종암동,2.0,20240626,월세,29.85,5500,130,2024.0,연립다세대,2024
성북구,12300,안암동3가,,20240127,월세,24.0,1000,45,2005.0,단독다가구,2024
성북구,12500,안암동5가,,20240127,월세,24.0,3000,80,2004.0,단독다가구,2024
성북구,13900,석관동,3.0,20240415,월세,59.97,5000,63,2011.0,연립다세대,2024
성북구,13600,하월곡동,15.0,20240427,월세,15.62,1000,65,2013.0,아파트,2024
성북구,13700,상월곡동,,20240115,월세,46.84,1000,80,1967.0,단독다가구,2024
성북구,12100,안암동1가,,20240103,월세,42.64,2000,28,2006.0,단독다가구,2024
성북구,12000,동선동5가,,20240601,월세,18.0,1000,45,2003.0,단독다가구,2024
성북구,13500,종암동,,20240617,월세,14.0,200,40,1997.0,단독다가구,2024
성북구,13300,정릉동,,20240523,월세,187.15,2000,70,1991.0,단독다가구,2024
성북구,12100,안암동1가,,20240127,월세,26.0,1000,55,,단독다가구,2024
성북구,13300,정릉동,,20240118,월세,18.52,1000,55,2019.0,단독다가구,2024
성북구,13600,하월곡동,3.0,20240626,월세,29.97,5000,50,2017.0,연립다세대,2024
성북구,10700,동소문동4가,4.0,20240424,월세,63.21,1000,45,2001.0,연립다세대,2024
성북구,13800,장위동,2.0,20240518,월세,49.0,25700,6,2016.0,연립다세대,2024
성북구,13700,상월곡동,,20240617,월세,15.0,500,50,2012.0,단독다가구,2024
성북구,13600,하월곡동,,20240115,월세,50.22,2000,50,1994.0,단독다가구,2024
성북구,12200,안암동2가,,20240617,월세,15.0,500,45,2004.0,단독다가구,2024
성북구,13800,장위동,3.0,20240905,월세,57.18,2000,60,2005.0,연립다세대,2024
성북구,13400,길음동,7.0,20240319,월세,59.97,10000,100,2005.0,아파트,2024
성북구,11100,삼선동1가,,20240124,월세,20.0,1000,45,1949.0,단독다가구,2024
성북구,12500,안암동5가,,20240124,월세,20.0,5000,40,,단독다가구,2024
성북구,10900,동소문동6가,,20240127,월세,29.0,10000,25,1994.0,단독다가구,2024
성북구,13800,장위동,4.0,20240312,월세,39.9,10214,28,2021.0,아파트,2024
성북구,13800,장위동,3.0,20240312,월세,39.9,10751,29,2021.0,아파트,2024
성북구,13800,장위동,12.0,20240312,월세,39.9,10751,29,2021.0,아파트,2024
성북구,13800,장위동,9.0,20240312,월세,39.9,7359,37,2021.0,아파트,2024
성북구,10300,돈암동,,20240127,월세,30.0,300,30,,단독다가구,2024
성북구,13900,석관동,,20240109,월세,66.54,13000,10,1993.0,단독다가구,2024
성북구,13900,석관동,,20240103,월세,49.92,10000,30,1993.0,단독다가구,2024
성북구,12400,안암동4가,,20240417,월세,34.4,500,45,1993.0,단독다가구,2024
성북구,13500,종암동,,20240106,월세,45.0,1000,55,1994.0,단독다가구,2024
성북구,13800,장위동,4.0,20240720,월세,47.16,13300,7,2004.0,연립다세대,2024
성북구,11100,삼선동1가,,20240405,월세,39.39,6500,20,,단독다가구,2024
성북구,13800,장위동,3.0,20240226,월세,59.08,8523,88,2023.0,연립다세대,2024
성북구,13400,길음동,,20240109,월세,81.49,4000,90,,단독다가구,2024
성북구,13300,정릉동,,20240124,월세,21.71,1000,50,2020.0,단독다가구,2024
성북구,13300,정릉동,,20240124,월세,22.0,1000,52,,단독다가구,2024
성북구,13800,장위동,2.0,20240801,월세,55.75,5000,40,1995.0,연립다세대,2024
성북구,13300,정릉동,,20240127,월세,32.4,1000,66,,단독다가구,2024
성북구,13400,길음동,14.0,20240515,월세,59.99,5000,170,2005.0,아파트,2024
성북구,13900,석관동,,20240106,월세,48.21,2000,75,1992.0,단독다가구,2024
성북구,12100,안암동1가,4.0,20240229,월세,15.56,9000,10,2012.0,연립다세대,2024
성북구,13900,석관동,1.0,20240207,월세,17.51,500,30,2011.0,연립다세대,2024
성북구,11800,동선동3가,,20240124,월세,23.1,500,60,,단독다가구,2024
성북구,13400,길음동,12.0,20240608,월세,84.64,25000,76,2005.0,아파트,2024
성북구,11100,삼선동1가,,20240103,월세,59.74,12000,35,1997.0,단독다가구,2024
성북구,13300,정릉동,,20240103,월세,59.9,3000,60,1987.0,단독다가구,2024
성북구,13400,길음동,2.0,20241112,월세,59.99,6000,150,2003.0,아파트,2024
성북구,10100,성북동,,20240127,월세,33.87,10000,30,1992.0,단독다가구,2024
성북구,13400,길음동,17.0,20240312,월세,59.78,30000,110,2022.0,아파트,2024
성북구,13800,장위동,,20240106,월세,52.38,12000,7,1992.0,단독다가구,2024
성북구,13400,길음동,15.0,20240515,월세,134.99,90000,60,2010.0,아파트,2024
성북구,13700,상월곡동,,20240405,월세,39.66,1000,70,,단독다가구,2024
성북구,12700,보문동5가,,20240118,월세,25.0,500,43,1993.0,단독다가구,2024
성북구,13500,종암동,,20240617,월세,16.5,500,48,2017.0,단독다가구,2024
성북구,10900,동소문동6가,,20240127,월세,36.3,10000,25,1994.0,단독다가구,2024
성북구,13800,장위동,12.0,20240726,월세,14.714,8700,19,2019.0,아파트,2024
성북구,13900,석관동,,20240124,월세,26.8,500,45,,단독다가구,2024
성북구,10200,성북동1가,,20240124,월세,27.0,1000,65,,단독다가구,2024
