district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13900,석관동,,20240408,월세,30.0,500,35,,단독다가구,2024
성북구,11500,삼선동5가,,20240106,월세,59.75,2000,65,,단독다가구,2024
성북구,13800,장위동,6.0,20240415,월세,14.714,8400,25,2019.0,아파트,2024
성북구,13500,종암동,3.0,20240620,월세,75.77,1500,105,1982.0,연립다세대,2024
성북구,13800,장위동,2.0,20241023,월세,84.94,11000,170,2020.0,아파트,2024
성북구,11100,삼선동1가,,20240121,월세,48.9,7000,40,1993.0,단독다가구,2024
성북구,13800,장위동,15.0,20241023,월세,84.94,10000,150,2020.0,아파트,2024
성북구,13800,장위동,,20240124,월세,30.0,3700,25,,단독다가구,2024
성북구,10300,돈암동,6.0,20240306,월세,41.58,1000,74,1991.0,아파트,2024
성북구,12600,보문동4가,,20240617,월세,17.0,4000,45,2018.0,단독다가구,2024
성북구,12600,보문동4가,,20240617,월세,17.0,3000,50,2018.0,단독다가구,2024
성북구,10100,성북동,,20240118,월세,29.68,4000,75,2020.0,단독다가구,2024
성북구,10100,성북동,3.0,20240226,월세,180.31,20000,85,2002.0,연립다세대,2024
성북구,13600,하월곡동,1.0,20240319,월세,39.98,1000,60,2001.0,연립다세대,2024
성북구,10300,돈암동,,20240426,월세,21.0,1000,40,1994.0,단독다가구,2024
성북구,13300,정릉동,4.0,20240430,월세,48.25,50,210,2020.0,연립다세대,2024
성북구,13300,정릉동,,20240127,월세,42.96,500,45,,단독다가구,2024
성북구,11800,동선동3가,,20240127,월세,43.58,10000,15,1997.0,단독다가구,2024
성북구,13800,장위동,3.0,20240309,월세,53.93,2000,65,2003.0,연립다세대,2024
성북구,10900,동소문동6가,13.0,20240201,월세,14.18,19000,9,2012.0,아파트,2024
성북구,10900,동소문동6가,,20240511,월세,19.0,4000,43,,단독다가구,2024
성북구,13900,석관동,,20240118,월세,32.06,1500,30,1993.0,단독다가구,2024
성북구,10300,돈암동,17.0,20240303,월세,80.54,10000,170,2003.0,아파트,2024
성북구,13700,상월곡동,,20240118,월세,33.0,1000,60,,단독다가구,2024
성북구,13300,정릉동,,20240118,월세,33.0,1000,70,1990.0,단독다가구,2024
성북구,13500,종암동,1.0,20241028,월세,40.87,6074,11,2011.0,아파트,2024
성북구,13900,석관동,,20240124,월세,33.68,2000,65,2020.0,단독다가구,2024
성북구,13900,석관동,3.0,20240328,월세,28.54,3000,80,2019.0,연립다세대,2024
성북구,11500,삼선동5가,,20240108,월세,33.0,12000,8,1993.0,단독다가구,2024
성북구,13600,하월곡동,,20240420,월세,40.0,1000,45,,단독다가구,2024
성북구,11400,삼선동4가,,20240420,월세,40.0,1000,70,1993.0,단독다가구,2024
성북구,11700,동선동2가,,20240617,월세,18.0,1000,50,2012.0,단독다가구,2024
성북구,13500,종암동,,20240127,월세,50.0,1000,65,,단독다가구,2024
성북구,13800,장위동,3.0,20240614,월세,31.11,500,32,1993.0,연립다세대,2024
성북구,13700,상월곡동,,20240121,월세,80.76,2000,85,1985.0,단독다가구,2024
성북구,13800,장위동,,20240505,월세,12.78,300,30,1997.0,단독다가구,2024
성북구,13300,정릉동,2.0,20240620,월세,33.73,0,70,2020.0,연립다세대,2024
성북구,13500,종암동,,20240118,월세,35.0,1000,35,1993.0,단독다가구,2024
성북구,13500,종암동,,20240405,월세,40.0,1000,55,,단독다가구,2024
성북구,13900,석관동,,20240127,월세,52.0,3000,75,,단독다가구,2024
성북구,13800,장위동,7.0,20240827,월세,68.89,26000,15,2003.0,연립다세대,2024
성북구,13700,상월곡동,13.0,20240223,월세,84.97,10000,125,2003.0,아파트,2024
성북구,13600,하월곡동,,20240514,월세,16.5,2050,10,,단독다가구,2024
성북구,13900,석관동,5.0,20240827,월세,12.38,1000,48,2010.0,연립다세대,2024
성북구,11800,동선동3가,,20240118,월세,36.3,2000,65,1997.0,단독다가구,2024
성북구,11100,삼선동1가,,20240127,월세,60.0,21000,30,1998.0,단독다가구,2024
성북구,12700,보문동5가,,20240330,월세,49.98,3000,60,,단독다가구,2024
성북구,13500,종암동,,20240511,월세,19.8,2000,70,1997.0,단독다가구,2024
성북구,12200,안암동2가,5.0,20240216,월세,15.51,1000,82,2018.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240201,월세,27.46,12900,15,2017.0,연립다세대,2024
성북구,12700,보문동5가,,20240327,월세,49.98,3000,60,,단독다가구,2024
성북구,13800,장위동,,20240108,월세,39.52,13000,21,,단독다가구,2024
성북구,13100,보문동2가,,20240327,월세,50.0,5000,70,,단독다가구,2024
성북구,13600,하월곡동,,20240127,월세,83.74,16000,30,,단독다가구,2024
성북구,13300,정릉동,2.0,20241206,월세,43.11,3000,80,2001.0,아파트,2024
성북구,12000,동선동5가,3.0,20241106,월세,16.58,3000,35,2014.0,연립다세대,2024
성북구,12500,안암동5가,,20240511,월세,20.0,2000,80,2023.0,단독다가구,2024
성북구,13500,종암동,,20240118,월세,43.0,1000,40,,단독다가구,2024
성북구,13400,길음동,9.0,20241218,월세,84.049,10000,215,2007.0,아파트,2024
성북구,10100,성북동,,20240127,월세,193.18,6500,176,,단독다가구,2024
성북구,13100,보문동2가,3.0,20240216,월세,17.61,500,55,2012.0,연립다세대,2024
성북구,13600,하월곡동,,20240514,월세,17.12,13000,15,1984.0,단독다가구,2024
성북구,10100,성북동,,20240105,월세,56.41,1000,50,,단독다가구,2024
성북구,13400,길음동,29.0,20240229,월세,59.9,15000,175,2019.0,아파트,2024
성북구,13900,석관동,5.0,20240827,월세,54.03,6688,17,2023.0,연립다세대,2024
성북구,13400,길음동,8.0,20240229,월세,59.97,20000,140,2019.0,아파트,2024
성북구,13300,정릉동,,20240124,월세,50.0,2000,60,1991.0,단독다가구,2024
성북구,13400,길음동,13.0,20240226,월세,33.46,2529,7,2019.0,아파트,2024
성북구,10900,동소문동6가,16.0,20240810,월세,14.02,15000,20,2015.0,아파트,2024
성북구,13300,정릉동,4.0,20240325,월세,31.22,2131,13,2015.0,아파트,2024
성북구,13300,정릉동,4.0,20240325,월세,31.22,2636,9,2015.0,아파트,2024
성북구,13400,길음동,6.0,20241221,월세,59.99,20000,70,2003.0,아파트,2024
성북구,11900,동선동4가,3.0,20240509,월세,21.69,1000,61,2011.0,오피스텔,2024
성북구,11200,삼선동2가,,20240124,월세,51.06,1000,65,,단독다가구,2024
성북구,13300,정릉동,17.0,20240325,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13300,정릉동,9.0,20240325,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13400,길음동,2.0,20240306,월세,33.46,10084,37,2019.0,아파트,2024
성북구,13400,길음동,20.0,20240306,월세,33.46,12241,31,2019.0,아파트,2024
성북구,13300,정릉동,8.0,20240325,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13300,정릉동,13.0,20240325,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13300,정릉동,17.0,20240325,월세,32.76,617,18,2005.0,아파트,2024
성북구,13300,정릉동,14.0,20240325,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13300,정릉동,9.0,20240325,월세,32.76,3230,6,2005.0,아파트,2024
성북구,13800,장위동,,20240105,월세,60.76,1000,80,2017.0,단독다가구,2024
성북구,13300,정릉동,,20240124,월세,52.9,13000,15,1988.0,단독다가구,2024
성북구,10100,성북동,,20240124,월세,55.43,500,70,1991.0,단독다가구,2024
성북구,13900,석관동,5.0,20240229,월세,39.01,9827,25,2019.0,아파트,2024
성북구,13300,정릉동,4.0,20240328,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13300,정릉동,4.0,20240328,월세,32.76,617,18,2005.0,아파트,2024
성북구,13600,하월곡동,13.0,20240406,월세,84.992,10000,150,2003.0,아파트,2024
성북구,11900,동선동4가,7.0,20240213,월세,21.77,1000,70,2011.0,오피스텔,2024
성북구,13600,하월곡동,16.0,20240403,월세,59.855,20000,70,2003.0,아파트,2024
성북구,13600,하월곡동,12.0,20241112,월세,84.73,3500,160,2010.0,아파트,2024
성북구,12200,안암동2가,,20240402,월세,35.0,1000,50,,단독다가구,2024
성북구,13700,상월곡동,,20240105,월세,112.69,500,60,1984.0,단독다가구,2024
성북구,13600,하월곡동,4.0,20240223,월세,84.59,40000,70,2006.0,아파트,2024
성북구,13300,정릉동,4.0,20240524,월세,23.75,3000,80,2023.0,연립다세대,2024
성북구,13500,종암동,8.0,20240306,월세,59.99,5000,135,2004.0,아파트,2024
성북구,10300,돈암동,12.0,20240319,월세,39.147,3798,17,2016.0,아파트,2024
성북구,12300,안암동3가,7.0,20240608,월세,44.4,10500,10,1971.0,아파트,2024
성북구,12600,보문동4가,2.0,20240216,월세,23.1,12000,7,1972.0,오피스텔,2024
성북구,10200,성북동1가,,20241111,월세,40.55,1000,80,1993.0,단독다가구,2024
성북구,13000,보문동1가,6.0,20240509,월세,39.202,2979,15,2022.0,아파트,2024
성북구,13000,보문동1가,17.0,20240309,월세,59.79,20000,195,2022.0,아파트,2024
성북구,13000,보문동1가,10.0,20240309,월세,59.791,20000,150,2022.0,아파트,2024
성북구,10300,돈암동,2.0,20240509,월세,36.86,12000,50,2015.0,연립다세대,2024
성북구,13400,길음동,8.0,20240229,월세,84.98,20000,193,2022.0,아파트,2024
성북구,13400,길음동,2.0,20240226,월세,59.87,42000,50,2022.0,아파트,2024
성북구,13400,길음동,24.0,20240226,월세,59.87,20000,180,2022.0,아파트,2024
성북구,13900,석관동,2.0,20240503,월세,33.15,500,70,2003.0,오피스텔,2024
성북구,13900,석관동,5.0,20240503,월세,33.15,500,70,2003.0,오피스텔,2024
성북구,13400,길음동,7.0,20240223,월세,59.87,30000,101,2022.0,아파트,2024
성북구,13300,정릉동,,20240508,월세,15.0,1000,45,,단독다가구,2024
성북구,13800,장위동,3.0,20241130,월세,72.02,14500,30,2002.0,연립다세대,2024
성북구,12700,보문동5가,3.0,20240720,월세,35.13,6000,120,2022.0,연립다세대,2024
성북구,13300,정릉동,-1.0,20240801,월세,36.42,0,66,1990.0,연립다세대,2024
성북구,13800,장위동,1.0,20240611,월세,29.79,5000,75,2023.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240325,월세,35.04,1000,80,2013.0,연립다세대,2024
성북구,13600,하월곡동,8.0,20240207,월세,15.62,500,60,2013.0,아파트,2024
성북구,13900,석관동,,20240330,월세,52.57,16000,15,,단독다가구,2024
성북구,13800,장위동,2.0,20240406,월세,29.37,3000,60,2020.0,연립다세대,2024
성북구,13900,석관동,4.0,20240624,월세,40.06,12000,5,2008.0,연립다세대,2024
성북구,10300,돈암동,8.0,20240705,월세,59.99,5000,153,2004.0,아파트,2024
성북구,10900,동소문동6가,,20240429,월세,33.0,3000,100,1995.0,단독다가구,2024
성북구,13300,정릉동,11.0,20240608,월세,43.11,3000,70,2001.0,아파트,2024
성북구,13600,하월곡동,19.0,20240815,월세,59.855,5000,106,2003.0,아파트,2024
성북구,13600,하월곡동,6.0,20240815,월세,84.647,30000,70,2003.0,아파트,2024
성북구,13300,정릉동,3.0,20240427,월세,40.16,1500,65,2002.0,연립다세대,2024
성북구,13500,종암동,7.0,20240614,월세,59.97,5000,170,2009.0,아파트,2024
성북구,13300,정릉동,3.0,20240309,월세,52.89,7000,60,1977.0,아파트,2024
성북구,13200,보문동3가,13.0,20240403,월세,59.663,11885,127,2013.0,아파트,2024
성북구,11200,삼선동2가,,20240508,월세,16.0,1000,55,2016.0,단독다가구,2024
성북구,11300,삼선동3가,1.0,20240219,월세,35.58,5620,1,2008.0,아파트,2024
성북구,10300,돈암동,10.0,20240626,월세,68.13,5000,140,1998.0,아파트,2024
성북구,13300,정릉동,1.0,20240309,월세,51.03,14350,17,2001.0,연립다세대,2024
성북구,10700,동소문동4가,,20240514,월세,20.0,500,50,1992.0,단독다가구,2024
성북구,13900,석관동,5.0,20240331,월세,59.79,30000,7,1994.0,아파트,2024
성북구,13800,장위동,2.0,20240614,월세,36.14,8787,24,2020.0,아파트,2024
성북구,12300,안암동3가,,20240617,월세,21.0,1000,47,2000.0,단독다가구,2024
성북구,13800,장위동,1.0,20241121,월세,55.5,13000,20,1999.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240702,월세,15.264,1071,54,2023.0,연립다세대,2024
성북구,12600,보문동4가,7.0,20240312,월세,21.99,2000,55,2013.0,연립다세대,2024
성북구,11900,동선동4가,7.0,20240620,월세,20.44,3000,62,2012.0,오피스텔,2024
성북구,10300,돈암동,11.0,20241130,월세,59.4,20000,80,1999.0,아파트,2024
성북구,12500,안암동5가,,20240429,월세,15.0,1000,50,1957.0,단독다가구,2024
성북구,13800,장위동,6.0,20240614,월세,39.9,13079,34,2021.0,아파트,2024
성북구,13800,장위동,5.0,20240512,월세,28.98,5000,65,2019.0,연립다세대,2024
성북구,13900,석관동,9.0,20240319,월세,30.01,3686,14,2009.0,아파트,2024
성북구,11700,동선동2가,,20240304,월세,28.0,1000,65,,단독다가구,2024
성북구,13800,장위동,4.0,20240608,월세,26.85,3000,75,2021.0,연립다세대,2024
성북구,13900,석관동,10.0,20240319,월세,39.01,8595,31,2019.0,아파트,2024
성북구,10900,동소문동6가,3.0,20240611,월세,29.98,20000,13,2011.0,연립다세대,2024
성북구,12300,안암동3가,,20240322,월세,16.89,500,47,,단독다가구,2024
성북구,13800,장위동,7.0,20241221,월세,59.1,41000,30,2022.0,아파트,2024
성북구,13800,장위동,8.0,20240319,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13800,장위동,15.0,20240319,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13800,장위동,18.0,20240319,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13800,장위동,3.0,20240319,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13800,장위동,7.0,20240319,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13800,장위동,24.0,20240319,월세,36.14,15427,42,2020.0,아파트,2024
성북구,13800,장위동,20.0,20240319,월세,36.14,8841,23,2020.0,아파트,2024
성북구,13800,장위동,7.0,20240319,월세,36.14,8115,27,2020.0,아파트,2024
성북구,13800,장위동,16.0,20240319,월세,36.14,8165,31,2020.0,아파트,2024
성북구,13800,장위동,1.0,20240319,월세,46.35,12391,33,2020.0,아파트,2024
성북구,13800,장위동,19.0,20240319,월세,46.35,12391,33,2020.0,아파트,2024
성북구,13800,장위동,2.0,20240319,월세,46.35,12391,33,2020.0,아파트,2024
성북구,13900,석관동,,20240502,월세,22.0,300,35,1991.0,단독다가구,2024
성북구,13400,길음동,14.0,20240129,월세,114.88,20000,220,2005.0,아파트,2024
성북구,13400,길음동,4.0,20240129,월세,84.05,4000,210,2007.0,아파트,2024
성북구,13400,길음동,5.0,20240129,월세,84.82,53500,24,2010.0,아파트,2024
성북구,10200,성북동1가,2.0,20240712,월세,50.7,1000,70,2002.0,연립다세대,2024
성북구,13800,장위동,5.0,20240727,월세,59.1,10000,166,2022.0,아파트,2024
성북구,13600,하월곡동,,20240613,월세,30.0,1000,50,1994.0,단독다가구,2024
성북구,10400,동소문동1가,,20240322,월세,19.8,1000,55,,단독다가구,2024
성북구,12700,보문동5가,8.0,20240201,월세,32.57,3000,135,2022.0,오피스텔,2024
성북구,13900,석관동,,20240517,월세,24.0,200,20,1992.0,단독다가구,2024
성북구,11200,삼선동2가,9.0,20240312,월세,84.88,15000,150,2008.0,아파트,2024
성북구,13600,하월곡동,,20240420,월세,47.0,500,40,1992.0,단독다가구,2024
성북구,13500,종암동,,20240417,월세,41.62,2000,50,1991.0,단독다가구,2024
성북구,13600,하월곡동,,20240716,월세,55.0,7000,40,2003.0,단독다가구,2024
성북구,13600,하월곡동,,20240502,월세,23.1,3000,60,,단독다가구,2024
성북구,13800,장위동,4.0,20240705,월세,49.33,1881,25,2006.0,아파트,2024
성북구,13300,정릉동,,20240919,월세,65.09,3000,60,1994.0,단독다가구,2024
성북구,13800,장위동,13.0,20240216,월세,18.03,1000,60,2019.0,오피스텔,2024
성북구,13800,장위동,4.0,20240216,월세,15.21,1000,60,2019.0,아파트,2024
성북구,13400,길음동,6.0,20240319,월세,38.02,4394,6,2022.0,아파트,2024
성북구,13400,길음동,2.0,20240319,월세,43.63,1404,21,2022.0,아파트,2024
성북구,10300,돈암동,13.0,20240608,월세,68.76,8000,110,1991.0,아파트,2024
성북구,12100,안암동1가,,20241116,월세,30.0,500,37,1993.0,단독다가구,2024
성북구,13700,상월곡동,,20241116,월세,30.0,300,50,1990.0,단독다가구,2024
성북구,13800,장위동,7.0,20240315,월세,18.03,1000,52,2019.0,오피스텔,2024
성북구,12700,보문동5가,4.0,20240406,월세,50.55,26000,50,2016.0,연립다세대,2024
성북구,13300,정릉동,,20240322,월세,21.71,976,13,,단독다가구,2024
성북구,10700,동소문동4가,3.0,20240312,월세,63.21,1000,50,2001.0,연립다세대,2024
성북구,11100,삼선동1가,,20240426,월세,29.0,1000,50,,단독다가구,2024
성북구,10800,동소문동5가,13.0,20240315,월세,15.942,3000,92,2018.0,아파트,2024
성북구,13000,보문동1가,,20240514,월세,23.1,4000,20,1994.0,단독다가구,2024
성북구,11500,삼선동5가,4.0,20240406,월세,39.27,1000,51,2002.0,연립다세대,2024
성북구,13500,종암동,,20240620,월세,15.0,200,48,2010.0,단독다가구,2024
성북구,11400,삼선동4가,,20240620,월세,15.0,300,30,1995.0,단독다가구,2024
성북구,13800,장위동,2.0,20240705,월세,29.96,5000,80,2022.0,연립다세대,2024
성북구,12800,보문동6가,,20240511,월세,27.0,500,35,,단독다가구,2024
성북구,12500,안암동5가,,20240517,월세,26.0,1000,66,2021.0,단독다가구,2024
성북구,13800,장위동,14.0,20240309,월세,15.21,1000,60,2019.0,아파트,2024
성북구,13300,정릉동,6.0,20240801,월세,29.93,5000,120,2022.0,연립다세대,2024
성북구,13800,장위동,8.0,20240219,월세,15.21,1000,60,2019.0,아파트,2024
성북구,11600,동선동1가,7.0,20240216,월세,14.08,3000,55,2014.0,연립다세대,2024
성북구,10100,성북동,3.0,20240328,월세,45.81,10000,45,1993.0,연립다세대,2024
성북구,13600,하월곡동,17.0,20240430,월세,15.62,500,64,2013.0,아파트,2024
성북구,13800,장위동,,20240511,월세,28.0,500,33,1993.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240325,월세,44.77,22400,10,2020.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240723,월세,13.95,1000,30,2008.0,연립다세대,2024
성북구,13400,길음동,10.0,20241226,월세,59.75,16000,120,2006.0,아파트,2024
성북구,13300,정릉동,,20240620,월세,16.0,500,45,2018.0,단독다가구,2024
성북구,13900,석관동,,20240517,월세,26.92,5000,20,,단독다가구,2024
성북구,12700,보문동5가,3.0,20240723,월세,20.13,9900,15,2008.0,연립다세대,2024
성북구,13800,장위동,,20240420,월세,49.47,2000,40,,단독다가구,2024
성북구,13800,장위동,,20240420,월세,49.48,1000,50,1996.0,단독다가구,2024
성북구,13900,석관동,6.0,20240521,월세,26.44,3000,100,2021.0,연립다세대,2024
성북구,11700,동선동2가,,20240411,월세,40.81,12000,35,,단독다가구,2024
성북구,11700,동선동2가,,20240322,월세,30.0,5000,22,,단독다가구,2024
성북구,13500,종암동,2.0,20240927,월세,57.27,10000,60,2002.0,연립다세대,2024
성북구,11700,동선동2가,,20240426,월세,30.0,4500,5,1994.0,단독다가구,2024
성북구,11800,동선동3가,4.0,20240204,월세,40.78,10000,65,2001.0,연립다세대,2024
성북구,13000,보문동1가,4.0,20240930,월세,39.202,11432,41,2022.0,아파트,2024
성북구,11200,삼선동2가,,20240905,월세,16.5,5000,30,1998.0,단독다가구,2024
성북구,13600,하월곡동,,20240304,월세,29.75,200,30,,단독다가구,2024
성북구,13000,보문동1가,,20240301,월세,57.69,3000,80,,단독다가구,2024
성북구,13600,하월곡동,,20240617,월세,30.0,300,45,1994.0,단독다가구,2024
성북구,10100,성북동,,20240304,월세,30.0,1500,40,,단독다가구,2024
성북구,11100,삼선동1가,,20240304,월세,30.0,1000,40,,단독다가구,2024
성북구,13900,석관동,,20240304,월세,30.0,500,35,,단독다가구,2024
성북구,13600,하월곡동,,20240304,월세,30.0,200,35,,단독다가구,2024
성북구,11900,동선동4가,,20240620,월세,16.51,1000,50,2010.0,단독다가구,2024
성북구,13400,길음동,16.0,20240611,월세,59.99,20000,160,2019.0,아파트,2024
성북구,12100,안암동1가,,20240511,월세,30.0,2000,75,,단독다가구,2024
성북구,12100,안암동1가,,20240316,월세,29.7,2000,85,,단독다가구,2024
성북구,10900,동소문동6가,5.0,20240216,월세,18.3,1000,80,2015.0,오피스텔,2024
성북구,13300,정릉동,2.0,20240226,월세,63.58,500,42,2010.0,연립다세대,2024
성북구,12800,보문동6가,4.0,20240303,월세,45.81,5000,155,2017.0,아파트,2024
성북구,12000,동선동5가,,20240319,월세,40.0,3000,30,,단독다가구,2024
성북구,13800,장위동,,20240221,월세,46.0,2000,30,,단독다가구,2024
성북구,11800,동선동3가,,20240508,월세,20.0,300,35,1994.0,단독다가구,2024
성북구,13900,석관동,10.0,20240403,월세,112.23,12000,130,1999.0,아파트,2024
성북구,12100,안암동1가,,20240307,월세,36.3,500,43,,단독다가구,2024
성북구,10900,동소문동6가,2.0,20240213,월세,18.44,1000,80,2015.0,오피스텔,2024
성북구,13300,정릉동,,20240322,월세,35.0,15000,20,,단독다가구,2024
성북구,10700,동소문동4가,,20240414,월세,50.0,5000,80,,단독다가구,2024
성북구,13300,정릉동,-1.0,20240219,월세,13.44,1000,30,2008.0,연립다세대,2024
성북구,13600,하월곡동,,20240716,월세,58.76,3000,55,1994.0,단독다가구,2024
성북구,13100,보문동2가,,20240221,월세,48.21,2000,68,,단독다가구,2024
성북구,13400,길음동,15.0,20240527,월세,84.96,33000,44,2006.0,아파트,2024
성북구,11300,삼선동3가,11.0,20240223,월세,35.58,2112,21,2008.0,아파트,2024
성북구,13800,장위동,7.0,20240611,월세,101.72,53500,60,2020.0,아파트,2024
성북구,11500,삼선동5가,,20240429,월세,19.0,1000,40,2010.0,단독다가구,2024
성북구,13000,보문동1가,,20240310,월세,26.0,500,50,,단독다가구,2024
성북구,13300,정릉동,3.0,20240306,월세,54.75,6000,35,1990.0,연립다세대,2024
성북구,13600,하월곡동,3.0,20240527,월세,59.65,5000,160,2010.0,아파트,2024
성북구,13700,상월곡동,6.0,20240309,월세,28.3,4000,53,2019.0,연립다세대,2024
성북구,11100,삼선동1가,,20240322,월세,40.0,1000,50,,단독다가구,2024
성북구,10900,동소문동6가,17.0,20240309,월세,14.01,15000,10,2015.0,아파트,2024
성북구,13400,길음동,38.0,20240608,월세,59.9,35000,100,2019.0,아파트,2024
성북구,11300,삼선동3가,2.0,20240924,월세,35.58,2112,21,2008.0,아파트,2024
성북구,11300,삼선동3가,8.0,20240924,월세,35.58,2112,21,2008.0,아파트,2024
성북구,10300,돈암동,12.0,20240911,월세,114.93,40000,70,1998.0,아파트,2024
성북구,11300,삼선동3가,8.0,20240924,월세,35.58,3286,14,2008.0,아파트,2024
성북구,10100,성북동,3.0,20240226,월세,63.63,5000,500,1994.0,연립다세대,2024
성북구,13300,정릉동,9.0,20240521,월세,114.76,10000,160,1999.0,아파트,2024
성북구,13400,길음동,13.0,20240521,월세,68.14,5000,80,1988.0,아파트,2024
성북구,13800,장위동,,20240420,월세,54.15,2000,45,1967.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240412,월세,42.68,4000,50,1995.0,연립다세대,2024
성북구,13400,길음동,,20240417,월세,46.92,1000,25,1993.0,단독다가구,2024
성북구,13600,하월곡동,17.0,20240226,월세,15.62,1000,65,2013.0,아파트,2024
성북구,12300,안암동3가,,20240420,월세,54.55,2000,75,,단독다가구,2024
성북구,13300,정릉동,3.0,20240201,월세,42.85,1000,80,2000.0,연립다세대,2024
성북구,13400,길음동,,20240420,월세,55.0,5000,50,1997.0,단독다가구,2024
성북구,13300,정릉동,6.0,20240412,월세,59.26,21000,25,1999.0,아파트,2024
성북구,13900,석관동,8.0,20241031,월세,59.98,15000,129,2019.0,아파트,2024
성북구,13600,하월곡동,6.0,20240303,월세,15.62,1000,60,2013.0,아파트,2024
성북구,12000,동선동5가,,20240517,월세,33.0,1000,60,1994.0,단독다가구,2024
성북구,12800,보문동6가,,20240429,월세,20.0,1000,30,1993.0,단독다가구,2024
성북구,13900,석관동,5.0,20240309,월세,59.69,5000,100,2011.0,아파트,2024
성북구,13600,하월곡동,,20240301,월세,70.0,10000,60,,단독다가구,2024
성북구,13300,정릉동,,20240322,월세,44.79,4000,60,,단독다가구,2024
성북구,12100,안암동1가,2.0,20240720,월세,59.698,5000,135,2005.0,아파트,2024
성북구,13300,정릉동,4.0,20240708,월세,14.974,1050,53,2023.0,연립다세대,2024
성북구,13800,장위동,,20240620,월세,20.0,500,45,2019.0,단독다가구,2024
성북구,13600,하월곡동,,20240426,월세,32.18,4000,30,1992.0,단독다가구,2024
성북구,13600,하월곡동,,20240322,월세,48.84,3000,40,,단독다가구,2024
성북구,13300,정릉동,1.0,20240201,월세,15.89,1100,55,2023.0,연립다세대,2024
성북구,13900,석관동,2.0,20240207,월세,28.1,3500,63,2013.0,연립다세대,2024
성북구,13300,정릉동,7.0,20241215,월세,59.98,15000,60,2001.0,아파트,2024
성북구,10300,돈암동,8.0,20240821,월세,59.99,30000,60,2004.0,아파트,2024
성북구,13300,정릉동,8.0,20241224,월세,59.59,3000,140,1999.0,아파트,2024
성북구,13500,종암동,15.0,20241031,월세,40.87,3971,23,2011.0,아파트,2024
성북구,13500,종암동,4.0,20241118,월세,84.99,32000,150,2011.0,아파트,2024
성북구,13800,장위동,3.0,20240623,월세,35.58,10000,10,1993.0,연립다세대,2024
성북구,13900,석관동,,20240411,월세,45.0,2000,80,,단독다가구,2024
성북구,11800,동선동3가,3.0,20240213,월세,16.82,1000,55,2015.0,연립다세대,2024
성북구,13500,종암동,,20240617,월세,36.18,1000,70,2002.0,단독다가구,2024
성북구,11400,삼선동4가,,20240617,월세,36.3,5000,90,1994.0,단독다가구,2024
성북구,12100,안암동1가,12.0,20240219,월세,59.7,5000,130,2005.0,아파트,2024
성북구,13900,석관동,3.0,20240521,월세,26.24,18000,15,2022.0,연립다세대,2024
성북구,13500,종암동,2.0,20241031,월세,84.95,28000,80,2004.0,아파트,2024
성북구,13600,하월곡동,,20240514,월세,32.06,2500,40,,단독다가구,2024
성북구,12800,보문동6가,14.0,20240309,월세,84.9,15000,120,1994.0,아파트,2024
성북구,12300,안암동3가,-1.0,20240201,월세,62.96,10000,40,1997.0,연립다세대,2024
