district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,11500,삼선동5가,6.0,20241214,월세,21.67,7000,53,2014.0,오피스텔,2024
성북구,13900,석관동,2.0,20240521,월세,34.44,1000,40,1997.0,연립다세대,2024
성북구,11100,삼선동1가,,20240629,월세,12.96,500,40,1973.0,단독다가구,2024
성북구,13300,정릉동,,20240606,월세,147.9,250,45,1994.0,단독다가구,2024
성북구,13600,하월곡동,7.0,20240727,월세,59.65,20000,90,2010.0,아파트,2024
성북구,13300,정릉동,,20240325,월세,15.0,300,30,,단독다가구,2024
성북구,13600,하월곡동,,20240325,월세,15.0,200,45,,단독다가구,2024
성북구,10400,동소문동1가,4.0,20240308,월세,26.0,10000,43,1998.0,연립다세대,2024
성북구,13800,장위동,,20240502,월세,30.1,500,40,1994.0,단독다가구,2024
성북구,13600,하월곡동,,20240322,월세,64.3,2000,75,,단독다가구,2024
성북구,13800,장위동,7.0,20240223,월세,14.71,1000,60,2019.0,아파트,2024
성북구,13800,장위동,3.0,20240204,월세,25.2,1000,50,2002.0,연립다세대,2024
성북구,13900,석관동,,20240629,월세,15.0,500,40,2012.0,단독다가구,2024
성북구,13600,하월곡동,,20240408,월세,36.36,3000,100,,단독다가구,2024
성북구,13400,길음동,14.0,20240524,월세,84.97,35000,70,2005.0,아파트,2024
성북구,13800,장위동,5.0,20240821,월세,56.7,1020,34,2019.0,연립다세대,2024
성북구,12900,보문동7가,6.0,20240705,월세,21.07,19200,25,2022.0,연립다세대,2024
성북구,11000,동소문동7가,3.0,20240717,월세,54.91,32000,35,2020.0,연립다세대,2024
성북구,13800,장위동,,20240322,월세,71.93,10000,50,,단독다가구,2024
성북구,13600,하월곡동,6.0,20240223,월세,106.28,25000,110,2007.0,아파트,2024
성북구,12700,보문동5가,5.0,20240201,월세,47.73,27000,20,2016.0,연립다세대,2024
성북구,13300,정릉동,2.0,20241012,월세,44.0,10800,15,1992.0,연립다세대,2024
성북구,13600,하월곡동,2.0,20240827,월세,84.843,10000,117,2003.0,아파트,2024
성북구,10300,돈암동,10.0,20240207,월세,59.99,5000,150,2004.0,아파트,2024
성북구,10200,성북동1가,,20240905,월세,20.0,1000,40,,단독다가구,2024
성북구,13300,정릉동,4.0,20240207,월세,17.1,1140,75,2023.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240207,월세,20.51,1360,68,2023.0,연립다세대,2024
성북구,13600,하월곡동,6.0,20240229,월세,84.14,34900,39,2007.0,아파트,2024
성북구,13600,하월곡동,8.0,20240229,월세,84.69,20000,130,2007.0,아파트,2024
성북구,12500,안암동5가,,20240629,월세,16.0,500,51,1998.0,단독다가구,2024
성북구,11100,삼선동1가,,20240225,월세,58.3,7500,46,,단독다가구,2024
성북구,13300,정릉동,,20240322,월세,145.08,500,40,,단독다가구,2024
성북구,13600,하월곡동,9.0,20240216,월세,73.1,32000,50,2007.0,아파트,2024
성북구,13100,보문동2가,,20240408,월세,36.96,1000,50,,단독다가구,2024
성북구,12800,보문동6가,5.0,20240911,월세,29.96,11705,30,2017.0,아파트,2024
성북구,13700,상월곡동,,20240429,월세,21.8,1000,55,,단독다가구,2024
성북구,13100,보문동2가,1.0,20240714,월세,65.73,8000,36,2002.0,연립다세대,2024
성북구,13000,보문동1가,5.0,20240323,월세,30.02,1000,80,2013.0,연립다세대,2024
성북구,11700,동선동2가,,20240629,월세,16.5,1000,55,2008.0,단독다가구,2024
성북구,13900,석관동,5.0,20240507,월세,18.71,11000,15,2010.0,연립다세대,2024
성북구,13600,하월곡동,19.0,20240319,월세,15.55,500,70,2013.0,아파트,2024
성북구,13700,상월곡동,,20240601,월세,19.8,1000,50,2013.0,단독다가구,2024
성북구,10900,동소문동6가,,20240617,월세,42.0,10000,50,2002.0,단독다가구,2024
성북구,12900,보문동7가,4.0,20241012,월세,45.8,28000,20,2019.0,오피스텔,2024
성북구,13600,하월곡동,20.0,20240213,월세,84.65,10000,145,2003.0,아파트,2024
성북구,13800,장위동,-1.0,20240729,월세,48.3,11000,17,1993.0,연립다세대,2024
성북구,12500,안암동5가,1.0,20240323,월세,22.72,500,75,2017.0,아파트,2024
성북구,13600,하월곡동,,20240629,월세,17.0,1000,50,2020.0,단독다가구,2024
성북구,12600,보문동4가,,20240517,월세,39.6,1000,47,1993.0,단독다가구,2024
성북구,13800,장위동,6.0,20240323,월세,34.89,5000,64,2020.0,연립다세대,2024
성북구,12500,안암동5가,5.0,20240810,월세,19.34,3000,60,2013.0,연립다세대,2024
성북구,12500,안암동5가,2.0,20240201,월세,14.16,1000,40,2011.0,연립다세대,2024
성북구,11100,삼선동1가,1.0,20240323,월세,47.1,12000,35,1996.0,연립다세대,2024
성북구,13500,종암동,2.0,20240918,월세,20.14,100,50,2005.0,연립다세대,2024
성북구,13600,하월곡동,,20240501,월세,53.56,3000,65,,단독다가구,2024
성북구,13500,종암동,2.0,20240614,월세,30.29,946,27,2023.0,연립다세대,2024
성북구,13500,종암동,2.0,20240614,월세,30.29,2367,24,2023.0,연립다세대,2024
성북구,13500,종암동,4.0,20240614,월세,36.06,2880,30,2023.0,연립다세대,2024
성북구,10300,돈암동,15.0,20240216,월세,117.16,10000,195,2005.0,아파트,2024
성북구,12100,안암동1가,,20240629,월세,18.0,1000,30,2001.0,단독다가구,2024
성북구,11900,동선동4가,,20240629,월세,18.0,1000,58,2012.0,단독다가구,2024
성북구,13400,길음동,6.0,20241115,월세,59.99,35000,25,2005.0,아파트,2024
성북구,13900,석관동,2.0,20240524,월세,42.6,300,20,1996.0,연립다세대,2024
성북구,13500,종암동,,20240517,월세,40.0,1000,50,1994.0,단독다가구,2024
성북구,12700,보문동5가,3.0,20240223,월세,27.42,3000,120,2022.0,연립다세대,2024
성북구,13600,하월곡동,9.0,20240813,월세,59.855,20000,80,2003.0,아파트,2024
성북구,13300,정릉동,1.0,20240129,월세,59.7,2000,80,1990.0,연립다세대,2024
성북구,13600,하월곡동,11.0,20240813,월세,84.647,20000,100,2003.0,아파트,2024
성북구,12400,안암동4가,,20240207,월세,20.0,500,50,,단독다가구,2024
성북구,13500,종암동,,20240623,월세,13.0,100,38,,단독다가구,2024
성북구,13300,정릉동,2.0,20240821,월세,59.63,35000,40,2015.0,아파트,2024
성북구,13900,석관동,3.0,20240315,월세,28.05,1000,60,2013.0,연립다세대,2024
성북구,10500,동소문동2가,,20240901,월세,38.71,13000,25,2003.0,단독다가구,2024
성북구,13200,보문동3가,3.0,20240413,월세,27.8,8000,35,1997.0,연립다세대,2024
성북구,12200,안암동2가,3.0,20240518,월세,14.67,1000,66,2018.0,연립다세대,2024
성북구,11500,삼선동5가,,20240514,월세,37.92,5000,70,1995.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240219,월세,15.26,1020,51,2023.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240219,월세,16.08,1070,69,2023.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240219,월세,17.1,1140,68,2023.0,연립다세대,2024
성북구,12900,보문동7가,,20241111,월세,42.39,2000,55,1991.0,단독다가구,2024
성북구,12000,동선동5가,1.0,20240329,월세,29.89,3000,130,2021.0,연립다세대,2024
성북구,11200,삼선동2가,7.0,20240908,월세,84.71,7000,170,2009.0,아파트,2024
성북구,13600,하월곡동,3.0,20240401,월세,18.03,1000,60,2013.0,연립다세대,2024
성북구,11100,삼선동1가,,20240617,월세,49.88,2000,60,1993.0,단독다가구,2024
성북구,11000,동소문동7가,,20240225,월세,65.07,2000,50,,단독다가구,2024
성북구,13300,정릉동,5.0,20240213,월세,84.56,50000,10,2015.0,아파트,2024
성북구,13500,종암동,,20240629,월세,19.0,3000,45,2018.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240213,월세,26.39,7752,27,2020.0,연립다세대,2024
성북구,10100,성북동,2.0,20240801,월세,71.28,90,53,1984.0,연립다세대,2024
성북구,13400,길음동,5.0,20241115,월세,42.05,3499,22,2024.0,아파트,2024
성북구,13600,하월곡동,2.0,20240223,월세,74.6,2000,165,2022.0,오피스텔,2024
성북구,10900,동소문동6가,14.0,20240226,월세,14.02,1000,77,2015.0,아파트,2024
성북구,13800,장위동,8.0,20240410,월세,38.165,1500,80,2020.0,아파트,2024
성북구,13800,장위동,8.0,20240419,월세,39.709,19300,33,2020.0,아파트,2024
성북구,13300,정릉동,,20240620,월세,30.0,500,43,2000.0,단독다가구,2024
성북구,13300,정릉동,,20240620,월세,30.0,650,40,1985.0,단독다가구,2024
성북구,13800,장위동,,20240620,월세,30.0,500,33,1993.0,단독다가구,2024
성북구,13300,정릉동,4.0,20240323,월세,39.27,3000,65,2004.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240827,월세,19.182,1280,79,2023.0,연립다세대,2024
성북구,12400,안암동4가,4.0,20240419,월세,15.69,4000,46,2011.0,연립다세대,2024
성북구,12900,보문동7가,2.0,20240207,월세,26.55,21500,30,2022.0,연립다세대,2024
성북구,13800,장위동,9.0,20240219,월세,39.34,1395,21,2006.0,아파트,2024
성북구,13700,상월곡동,15.0,20240605,월세,114.66,5000,192,2003.0,아파트,2024
성북구,13700,상월곡동,,20240204,월세,13.4,500,35,2007.0,단독다가구,2024
성북구,13800,장위동,,20240617,월세,53.86,1000,80,1998.0,단독다가구,2024
성북구,12700,보문동5가,,20240905,월세,23.0,1000,80,2014.0,단독다가구,2024
성북구,13300,정릉동,13.0,20240219,월세,85.0,6500,130,2006.0,아파트,2024
성북구,13900,석관동,,20240514,월세,40.0,1000,50,1994.0,단독다가구,2024
성북구,13600,하월곡동,,20240204,월세,15.0,300,42,,단독다가구,2024
성북구,10300,돈암동,20.0,20240201,월세,59.58,3000,100,1998.0,아파트,2024
성북구,10300,돈암동,9.0,20240201,월세,84.87,10000,160,1998.0,아파트,2024
성북구,12500,안암동5가,,20240629,월세,19.83,1000,65,2016.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240219,월세,32.76,3151,7,2005.0,아파트,2024
성북구,13300,정릉동,-1.0,20240219,월세,41.01,1000,42,1986.0,연립다세대,2024
성북구,11800,동선동3가,,20240629,월세,20.0,1000,50,2011.0,단독다가구,2024
성북구,13900,석관동,3.0,20240223,월세,25.88,17000,20,2018.0,연립다세대,2024
성북구,13400,길음동,9.0,20241203,월세,33.46,1711,11,2019.0,아파트,2024
성북구,13400,길음동,3.0,20241031,월세,84.769,1000,70,2022.0,아파트,2024
성북구,13800,장위동,4.0,20240223,월세,24.38,3000,75,2021.0,연립다세대,2024
성북구,13800,장위동,4.0,20240223,월세,24.38,3000,73,2021.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240213,월세,84.98,6000,140,2004.0,아파트,2024
성북구,10300,돈암동,5.0,20241015,월세,59.79,15000,70,1998.0,아파트,2024
성북구,13600,하월곡동,,20240623,월세,18.0,500,45,,단독다가구,2024
성북구,13600,하월곡동,3.0,20240509,월세,49.7,5000,50,2017.0,연립다세대,2024
성북구,13800,장위동,,20240617,월세,58.16,800,45,1994.0,단독다가구,2024
성북구,13300,정릉동,2.0,20240509,월세,63.79,13000,30,2002.0,연립다세대,2024
성북구,11600,동선동1가,,20240204,월세,18.0,5000,31,,단독다가구,2024
성북구,13500,종암동,,20240204,월세,18.0,3000,35,,단독다가구,2024
성북구,13600,하월곡동,11.0,20240319,월세,101.97,10000,200,2007.0,아파트,2024
성북구,13600,하월곡동,11.0,20240315,월세,59.855,3000,120,2003.0,아파트,2024
성북구,13500,종암동,1.0,20240521,월세,31.54,1000,55,1994.0,연립다세대,2024
성북구,13300,정릉동,5.0,20240309,월세,52.67,7000,75,2016.0,연립다세대,2024
성북구,13000,보문동1가,16.0,20240614,월세,39.202,12520,33,2022.0,아파트,2024
성북구,13900,석관동,,20240620,월세,32.9,5000,10,1990.0,단독다가구,2024
성북구,12500,안암동5가,,20240204,월세,19.0,3000,60,2018.0,단독다가구,2024
성북구,13600,하월곡동,14.0,20241003,월세,15.54,1000,70,2013.0,아파트,2024
성북구,12900,보문동7가,,20240905,월세,23.64,500,38,,단독다가구,2024
성북구,12900,보문동7가,,20240905,월세,23.64,1000,55,2023.0,단독다가구,2024
성북구,12800,보문동6가,,20240617,월세,63.44,2000,65,1982.0,단독다가구,2024
성북구,13700,상월곡동,,20240204,월세,20.0,1000,55,,단독다가구,2024
성북구,12500,안암동5가,,20240905,월세,24.0,7000,30,2002.0,단독다가구,2024
성북구,13900,석관동,,20240617,월세,66.45,3000,80,1993.0,단독다가구,2024
성북구,10900,동소문동6가,1.0,20240213,월세,47.37,4000,125,1995.0,연립다세대,2024
성북구,13800,장위동,,20240617,월세,67.22,8000,50,1997.0,단독다가구,2024
성북구,13700,상월곡동,,20240511,월세,45.84,13000,10,1989.0,단독다가구,2024
성북구,13300,정릉동,2.0,20240830,월세,38.95,9000,63,2016.0,연립다세대,2024
성북구,11100,삼선동1가,,20240514,월세,42.93,1000,65,1992.0,단독다가구,2024
성북구,13300,정릉동,,20240517,월세,48.98,2000,30,1993.0,단독다가구,2024
성북구,12500,안암동5가,,20240629,월세,21.0,500,65,1997.0,단독다가구,2024
성북구,11600,동선동1가,8.0,20240129,월세,14.08,3000,55,2014.0,연립다세대,2024
성북구,13600,하월곡동,3.0,20240801,월세,59.855,35000,40,2003.0,아파트,2024
성북구,13800,장위동,,20240316,월세,33.05,500,35,,단독다가구,2024
성북구,13800,장위동,,20240225,월세,79.19,500,55,,단독다가구,2024
성북구,13400,길음동,38.0,20240527,월세,84.66,10000,250,2019.0,아파트,2024
성북구,11100,삼선동1가,,20240626,월세,26.0,500,30,1992.0,단독다가구,2024
성북구,13300,정릉동,,20240221,월세,79.94,4000,110,,단독다가구,2024
성북구,13800,장위동,8.0,20240530,월세,36.14,8715,24,2020.0,아파트,2024
성북구,11100,삼선동1가,,20240201,월세,15.0,500,40,,단독다가구,2024
성북구,13600,하월곡동,,20240204,월세,30.0,1000,70,,단독다가구,2024
성북구,10900,동소문동6가,11.0,20241018,월세,14.18,19000,9,2012.0,아파트,2024
성북구,13900,석관동,6.0,20240219,월세,59.94,5000,100,1999.0,아파트,2024
성북구,13600,하월곡동,10.0,20240216,월세,97.44,5000,180,2010.0,오피스텔,2024
성북구,13500,종암동,,20240511,월세,49.44,1000,45,1997.0,단독다가구,2024
성북구,12200,안암동2가,,20240629,월세,23.65,1000,75,2024.0,단독다가구,2024
성북구,13500,종암동,,20240514,월세,46.18,13000,20,,단독다가구,2024
성북구,12800,보문동6가,,20240620,월세,37.0,2000,80,2020.0,단독다가구,2024
성북구,13500,종암동,,20240629,월세,24.0,2000,55,2018.0,단독다가구,2024
성북구,13800,장위동,,20240620,월세,37.18,300,45,1995.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240827,월세,84.97,32000,70,2008.0,아파트,2024
성북구,13500,종암동,7.0,20240605,월세,59.98,44000,40,2011.0,아파트,2024
성북구,13700,상월곡동,,20240201,월세,18.0,3000,25,,단독다가구,2024
성북구,13300,정릉동,,20240201,월세,18.0,500,50,2011.0,단독다가구,2024
성북구,13800,장위동,,20240617,월세,199.6,500,60,1993.0,단독다가구,2024
성북구,11200,삼선동2가,6.0,20241009,월세,56.83,10000,100,2009.0,아파트,2024
성북구,13800,장위동,14.0,20240521,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13800,장위동,7.0,20240521,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13800,장위동,3.0,20240521,월세,36.14,7735,29,2020.0,아파트,2024
성북구,13800,장위동,15.0,20240521,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13800,장위동,19.0,20240521,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13600,하월곡동,,20240517,월세,54.18,1500,60,1997.0,단독다가구,2024
성북구,13800,장위동,5.0,20240521,월세,46.35,12390,33,2020.0,아파트,2024
성북구,13800,장위동,3.0,20240830,월세,45.09,11000,10,1995.0,연립다세대,2024
성북구,10100,성북동,1.0,20240815,월세,37.36,17500,15,2003.0,연립다세대,2024
성북구,11300,삼선동3가,,20240629,월세,25.0,2000,50,1983.0,단독다가구,2024
성북구,11800,동선동3가,,20240629,월세,25.0,1000,58,2003.0,단독다가구,2024
성북구,12300,안암동3가,,20240201,월세,19.0,500,39,,단독다가구,2024
성북구,13600,하월곡동,3.0,20240319,월세,47.1,10000,70,2018.0,연립다세대,2024
성북구,13300,정릉동,7.0,20240624,월세,59.59,5000,130,1999.0,아파트,2024
성북구,10700,동소문동4가,,20240201,월세,19.8,1000,60,,단독다가구,2024
성북구,12200,안암동2가,,20240201,월세,20.0,2000,65,,단독다가구,2024
성북구,13400,길음동,19.0,20241130,월세,59.9,36000,65,2019.0,아파트,2024
성북구,11700,동선동2가,,20240310,월세,30.0,1000,80,,단독다가구,2024
성북구,11700,동선동2가,,20240514,월세,49.38,1000,90,2000.0,단독다가구,2024
성북구,13800,장위동,1.0,20240308,월세,74.2,10000,50,2001.0,연립다세대,2024
성북구,13800,장위동,-1.0,20240824,월세,37.7,500,35,1996.0,연립다세대,2024
성북구,10200,성북동1가,4.0,20240309,월세,26.98,10000,34,2002.0,연립다세대,2024
성북구,10300,돈암동,13.0,20240305,월세,84.87,10000,165,1998.0,아파트,2024
성북구,13500,종암동,13.0,20240311,월세,59.86,40000,10,1999.0,아파트,2024
성북구,11700,동선동2가,,20240302,월세,12.0,500,40,,단독다가구,2024
성북구,13400,길음동,,20240514,월세,49.68,13000,5,1995.0,단독다가구,2024
성북구,13900,석관동,17.0,20240605,월세,39.01,10944,41,2019.0,아파트,2024
성북구,13400,길음동,13.0,20240530,월세,59.928,13516,21,2019.0,아파트,2024
성북구,13600,하월곡동,15.0,20240605,월세,84.589,25000,120,2006.0,아파트,2024
성북구,11800,동선동3가,,20240201,월세,21.0,1000,40,,단독다가구,2024
성북구,13300,정릉동,3.0,20240315,월세,26.15,4484,36,2020.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240315,월세,36.33,14664,19,2020.0,연립다세대,2024
성북구,13400,길음동,22.0,20241130,월세,59.99,30000,120,2019.0,아파트,2024
성북구,12500,안암동5가,,20240201,월세,21.5,3000,60,,단독다가구,2024
성북구,13800,장위동,14.0,20240605,월세,36.14,10310,38,2020.0,아파트,2024
성북구,13500,종암동,1.0,20240309,월세,41.17,2000,70,1991.0,연립다세대,2024
성북구,13900,석관동,7.0,20240425,월세,25.8,5000,110,2021.0,연립다세대,2024
성북구,13600,하월곡동,2.0,20241217,월세,36.337,2000,100,2019.0,연립다세대,2024
성북구,12500,안암동5가,,20240201,월세,24.01,2000,90,,단독다가구,2024
성북구,10800,동소문동5가,6.0,20240129,월세,16.67,7700,22,2017.0,아파트,2024
성북구,10900,동소문동6가,4.0,20240219,월세,12.7,5000,44,2013.0,아파트,2024
성북구,10900,동소문동6가,10.0,20240219,월세,13.27,2000,60,2013.0,아파트,2024
성북구,13300,정릉동,3.0,20240708,월세,29.9,1000,100,2021.0,연립다세대,2024
성북구,13600,하월곡동,3.0,20240223,월세,21.37,3700,50,2020.0,오피스텔,2024
성북구,13100,보문동2가,,20240201,월세,26.0,500,30,,단독다가구,2024
성북구,13300,정릉동,,20240302,월세,15.0,1000,40,,단독다가구,2024
성북구,12200,안암동2가,,20240302,월세,15.0,300,30,,단독다가구,2024
성북구,13300,정릉동,13.0,20240813,월세,31.22,3499,6,2015.0,아파트,2024
성북구,11700,동선동2가,,20240629,월세,28.0,2000,52,2016.0,단독다가구,2024
성북구,13600,하월곡동,,20240207,월세,15.0,500,50,,단독다가구,2024
성북구,12100,안암동1가,3.0,20240621,월세,26.4,1000,65,2017.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240621,월세,58.75,16800,6,2006.0,연립다세대,2024
성북구,11900,동선동4가,,20240905,월세,28.07,15000,25,1998.0,단독다가구,2024
성북구,13400,길음동,10.0,20240718,월세,79.87,16000,80,1988.0,아파트,2024
성북구,13300,정릉동,2.0,20240223,월세,58.87,4476,75,2002.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240801,월세,16.909,1130,57,2023.0,연립다세대,2024
성북구,13500,종암동,5.0,20240213,월세,46.58,4000,85,2014.0,연립다세대,2024
성북구,13700,상월곡동,,20240228,월세,15.0,500,50,,단독다가구,2024
성북구,12800,보문동6가,3.0,20241015,월세,45.81,10000,110,2017.0,아파트,2024
성북구,13900,석관동,,20240204,월세,50.17,3000,70,,단독다가구,2024
성북구,13100,보문동2가,,20240207,월세,17.0,500,30,,단독다가구,2024
성북구,12100,안암동1가,,20240201,월세,31.3,4000,55,,단독다가구,2024
성북구,12500,안암동5가,,20240207,월세,20.89,2000,90,2023.0,단독다가구,2024
성북구,13500,종암동,2.0,20240515,월세,114.98,10000,200,2004.0,아파트,2024
성북구,13400,길음동,7.0,20240504,월세,59.99,10000,150,2003.0,아파트,2024
성북구,13400,길음동,7.0,20240504,월세,114.73,10000,250,2005.0,아파트,2024
성북구,13500,종암동,3.0,20240219,월세,75.77,3000,80,1982.0,연립다세대,2024
성북구,13500,종암동,2.0,20240219,월세,75.77,3000,80,1982.0,연립다세대,2024
성북구,13400,길음동,13.0,20240504,월세,84.82,15000,150,2010.0,아파트,2024
성북구,13200,보문동3가,15.0,20240223,월세,124.18,30000,200,2013.0,아파트,2024
성북구,13900,석관동,,20240207,월세,23.0,100,33,,단독다가구,2024
성북구,13400,길음동,15.0,20240504,월세,84.844,40000,60,2003.0,아파트,2024
성북구,13400,길음동,4.0,20240605,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,4.0,20240605,월세,38.017,4470,6,2022.0,아파트,2024
성북구,13400,길음동,15.0,20240326,월세,33.28,2989,25,2010.0,아파트,2024
성북구,13400,길음동,1.0,20240323,월세,59.99,10500,72,2003.0,아파트,2024
성북구,13800,장위동,4.0,20240815,월세,50.76,25000,10,2016.0,연립다세대,2024
성북구,11300,삼선동3가,,20240207,월세,25.0,3000,60,,단독다가구,2024
성북구,11700,동선동2가,,20240207,월세,25.0,1500,70,,단독다가구,2024
성북구,13600,하월곡동,4.0,20240813,월세,20.21,2000,65,2022.0,오피스텔,2024
성북구,13500,종암동,23.0,20240813,월세,84.72,5000,150,1999.0,아파트,2024
성북구,12300,안암동3가,3.0,20240410,월세,72.52,1000,75,2005.0,연립다세대,2024
성북구,13800,장위동,1.0,20240329,월세,51.56,1000,150,2022.0,연립다세대,2024
성북구,13400,길음동,8.0,20240323,월세,60.0,30000,50,2003.0,아파트,2024
성북구,13400,길음동,8.0,20240413,월세,59.99,30000,45,2005.0,아파트,2024
성북구,13400,길음동,8.0,20240413,월세,59.373,20000,110,2007.0,아파트,2024
성북구,13400,길음동,13.0,20240413,월세,84.844,5000,175,2003.0,아파트,2024
성북구,13400,길음동,13.0,20240410,월세,59.98,10000,158,2010.0,아파트,2024
성북구,13800,장위동,9.0,20240323,월세,59.1,10000,170,2022.0,아파트,2024
성북구,13300,정릉동,9.0,20240410,월세,50.45,7000,90,1999.0,아파트,2024
성북구,13400,길음동,15.0,20240410,월세,59.998,30000,75,2003.0,아파트,2024
성북구,13800,장위동,-1.0,20240706,월세,68.58,12000,30,1991.0,연립다세대,2024
성북구,13600,하월곡동,4.0,20240413,월세,84.73,4000,160,2010.0,아파트,2024
성북구,13400,길음동,9.0,20240407,월세,59.75,5000,145,2006.0,아파트,2024
성북구,13400,길음동,11.0,20240425,월세,59.99,6000,140,2010.0,아파트,2024
성북구,13400,길음동,8.0,20240507,월세,30.61,1809,17,2005.0,아파트,2024
성북구,13400,길음동,16.0,20240507,월세,30.61,1809,17,2005.0,아파트,2024
성북구,13300,정릉동,13.0,20240312,월세,59.77,5000,135,2006.0,아파트,2024
성북구,13300,정릉동,3.0,20240724,월세,54.01,1581,13,2011.0,연립다세대,2024
성북구,13400,길음동,19.0,20240428,월세,84.96,40000,80,2006.0,아파트,2024
성북구,13400,길음동,,20240610,월세,38.98,1000,40,1993.0,단독다가구,2024
성북구,10300,돈암동,5.0,20240425,월세,84.94,10000,175,2014.0,아파트,2024
성북구,13400,길음동,20.0,20240507,월세,59.373,5000,170,2007.0,아파트,2024
성북구,13400,길음동,2.0,20240416,월세,84.96,20000,30,2003.0,아파트,2024
성북구,13400,길음동,7.0,20240416,월세,84.97,5000,180,2005.0,아파트,2024
성북구,13900,석관동,,20240201,월세,43.24,3000,60,1993.0,단독다가구,2024
성북구,13400,길음동,5.0,20240416,월세,114.73,20000,120,2005.0,아파트,2024
성북구,13400,길음동,2.0,20240416,월세,59.97,5000,160,2005.0,아파트,2024
성북구,13300,정릉동,3.0,20240223,월세,14.07,3000,40,2012.0,연립다세대,2024
성북구,13800,장위동,,20240205,월세,50.0,500,28,,단독다가구,2024
성북구,13400,길음동,5.0,20240507,월세,34.883,1587,19,2003.0,아파트,2024
성북구,13400,길음동,15.0,20240416,월세,84.96,20000,190,2010.0,아파트,2024
성북구,13800,장위동,13.0,20240419,월세,59.49,5000,180,2022.0,아파트,2024
성북구,13800,장위동,15.0,20240425,월세,40.24,10230,28,2017.0,아파트,2024
성북구,13400,길음동,,20241115,월세,73.88,10000,41,1995.0,단독다가구,2024
성북구,13300,정릉동,,20240217,월세,20.0,500,30,,단독다가구,2024
성북구,12500,안암동5가,,20240201,월세,46.0,1000,115,,단독다가구,2024
성북구,12300,안암동3가,,20240217,월세,20.0,2000,50,,단독다가구,2024
성북구,13400,길음동,6.0,20240706,월세,59.99,2000,180,2005.0,아파트,2024
성북구,10100,성북동,,20240201,월세,46.28,15000,50,1938.0,단독다가구,2024
성북구,13400,길음동,1.0,20240706,월세,114.73,5000,280,2005.0,아파트,2024
성북구,13400,길음동,6.0,20240706,월세,59.99,38000,15,2005.0,아파트,2024
성북구,13600,하월곡동,6.0,20240802,월세,14.35,100,60,2020.0,오피스텔,2024
성북구,13700,상월곡동,,20240214,월세,15.0,1000,55,,단독다가구,2024
성북구,13900,석관동,,20240201,월세,47.45,10000,30,,단독다가구,2024
성북구,13300,정릉동,,20240201,월세,48.0,100,20,,단독다가구,2024
성북구,13500,종암동,,20240208,월세,62.62,3000,65,1994.0,단독다가구,2024
성북구,13900,석관동,2.0,20240323,월세,64.01,7000,80,2002.0,연립다세대,2024
성북구,11900,동선동4가,,20240201,월세,49.08,14000,20,2002.0,단독다가구,2024
성북구,13600,하월곡동,7.0,20240416,월세,59.65,21000,70,2010.0,아파트,2024
성북구,13600,하월곡동,23.0,20240706,월세,84.54,5000,134,2011.0,아파트,2024
성북구,13400,길음동,7.0,20240524,월세,38.017,4470,6,2022.0,아파트,2024
