district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,12500,안암동5가,,20240214,월세,16.5,500,47,,단독다가구,2024
성북구,13400,길음동,15.0,20240706,월세,59.54,34000,100,2024.0,아파트,2024
성북구,13400,길음동,12.0,20240706,월세,59.54,50000,25,2024.0,아파트,2024
성북구,10100,성북동,,20240919,월세,81.42,36000,40,1965.0,단독다가구,2024
성북구,13400,길음동,33.0,20241127,월세,59.9,30000,75,2019.0,아파트,2024
성북구,12500,안암동5가,,20240217,월세,21.5,3000,60,,단독다가구,2024
성북구,13300,정릉동,,20240217,월세,23.0,1000,50,,단독다가구,2024
성북구,12500,안암동5가,,20240214,월세,18.0,3000,50,,단독다가구,2024
성북구,13800,장위동,,20240217,월세,24.0,200,20,,단독다가구,2024
성북구,11800,동선동3가,,20240217,월세,25.0,7000,20,,단독다가구,2024
성북구,11700,동선동2가,1.0,20240223,월세,74.04,500,40,2004.0,연립다세대,2024
성북구,12300,안암동3가,,20240214,월세,19.0,2000,50,,단독다가구,2024
성북구,13700,상월곡동,3.0,20241212,월세,59.95,3000,106,2003.0,아파트,2024
성북구,12300,안암동3가,,20240217,월세,26.0,2000,55,,단독다가구,2024
성북구,12300,안암동3가,,20240217,월세,26.0,2000,60,,단독다가구,2024
성북구,10300,돈암동,12.0,20240129,월세,114.89,40000,120,2004.0,아파트,2024
성북구,13500,종암동,,20240216,월세,14.0,200,40,,단독다가구,2024
성북구,13400,길음동,17.0,20240709,월세,84.049,10000,170,2007.0,아파트,2024
성북구,11900,동선동4가,,20240216,월세,15.05,7400,5,,단독다가구,2024
성북구,13400,길음동,3.0,20240709,월세,84.92,30000,85,2010.0,아파트,2024
성북구,11700,동선동2가,,20240207,월세,30.0,2000,65,,단독다가구,2024
성북구,10300,돈암동,2.0,20241030,월세,47.67,5000,100,2012.0,연립다세대,2024
성북구,13400,길음동,15.0,20240709,월세,34.883,1587,19,2003.0,아파트,2024
성북구,13700,상월곡동,,20240216,월세,16.52,500,40,,단독다가구,2024
성북구,13800,장위동,10.0,20240226,월세,39.98,3000,125,2022.0,아파트,2024
성북구,13300,정릉동,,20240216,월세,17.0,5000,29,,단독다가구,2024
성북구,11600,동선동1가,2.0,20241112,월세,21.83,21000,5,2020.0,오피스텔,2024
성북구,13300,정릉동,5.0,20240630,월세,59.11,200,80,2022.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240630,월세,59.11,200,80,2022.0,연립다세대,2024
성북구,11700,동선동2가,,20240207,월세,31.41,1000,66,,단독다가구,2024
성북구,13800,장위동,19.0,20240709,월세,59.1,25000,110,2022.0,아파트,2024
성북구,13500,종암동,14.0,20241130,월세,59.99,12000,97,2004.0,아파트,2024
성북구,11500,삼선동5가,4.0,20240319,월세,12.4,6000,20,2011.0,연립다세대,2024
성북구,13300,정릉동,7.0,20240129,월세,59.63,20000,100,2015.0,아파트,2024
성북구,13300,정릉동,6.0,20240129,월세,84.09,5000,130,2005.0,아파트,2024
성북구,13300,정릉동,3.0,20240129,월세,19.7,5780,19,2020.0,연립다세대,2024
성북구,11900,동선동4가,,20240207,월세,33.0,1000,35,2002.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240306,월세,56.88,15000,25,1994.0,연립다세대,2024
성북구,12500,안암동5가,4.0,20240315,월세,29.99,3000,170,2022.0,연립다세대,2024
성북구,13300,정릉동,,20240618,월세,21.4,500,50,1996.0,단독다가구,2024
성북구,12400,안암동4가,4.0,20240618,월세,12.68,2000,47,2011.0,연립다세대,2024
성북구,13700,상월곡동,,20240207,월세,34.0,500,40,,단독다가구,2024
성북구,13300,정릉동,11.0,20240418,월세,84.92,10000,100,2009.0,아파트,2024
성북구,13900,석관동,,20240207,월세,35.0,300,30,,단독다가구,2024
성북구,13300,정릉동,14.0,20240303,월세,84.92,5000,150,2004.0,아파트,2024
성북구,13500,종암동,,20240213,월세,16.5,500,55,,단독다가구,2024
성북구,13500,종암동,,20240213,월세,16.5,300,43,,단독다가구,2024
성북구,10300,돈암동,10.0,20240329,월세,84.817,7000,160,2006.0,아파트,2024
성북구,13600,하월곡동,17.0,20240518,월세,79.248,10000,140,2004.0,아파트,2024
성북구,12500,안암동5가,4.0,20240627,월세,13.7,1000,59,2013.0,연립다세대,2024
성북구,10300,돈암동,1.0,20240326,월세,84.817,5000,180,2006.0,아파트,2024
성북구,13300,정릉동,11.0,20240229,월세,84.98,5000,150,2004.0,아파트,2024
성북구,13300,정릉동,,20240213,월세,18.0,2000,30,,단독다가구,2024
성북구,13300,정릉동,10.0,20240715,월세,59.98,20000,48,2001.0,아파트,2024
성북구,13800,장위동,,20240207,월세,37.65,500,35,,단독다가구,2024
성북구,13800,장위동,5.0,20240309,월세,43.01,31000,10,2017.0,연립다세대,2024
성북구,13400,길음동,7.0,20240730,월세,55.62,5000,175,2023.0,연립다세대,2024
성북구,13300,정릉동,,20240216,월세,23.1,1000,51,,단독다가구,2024
성북구,13100,보문동2가,3.0,20241020,월세,25.16,500,53,2009.0,연립다세대,2024
성북구,13300,정릉동,13.0,20240226,월세,84.98,20000,80,2004.0,아파트,2024
성북구,10300,돈암동,15.0,20240323,월세,80.54,42000,55,2003.0,아파트,2024
성북구,13900,석관동,5.0,20240501,월세,38.74,3000,90,2023.0,오피스텔,2024
성북구,13300,정릉동,4.0,20240428,월세,43.11,2000,75,2001.0,아파트,2024
성북구,13400,길음동,,20240413,월세,148.62,500,33,,단독다가구,2024
성북구,10700,동소문동4가,3.0,20240323,월세,29.87,1000,53,2002.0,연립다세대,2024
성북구,13300,정릉동,,20240213,월세,19.8,3000,40,,단독다가구,2024
성북구,13800,장위동,15.0,20240129,월세,59.97,10000,120,2006.0,아파트,2024
성북구,13800,장위동,13.0,20240129,월세,84.98,10000,110,2006.0,아파트,2024
성북구,12500,안암동5가,,20240213,월세,20.0,2000,90,,단독다가구,2024
성북구,13300,정릉동,,20240219,월세,16.5,500,30,,단독다가구,2024
성북구,11300,삼선동3가,1.0,20240326,월세,65.24,22000,47,2002.0,연립다세대,2024
성북구,11800,동선동3가,3.0,20240401,월세,29.95,2345,24,2023.0,연립다세대,2024
성북구,13800,장위동,4.0,20240422,월세,55.97,4000,53,1994.0,연립다세대,2024
성북구,12300,안암동3가,,20240216,월세,30.0,3000,65,,단독다가구,2024
성북구,13900,석관동,4.0,20240323,월세,59.97,5000,120,1998.0,아파트,2024
성북구,13200,보문동3가,13.0,20240309,월세,84.57,25000,125,2003.0,아파트,2024
성북구,11800,동선동3가,,20240213,월세,23.1,2000,70,,단독다가구,2024
성북구,13300,정릉동,,20240213,월세,23.1,5000,36,,단독다가구,2024
성북구,13600,하월곡동,22.0,20240413,월세,59.88,4000,115,1998.0,아파트,2024
성북구,12300,안암동3가,,20240219,월세,19.0,2000,50,,단독다가구,2024
성북구,12300,안암동3가,,20240219,월세,19.0,2000,45,,단독다가구,2024
성북구,13600,하월곡동,,20240213,월세,24.0,1000,40,,단독다가구,2024
성북구,12200,안암동2가,,20240213,월세,24.0,500,50,,단독다가구,2024
성북구,13300,정릉동,,20240219,월세,19.5,2000,46,,단독다가구,2024
성북구,10100,성북동,1.0,20241015,월세,68.45,10000,95,2004.0,연립다세대,2024
성북구,12300,안암동3가,,20240213,월세,25.0,2000,50,,단독다가구,2024
성북구,12500,안암동5가,,20240219,월세,20.0,1000,66,,단독다가구,2024
성북구,13300,정릉동,5.0,20240223,월세,39.52,3500,100,2022.0,오피스텔,2024
성북구,11500,삼선동5가,7.0,20240802,월세,30.81,1000,70,2003.0,오피스텔,2024
성북구,13800,장위동,,20240216,월세,33.0,1000,29,,단독다가구,2024
성북구,13400,길음동,1.0,20241015,월세,111.71,6000,160,1998.0,아파트,2024
성북구,13300,정릉동,,20240207,월세,53.55,1000,55,,단독다가구,2024
성북구,11500,삼선동5가,,20240207,월세,55.0,10000,40,1997.0,단독다가구,2024
성북구,13600,하월곡동,23.0,20240229,월세,151.17,35000,270,2010.0,아파트,2024
성북구,13900,석관동,14.0,20240226,월세,59.94,16000,60,1999.0,아파트,2024
성북구,13900,석관동,2.0,20240410,월세,54.55,15000,40,1998.0,아파트,2024
성북구,13500,종암동,,20240216,월세,36.0,1000,40,,단독다가구,2024
성북구,13300,정릉동,,20240219,월세,23.14,1000,50,,단독다가구,2024
성북구,13400,길음동,14.0,20240323,월세,59.9,40000,65,2019.0,아파트,2024
성북구,13400,길음동,,20240219,월세,24.0,1000,70,,단독다가구,2024
성북구,11800,동선동3가,,20240219,월세,24.0,1000,60,,단독다가구,2024
성북구,13900,석관동,7.0,20240627,월세,29.98,3000,150,2024.0,오피스텔,2024
성북구,13500,종암동,6.0,20240326,월세,114.98,50000,120,2011.0,아파트,2024
성북구,13400,길음동,14.0,20241109,월세,59.97,10000,190,2019.0,아파트,2024
성북구,13600,하월곡동,,20240214,월세,20.0,200,40,,단독다가구,2024
성북구,12300,안암동3가,,20240214,월세,20.0,5000,30,,단독다가구,2024
성북구,13900,석관동,,20240217,월세,26.44,500,35,,단독다가구,2024
성북구,13500,종암동,,20240220,월세,17.0,500,50,,단독다가구,2024
성북구,11400,삼선동4가,,20240207,월세,118.9,22000,50,1999.0,단독다가구,2024
성북구,13800,장위동,,20240217,월세,27.27,1000,29,,단독다가구,2024
성북구,13900,석관동,9.0,20240326,월세,30.01,3686,14,2009.0,아파트,2024
성북구,13800,장위동,17.0,20240329,월세,36.14,7735,29,2020.0,아파트,2024
성북구,13800,장위동,9.0,20240329,월세,36.14,8787,24,2020.0,아파트,2024
성북구,10300,돈암동,8.0,20240312,월세,68.13,3000,140,1998.0,아파트,2024
성북구,11900,동선동4가,4.0,20240404,월세,29.93,3000,90,,오피스텔,2024
성북구,13500,종암동,,20240217,월세,30.0,300,30,,단독다가구,2024
성북구,13600,하월곡동,5.0,20240810,월세,47.02,3000,74,2000.0,연립다세대,2024
성북구,13300,정릉동,,20240214,월세,21.6,2000,30,,단독다가구,2024
성북구,13800,장위동,5.0,20240326,월세,46.35,10907,41,2020.0,아파트,2024
성북구,13800,장위동,2.0,20240326,월세,59.99,10000,160,2020.0,아파트,2024
성북구,10300,돈암동,3.0,20240507,월세,59.4,3000,130,1999.0,아파트,2024
성북구,13500,종암동,3.0,20240419,월세,31.55,19000,12,2017.0,연립다세대,2024
성북구,13300,정릉동,,20240207,월세,247.56,1000,50,,단독다가구,2024
성북구,11100,삼선동1가,,20240309,월세,15.0,500,38,,단독다가구,2024
성북구,13300,정릉동,,20240214,월세,23.0,1000,40,,단독다가구,2024
성북구,12500,안암동5가,,20240214,월세,23.0,2000,90,,단독다가구,2024
성북구,13300,정릉동,,20240214,월세,23.0,1000,50,,단독다가구,2024
성북구,10300,돈암동,10.0,20240422,월세,84.817,35000,50,2006.0,아파트,2024
성북구,10300,돈암동,9.0,20240422,월세,59.4,3000,99,1999.0,아파트,2024
성북구,11100,삼선동1가,,20240220,월세,20.0,1500,45,,단독다가구,2024
성북구,13800,장위동,12.0,20241003,월세,18.03,10000,15,2019.0,오피스텔,2024
성북구,10300,돈암동,1.0,20240715,월세,59.4,13000,90,1999.0,아파트,2024
성북구,13500,종암동,3.0,20240413,월세,59.98,5000,158,2011.0,아파트,2024
성북구,11800,동선동3가,,20240214,월세,24.5,1000,50,,단독다가구,2024
성북구,13400,길음동,31.0,20240404,월세,59.9,42000,55,2019.0,아파트,2024
성북구,12300,안암동3가,,20240309,월세,18.0,500,30,,단독다가구,2024
성북구,13900,석관동,,20240217,월세,33.0,300,35,,단독다가구,2024
성북구,13600,하월곡동,18.0,20240401,월세,84.589,5000,145,2006.0,아파트,2024
성북구,10900,동소문동6가,9.0,20240229,월세,12.7,2000,59,2013.0,아파트,2024
성북구,11800,동선동3가,,20240214,월세,26.4,5000,30,,단독다가구,2024
성북구,13400,길음동,11.0,20240329,월세,59.928,8856,41,2019.0,아파트,2024
성북구,13800,장위동,4.0,20240223,월세,52.68,15000,20,2007.0,연립다세대,2024
성북구,13400,길음동,5.0,20240323,월세,59.874,42000,58,2022.0,아파트,2024
성북구,13900,석관동,22.0,20240413,월세,84.97,25000,150,2019.0,아파트,2024
성북구,13400,길음동,20.0,20240323,월세,84.98,50000,79,2022.0,아파트,2024
성북구,13400,길음동,2.0,20240329,월세,43.63,5016,7,2022.0,아파트,2024
성북구,13400,길음동,11.0,20240329,월세,84.975,50000,75,2022.0,아파트,2024
성북구,11800,동선동3가,,20240217,월세,34.0,2000,39,,단독다가구,2024
성북구,10100,성북동,3.0,20240730,월세,84.95,500,100,1997.0,연립다세대,2024
성북구,13400,길음동,3.0,20240419,월세,18.79,1000,53,2014.0,연립다세대,2024
성북구,13300,정릉동,,20240309,월세,20.0,300,38,,단독다가구,2024
성북구,13400,길음동,5.0,20240326,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,4.0,20240326,월세,38.017,1147,18,2022.0,아파트,2024
성북구,13400,길음동,1.0,20240326,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,7.0,20240326,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,1.0,20240326,월세,38.017,1147,18,2022.0,아파트,2024
성북구,13400,길음동,8.0,20240326,월세,38.02,2869,15,2022.0,아파트,2024
성북구,13400,길음동,1.0,20240326,월세,43.63,5102,7,2022.0,아파트,2024
성북구,13500,종암동,,20240220,월세,24.0,500,80,,단독다가구,2024
성북구,13500,종암동,15.0,20240413,월세,59.99,5000,140,2004.0,아파트,2024
성북구,12800,보문동6가,7.0,20240521,월세,45.96,5850,8,2017.0,아파트,2024
성북구,13100,보문동2가,,20240214,월세,30.0,500,55,,단독다가구,2024
성북구,13800,장위동,,20240214,월세,30.0,300,30,,단독다가구,2024
성북구,13700,상월곡동,6.0,20240727,월세,59.95,5000,120,2003.0,아파트,2024
성북구,13900,석관동,,20240220,월세,25.0,700,35,,단독다가구,2024
성북구,11800,동선동3가,,20240315,월세,16.0,500,45,,단독다가구,2024
성북구,13300,정릉동,2.0,20240509,월세,19.7,2890,25,2020.0,연립다세대,2024
성북구,13800,장위동,10.0,20240419,월세,49.63,9030,21,2022.0,아파트,2024
성북구,11900,동선동4가,7.0,20240501,월세,29.79,27000,20,,오피스텔,2024
성북구,13300,정릉동,5.0,20241025,월세,28.55,20000,20,2022.0,연립다세대,2024
성북구,12300,안암동3가,,20240217,월세,38.0,2000,40,,단독다가구,2024
성북구,13600,하월곡동,2.0,20240618,월세,29.76,5000,80,2020.0,오피스텔,2024
성북구,13800,장위동,3.0,20241003,월세,51.98,7000,50,2001.0,연립다세대,2024
성북구,11500,삼선동5가,,20240309,월세,23.0,100,38,,단독다가구,2024
성북구,13500,종암동,10.0,20241109,월세,59.97,28000,80,2009.0,아파트,2024
성북구,13900,석관동,,20240214,월세,33.0,500,30,,단독다가구,2024
성북구,13800,장위동,,20240217,월세,40.0,300,30,,단독다가구,2024
성북구,13500,종암동,4.0,20240129,월세,50.05,10000,90,2016.0,연립다세대,2024
성북구,12300,안암동3가,,20240315,월세,19.0,3000,60,,단독다가구,2024
성북구,13400,길음동,13.0,20240730,월세,59.99,5000,148,2003.0,아파트,2024
성북구,13400,길음동,5.0,20240401,월세,38.017,1147,18,2022.0,아파트,2024
성북구,13900,석관동,,20240220,월세,30.0,300,40,,단독다가구,2024
성북구,10100,성북동,,20240214,월세,33.06,4000,65,,단독다가구,2024
성북구,13400,길음동,9.0,20240730,월세,59.99,4000,170,2005.0,아파트,2024
성북구,10100,성북동,2.0,20240413,월세,29.23,23000,10,2022.0,연립다세대,2024
성북구,10700,동소문동4가,6.0,20240527,월세,22.8,2000,63,2003.0,오피스텔,2024
성북구,13400,길음동,4.0,20240730,월세,59.99,10000,110,2005.0,아파트,2024
성북구,13800,장위동,1.0,20240518,월세,48.15,2000,120,2020.0,연립다세대,2024
성북구,12200,안암동2가,,20240217,월세,42.18,500,45,,단독다가구,2024
성북구,10900,동소문동6가,6.0,20240306,월세,12.7,6000,39,2013.0,아파트,2024
성북구,13400,길음동,25.0,20240410,월세,59.874,45000,80,2022.0,아파트,2024
성북구,13300,정릉동,-1.0,20240226,월세,22.89,300,41,2002.0,연립다세대,2024
성북구,10300,돈암동,1.0,20240706,월세,84.817,5000,180,2006.0,아파트,2024
성북구,13800,장위동,12.0,20240911,월세,14.714,500,54,2019.0,아파트,2024
성북구,13600,하월곡동,9.0,20240902,월세,20.2,2000,65,2020.0,오피스텔,2024
성북구,10200,성북동1가,,20240315,월세,20.4,1000,47,,단독다가구,2024
성북구,13600,하월곡동,9.0,20240416,월세,59.754,10000,130,2006.0,아파트,2024
성북구,12200,안암동2가,,20240223,월세,15.1,500,45,,단독다가구,2024
성북구,13900,석관동,,20240309,월세,29.75,500,45,,단독다가구,2024
성북구,13300,정릉동,,20240223,월세,16.0,500,45,,단독다가구,2024
성북구,12800,보문동6가,,20240214,월세,38.34,500,45,,단독다가구,2024
성북구,13800,장위동,4.0,20240416,월세,36.14,10338,33,2020.0,아파트,2024
성북구,13800,장위동,25.0,20240416,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13300,정릉동,,20240223,월세,16.5,2000,46,,단독다가구,2024
성북구,13300,정릉동,,20240223,월세,16.5,1000,45,,단독다가구,2024
성북구,13800,장위동,4.0,20240507,월세,36.74,5000,120,2022.0,연립다세대,2024
성북구,13800,장위동,3.0,20240802,월세,59.988,5000,80,2008.0,아파트,2024
성북구,11900,동선동4가,,20240214,월세,39.63,6000,60,,단독다가구,2024
성북구,13400,길음동,4.0,20240419,월세,60.92,5000,100,2018.0,연립다세대,2024
성북구,10400,동소문동1가,,20240315,월세,24.0,500,35,,단독다가구,2024
성북구,13900,석관동,,20240217,월세,51.14,1000,45,,단독다가구,2024
성북구,12400,안암동4가,,20240228,월세,16.5,200,33,,단독다가구,2024
성북구,11600,동선동1가,,20240302,월세,17.0,3000,60,,단독다가구,2024
성북구,13500,종암동,,20240302,월세,17.0,500,50,,단독다가구,2024
성북구,13700,상월곡동,,20240228,월세,16.52,300,35,,단독다가구,2024
성북구,13800,장위동,11.0,20240416,월세,39.9,13079,34,2021.0,아파트,2024
성북구,11700,동선동2가,4.0,20240911,월세,18.63,3000,40,2003.0,연립다세대,2024
성북구,13500,종암동,,20240212,월세,29.32,3000,85,,단독다가구,2024
성북구,11800,동선동3가,,20240215,월세,24.0,3000,55,,단독다가구,2024
성북구,13300,정릉동,,20240512,월세,179.79,1500,70,1994.0,단독다가구,2024
성북구,13500,종암동,7.0,20241109,월세,59.99,5000,143,2004.0,아파트,2024
성북구,11700,동선동2가,,20240215,월세,24.77,4000,45,,단독다가구,2024
성북구,13500,종암동,,20240215,월세,25.0,500,45,,단독다가구,2024
성북구,10300,돈암동,3.0,20240308,월세,84.87,5000,170,1998.0,아파트,2024
성북구,11900,동선동4가,5.0,20240709,월세,27.85,1729,23,2020.0,연립다세대,2024
성북구,11100,삼선동1가,,20240302,월세,18.9,500,35,,단독다가구,2024
성북구,13600,하월곡동,,20240228,월세,18.18,500,43,,단독다가구,2024
성북구,12300,안암동3가,,20240302,월세,19.5,100,48,,단독다가구,2024
성북구,13300,정릉동,,20240228,월세,19.8,4000,36,,단독다가구,2024
성북구,13100,보문동2가,,20240302,월세,20.0,1000,30,,단독다가구,2024
성북구,12000,동선동5가,,20240302,월세,20.0,1000,55,,단독다가구,2024
성북구,13900,석관동,9.0,20240507,월세,30.0,2478,24,2009.0,아파트,2024
성북구,13900,석관동,7.0,20240507,월세,30.0,2478,24,2009.0,아파트,2024
성북구,11800,동선동3가,3.0,20240308,월세,32.71,7500,2,2002.0,연립다세대,2024
성북구,11200,삼선동2가,,20240218,월세,29.12,1000,60,,단독다가구,2024
성북구,11900,동선동4가,,20240215,월세,28.07,5000,35,,단독다가구,2024
성북구,13800,장위동,23.0,20240712,월세,36.14,11822,30,2020.0,아파트,2024
성북구,13900,석관동,9.0,20240507,월세,59.98,50000,20,2019.0,아파트,2024
성북구,13300,정릉동,,20240225,월세,15.0,2000,51,,단독다가구,2024
성북구,11800,동선동3가,,20240225,월세,15.0,500,35,,단독다가구,2024
성북구,13500,종암동,15.0,20240314,월세,84.54,7000,165,2008.0,아파트,2024
성북구,13500,종암동,20.0,20240314,월세,84.98,37000,20,2008.0,아파트,2024
성북구,13300,정릉동,3.0,20240518,월세,74.88,5000,95,2002.0,연립다세대,2024
성북구,11600,동선동1가,,20240212,월세,42.9,1000,60,,단독다가구,2024
성북구,13900,석관동,4.0,20240518,월세,49.0,8000,60,2016.0,연립다세대,2024
성북구,12400,안암동4가,,20240225,월세,16.47,5000,10,,단독다가구,2024
성북구,10700,동소문동4가,,20240225,월세,16.5,500,45,,단독다가구,2024
성북구,11600,동선동1가,,20240302,월세,23.1,1000,50,,단독다가구,2024
성북구,11900,동선동4가,,20240221,월세,12.0,500,35,,단독다가구,2024
성북구,13300,정릉동,,20240221,월세,12.5,500,35,,단독다가구,2024
성북구,13400,길음동,4.0,20240811,월세,55.89,5000,160,2023.0,연립다세대,2024
성북구,13800,장위동,4.0,20240509,월세,59.34,5000,55,2002.0,연립다세대,2024
성북구,13700,상월곡동,2.0,20240320,월세,56.15,16000,5,1992.0,연립다세대,2024
성북구,12500,안암동5가,,20240228,월세,24.0,500,44,,단독다가구,2024
성북구,13900,석관동,,20240302,월세,25.0,500,30,,단독다가구,2024
성북구,13300,정릉동,,20240218,월세,33.58,1000,40,,단독다가구,2024
성북구,13500,종암동,,20240225,월세,19.0,100,40,,단독다가구,2024
성북구,13600,하월곡동,2.0,20240314,월세,27.09,1000,130,2022.0,오피스텔,2024
성북구,10900,동소문동6가,3.0,20240805,월세,44.92,38800,18,2023.0,연립다세대,2024
성북구,13900,석관동,3.0,20240410,월세,24.62,100,45,2019.0,연립다세대,2024
성북구,12200,안암동2가,,20240302,월세,27.2,3000,70,,단독다가구,2024
성북구,13900,석관동,,20240221,월세,17.41,500,40,,단독다가구,2024
성북구,13100,보문동2가,6.0,20240820,월세,15.84,3700,47,2018.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240415,월세,17.92,1000,49,2004.0,오피스텔,2024
성북구,11400,삼선동4가,,20240221,월세,18.0,1000,50,,단독다가구,2024
성북구,13300,정릉동,,20240919,월세,148.35,1000,30,1994.0,단독다가구,2024
성북구,13700,상월곡동,2.0,20240709,월세,31.59,507,17,2003.0,아파트,2024
성북구,12100,안암동1가,4.0,20240911,월세,48.84,3000,64,2001.0,연립다세대,2024
성북구,13600,하월곡동,,20240212,월세,55.0,1000,60,,단독다가구,2024
성북구,12500,안암동5가,,20240302,월세,29.0,1000,105,,단독다가구,2024
성북구,13400,길음동,6.0,20240715,월세,33.46,1711,11,2019.0,아파트,2024
성북구,13300,정릉동,3.0,20240515,월세,48.01,1000,125,2022.0,연립다세대,2024
성북구,13500,종암동,4.0,20240724,월세,59.92,40000,30,2009.0,아파트,2024
성북구,12200,안암동2가,,20240221,월세,19.0,500,35,,단독다가구,2024
성북구,13600,하월곡동,,20240228,월세,29.68,5000,30,,단독다가구,2024
성북구,13300,정릉동,,20240221,월세,19.8,2000,46,,단독다가구,2024
성북구,12500,안암동5가,,20240221,월세,20.0,300,45,,단독다가구,2024
성북구,13900,석관동,,20240215,월세,39.0,2000,30,,단독다가구,2024
성북구,13300,정릉동,2.0,20240930,월세,45.9,2000,70,1994.0,연립다세대,2024
성북구,10700,동소문동4가,5.0,20240709,월세,61.82,500,55,2002.0,연립다세대,2024
성북구,13600,하월곡동,14.0,20240317,월세,59.855,5000,130,2003.0,아파트,2024
성북구,13600,하월곡동,11.0,20240515,월세,15.52,1000,65,2013.0,아파트,2024
성북구,13800,장위동,,20240228,월세,30.26,100,20,,단독다가구,2024
성북구,13600,하월곡동,16.0,20240515,월세,15.62,1000,65,2013.0,아파트,2024
성북구,13400,길음동,4.0,20240507,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,3.0,20240507,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,11.0,20240507,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,2.0,20240507,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,2.0,20240507,월세,38.017,1147,18,2022.0,아파트,2024
성북구,13400,길음동,8.0,20240507,월세,59.874,40000,80,2022.0,아파트,2024
성북구,13300,정릉동,3.0,20240618,월세,64.32,1000,80,1997.0,연립다세대,2024
성북구,13400,길음동,7.0,20240621,월세,33.99,5810,10,2010.0,아파트,2024
성북구,13600,하월곡동,15.0,20240724,월세,59.754,10000,120,2006.0,아파트,2024
성북구,11900,동선동4가,12.0,20240329,월세,21.05,5000,53,2011.0,오피스텔,2024
성북구,13400,길음동,2.0,20240621,월세,114.73,10000,230,2005.0,아파트,2024
성북구,13900,석관동,4.0,20241112,월세,38.23,13000,20,2002.0,연립다세대,2024
성북구,12000,동선동5가,,20240302,월세,33.0,1000,55,,단독다가구,2024
성북구,12500,안암동5가,,20240221,월세,22.0,500,60,,단독다가구,2024
성북구,13300,정릉동,1.0,20240618,월세,50.43,5000,50,1997.0,연립다세대,2024
성북구,13500,종암동,,20240228,월세,33.0,100,40,,단독다가구,2024
성북구,13300,정릉동,,20240215,월세,41.0,500,40,,단독다가구,2024
성북구,13800,장위동,4.0,20240724,월세,46.35,4311,15,2020.0,아파트,2024
성북구,13400,길음동,6.0,20240621,월세,59.998,5000,130,2003.0,아파트,2024
성북구,13800,장위동,14.0,20241012,월세,14.714,1000,65,2019.0,아파트,2024
성북구,11100,삼선동1가,,20240905,월세,48.4,15000,10,1993.0,단독다가구,2024
성북구,13000,보문동1가,12.0,20240323,월세,59.791,10000,190,2022.0,아파트,2024
성북구,11500,삼선동5가,3.0,20240627,월세,35.88,5000,55,2003.0,오피스텔,2024
성북구,13300,정릉동,,20240815,월세,13.52,500,40,2011.0,단독다가구,2024
성북구,13400,길음동,14.0,20240718,월세,84.9,5000,265,2019.0,아파트,2024
성북구,12300,안암동3가,,20240218,월세,45.86,1000,55,,단독다가구,2024
성북구,13800,장위동,4.0,20240621,월세,111.83,30000,200,2022.0,아파트,2024
성북구,11400,삼선동4가,4.0,20240709,월세,13.88,1000,42,2010.0,연립다세대,2024
성북구,13600,하월곡동,13.0,20240715,월세,59.754,10000,90,2006.0,아파트,2024
성북구,11300,삼선동3가,,20240815,월세,15.0,500,35,1983.0,단독다가구,2024
성북구,13000,보문동1가,5.0,20240326,월세,39.202,4569,6,2022.0,아파트,2024
성북구,13000,보문동1가,8.0,20240326,월세,39.202,2979,15,2022.0,아파트,2024
