district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13000,보문동1가,15.0,20240326,월세,39.202,2979,15,2022.0,아파트,2024
성북구,13000,보문동1가,5.0,20240326,월세,39.202,2979,15,2022.0,아파트,2024
성북구,13200,보문동3가,,20240309,월세,32.0,1000,50,,단독다가구,2024
성북구,13300,정릉동,,20240213,월세,33.0,1000,90,,단독다가구,2024
성북구,12800,보문동6가,11.0,20240326,월세,72.97,10000,205,2017.0,아파트,2024
성북구,12800,보문동6가,,20240219,월세,25.3,1000,47,,단독다가구,2024
성북구,13300,정릉동,,20240308,월세,15.0,100,40,,단독다가구,2024
성북구,13300,정릉동,,20240223,월세,18.5,8000,12,,단독다가구,2024
성북구,11800,동선동3가,4.0,20240509,월세,39.72,3000,37,2002.0,연립다세대,2024
성북구,13600,하월곡동,,20240223,월세,20.0,1000,50,,단독다가구,2024
성북구,13300,정릉동,,20240309,월세,33.0,12000,20,,단독다가구,2024
성북구,10200,성북동1가,2.0,20240518,월세,49.47,7000,50,2013.0,연립다세대,2024
성북구,12800,보문동6가,,20240315,월세,25.3,2500,35,,단독다가구,2024
성북구,13600,하월곡동,17.0,20240605,월세,15.54,1000,60,2013.0,아파트,2024
성북구,10300,돈암동,1.0,20241218,월세,59.4,10000,100,1999.0,아파트,2024
성북구,10300,돈암동,13.0,20240902,월세,84.98,30000,80,2005.0,아파트,2024
성북구,13400,길음동,25.0,20240618,월세,59.87,20000,150,2024.0,아파트,2024
성북구,10300,돈암동,6.0,20241218,월세,114.66,5000,220,1999.0,아파트,2024
성북구,13800,장위동,,20240219,월세,29.75,500,39,,단독다가구,2024
성북구,13300,정릉동,,20240223,월세,21.0,4000,42,,단독다가구,2024
성북구,13800,장위동,14.0,20240921,월세,18.03,1000,65,2019.0,오피스텔,2024
성북구,12200,안암동2가,,20240223,월세,21.2,3000,70,,단독다가구,2024
성북구,13900,석관동,,20240815,월세,15.34,1000,30,2017.0,단독다가구,2024
성북구,10900,동소문동6가,20.0,20240608,월세,14.01,1000,82,2015.0,아파트,2024
성북구,10100,성북동,2.0,20240323,월세,68.45,25000,50,2004.0,연립다세대,2024
성북구,12400,안암동4가,,20240216,월세,44.76,7000,50,,단독다가구,2024
성북구,13300,정릉동,1.0,20240329,월세,52.89,3000,71,1977.0,아파트,2024
성북구,10100,성북동,,20240213,월세,37.92,500,35,,단독다가구,2024
성북구,11800,동선동3가,,20240223,월세,23.1,1000,65,,단독다가구,2024
성북구,12500,안암동5가,2.0,20240630,월세,12.21,1000,71,2011.0,연립다세대,2024
성북구,13800,장위동,,20240219,월세,31.57,1000,80,,단독다가구,2024
성북구,11300,삼선동3가,4.0,20240329,월세,35.58,2112,21,2008.0,아파트,2024
성북구,11200,삼선동2가,5.0,20240329,월세,114.65,10000,230,2008.0,아파트,2024
성북구,13500,종암동,2.0,20240824,월세,42.98,33000,15,2024.0,연립다세대,2024
성북구,13400,길음동,2.0,20240709,월세,13.66,500,48,2014.0,연립다세대,2024
성북구,12700,보문동5가,,20240219,월세,33.0,3000,50,,단독다가구,2024
성북구,11700,동선동2가,,20240312,월세,18.0,1000,50,,단독다가구,2024
성북구,13800,장위동,2.0,20240323,월세,29.47,14000,35,2021.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240410,월세,49.77,6000,110,2022.0,연립다세대,2024
성북구,13400,길음동,21.0,20240703,월세,114.98,55000,100,2010.0,아파트,2024
성북구,13400,길음동,20.0,20240703,월세,59.98,4000,180,2010.0,아파트,2024
성북구,11300,삼선동3가,6.0,20240326,월세,35.58,4322,8,2008.0,아파트,2024
성북구,11300,삼선동3가,6.0,20240326,월세,35.58,2112,21,2008.0,아파트,2024
성북구,11900,동선동4가,11.0,20240407,월세,21.05,500,70,2011.0,오피스텔,2024
성북구,11200,삼선동2가,5.0,20240326,월세,84.88,20000,130,2008.0,아파트,2024
성북구,13800,장위동,,20240223,월세,26.26,300,25,,단독다가구,2024
성북구,13400,길음동,34.0,20240703,월세,84.69,30000,200,2024.0,아파트,2024
성북구,13500,종암동,2.0,20240410,월세,49.22,6000,30,1995.0,연립다세대,2024
성북구,13000,보문동1가,4.0,20240404,월세,59.791,22000,150,2022.0,아파트,2024
성북구,13000,보문동1가,16.0,20240404,월세,59.791,23000,150,2022.0,아파트,2024
성북구,13600,하월곡동,11.0,20240515,월세,79.984,20000,100,2004.0,아파트,2024
성북구,13600,하월곡동,13.0,20240323,월세,15.62,1000,65,2013.0,아파트,2024
성북구,13000,보문동1가,,20240223,월세,28.0,1000,55,,단독다가구,2024
성북구,13800,장위동,,20240309,월세,40.0,500,30,,단독다가구,2024
성북구,13300,정릉동,,20240315,월세,33.0,1000,40,,단독다가구,2024
성북구,13800,장위동,,20240229,월세,15.0,500,20,,단독다가구,2024
성북구,11800,동선동3가,,20240213,월세,43.6,5000,55,,단독다가구,2024
성북구,10100,성북동,1.0,20240410,월세,59.92,20000,100,2016.0,연립다세대,2024
성북구,11700,동선동2가,,20240223,월세,29.7,1000,50,,단독다가구,2024
성북구,13600,하월곡동,,20240223,월세,30.0,500,25,,단독다가구,2024
성북구,13300,정릉동,,20240223,월세,30.0,5000,75,,단독다가구,2024
성북구,12700,보문동5가,,20240213,월세,45.95,8000,20,,단독다가구,2024
성북구,12300,안암동3가,4.0,20240805,월세,60.89,13000,10,1971.0,아파트,2024
성북구,13600,하월곡동,4.0,20240512,월세,59.855,15000,95,2003.0,아파트,2024
성북구,13600,하월곡동,,20240815,월세,17.0,5000,38,2021.0,단독다가구,2024
성북구,13500,종암동,,20240219,월세,38.0,1000,55,,단독다가구,2024
성북구,13300,정릉동,,20240229,월세,17.32,1000,40,,단독다가구,2024
성북구,13300,정릉동,,20240226,월세,16.0,3000,41,,단독다가구,2024
성북구,13400,길음동,3.0,20240627,월세,84.64,26100,105,2005.0,아파트,2024
성북구,12200,안암동2가,,20240315,월세,35.0,1000,55,,단독다가구,2024
성북구,13500,종암동,,20240213,월세,49.83,2000,50,,단독다가구,2024
성북구,13400,길음동,,20240312,월세,23.0,500,50,,단독다가구,2024
성북구,12600,보문동4가,2.0,20240410,월세,28.06,5000,42,1972.0,오피스텔,2024
성북구,13300,정릉동,,20240226,월세,17.0,2000,46,,단독다가구,2024
성북구,10900,동소문동6가,,20240219,월세,39.76,7000,28,,단독다가구,2024
성북구,13900,석관동,,20240219,월세,39.98,1000,40,,단독다가구,2024
성북구,11500,삼선동5가,,20240905,월세,55.0,1000,120,1994.0,단독다가구,2024
성북구,11800,동선동3가,,20240226,월세,18.0,1000,45,,단독다가구,2024
성북구,13300,정릉동,,20240229,월세,19.5,2000,46,,단독다가구,2024
성북구,13800,장위동,,20240216,월세,84.07,9000,25,,단독다가구,2024
성북구,13600,하월곡동,,20240216,월세,88.0,1000,40,,단독다가구,2024
성북구,11800,동선동3가,,20240815,월세,18.0,5000,42,2010.0,단독다가구,2024
성북구,12200,안암동2가,,20240309,월세,46.0,3000,85,,단독다가구,2024
성북구,13900,석관동,,20240312,월세,24.22,100,35,,단독다가구,2024
성북구,13300,정릉동,2.0,20240521,월세,56.18,14000,30,2003.0,연립다세대,2024
성북구,13400,길음동,27.0,20240630,월세,59.36,20000,160,2024.0,아파트,2024
성북구,13300,정릉동,,20240226,월세,19.5,5000,31,,단독다가구,2024
성북구,11300,삼선동3가,5.0,20240404,월세,116.86,73500,40,2012.0,아파트,2024
성북구,13500,종암동,2.0,20240410,월세,56.93,3000,85,2002.0,연립다세대,2024
성북구,13100,보문동2가,6.0,20240820,월세,38.08,5000,50,2005.0,연립다세대,2024
성북구,13900,석관동,,20240226,월세,20.0,200,20,,단독다가구,2024
성북구,11600,동선동1가,,20240226,월세,20.0,25,25,,단독다가구,2024
성북구,13500,종암동,,20240219,월세,43.37,5000,55,,단독다가구,2024
성북구,13500,종암동,4.0,20240727,월세,24.9,15000,30,2018.0,연립다세대,2024
성북구,10100,성북동,,20240315,월세,38.3,600,50,,단독다가구,2024
성북구,10900,동소문동6가,,20240303,월세,16.0,300,28,,단독다가구,2024
성북구,13900,석관동,5.0,20240319,월세,49.84,1500,120,2015.0,연립다세대,2024
성북구,10100,성북동,1.0,20240413,월세,76.21,5000,120,2002.0,연립다세대,2024
성북구,13600,하월곡동,6.0,20240630,월세,59.65,35000,45,2010.0,아파트,2024
성북구,11100,삼선동1가,,20240315,월세,39.6,400,40,,단독다가구,2024
성북구,13800,장위동,3.0,20240813,월세,37.26,11600,20,1994.0,연립다세대,2024
성북구,12100,안암동1가,,20240309,월세,50.24,1400,26,,단독다가구,2024
성북구,12100,안암동1가,,20240309,월세,50.24,1200,28,,단독다가구,2024
성북구,13600,하월곡동,3.0,20240930,월세,29.92,3000,95,2023.0,연립다세대,2024
성북구,13500,종암동,,20240229,월세,23.1,500,45,,단독다가구,2024
성북구,13800,장위동,,20240315,월세,40.0,500,45,,단독다가구,2024
성북구,12500,안암동5가,,20240226,월세,21.0,300,35,,단독다가구,2024
성북구,13400,길음동,11.0,20240706,월세,59.781,10000,190,2022.0,아파트,2024
성북구,13800,장위동,12.0,20240709,월세,59.99,10000,175,2020.0,아파트,2024
성북구,13800,장위동,,20240309,월세,53.37,7000,20,,단독다가구,2024
성북구,12900,보문동7가,,20240220,월세,38.0,2000,95,,단독다가구,2024
성북구,13800,장위동,,20240217,월세,65.98,13000,25,,단독다가구,2024
성북구,13300,정릉동,2.0,20240407,월세,29.97,5000,50,2015.0,연립다세대,2024
성북구,10100,성북동,,20240217,월세,66.12,3000,110,,단독다가구,2024
성북구,12800,보문동6가,,20240229,월세,25.3,1000,50,,단독다가구,2024
성북구,12700,보문동5가,,20240306,월세,16.0,500,40,,단독다가구,2024
성북구,12100,안암동1가,,20240309,월세,60.0,5000,70,,단독다가구,2024
성북구,12300,안암동3가,4.0,20240413,월세,98.68,10000,120,1983.0,아파트,2024
성북구,13400,길음동,,20240309,월세,60.9,2000,55,,단독다가구,2024
성북구,11900,동선동4가,12.0,20240416,월세,21.77,4850,51,2011.0,오피스텔,2024
성북구,13500,종암동,8.0,20241212,월세,59.98,10000,130,2011.0,아파트,2024
성북구,13300,정릉동,,20240213,월세,196.2,100,39,,단독다가구,2024
성북구,13900,석관동,2.0,20240703,월세,56.4,500,60,1991.0,연립다세대,2024
성북구,13800,장위동,2.0,20240813,월세,43.68,19500,10,2015.0,연립다세대,2024
성북구,11100,삼선동1가,,20240213,월세,238.83,1000,40,,단독다가구,2024
성북구,13300,정릉동,,20240213,월세,247.56,2000,40,,단독다가구,2024
성북구,12800,보문동6가,,20240226,월세,26.4,500,45,,단독다가구,2024
성북구,13800,장위동,4.0,20240323,월세,18.03,3000,50,2019.0,오피스텔,2024
성북구,13300,정릉동,3.0,20240927,월세,91.89,2300,110,1993.0,연립다세대,2024
성북구,13900,석관동,,20240312,월세,33.0,500,35,,단독다가구,2024
성북구,11100,삼선동1가,,20240312,월세,33.0,300,30,,단독다가구,2024
성북구,13500,종암동,,20240226,월세,28.0,1000,70,,단독다가구,2024
성북구,12800,보문동6가,12.0,20240416,월세,29.96,11639,30,2017.0,아파트,2024
성북구,11900,동선동4가,,20240303,월세,23.04,3000,35,,단독다가구,2024
성북구,13800,장위동,,20240226,월세,28.26,0,30,,단독다가구,2024
성북구,13500,종암동,,20240306,월세,19.8,500,50,,단독다가구,2024
성북구,13500,종암동,,20240226,월세,30.0,1000,60,,단독다가구,2024
성북구,13900,석관동,11.0,20240329,월세,59.9,30000,60,2009.0,아파트,2024
성북구,13100,보문동2가,2.0,20240425,월세,20.08,13000,20,2015.0,연립다세대,2024
성북구,13100,보문동2가,2.0,20240425,월세,21.53,14500,15,2015.0,연립다세대,2024
성북구,10500,동소문동2가,,20240221,월세,26.4,500,45,,단독다가구,2024
성북구,13500,종암동,,20240228,월세,36.0,8000,48,,단독다가구,2024
성북구,13500,종암동,,20240305,월세,16.5,300,50,,단독다가구,2024
성북구,13800,장위동,5.0,20240911,월세,29.39,14800,5,2016.0,연립다세대,2024
성북구,13500,종암동,19.0,20240902,월세,59.98,10000,130,2010.0,아파트,2024
성북구,13500,종암동,11.0,20240608,월세,59.73,5000,130,2004.0,아파트,2024
성북구,13300,정릉동,2.0,20240518,월세,44.1,2000,75,2002.0,연립다세대,2024
성북구,13400,길음동,4.0,20240709,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13800,장위동,2.0,20240422,월세,47.35,2000,50,2002.0,연립다세대,2024
성북구,11900,동선동4가,,20240308,월세,20.0,1000,50,,단독다가구,2024
성북구,12100,안암동1가,,20240815,월세,19.83,1000,48,1994.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240810,월세,14.974,1050,53,2023.0,연립다세대,2024
성북구,13800,장위동,2.0,20240911,월세,28.2,18100,10,2020.0,연립다세대,2024
성북구,13300,정릉동,6.0,20240320,월세,59.94,7000,73,2003.0,아파트,2024
성북구,13900,석관동,,20240305,월세,20.0,300,25,,단독다가구,2024
성북구,13800,장위동,11.0,20240605,월세,14.714,1000,61,2019.0,아파트,2024
성북구,13300,정릉동,5.0,20240320,월세,84.09,5000,140,2005.0,아파트,2024
성북구,13600,하월곡동,8.0,20240518,월세,23.28,2000,80,2020.0,오피스텔,2024
성북구,12800,보문동6가,1.0,20240501,월세,84.99,7000,45,2017.0,아파트,2024
성북구,13800,장위동,4.0,20241018,월세,15.214,1000,65,2019.0,아파트,2024
성북구,10700,동소문동4가,,20240824,월세,13.0,3000,40,2011.0,단독다가구,2024
성북구,13100,보문동2가,2.0,20240317,월세,26.6,1000,52,2002.0,연립다세대,2024
성북구,13900,석관동,3.0,20241025,월세,43.89,1000,70,2008.0,연립다세대,2024
성북구,13900,석관동,3.0,20240605,월세,61.02,15000,55,2009.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240320,월세,49.28,13000,30,2001.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240317,월세,26.39,10718,14,2020.0,연립다세대,2024
성북구,13300,정릉동,10.0,20240703,월세,43.11,300,50,2001.0,아파트,2024
성북구,10900,동소문동6가,10.0,20240911,월세,14.02,1000,80,2015.0,아파트,2024
성북구,13800,장위동,1.0,20240808,월세,59.15,1000,55,2019.0,연립다세대,2024
성북구,13600,하월곡동,,20240228,월세,46.0,5000,20,,단독다가구,2024
성북구,12500,안암동5가,,20240228,월세,46.28,7000,45,,단독다가구,2024
성북구,10800,동소문동5가,19.0,20240605,월세,15.942,1000,100,2018.0,아파트,2024
성북구,11900,동선동4가,,20240221,월세,36.0,1000,60,,단독다가구,2024
성북구,13500,종암동,,20240228,월세,46.67,2000,65,,단독다가구,2024
성북구,10300,돈암동,4.0,20241115,월세,59.4,5000,120,1999.0,아파트,2024
성북구,10300,돈암동,,20240218,월세,171.24,3000,35,,단독다가구,2024
성북구,10900,동소문동6가,,20240302,월세,50.0,7000,70,,단독다가구,2024
성북구,13800,장위동,4.0,20240404,월세,18.03,1000,60,2019.0,오피스텔,2024
성북구,13300,정릉동,,20240302,월세,50.41,500,50,,단독다가구,2024
성북구,13800,장위동,,20240218,월세,246.71,3000,50,,단독다가구,2024
성북구,12700,보문동5가,,20240302,월세,51.92,4000,60,,단독다가구,2024
성북구,12100,안암동1가,,20240226,월세,30.0,300,30,,단독다가구,2024
성북구,13100,보문동2가,4.0,20240422,월세,23.05,2000,55,2009.0,연립다세대,2024
성북구,13900,석관동,,20240312,월세,33.3,1000,35,,단독다가구,2024
성북구,11000,동소문동7가,,20240315,월세,48.69,1000,90,,단독다가구,2024
성북구,13500,종암동,,20240219,월세,45.2,1000,87,,단독다가구,2024
성북구,13300,정릉동,,20240223,월세,49.07,9000,30,,단독다가구,2024
성북구,12300,안암동3가,,20240312,월세,35.0,10000,55,,단독다가구,2024
성북구,13900,석관동,,20240219,월세,48.0,2000,50,,단독다가구,2024
성북구,13600,하월곡동,,20240215,월세,145.14,500,40,,단독다가구,2024
성북구,13900,석관동,,20240226,월세,32.0,300,25,,단독다가구,2024
성북구,10700,동소문동4가,2.0,20240730,월세,61.82,1000,61,2002.0,연립다세대,2024
성북구,10300,돈암동,25.0,20241226,월세,84.59,10000,135,1999.0,아파트,2024
성북구,10700,동소문동4가,4.0,20240802,월세,61.82,500,50,2002.0,연립다세대,2024
성북구,13800,장위동,,20240229,월세,33.74,1000,30,,단독다가구,2024
성북구,10100,성북동,2.0,20240413,월세,37.36,7000,50,1971.0,아파트,2024
성북구,13900,석관동,,20240316,월세,35.64,200,30,,단독다가구,2024
성북구,13300,정릉동,,20240215,월세,247.56,2000,40,,단독다가구,2024
성북구,13300,정릉동,,20240821,월세,15.0,100,38,1971.0,단독다가구,2024
성북구,10300,돈암동,8.0,20240805,월세,39.147,3798,17,2016.0,아파트,2024
성북구,10300,돈암동,8.0,20240805,월세,39.147,5585,7,2016.0,아파트,2024
성북구,11800,동선동3가,,20240306,월세,24.0,1000,50,,단독다가구,2024
성북구,13300,정릉동,,20240914,월세,48.26,1500,55,1960.0,단독다가구,2024
성북구,11700,동선동2가,,20240316,월세,36.32,5000,75,,단독다가구,2024
성북구,13900,석관동,,20240226,월세,35.55,500,40,,단독다가구,2024
성북구,13500,종암동,,20240226,월세,36.0,1000,80,,단독다가구,2024
성북구,10100,성북동,,20240316,월세,36.95,1000,45,,단독다가구,2024
성북구,10100,성북동,,20240316,월세,37.0,2000,40,,단독다가구,2024
성북구,13700,상월곡동,3.0,20241115,월세,43.04,1500,105,2015.0,연립다세대,2024
성북구,13300,정릉동,,20240229,월세,35.26,1000,45,,단독다가구,2024
성북구,13600,하월곡동,,20240815,월세,23.0,500,29,1993.0,단독다가구,2024
성북구,13700,상월곡동,,20240313,월세,36.36,500,50,,단독다가구,2024
성북구,13900,석관동,,20240824,월세,17.0,500,43,2017.0,단독다가구,2024
성북구,11100,삼선동1가,,20240226,월세,38.18,500,40,,단독다가구,2024
성북구,10300,돈암동,,20240226,월세,38.6,3000,50,,단독다가구,2024
성북구,13600,하월곡동,11.0,20240504,월세,15.54,1000,60,2013.0,아파트,2024
성북구,13900,석관동,,20240901,월세,18.0,500,27,1990.0,단독다가구,2024
성북구,11300,삼선동3가,,20240610,월세,47.07,5000,85,1991.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240518,월세,40.2,3000,55,1995.0,연립다세대,2024
성북구,13300,정릉동,,20240303,월세,33.0,400,50,,단독다가구,2024
성북구,12000,동선동5가,,20240821,월세,16.0,500,40,1999.0,단독다가구,2024
성북구,11200,삼선동2가,-1.0,20240329,월세,35.91,7000,20,1995.0,연립다세대,2024
성북구,12500,안암동5가,3.0,20241207,월세,14.13,2000,65,2012.0,연립다세대,2024
성북구,13600,하월곡동,,20240226,월세,40.88,1000,40,,단독다가구,2024
성북구,12800,보문동6가,,20240509,월세,15.0,300,30,1991.0,단독다가구,2024
성북구,13800,장위동,,20240303,월세,33.36,500,35,,단독다가구,2024
성북구,13300,정릉동,4.0,20240518,월세,59.88,6000,80,2005.0,아파트,2024
성북구,13300,정릉동,6.0,20240518,월세,84.09,200,30,2005.0,아파트,2024
성북구,13300,정릉동,,20240815,월세,24.0,1000,55,2002.0,단독다가구,2024
성북구,13300,정릉동,4.0,20240518,월세,22.26,2233,21,2020.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240518,월세,22.26,8774,12,2020.0,연립다세대,2024
성북구,13800,장위동,,20240310,월세,66.0,4500,10,,단독다가구,2024
성북구,13300,정릉동,4.0,20240518,월세,26.39,6343,9,2020.0,연립다세대,2024
성북구,12500,안암동5가,,20240515,월세,23.0,1000,95,2023.0,단독다가구,2024
성북구,11000,동소문동7가,5.0,20240912,월세,13.59,1000,50,2011.0,연립다세대,2024
성북구,13500,종암동,5.0,20240521,월세,59.73,10000,120,2004.0,아파트,2024
성북구,11300,삼선동3가,2.0,20240507,월세,35.58,844,23,2008.0,아파트,2024
성북구,11300,삼선동3가,2.0,20240507,월세,35.58,2112,21,2008.0,아파트,2024
성북구,11300,삼선동3가,9.0,20240507,월세,35.58,2112,21,2008.0,아파트,2024
성북구,13300,정릉동,,20240319,월세,16.0,1000,60,,단독다가구,2024
성북구,13500,종암동,17.0,20240329,월세,59.73,10000,125,2004.0,아파트,2024
성북구,10700,동소문동4가,8.0,20240912,월세,20.87,14000,25,2019.0,오피스텔,2024
성북구,10900,동소문동6가,13.0,20240404,월세,14.02,15000,20,2015.0,아파트,2024
성북구,12700,보문동5가,,20240319,월세,17.0,500,40,,단독다가구,2024
성북구,13900,석관동,,20240229,월세,47.86,12000,5,,단독다가구,2024
성북구,13800,장위동,5.0,20240602,월세,52.665,15000,75,2016.0,연립다세대,2024
성북구,11000,동소문동7가,4.0,20240326,월세,57.2,29400,5,2020.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240712,월세,51.47,100,55,2020.0,연립다세대,2024
성북구,13600,하월곡동,,20240316,월세,50.0,2000,50,,단독다가구,2024
성북구,10700,동소문동4가,4.0,20240805,월세,61.82,500,55,2002.0,연립다세대,2024
성북구,13600,하월곡동,4.0,20241003,월세,32.68,11500,20,2002.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240930,월세,45.0,1000,60,1994.0,연립다세대,2024
성북구,13500,종암동,5.0,20240314,월세,23.84,2000,95,2015.0,연립다세대,2024
성북구,12400,안암동4가,2.0,20240326,월세,52.1,2000,60,1969.0,아파트,2024
성북구,13600,하월곡동,,20240226,월세,59.23,3000,50,,단독다가구,2024
성북구,13500,종암동,,20240824,월세,19.0,1000,50,2011.0,단독다가구,2024
성북구,11500,삼선동5가,4.0,20240326,월세,70.6,24000,30,2002.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240518,월세,58.85,13000,20,1998.0,연립다세대,2024
성북구,10800,동소문동5가,11.0,20241015,월세,14.093,1000,80,2018.0,아파트,2024
성북구,11800,동선동3가,,20240303,월세,45.0,8000,40,,단독다가구,2024
성북구,13000,보문동1가,13.0,20240624,월세,39.202,13616,37,2022.0,아파트,2024
성북구,13600,하월곡동,4.0,20240507,월세,15.62,9900,15,2013.0,아파트,2024
성북구,12800,보문동6가,11.0,20240624,월세,59.81,10000,180,2017.0,아파트,2024
성북구,10300,돈암동,3.0,20240527,월세,48.65,35500,10,2021.0,연립다세대,2024
성북구,11800,동선동3가,,20240229,월세,66.16,5000,70,,단독다가구,2024
성북구,13300,정릉동,,20240226,월세,73.39,3000,100,,단독다가구,2024
성북구,13600,하월곡동,,20240306,월세,40.17,4000,30,,단독다가구,2024
성북구,13500,종암동,,20240303,월세,48.91,1000,50,,단독다가구,2024
성북구,13500,종암동,,20240306,월세,42.0,1000,45,,단독다가구,2024
성북구,10100,성북동,2.0,20241003,월세,54.79,15000,40,1988.0,연립다세대,2024
성북구,12500,안암동5가,,20240818,월세,23.0,1000,80,1998.0,단독다가구,2024
성북구,11900,동선동4가,,20240601,월세,24.0,2000,45,2002.0,단독다가구,2024
성북구,12700,보문동5가,,20240306,월세,43.58,1000,60,,단독다가구,2024
성북구,13600,하월곡동,,20240824,월세,20.0,1000,40,1994.0,단독다가구,2024
성북구,13800,장위동,,20240227,월세,61.65,12000,15,,단독다가구,2024
성북구,11700,동선동2가,,20240815,월세,30.0,1000,70,1994.0,단독다가구,2024
성북구,13900,석관동,20.0,20241221,월세,84.9,13000,150,1998.0,아파트,2024
성북구,13800,장위동,4.0,20240504,월세,18.03,1000,60,2019.0,오피스텔,2024
성북구,13300,정릉동,5.0,20240608,월세,17.92,500,52,2004.0,오피스텔,2024
성북구,13800,장위동,25.0,20240618,월세,46.35,12391,33,2020.0,아파트,2024
성북구,13900,석관동,,20240301,월세,231.46,1000,48,,단독다가구,2024
성북구,13800,장위동,,20240302,월세,56.0,500,45,,단독다가구,2024
성북구,13600,하월곡동,7.0,20240802,월세,59.754,30000,30,2006.0,아파트,2024
성북구,13300,정릉동,4.0,20240314,월세,42.61,5000,65,2003.0,연립다세대,2024
성북구,12700,보문동5가,,20240302,월세,57.57,3000,60,,단독다가구,2024
성북구,13600,하월곡동,,20240311,월세,13.22,300,22,,단독다가구,2024
성북구,13600,하월곡동,,20240311,월세,15.0,300,29,,단독다가구,2024
성북구,10400,동소문동1가,,20240305,월세,30.0,6000,20,,단독다가구,2024
성북구,11500,삼선동5가,,20240305,월세,30.0,3000,60,,단독다가구,2024
성북구,13300,정릉동,,20240827,월세,10.85,1000,51,,단독다가구,2024
성북구,13900,석관동,,20240607,월세,19.0,4500,5,1992.0,단독다가구,2024
성북구,13500,종암동,-1.0,20241115,월세,43.65,8000,10,1997.0,연립다세대,2024
성북구,11800,동선동3가,,20240509,월세,23.0,1000,65,1996.0,단독다가구,2024
성북구,10800,동소문동5가,7.0,20240504,월세,15.424,18000,20,2018.0,아파트,2024
성북구,10800,동소문동5가,,20240311,월세,18.0,500,43,,단독다가구,2024
성북구,13300,정릉동,,20241216,월세,16.0,500,50,1965.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240404,월세,58.98,4000,55,2007.0,연립다세대,2024
성북구,13800,장위동,,20240601,월세,24.1,300,35,1992.0,단독다가구,2024
성북구,11900,동선동4가,,20240821,월세,20.0,1000,50,1995.0,단독다가구,2024
성북구,13500,종암동,,20240305,월세,33.0,500,40,,단독다가구,2024
성북구,13500,종암동,,20240305,월세,33.0,500,90,,단독다가구,2024
성북구,13600,하월곡동,10.0,20240323,월세,59.855,30000,30,2003.0,아파트,2024
성북구,13600,하월곡동,19.0,20240323,월세,59.86,17000,90,2003.0,아파트,2024
성북구,12100,안암동1가,,20240228,월세,85.0,1101,95,,단독다가구,2024
성북구,13900,석관동,,20240228,월세,117.96,2000,30,,단독다가구,2024
성북구,13900,석관동,,20240228,월세,147.07,3000,53,,단독다가구,2024
성북구,10100,성북동,,20240813,월세,17.0,1000,50,,단독다가구,2024
성북구,13600,하월곡동,,20240813,월세,17.0,300,42,1969.0,단독다가구,2024
성북구,12200,안암동2가,,20240610,월세,51.6,10000,55,1992.0,단독다가구,2024
성북구,10300,돈암동,11.0,20240314,월세,152.25,10000,250,1998.0,아파트,2024
성북구,13400,길음동,9.0,20240627,월세,59.97,10000,170,2019.0,아파트,2024
성북구,13600,하월곡동,1.0,20240329,월세,84.88,15000,110,2007.0,아파트,2024
성북구,12800,보문동6가,7.0,20240721,월세,45.81,30000,80,2017.0,아파트,2024
성북구,13800,장위동,,20240815,월세,33.0,1000,55,1995.0,단독다가구,2024
성북구,10700,동소문동4가,18.0,20240422,월세,58.59,14000,70,1998.0,아파트,2024
성북구,10700,동소문동4가,5.0,20240501,월세,58.59,10900,70,1998.0,아파트,2024
성북구,12400,안암동4가,,20240304,월세,53.1,3000,65,,단독다가구,2024
