district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,11700,동선동2가,,20240311,월세,24.84,500,27,,단독다가구,2024
성북구,13800,장위동,2.0,20240329,월세,66.05,6000,70,2006.0,연립다세대,2024
성북구,10100,성북동,4.0,20240527,월세,32.82,7157,8,2018.0,연립다세대,2024
성북구,13800,장위동,13.0,20240507,월세,15.214,500,58,2019.0,아파트,2024
성북구,13900,석관동,12.0,20240805,월세,39.01,10944,41,2019.0,아파트,2024
성북구,13900,석관동,10.0,20240805,월세,39.01,8755,46,2019.0,아파트,2024
성북구,13900,석관동,10.0,20240805,월세,39.01,10944,41,2019.0,아파트,2024
성북구,13400,길음동,4.0,20240730,월세,84.769,1000,70,2022.0,아파트,2024
성북구,10100,성북동,5.0,20240326,월세,29.81,13000,90,2024.0,연립다세대,2024
성북구,13900,석관동,,20240307,월세,50.16,4000,55,,단독다가구,2024
성북구,13300,정릉동,1.0,20240323,월세,67.2,1000,80,1990.0,연립다세대,2024
성북구,13800,장위동,,20240311,월세,27.27,1000,38,,단독다가구,2024
성북구,12100,안암동1가,,20240311,월세,30.0,1000,70,,단독다가구,2024
성북구,13300,정릉동,,20240824,월세,25.0,500,40,1966.0,단독다가구,2024
성북구,13800,장위동,2.0,20240805,월세,36.14,10310,38,2020.0,아파트,2024
성북구,13800,장위동,17.0,20240805,월세,36.14,10310,38,2020.0,아파트,2024
성북구,12700,보문동5가,,20240824,월세,25.0,500,50,1990.0,단독다가구,2024
성북구,13100,보문동2가,2.0,20240329,월세,31.68,10000,23,2001.0,연립다세대,2024
성북구,13500,종암동,10.0,20240805,월세,59.99,25000,60,2004.0,아파트,2024
성북구,13800,장위동,2.0,20240422,월세,49.67,15000,15,2016.0,연립다세대,2024
성북구,13700,상월곡동,,20240827,월세,18.0,300,45,2017.0,단독다가구,2024
성북구,11900,동선동4가,,20240509,월세,31.0,2000,90,2018.0,단독다가구,2024
성북구,13300,정릉동,,20240827,월세,18.0,500,50,1957.0,단독다가구,2024
성북구,13600,하월곡동,,20240827,월세,18.0,2000,60,2019.0,단독다가구,2024
성북구,13800,장위동,7.0,20240805,월세,42.79,2779,17,2021.0,아파트,2024
성북구,11800,동선동3가,5.0,20240401,월세,24.73,3000,50,2001.0,연립다세대,2024
성북구,11400,삼선동4가,,20240311,월세,33.0,3000,55,,단독다가구,2024
성북구,13900,석관동,,20240304,월세,233.84,1000,60,,단독다가구,2024
성북구,13800,장위동,3.0,20240614,월세,49.33,3901,14,2006.0,아파트,2024
성북구,13800,장위동,14.0,20240614,월세,49.33,2069,28,2006.0,아파트,2024
성북구,13500,종암동,,20240305,월세,38.4,500,15,,단독다가구,2024
성북구,13600,하월곡동,8.0,20240401,월세,20.2,1000,60,2020.0,오피스텔,2024
성북구,13300,정릉동,3.0,20240709,월세,29.98,12000,15,2013.0,연립다세대,2024
성북구,11100,삼선동1가,2.0,20240314,월세,68.22,2000,60,2005.0,연립다세대,2024
성북구,11200,삼선동2가,,20240824,월세,26.38,1000,50,1997.0,단독다가구,2024
성북구,13300,정릉동,9.0,20240608,월세,59.92,4000,131,2009.0,아파트,2024
성북구,12100,안암동1가,9.0,20241003,월세,59.698,5000,155,2005.0,아파트,2024
성북구,13600,하월곡동,6.0,20240515,월세,84.88,20000,150,2007.0,아파트,2024
성북구,13600,하월곡동,,20240308,월세,39.58,500,43,,단독다가구,2024
성북구,12200,안암동2가,,20240914,월세,49.88,3000,85,1997.0,단독다가구,2024
성북구,12800,보문동6가,3.0,20240706,월세,59.87,10000,170,2017.0,아파트,2024
성북구,13300,정릉동,4.0,20240507,월세,55.6,10000,60,2015.0,연립다세대,2024
성북구,13500,종암동,,20240914,월세,50.0,1000,48,1993.0,단독다가구,2024
성북구,12800,보문동6가,,20240813,월세,19.83,300,30,1993.0,단독다가구,2024
성북구,13300,정릉동,10.0,20240326,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13300,정릉동,4.0,20240326,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13800,장위동,3.0,20241025,월세,59.52,15000,20,2002.0,연립다세대,2024
성북구,11100,삼선동1가,,20240610,월세,54.88,500,50,1987.0,단독다가구,2024
성북구,12000,동선동5가,,20240311,월세,39.36,1000,55,,단독다가구,2024
성북구,11800,동선동3가,3.0,20240410,월세,26.52,1000,47,2003.0,연립다세대,2024
성북구,10300,돈암동,2.0,20240404,월세,55.14,4000,68,2002.0,연립다세대,2024
성북구,11900,동선동4가,9.0,20240724,월세,48.2,2000,108,2017.0,오피스텔,2024
성북구,12700,보문동5가,,20240818,월세,33.0,500,40,1994.0,단독다가구,2024
성북구,13600,하월곡동,18.0,20240413,월세,84.843,5000,160,2003.0,아파트,2024
성북구,13500,종암동,,20240308,월세,47.89,15000,35,,단독다가구,2024
성북구,11200,삼선동2가,4.0,20240727,월세,84.83,35000,60,2008.0,아파트,2024
성북구,11500,삼선동5가,,20240305,월세,50.0,3000,75,,단독다가구,2024
성북구,13800,장위동,1.0,20240518,월세,56.85,8500,17,2001.0,연립다세대,2024
성북구,13300,정릉동,,20240305,월세,51.9,2000,70,,단독다가구,2024
성북구,13600,하월곡동,10.0,20240524,월세,84.843,5000,160,2003.0,아파트,2024
성북구,12100,안암동1가,,20240314,월세,18.0,1000,45,,단독다가구,2024
성북구,13800,장위동,3.0,20241215,월세,39.9,9856,36,2021.0,아파트,2024
성북구,10300,돈암동,19.0,20240515,월세,59.99,40000,15,2004.0,아파트,2024
성북구,12200,안암동2가,,20240824,월세,30.0,1000,55,1997.0,단독다가구,2024
성북구,13300,정릉동,,20241111,월세,57.54,8000,50,2000.0,단독다가구,2024
성북구,13300,정릉동,4.0,20241031,월세,34.93,23000,10,2022.0,연립다세대,2024
성북구,11300,삼선동3가,6.0,20240715,월세,35.58,2112,21,2008.0,아파트,2024
성북구,13300,정릉동,10.0,20240326,월세,84.95,20000,50,2005.0,아파트,2024
성북구,10100,성북동,,20240314,월세,20.0,500,30,,단독다가구,2024
성북구,13300,정릉동,2.0,20240518,월세,69.76,2000,80,2002.0,연립다세대,2024
성북구,13200,보문동3가,,20240305,월세,65.77,1000,60,,단독다가구,2024
성북구,13000,보문동1가,12.0,20240709,월세,84.905,50000,150,2022.0,아파트,2024
성북구,13300,정릉동,2.0,20240401,월세,84.09,4400,109,2005.0,아파트,2024
성북구,12100,안암동1가,,20240830,월세,19.83,2000,65,2018.0,단독다가구,2024
성북구,13900,석관동,,20241116,월세,35.12,1000,45,1989.0,단독다가구,2024
성북구,11200,삼선동2가,3.0,20240706,월세,84.71,1000,150,2009.0,아파트,2024
성북구,11400,삼선동4가,14.0,20240323,월세,59.94,31500,40,1999.0,아파트,2024
성북구,13800,장위동,3.0,20240416,월세,40.61,270,15,2016.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240521,월세,22.26,5087,10,2020.0,연립다세대,2024
성북구,12500,안암동5가,,20240813,월세,23.0,1000,79,2021.0,단독다가구,2024
성북구,12100,안암동1가,4.0,20240504,월세,59.698,5000,150,2005.0,아파트,2024
성북구,13300,정릉동,19.0,20241009,월세,59.9,5000,130,1999.0,아파트,2024
성북구,13900,석관동,,20240311,월세,58.19,100,36,,단독다가구,2024
성북구,12100,안암동1가,,20240314,월세,25.0,1000,35,,단독다가구,2024
성북구,12100,안암동1가,,20240314,월세,25.0,500,35,,단독다가구,2024
성북구,13800,장위동,,20240311,월세,59.65,6000,50,,단독다가구,2024
성북구,13700,상월곡동,,20240821,월세,30.0,300,45,1991.0,단독다가구,2024
성북구,13500,종암동,,20240314,월세,26.5,1000,55,,단독다가구,2024
성북구,13800,장위동,,20240306,월세,59.76,2000,52,,단독다가구,2024
성북구,13500,종암동,17.0,20240404,월세,59.86,5000,120,1999.0,아파트,2024
성북구,13800,장위동,,20240306,월세,61.78,500,30,,단독다가구,2024
성북구,13900,석관동,,20240320,월세,20.0,200,34,,단독다가구,2024
성북구,13300,정릉동,19.0,20240515,월세,59.94,43000,4,2004.0,아파트,2024
성북구,13900,석관동,4.0,20241009,월세,12.38,5000,30,2010.0,연립다세대,2024
성북구,13500,종암동,2.0,20240521,월세,55.7,3000,130,2015.0,연립다세대,2024
성북구,13300,정릉동,13.0,20240410,월세,59.88,24000,20,2005.0,아파트,2024
성북구,13600,하월곡동,,20240824,월세,33.0,500,35,1992.0,단독다가구,2024
성북구,13600,하월곡동,8.0,20240624,월세,23.11,1000,85,2021.0,연립다세대,2024
성북구,10300,돈암동,,20240311,월세,80.41,13000,15,,단독다가구,2024
성북구,13400,길음동,12.0,20240910,월세,32.36,1235,28,2010.0,아파트,2024
성북구,13300,정릉동,2.0,20240507,월세,66.56,5000,80,2007.0,연립다세대,2024
성북구,13300,정릉동,,20240320,월세,20.87,500,50,,단독다가구,2024
성북구,13800,장위동,1.0,20240518,월세,35.58,11000,20,1993.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240515,월세,75.07,13000,50,2001.0,연립다세대,2024
성북구,13300,정릉동,,20240306,월세,92.3,10000,95,,단독다가구,2024
성북구,13800,장위동,,20241111,월세,59.51,1000,65,2001.0,단독다가구,2024
성북구,13500,종암동,,20240827,월세,23.0,3000,50,2010.0,단독다가구,2024
성북구,13600,하월곡동,3.0,20240504,월세,28.31,13000,55,2021.0,연립다세대,2024
성북구,13400,길음동,10.0,20241218,월세,33.46,2848,5,2019.0,아파트,2024
성북구,13300,정릉동,,20240909,월세,13.0,500,52,2021.0,단독다가구,2024
성북구,11700,동선동2가,,20240319,월세,21.0,6000,30,,단독다가구,2024
성북구,10300,돈암동,2.0,20240902,월세,68.13,5000,130,1998.0,아파트,2024
성북구,11000,동소문동7가,,20240827,월세,23.1,2000,65,2016.0,단독다가구,2024
성북구,13900,석관동,4.0,20240621,월세,46.61,25000,5,2016.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240524,월세,19.7,7660,9,2020.0,연립다세대,2024
성북구,13900,석관동,,20240319,월세,23.1,300,40,,단독다가구,2024
성북구,10200,성북동1가,2.0,20240524,월세,29.86,3000,100,2017.0,연립다세대,2024
성북구,13900,석관동,,20240824,월세,35.0,500,40,1996.0,단독다가구,2024
성북구,13300,정릉동,,20240316,월세,56.68,1000,70,,단독다가구,2024
성북구,13900,석관동,8.0,20240906,월세,29.98,5000,135,2024.0,오피스텔,2024
성북구,11100,삼선동1가,,20240509,월세,55.36,1000,40,1985.0,단독다가구,2024
성북구,11800,동선동3가,,20240827,월세,23.64,300,40,,단독다가구,2024
성북구,13400,길음동,,20240316,월세,59.54,5000,280,,단독다가구,2024
성북구,13500,종암동,16.0,20240507,월세,114.698,5000,166,2005.0,아파트,2024
성북구,11700,동선동2가,,20240813,월세,28.0,1000,65,2016.0,단독다가구,2024
성북구,10700,동소문동4가,,20240813,월세,28.0,1000,65,2001.0,단독다가구,2024
성북구,10900,동소문동6가,3.0,20240910,월세,32.97,30000,5,2023.0,연립다세대,2024
성북구,13800,장위동,3.0,20240323,월세,52.86,2000,55,1992.0,연립다세대,2024
성북구,11000,동소문동7가,5.0,20241106,월세,84.96,40000,100,2010.0,아파트,2024
성북구,12100,안암동1가,6.0,20241012,월세,59.698,22000,95,2005.0,아파트,2024
성북구,11700,동선동2가,3.0,20240515,월세,67.07,300,43,2004.0,연립다세대,2024
성북구,13300,정릉동,13.0,20240527,월세,84.09,10000,100,2005.0,아파트,2024
성북구,13300,정릉동,1.0,20240527,월세,22.26,4087,15,2020.0,연립다세대,2024
성북구,10300,돈암동,,20240314,월세,33.15,12000,25,,단독다가구,2024
성북구,13500,종암동,,20240813,월세,29.0,500,60,1990.0,단독다가구,2024
성북구,13900,석관동,,20240314,월세,33.32,500,35,,단독다가구,2024
성북구,10300,돈암동,13.0,20240602,월세,59.99,10000,140,2004.0,아파트,2024
성북구,13800,장위동,,20240509,월세,66.28,13000,10,1968.0,단독다가구,2024
성북구,12000,동선동5가,3.0,20240608,월세,106.21,35000,65,2004.0,아파트,2024
성북구,13500,종암동,3.0,20241115,월세,84.98,25000,120,2009.0,아파트,2024
성북구,11400,삼선동4가,,20240314,월세,36.0,2000,65,,단독다가구,2024
성북구,13500,종암동,,20240314,월세,36.0,500,45,,단독다가구,2024
성북구,13300,정릉동,,20240314,월세,36.12,500,30,,단독다가구,2024
성북구,10300,돈암동,9.0,20240329,월세,84.87,15000,140,1998.0,아파트,2024
성북구,10300,돈암동,5.0,20240326,월세,132.96,5000,240,1998.0,아파트,2024
성북구,13800,장위동,,20240509,월세,79.71,1000,50,1994.0,단독다가구,2024
성북구,13400,길음동,27.0,20241221,월세,59.99,5000,215,2019.0,아파트,2024
성북구,12000,동선동5가,2.0,20240413,월세,29.99,0,240,2020.0,연립다세대,2024
성북구,13400,길음동,,20240827,월세,27.0,1000,40,1993.0,단독다가구,2024
성북구,13300,정릉동,4.0,20240419,월세,59.09,27000,20,2019.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240419,월세,59.09,26800,20,2019.0,연립다세대,2024
성북구,13500,종암동,5.0,20240323,월세,14.7,1000,52,2011.0,연립다세대,2024
성북구,13900,석관동,,20240314,월세,40.4,700,40,,단독다가구,2024
성북구,11600,동선동1가,7.0,20241109,월세,12.99,5000,45,2014.0,연립다세대,2024
성북구,12500,안암동5가,2.0,20240401,월세,25.24,5000,50,2022.0,연립다세대,2024
성북구,12200,안암동2가,,20240314,월세,44.01,300,43,,단독다가구,2024
성북구,12300,안암동3가,4.0,20240510,월세,17.64,1000,60,2019.0,연립다세대,2024
성북구,13800,장위동,2.0,20240416,월세,49.33,1881,25,2006.0,아파트,2024
성북구,13500,종암동,,20240824,월세,40.0,300,35,1993.0,단독다가구,2024
성북구,13300,정릉동,2.0,20240504,월세,117.02,10000,180,2009.0,아파트,2024
성북구,13300,정릉동,8.0,20240416,월세,59.63,10000,140,2015.0,아파트,2024
성북구,13900,석관동,,20240320,월세,35.0,500,50,,단독다가구,2024
성북구,13300,정릉동,,20240314,월세,48.29,5000,40,,단독다가구,2024
성북구,13300,정릉동,,20240815,월세,63.6,20000,20,1990.0,단독다가구,2024
성북구,13600,하월곡동,,20240827,월세,30.0,1000,60,1990.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240811,월세,72.88,4000,80,2003.0,연립다세대,2024
성북구,10300,돈암동,6.0,20240401,월세,132.96,30000,160,1998.0,아파트,2024
성북구,10300,돈암동,10.0,20240401,월세,132.96,1000,150,1998.0,아파트,2024
성북구,13300,정릉동,3.0,20240425,월세,19.227,1280,77,2023.0,연립다세대,2024
성북구,13900,석관동,2.0,20240419,월세,84.85,20000,70,1994.0,아파트,2024
성북구,13800,장위동,6.0,20240727,월세,14.714,4000,45,2019.0,아파트,2024
성북구,13700,상월곡동,,20240518,월세,19.8,3000,43,2016.0,단독다가구,2024
성북구,13900,석관동,,20240314,월세,54.81,13000,25,,단독다가구,2024
성북구,13300,정릉동,,20240824,월세,40.86,5000,50,1979.0,단독다가구,2024
성북구,13800,장위동,1.0,20240510,월세,44.67,1000,40,1983.0,연립다세대,2024
성북구,13900,석관동,,20240824,월세,42.0,4000,40,1997.0,단독다가구,2024
성북구,13300,정릉동,,20240813,월세,34.06,500,40,1997.0,단독다가구,2024
성북구,13600,하월곡동,12.0,20240927,월세,84.843,10000,107,2003.0,아파트,2024
성북구,12700,보문동5가,,20240824,월세,42.33,9000,30,1993.0,단독다가구,2024
성북구,13800,장위동,4.0,20240524,월세,26.24,12000,10,2020.0,연립다세대,2024
성북구,11400,삼선동4가,4.0,20240510,월세,21.11,1000,60,2008.0,연립다세대,2024
성북구,10300,돈암동,1.0,20240504,월세,114.89,20000,165,2004.0,아파트,2024
성북구,10300,돈암동,16.0,20240608,월세,68.13,20000,90,1998.0,아파트,2024
성북구,10300,돈암동,9.0,20240608,월세,113.67,40000,85,1998.0,아파트,2024
성북구,11200,삼선동2가,4.0,20241118,월세,84.84,15000,90,2008.0,아파트,2024
성북구,13300,정릉동,4.0,20240425,월세,45.6,2000,85,1995.0,연립다세대,2024
성북구,12200,안암동2가,,20240320,월세,44.08,10000,40,,단독다가구,2024
성북구,13500,종암동,3.0,20240413,월세,48.3,6735,60,2002.0,연립다세대,2024
성북구,12500,안암동5가,,20240320,월세,45.0,4000,90,,단독다가구,2024
성북구,12200,안암동2가,3.0,20240730,월세,15.51,1000,70,2018.0,연립다세대,2024
성북구,13300,정릉동,,20240815,월세,99.17,1500,45,,단독다가구,2024
성북구,10300,돈암동,3.0,20240413,월세,152.25,5000,260,1998.0,아파트,2024
성북구,13700,상월곡동,,20241116,월세,36.6,500,45,1990.0,단독다가구,2024
성북구,13500,종암동,,20240320,월세,45.99,13000,35,,단독다가구,2024
성북구,13800,장위동,3.0,20240425,월세,53.56,4000,55,2003.0,연립다세대,2024
성북구,13500,종암동,5.0,20240419,월세,60.32,3000,80,2009.0,연립다세대,2024
성북구,11700,동선동2가,,20240329,월세,18.0,500,40,,단독다가구,2024
성북구,11100,삼선동1가,,20240323,월세,22.0,500,45,,단독다가구,2024
성북구,13600,하월곡동,,20240320,월세,48.02,10000,20,,단독다가구,2024
성북구,13300,정릉동,1.0,20240712,월세,38.34,10000,15,1994.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240419,월세,28.43,4000,70,2019.0,연립다세대,2024
성북구,12800,보문동6가,1.0,20241203,월세,45.81,5000,160,2017.0,아파트,2024
성북구,13800,장위동,3.0,20241028,월세,46.77,4000,65,1997.0,연립다세대,2024
성북구,11200,삼선동2가,,20240315,월세,111.83,10000,80,,단독다가구,2024
성북구,13900,석관동,,20240315,월세,148.13,500,40,,단독다가구,2024
성북구,13900,석관동,,20240315,월세,164.61,1000,30,,단독다가구,2024
성북구,13800,장위동,27.0,20241218,월세,84.94,35000,105,2020.0,아파트,2024
성북구,13500,종암동,,20240319,월세,29.75,5000,45,,단독다가구,2024
성북구,12800,보문동6가,,20240319,월세,29.84,500,50,,단독다가구,2024
성북구,13300,정릉동,,20240319,월세,30.0,500,30,,단독다가구,2024
성북구,13400,길음동,,20240821,월세,42.0,1000,50,1995.0,단독다가구,2024
성북구,10300,돈암동,,20240329,월세,19.83,100,20,,단독다가구,2024
성북구,13500,종암동,,20240326,월세,18.0,300,30,,단독다가구,2024
성북구,11900,동선동4가,,20240326,월세,18.0,1000,60,,단독다가구,2024
성북구,11100,삼선동1가,2.0,20240807,월세,41.42,1000,50,1991.0,연립다세대,2024
성북구,12700,보문동5가,3.0,20240605,월세,49.73,3000,110,2016.0,연립다세대,2024
성북구,13900,석관동,3.0,20240422,월세,16.39,8800,5,2016.0,연립다세대,2024
성북구,13500,종암동,13.0,20241218,월세,84.95,30000,80,2004.0,아파트,2024
성북구,13300,정릉동,4.0,20240621,월세,61.01,1500,87,2002.0,연립다세대,2024
성북구,13900,석관동,1.0,20241221,월세,59.98,30000,70,2019.0,아파트,2024
성북구,11600,동선동1가,5.0,20240410,월세,13.74,4000,45,2012.0,연립다세대,2024
성북구,13300,정릉동,10.0,20240501,월세,59.26,1000,40,1999.0,아파트,2024
성북구,13500,종암동,14.0,20241226,월세,59.98,10000,180,2011.0,아파트,2024
성북구,10900,동소문동6가,,20240824,월세,48.0,2000,57,1994.0,단독다가구,2024
성북구,13500,종암동,5.0,20240902,월세,41.02,28700,30,2024.0,연립다세대,2024
성북구,11900,동선동4가,4.0,20240401,월세,15.3,3000,61,2012.0,연립다세대,2024
성북구,12700,보문동5가,,20240813,월세,38.88,2000,35,1993.0,단독다가구,2024
성북구,11500,삼선동5가,4.0,20241206,월세,22.06,3000,45,2003.0,연립다세대,2024
성북구,13500,종암동,,20240824,월세,49.2,3000,50,1993.0,단독다가구,2024
성북구,12500,안암동5가,,20240518,월세,26.0,1000,72,2018.0,단독다가구,2024
성북구,13800,장위동,4.0,20241118,월세,71.25,22000,10,2003.0,연립다세대,2024
성북구,13900,석관동,,20240320,월세,51.94,13000,30,,단독다가구,2024
성북구,13600,하월곡동,,20240329,월세,24.0,300,35,,단독다가구,2024
성북구,13800,장위동,21.0,20241218,월세,84.97,40000,80,2021.0,아파트,2024
성북구,13800,장위동,11.0,20240709,월세,15.214,1000,65,2019.0,아파트,2024
성북구,12100,안암동1가,,20240326,월세,21.0,1000,48,,단독다가구,2024
성북구,10300,돈암동,3.0,20240730,월세,59.79,25000,30,1998.0,아파트,2024
성북구,11400,삼선동4가,,20240323,월세,31.14,1000,85,,단독다가구,2024
성북구,13500,종암동,2.0,20240504,월세,59.4,5000,110,1996.0,아파트,2024
성북구,13600,하월곡동,,20240813,월세,40.0,3000,22,1994.0,단독다가구,2024
성북구,11900,동선동4가,5.0,20240404,월세,13.0,3000,49,2012.0,연립다세대,2024
성북구,13500,종암동,2.0,20241015,월세,84.73,15000,130,2005.0,아파트,2024
성북구,13800,장위동,,20240827,월세,35.0,1000,15,,단독다가구,2024
성북구,13800,장위동,18.0,20241221,월세,59.99,15000,140,2020.0,아파트,2024
성북구,13300,정릉동,,20240821,월세,44.0,1000,60,1992.0,단독다가구,2024
성북구,13500,종암동,,20240518,월세,30.0,300,35,1997.0,단독다가구,2024
성북구,11900,동선동4가,,20240317,월세,212.43,500,37,,단독다가구,2024
성북구,13600,하월곡동,6.0,20240807,월세,59.98,25000,90,2007.0,아파트,2024
성북구,13500,종암동,,20240515,월세,25.0,300,30,,단독다가구,2024
성북구,12200,안암동2가,,20240401,월세,17.0,3000,15,,단독다가구,2024
성북구,12000,동선동5가,,20240326,월세,26.88,1000,70,,단독다가구,2024
성북구,12500,안암동5가,,20240401,월세,18.0,500,35,,단독다가구,2024
성북구,13900,석관동,10.0,20240712,월세,84.92,20000,100,2011.0,아파트,2024
성북구,13900,석관동,1.0,20240513,월세,33.4,1000,50,1996.0,연립다세대,2024
성북구,10100,성북동,1.0,20240504,월세,28.86,23000,10,2019.0,연립다세대,2024
성북구,13600,하월곡동,10.0,20240527,월세,87.34,15000,120,2010.0,오피스텔,2024
성북구,12800,보문동6가,5.0,20241130,월세,59.81,15000,160,2017.0,아파트,2024
성북구,13500,종암동,3.0,20240822,월세,13.161,1000,66,2023.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240810,월세,59.88,28350,15,2005.0,아파트,2024
성북구,13500,종암동,5.0,20240822,월세,15.91,1000,84,2023.0,연립다세대,2024
성북구,11600,동선동1가,7.0,20240718,월세,14.08,5000,45,2014.0,연립다세대,2024
성북구,13800,장위동,,20240319,월세,48.0,8000,10,,단독다가구,2024
성북구,13800,장위동,,20240824,월세,57.65,1000,45,1968.0,단독다가구,2024
성북구,13300,정릉동,5.0,20240507,월세,31.22,2131,13,2015.0,아파트,2024
성북구,13300,정릉동,5.0,20240507,월세,31.22,852,16,2015.0,아파트,2024
성북구,12500,안암동5가,3.0,20240605,월세,18.85,2000,45,2011.0,연립다세대,2024
성북구,13300,정릉동,1.0,20241121,월세,39.97,8800,20,1994.0,연립다세대,2024
성북구,13900,석관동,,20240401,월세,23.0,200,23,,단독다가구,2024
성북구,11700,동선동2가,,20240404,월세,20.0,1000,46,,단독다가구,2024
성북구,11300,삼선동3가,4.0,20240703,월세,84.95,65000,33,2012.0,아파트,2024
성북구,13500,종암동,,20240830,월세,38.08,3000,55,1994.0,단독다가구,2024
성북구,11700,동선동2가,,20240401,월세,23.1,4000,45,,단독다가구,2024
성북구,10300,돈암동,14.0,20240927,월세,84.98,45000,25,2005.0,아파트,2024
성북구,10300,돈암동,11.0,20240527,월세,84.87,30000,90,1998.0,아파트,2024
성북구,10900,동소문동6가,6.0,20240727,월세,18.3,17500,15,2015.0,오피스텔,2024
성북구,11400,삼선동4가,9.0,20240816,월세,29.53,1000,97,2014.0,오피스텔,2024
성북구,13300,정릉동,,20240319,월세,58.2,3000,60,,단독다가구,2024
성북구,13600,하월곡동,,20240813,월세,45.82,1000,40,1997.0,단독다가구,2024
성북구,13800,장위동,,20240824,월세,63.02,7500,20,1986.0,단독다가구,2024
성북구,13500,종암동,24.0,20240507,월세,84.72,10000,145,1999.0,아파트,2024
성북구,13800,장위동,,20240824,월세,65.36,10000,25,1986.0,단독다가구,2024
성북구,11100,삼선동1가,,20240827,월세,39.89,2000,65,2003.0,단독다가구,2024
성북구,13300,정릉동,,20240827,월세,40.0,1500,100,1978.0,단독다가구,2024
성북구,13600,하월곡동,,20240323,월세,49.6,3000,43,,단독다가구,2024
성북구,13700,상월곡동,,20240827,월세,40.0,500,55,1992.0,단독다가구,2024
성북구,11100,삼선동1가,,20240326,월세,38.0,6000,45,,단독다가구,2024
성북구,13100,보문동2가,,20240830,월세,40.0,500,40,1993.0,단독다가구,2024
성북구,13300,정릉동,,20240319,월세,75.38,10000,30,,단독다가구,2024
성북구,13900,석관동,,20240518,월세,37.72,1000,50,1974.0,단독다가구,2024
성북구,10700,동소문동4가,,20240413,월세,19.8,1000,60,,단독다가구,2024
성북구,13600,하월곡동,14.0,20240627,월세,15.52,3000,50,2013.0,아파트,2024
성북구,13500,종암동,,20240329,월세,41.5,5000,60,,단독다가구,2024
성북구,10900,동소문동6가,,20240323,월세,52.92,6000,95,,단독다가구,2024
성북구,13300,정릉동,,20240404,월세,24.9,1000,55,,단독다가구,2024
성북구,13600,하월곡동,,20240323,월세,54.07,5000,30,,단독다가구,2024
성북구,11200,삼선동2가,,20240404,월세,25.0,300,50,,단독다가구,2024
성북구,13800,장위동,11.0,20240621,월세,18.03,1000,65,2019.0,오피스텔,2024
성북구,11600,동선동1가,,20240410,월세,20.0,1000,50,,단독다가구,2024
성북구,13400,길음동,,20240518,월세,39.0,500,55,2003.0,단독다가구,2024
성북구,13900,석관동,,20240323,월세,56.09,2000,75,,단독다가구,2024
성북구,13900,석관동,,20240323,월세,56.9,15000,10,,단독다가구,2024
성북구,13800,장위동,5.0,20241226,월세,36.14,8787,24,2020.0,아파트,2024
성북구,11000,동소문동7가,11.0,20241130,월세,59.95,36000,25,2010.0,아파트,2024
성북구,13300,정릉동,3.0,20240912,월세,14.07,9380,9,2019.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240527,월세,35.72,0,85,2020.0,연립다세대,2024
성북구,10100,성북동,,20240902,월세,15.0,1000,40,,단독다가구,2024
성북구,10900,동소문동6가,,20240608,월세,16.0,500,28,1973.0,단독다가구,2024
성북구,13700,상월곡동,4.0,20240624,월세,13.64,500,39,2012.0,연립다세대,2024
성북구,11800,동선동3가,3.0,20240906,월세,21.96,7000,25,2002.0,연립다세대,2024
성북구,13400,길음동,2.0,20240516,월세,59.998,1000,200,2003.0,아파트,2024
성북구,13800,장위동,4.0,20240924,월세,54.08,1804,24,2018.0,연립다세대,2024
