district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13800,장위동,,20240408,월세,48.38,500,35,,단독다가구,2024
성북구,12800,보문동6가,,20240518,월세,40.61,13000,10,1991.0,단독다가구,2024
성북구,13100,보문동2가,4.0,20241001,월세,51.1,7000,60,1940.0,연립다세대,2024
성북구,11800,동선동3가,,20240521,월세,15.0,500,45,,단독다가구,2024
성북구,13800,장위동,13.0,20240516,월세,39.0,1081,19,2022.0,아파트,2024
성북구,10300,돈암동,21.0,20240910,월세,32.49,2305,6,1999.0,아파트,2024
성북구,13900,석관동,,20240821,월세,46.08,200,25,2014.0,단독다가구,2024
성북구,11800,동선동3가,,20240325,월세,23.1,1000,60,,단독다가구,2024
성북구,10100,성북동,,20240813,월세,54.09,4000,100,1997.0,단독다가구,2024
성북구,13800,장위동,13.0,20240415,월세,39.34,3546,9,2006.0,아파트,2024
성북구,10900,동소문동6가,4.0,20240513,월세,33.12,20000,8,2011.0,연립다세대,2024
성북구,13500,종암동,,20240518,월세,44.63,4000,50,1965.0,단독다가구,2024
성북구,13900,석관동,15.0,20240412,월세,59.94,15000,65,1999.0,아파트,2024
성북구,12800,보문동6가,12.0,20240805,월세,29.96,11705,30,2017.0,아파트,2024
성북구,12800,보문동6가,12.0,20240805,월세,29.96,10209,37,2017.0,아파트,2024
성북구,12800,보문동6가,13.0,20240805,월세,29.96,10209,37,2017.0,아파트,2024
성북구,13800,장위동,,20240827,월세,44.19,1500,55,,단독다가구,2024
성북구,12800,보문동6가,12.0,20240808,월세,29.96,9642,35,2017.0,아파트,2024
성북구,12800,보문동6가,6.0,20240808,월세,29.96,10209,37,2017.0,아파트,2024
성북구,11400,삼선동4가,4.0,20240816,월세,31.0,14000,5,2013.0,연립다세대,2024
성북구,13800,장위동,,20240827,월세,45.0,500,30,1993.0,단독다가구,2024
성북구,13600,하월곡동,,20240521,월세,17.0,3700,5,2020.0,단독다가구,2024
성북구,12500,안암동5가,,20240325,월세,26.4,300,42,,단독다가구,2024
성북구,12100,안암동1가,2.0,20240513,월세,27.48,5000,73,2015.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240527,월세,52.29,10000,20,1991.0,연립다세대,2024
성북구,13600,하월곡동,,20240328,월세,25.8,2000,70,,단독다가구,2024
성북구,13500,종암동,21.0,20240415,월세,114.75,50000,20,1999.0,아파트,2024
성북구,13900,석관동,18.0,20240513,월세,134.97,15000,120,1998.0,아파트,2024
성북구,13800,장위동,4.0,20240724,월세,25.43,500,45,2003.0,오피스텔,2024
성북구,12100,안암동1가,,20240813,월세,60.24,29000,9,,단독다가구,2024
성북구,13900,석관동,,20240325,월세,30.0,1000,30,,단독다가구,2024
성북구,13800,장위동,,20240321,월세,75.96,2000,80,,단독다가구,2024
성북구,11800,동선동3가,,20240518,월세,50.0,3000,65,1997.0,단독다가구,2024
성북구,13300,정릉동,7.0,20240927,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13300,정릉동,6.0,20240927,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13300,정릉동,19.0,20240927,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13100,보문동2가,4.0,20240825,월세,75.77,2000,50,2005.0,연립다세대,2024
성북구,11800,동선동3가,4.0,20240831,월세,49.77,3000,94,2012.0,연립다세대,2024
성북구,13500,종암동,,20240321,월세,96.93,5000,100,,단독다가구,2024
성북구,10100,성북동,4.0,20240427,월세,44.11,2000,85,1994.0,연립다세대,2024
성북구,13500,종암동,,20240406,월세,16.0,3000,60,,단독다가구,2024
성북구,11500,삼선동5가,,20240321,월세,139.77,1000,60,,단독다가구,2024
성북구,13500,종암동,,20240331,월세,27.0,500,48,,단독다가구,2024
성북구,11700,동선동2가,,20240608,월세,20.0,2000,37,1994.0,단독다가구,2024
성북구,13300,정릉동,20.0,20240415,월세,84.682,6000,155,2005.0,아파트,2024
성북구,13500,종암동,15.0,20240706,월세,84.73,30000,90,2005.0,아파트,2024
성북구,10100,성북동,,20240813,월세,72.12,25000,30,,단독다가구,2024
성북구,13500,종암동,,20240524,월세,16.5,300,50,2010.0,단독다가구,2024
성북구,13000,보문동1가,,20240406,월세,19.0,1000,50,,단독다가구,2024
성북구,13400,길음동,,20240518,월세,60.31,2000,60,1994.0,단독다가구,2024
성북구,10100,성북동,4.0,20240621,월세,59.56,22000,3,1996.0,연립다세대,2024
성북구,13600,하월곡동,1.0,20240624,월세,59.855,5000,140,2003.0,아파트,2024
성북구,11100,삼선동1가,,20240328,월세,34.46,12000,20,,단독다가구,2024
성북구,11100,삼선동1가,,20240328,월세,34.46,10000,30,,단독다가구,2024
성북구,13300,정릉동,2.0,20240427,월세,29.84,14238,10,2019.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240427,월세,29.84,14328,10,2019.0,연립다세대,2024
성북구,10700,동소문동4가,,20240406,월세,20.0,4000,40,,단독다가구,2024
성북구,13300,정릉동,13.0,20240427,월세,59.88,5000,120,2005.0,아파트,2024
성북구,13300,정릉동,5.0,20240424,월세,49.34,22000,10,2019.0,연립다세대,2024
성북구,13900,석관동,16.0,20240513,월세,39.01,9713,25,2019.0,아파트,2024
성북구,13900,석관동,6.0,20240513,월세,39.01,9827,25,2019.0,아파트,2024
성북구,13800,장위동,,20240813,월세,88.37,500,70,1995.0,단독다가구,2024
성북구,13300,정릉동,,20240328,월세,36.0,500,45,,단독다가구,2024
성북구,13800,장위동,1.0,20240828,월세,58.22,2000,60,1996.0,연립다세대,2024
성북구,13500,종암동,,20240530,월세,14.0,500,40,1992.0,단독다가구,2024
성북구,12800,보문동6가,,20240608,월세,23.0,500,45,1994.0,단독다가구,2024
성북구,13400,길음동,12.0,20240906,월세,30.61,3646,7,2005.0,아파트,2024
성북구,13300,정릉동,,20240527,월세,16.0,1000,50,2018.0,단독다가구,2024
성북구,13500,종암동,8.0,20240424,월세,26.28,927,13,1999.0,아파트,2024
성북구,13400,길음동,,20240325,월세,47.0,300,45,,단독다가구,2024
성북구,11900,동선동4가,,20240608,월세,23.1,4000,25,2002.0,단독다가구,2024
성북구,11800,동선동3가,,20240821,월세,48.72,17000,20,1994.0,단독다가구,2024
성북구,13200,보문동3가,11.0,20240605,월세,59.49,10000,145,2003.0,아파트,2024
성북구,13600,하월곡동,8.0,20240627,월세,23.11,1000,90,2021.0,연립다세대,2024
성북구,12800,보문동6가,,20240821,월세,49.0,1000,50,1996.0,단독다가구,2024
성북구,13500,종암동,5.0,20240828,월세,13.161,1000,69,2023.0,연립다세대,2024
성북구,13500,종암동,,20240406,월세,25.0,1000,35,,단독다가구,2024
성북구,11700,동선동2가,,20240406,월세,25.0,2000,60,,단독다가구,2024
성북구,13900,석관동,,20240406,월세,25.0,500,30,,단독다가구,2024
성북구,12200,안암동2가,,20240518,월세,145.2,8000,55,1993.0,단독다가구,2024
성북구,13300,정릉동,4.0,20240718,월세,23.71,2000,90,2022.0,연립다세대,2024
성북구,11100,삼선동1가,2.0,20240415,월세,42.08,100,40,2018.0,연립다세대,2024
성북구,13700,상월곡동,5.0,20240430,월세,13.64,500,40,2012.0,연립다세대,2024
성북구,13800,장위동,7.0,20240703,월세,18.03,1000,65,2019.0,오피스텔,2024
성북구,13800,장위동,11.0,20241031,월세,15.214,1000,65,2019.0,아파트,2024
성북구,12100,안암동1가,,20240325,월세,52.7,8000,30,,단독다가구,2024
성북구,11900,동선동4가,,20240403,월세,25.16,1000,50,,단독다가구,2024
성북구,13600,하월곡동,,20240521,월세,24.0,1000,70,2015.0,단독다가구,2024
성북구,13700,상월곡동,,20240530,월세,17.0,1000,53,2017.0,단독다가구,2024
성북구,12100,안암동1가,,20240524,월세,20.0,500,55,2016.0,단독다가구,2024
성북구,13400,길음동,14.0,20240820,월세,30.15,3773,1,2005.0,아파트,2024
성북구,13900,석관동,-1.0,20240510,월세,30.96,500,30,1997.0,연립다세대,2024
성북구,12500,안암동5가,4.0,20240814,월세,14.13,1000,75,2012.0,연립다세대,2024
성북구,13800,장위동,,20240325,월세,66.94,2000,65,,단독다가구,2024
성북구,13800,장위동,,20240328,월세,49.38,1000,50,,단독다가구,2024
성북구,13500,종암동,3.0,20240424,월세,41.95,24600,16,2017.0,연립다세대,2024
성북구,11100,삼선동1가,,20240331,월세,45.0,500,55,,단독다가구,2024
성북구,13300,정릉동,3.0,20240522,월세,66.17,5276,54,2021.0,연립다세대,2024
성북구,13900,석관동,3.0,20240418,월세,19.8,500,43,2011.0,연립다세대,2024
성북구,13900,석관동,,20240406,월세,32.0,500,40,,단독다가구,2024
성북구,12000,동선동5가,5.0,20240516,월세,16.53,10000,8,2014.0,연립다세대,2024
성북구,13900,석관동,,20240406,월세,33.06,3000,30,,단독다가구,2024
성북구,13900,석관동,4.0,20240814,월세,42.86,5775,33,2021.0,연립다세대,2024
성북구,13500,종암동,,20240413,월세,23.0,500,40,,단독다가구,2024
성북구,12200,안암동2가,,20240401,월세,33.0,1000,50,,단독다가구,2024
성북구,11000,동소문동7가,3.0,20240416,월세,125.18,28000,30,1991.0,연립다세대,2024
성북구,13500,종암동,,20240410,월세,23.4,1000,60,,단독다가구,2024
성북구,13900,석관동,4.0,20240621,월세,12.38,500,55,2010.0,연립다세대,2024
성북구,13300,정릉동,,20240413,월세,25.0,500,25,,단독다가구,2024
성북구,11300,삼선동3가,,20240329,월세,55.0,2000,87,,단독다가구,2024
성북구,11600,동선동1가,6.0,20240703,월세,14.08,3000,55,2014.0,연립다세대,2024
성북구,11600,동선동1가,8.0,20240703,월세,14.08,1000,65,2014.0,연립다세대,2024
성북구,13500,종암동,2.0,20240820,월세,29.145,1000,122,2023.0,연립다세대,2024
성북구,13500,종암동,5.0,20240820,월세,29.93,1000,144,2023.0,연립다세대,2024
성북구,13800,장위동,3.0,20240814,월세,30.03,1000,40,1991.0,연립다세대,2024
성북구,13500,종암동,,20240326,월세,53.9,1000,80,,단독다가구,2024
성북구,13600,하월곡동,17.0,20240712,월세,33.347,3899,7,2008.0,아파트,2024
성북구,11900,동선동4가,,20240404,월세,33.0,1000,50,,단독다가구,2024
성북구,13900,석관동,12.0,20240516,월세,84.9,15700,100,1998.0,아파트,2024
성북구,10300,돈암동,2.0,20240519,월세,26.02,15500,12,2017.0,연립다세대,2024
성북구,10200,성북동1가,,20240413,월세,27.0,3000,75,,단독다가구,2024
성북구,13500,종암동,12.0,20240810,월세,75.5,300,40,1996.0,아파트,2024
성북구,13300,정릉동,8.0,20241109,월세,52.89,3000,80,1977.0,아파트,2024
성북구,13400,길음동,18.0,20240906,월세,114.98,20000,260,2010.0,아파트,2024
성북구,13500,종암동,,20240515,월세,30.0,300,30,1992.0,단독다가구,2024
성북구,11700,동선동2가,,20240515,월세,30.0,2000,90,,단독다가구,2024
성북구,13300,정릉동,,20240329,월세,70.21,15000,40,,단독다가구,2024
성북구,12800,보문동6가,,20240413,월세,29.75,2000,50,,단독다가구,2024
성북구,13000,보문동1가,3.0,20240422,월세,14.57,5000,23,2013.0,연립다세대,2024
성북구,13500,종암동,,20240419,월세,17.0,500,35,1992.0,단독다가구,2024
성북구,13300,정릉동,-1.0,20240627,월세,13.95,1000,42,2008.0,연립다세대,2024
성북구,13600,하월곡동,,20240413,월세,32.66,1000,60,,단독다가구,2024
성북구,11100,삼선동1가,,20240609,월세,20.0,1000,50,1993.0,단독다가구,2024
성북구,12400,안암동4가,,20240413,월세,32.8,500,40,,단독다가구,2024
성북구,12300,안암동3가,,20240402,월세,37.8,9480,10,,단독다가구,2024
성북구,13600,하월곡동,19.0,20240906,월세,84.96,40950,9,2011.0,아파트,2024
성북구,13300,정릉동,-1.0,20240615,월세,36.94,1000,65,1991.0,연립다세대,2024
성북구,12000,동선동5가,,20240408,월세,51.31,8000,80,,단독다가구,2024
성북구,12100,안암동1가,,20240405,월세,49.28,6000,75,,단독다가구,2024
성북구,10200,성북동1가,10.0,20240615,월세,16.53,1000,85,2015.0,아파트,2024
성북구,13300,정릉동,4.0,20240712,월세,12.294,827,46,2023.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240712,월세,15.849,1102,54,2023.0,연립다세대,2024
성북구,13400,길음동,,20240327,월세,84.69,10000,300,,단독다가구,2024
성북구,11100,삼선동1가,,20240402,월세,41.0,1000,40,,단독다가구,2024
성북구,12200,안암동2가,,20240411,월세,60.0,5000,90,,단독다가구,2024
성북구,12500,안암동5가,,20240609,월세,21.0,1000,60,2001.0,단독다가구,2024
성북구,10500,동소문동2가,,20240405,월세,51.14,1000,80,,단독다가구,2024
성북구,13600,하월곡동,,20240327,월세,136.8,200,20,,단독다가구,2024
성북구,13900,석관동,3.0,20240516,월세,39.01,4837,8,2019.0,아파트,2024
성북구,12300,안암동3가,,20240909,월세,16.89,1000,45,,단독다가구,2024
성북구,13300,정릉동,,20240408,월세,61.56,2000,40,,단독다가구,2024
성북구,13800,장위동,12.0,20240906,월세,59.1,10000,180,2022.0,아파트,2024
성북구,13000,보문동1가,,20240609,월세,22.0,1000,55,1992.0,단독다가구,2024
성북구,13500,종암동,,20240408,월세,64.53,5000,110,,단독다가구,2024
성북구,13800,장위동,,20240405,월세,56.0,1000,55,,단독다가구,2024
성북구,13600,하월곡동,11.0,20240706,월세,84.843,42000,15,2003.0,아파트,2024
성북구,13900,석관동,,20240403,월세,34.05,1000,50,,단독다가구,2024
성북구,13800,장위동,2.0,20240715,월세,59.98,10000,82,2001.0,아파트,2024
성북구,13900,석관동,,20240406,월세,36.0,2000,85,,단독다가구,2024
성북구,11100,삼선동1가,,20240328,월세,130.74,21000,30,,단독다가구,2024
성북구,13900,석관동,,20240827,월세,48.0,2000,65,1993.0,단독다가구,2024
성북구,11200,삼선동2가,,20240612,월세,13.2,300,40,1996.0,단독다가구,2024
성북구,13400,길음동,3.0,20240531,월세,84.96,10000,176,2006.0,아파트,2024
성북구,10300,돈암동,1.0,20240831,월세,58.46,1000,100,2018.0,연립다세대,2024
성북구,13300,정릉동,,20240615,월세,13.0,2000,47,2014.0,단독다가구,2024
성북구,13400,길음동,8.0,20240531,월세,84.844,15000,128,2003.0,아파트,2024
성북구,12200,안암동2가,,20240406,월세,38.5,2000,70,,단독다가구,2024
성북구,13800,장위동,9.0,20240531,월세,32.22,7423,38,2017.0,아파트,2024
성북구,13600,하월곡동,,20240419,월세,19.0,8000,25,2021.0,단독다가구,2024
성북구,13600,하월곡동,7.0,20240516,월세,15.95,2000,75,2019.0,연립다세대,2024
성북구,13900,석관동,,20240410,월세,33.23,500,30,,단독다가구,2024
성북구,10300,돈암동,,20240401,월세,47.11,8000,50,,단독다가구,2024
성북구,13800,장위동,3.0,20240422,월세,44.59,500,40,1993.0,연립다세대,2024
성북구,10400,동소문동1가,,20240612,월세,16.5,500,40,1991.0,단독다가구,2024
성북구,13300,정릉동,2.0,20240712,월세,19.7,7406,10,2020.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240712,월세,19.7,1924,18,2020.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240712,월세,19.7,4772,7,2020.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240712,월세,19.7,7406,10,2020.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240712,월세,19.7,3522,13,2020.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240712,월세,22.26,5537,8,2020.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240712,월세,22.26,5457,8,2020.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240712,월세,22.26,5457,8,2020.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240712,월세,36.33,10200,37,2020.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240712,월세,36.33,9451,13,2020.0,연립다세대,2024
성북구,13300,정릉동,9.0,20240924,월세,32.76,661,18,2005.0,아파트,2024
성북구,13300,정릉동,10.0,20240924,월세,32.76,3298,8,2005.0,아파트,2024
성북구,13300,정릉동,9.0,20240924,월세,32.76,3151,7,2005.0,아파트,2024
성북구,13300,정릉동,1.0,20240924,월세,22.26,5537,8,2020.0,연립다세대,2024
성북구,10100,성북동,,20240407,월세,40.0,2000,60,,단독다가구,2024
성북구,13300,정릉동,3.0,20240418,월세,52.86,12000,40,1995.0,연립다세대,2024
성북구,11900,동선동4가,,20240412,월세,15.0,1000,53,,단독다가구,2024
성북구,12400,안암동4가,,20240413,월세,36.1,1000,65,,단독다가구,2024
성북구,13500,종암동,,20240404,월세,43.66,10000,5,,단독다가구,2024
성북구,13700,상월곡동,1.0,20240525,월세,42.75,300,45,1993.0,연립다세대,2024
성북구,12800,보문동6가,3.0,20240513,월세,84.96,8000,180,2017.0,아파트,2024
성북구,12500,안암동5가,3.0,20240828,월세,28.28,1000,165,2022.0,연립다세대,2024
성북구,13600,하월곡동,,20240407,월세,40.19,500,40,,단독다가구,2024
성북구,10700,동소문동4가,8.0,20240513,월세,22.8,2000,63,2003.0,오피스텔,2024
성북구,13300,정릉동,4.0,20240706,월세,19.041,1113,66,2023.0,연립다세대,2024
성북구,13600,하월곡동,,20240615,월세,17.0,1000,50,2011.0,단독다가구,2024
성북구,10300,돈암동,,20240612,월세,18.0,300,25,,단독다가구,2024
성북구,13400,길음동,4.0,20240603,월세,59.99,15000,120,2010.0,아파트,2024
성북구,13600,하월곡동,10.0,20241203,월세,15.62,1000,65,2013.0,아파트,2024
성북구,13400,길음동,21.0,20240510,월세,59.874,25000,150,2022.0,아파트,2024
성북구,10300,돈암동,3.0,20240603,월세,84.88,10000,220,2014.0,아파트,2024
성북구,12400,안암동4가,,20240416,월세,19.0,2000,35,,단독다가구,2024
성북구,13900,석관동,,20240419,월세,23.0,300,25,1994.0,단독다가구,2024
성북구,13800,장위동,,20240410,월세,39.66,500,35,,단독다가구,2024
성북구,13300,정릉동,,20240419,월세,23.1,500,35,1991.0,단독다가구,2024
성북구,13800,장위동,,20240410,월세,39.96,8000,20,,단독다가구,2024
성북구,13300,정릉동,,20240401,월세,63.35,0,40,,단독다가구,2024
성북구,10300,돈암동,10.0,20240727,월세,84.97,40000,80,2004.0,아파트,2024
성북구,13300,정릉동,2.0,20240804,월세,36.33,10700,31,2020.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240727,월세,16.564,1007,71,2023.0,연립다세대,2024
성북구,13600,하월곡동,7.0,20240709,월세,18.02,1000,70,2020.0,오피스텔,2024
성북구,12700,보문동5가,4.0,20240730,월세,27.42,3000,130,2022.0,연립다세대,2024
성북구,13600,하월곡동,,20240422,월세,10.0,300,25,1971.0,단독다가구,2024
성북구,11200,삼선동2가,,20240425,월세,14.85,2000,35,1969.0,단독다가구,2024
성북구,13500,종암동,,20240407,월세,52.2,100,40,,단독다가구,2024
성북구,13300,정릉동,,20240515,월세,33.0,500,50,,단독다가구,2024
성북구,11400,삼선동4가,15.0,20241031,월세,17.72,5000,85,2024.0,오피스텔,2024
성북구,11400,삼선동4가,13.0,20241031,월세,17.72,23000,5,2024.0,오피스텔,2024
성북구,11400,삼선동4가,7.0,20241031,월세,17.72,3000,95,2024.0,오피스텔,2024
성북구,13300,정릉동,3.0,20240513,월세,29.95,14800,40,2020.0,연립다세대,2024
성북구,10300,돈암동,4.0,20240703,월세,50.04,24300,15,2015.0,연립다세대,2024
성북구,13300,정릉동,5.0,20240805,월세,29.98,15500,25,2019.0,연립다세대,2024
성북구,13800,장위동,-1.0,20240802,월세,39.3,100,45,1994.0,연립다세대,2024
성북구,13800,장위동,,20240411,월세,75.01,12400,50,,단독다가구,2024
성북구,13800,장위동,,20240408,월세,68.63,20000,10,,단독다가구,2024
성북구,12500,안암동5가,,20240615,월세,19.83,500,50,1994.0,단독다가구,2024
성북구,13600,하월곡동,16.0,20240618,월세,59.855,33000,35,2003.0,아파트,2024
성북구,13300,정릉동,-1.0,20240724,월세,49.89,500,50,1991.0,연립다세대,2024
성북구,12000,동선동5가,,20240615,월세,20.0,2000,50,2010.0,단독다가구,2024
성북구,11700,동선동2가,-1.0,20240506,월세,38.42,5000,60,1996.0,연립다세대,2024
성북구,13400,길음동,17.0,20240522,월세,59.99,5000,127,2005.0,아파트,2024
성북구,13800,장위동,10.0,20240712,월세,59.97,15000,100,2006.0,아파트,2024
성북구,13800,장위동,,20240405,월세,72.43,5000,50,,단독다가구,2024
성북구,13300,정릉동,3.0,20240522,월세,84.87,30000,60,1999.0,아파트,2024
성북구,13600,하월곡동,,20240408,월세,144.77,200,27,,단독다가구,2024
성북구,13300,정릉동,1.0,20240430,월세,19.7,7660,9,2020.0,연립다세대,2024
성북구,12100,안암동1가,,20240609,월세,36.6,17000,20,1994.0,단독다가구,2024
성북구,13100,보문동2가,9.0,20241206,월세,66.17,10000,200,2023.0,오피스텔,2024
성북구,13400,길음동,11.0,20240912,월세,84.97,47700,40,2005.0,아파트,2024
성북구,13800,장위동,,20240405,월세,87.59,10000,100,,단독다가구,2024
성북구,13800,장위동,,20240730,월세,74.93,10000,30,1993.0,단독다가구,2024
성북구,13800,장위동,,20240615,월세,21.0,300,20,1995.0,단독다가구,2024
성북구,13300,정릉동,16.0,20240727,월세,84.24,29000,60,2005.0,아파트,2024
성북구,13300,정릉동,3.0,20240709,월세,16.909,1187,60,2023.0,연립다세대,2024
성북구,13300,정릉동,,20240612,월세,22.62,500,45,,단독다가구,2024
성북구,12500,안암동5가,,20240612,월세,23.0,500,55,,단독다가구,2024
성북구,13400,길음동,4.0,20240528,월세,59.99,5000,190,2010.0,아파트,2024
성북구,11900,동선동4가,,20240409,월세,16.0,500,35,,단독다가구,2024
성북구,13500,종암동,1.0,20240724,월세,84.72,30000,38,1999.0,아파트,2024
성북구,11500,삼선동5가,,20240403,월세,46.0,800,60,,단독다가구,2024
성북구,13900,석관동,,20240612,월세,24.0,200,35,1994.0,단독다가구,2024
성북구,13200,보문동3가,2.0,20240621,월세,116.721,25000,130,2013.0,아파트,2024
성북구,13300,정릉동,2.0,20240618,월세,14.54,1019,50,2023.0,연립다세대,2024
성북구,13300,정릉동,,20240406,월세,43.0,1000,100,,단독다가구,2024
성북구,13400,길음동,8.0,20240912,월세,59.99,20000,88,2010.0,아파트,2024
성북구,13300,정릉동,,20240418,월세,17.43,3000,70,2023.0,단독다가구,2024
성북구,12700,보문동5가,,20240406,월세,45.78,2500,95,,단독다가구,2024
성북구,13900,석관동,14.0,20240525,월세,54.55,14000,70,1998.0,아파트,2024
성북구,13900,석관동,3.0,20240522,월세,38.54,4900,19,2018.0,연립다세대,2024
성북구,13400,길음동,,20240409,월세,19.5,400,55,,단독다가구,2024
성북구,11100,삼선동1가,,20240403,월세,52.0,3000,50,,단독다가구,2024
성북구,13300,정릉동,6.0,20240430,월세,59.818,1000,30,2005.0,아파트,2024
성북구,13800,장위동,3.0,20240430,월세,59.82,5000,100,2019.0,연립다세대,2024
성북구,13800,장위동,,20240827,월세,50.77,2000,50,1997.0,단독다가구,2024
성북구,12500,안암동5가,,20240403,월세,60.76,1000,100,,단독다가구,2024
성북구,13500,종암동,,20240406,월세,53.9,1000,80,,단독다가구,2024
성북구,13900,석관동,,20240412,월세,25.0,1000,50,,단독다가구,2024
성북구,13300,정릉동,3.0,20240621,월세,59.88,10000,100,2005.0,아파트,2024
성북구,13300,정릉동,3.0,20240709,월세,22.26,9332,12,2020.0,연립다세대,2024
성북구,13800,장위동,6.0,20240618,월세,39.34,1755,19,2006.0,아파트,2024
성북구,13800,장위동,13.0,20240618,월세,39.34,1395,21,2006.0,아파트,2024
성북구,13800,장위동,12.0,20240618,월세,49.33,2633,36,2006.0,아파트,2024
성북구,13800,장위동,8.0,20240618,월세,49.33,4490,11,2006.0,아파트,2024
성북구,13800,장위동,2.0,20240618,월세,49.33,4490,11,2006.0,아파트,2024
성북구,13800,장위동,3.0,20240618,월세,49.33,6229,1,2006.0,아파트,2024
성북구,13300,정릉동,3.0,20240430,월세,41.32,10000,20,1993.0,연립다세대,2024
성북구,13400,길음동,,20240406,월세,61.1,2000,60,,단독다가구,2024
성북구,10100,성북동,,20240607,월세,19.83,7000,60,,단독다가구,2024
성북구,13500,종암동,4.0,20240706,월세,29.52,3000,90,2017.0,연립다세대,2024
성북구,10100,성북동,2.0,20240513,월세,44.79,1000,55,1971.0,아파트,2024
성북구,13900,석관동,,20240406,월세,65.98,15000,10,,단독다가구,2024
성북구,13800,장위동,,20240403,월세,112.5,0,50,,단독다가구,2024
성북구,12100,안암동1가,,20240615,월세,30.0,1500,80,2017.0,단독다가구,2024
성북구,12000,동선동5가,3.0,20240606,월세,15.11,2000,45,2014.0,연립다세대,2024
성북구,13800,장위동,,20240409,월세,26.24,1000,30,,단독다가구,2024
성북구,13600,하월곡동,6.0,20240724,월세,83.07,25000,30,2003.0,아파트,2024
성북구,13500,종암동,18.0,20240621,월세,59.04,40000,10,1999.0,아파트,2024
성북구,12700,보문동5가,10.0,20240808,월세,32.7,5000,125,2022.0,오피스텔,2024
성북구,13800,장위동,,20240409,월세,27.27,300,30,,단독다가구,2024
성북구,13900,석관동,18.0,20240525,월세,59.98,10000,150,2019.0,아파트,2024
성북구,11000,동소문동7가,5.0,20240507,월세,84.95,49100,10,2004.0,아파트,2024
성북구,13800,장위동,3.0,20240513,월세,35.96,3000,70,2019.0,연립다세대,2024
성북구,13500,종암동,8.0,20240718,월세,59.4,5000,120,1996.0,아파트,2024
성북구,13900,석관동,3.0,20240724,월세,29.94,13000,5,2016.0,연립다세대,2024
성북구,12100,안암동1가,6.0,20240522,월세,28.62,5900,60,2012.0,연립다세대,2024
성북구,10300,돈암동,3.0,20240906,월세,29.21,100,70,2019.0,연립다세대,2024
성북구,11900,동선동4가,,20240425,월세,18.0,1000,50,,단독다가구,2024
성북구,13900,석관동,11.0,20240603,월세,84.9,5000,145,1998.0,아파트,2024
성북구,13300,정릉동,5.0,20240802,월세,29.93,5000,120,2022.0,연립다세대,2024
성북구,10100,성북동,,20240421,월세,19.8,1000,40,2011.0,단독다가구,2024
성북구,10200,성북동1가,,20240615,월세,33.0,2000,75,1997.0,단독다가구,2024
성북구,11900,동선동4가,,20240415,월세,23.1,500,45,1994.0,단독다가구,2024
성북구,13900,석관동,14.0,20240531,월세,39.01,10944,41,2019.0,아파트,2024
성북구,13900,석관동,14.0,20240531,월세,39.01,13248,35,2019.0,아파트,2024
성북구,13800,장위동,13.0,20240531,월세,36.14,10310,38,2020.0,아파트,2024
성북구,13800,장위동,13.0,20240531,월세,36.14,11822,30,2020.0,아파트,2024
성북구,13700,상월곡동,,20240609,월세,66.08,2000,75,1990.0,단독다가구,2024
성북구,11100,삼선동1가,,20240427,월세,16.5,1000,40,1993.0,단독다가구,2024
성북구,13500,종암동,,20240615,월세,35.0,1000,50,1993.0,단독다가구,2024
