district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13600,하월곡동,,20240418,월세,30.0,10500,10,1993.0,단독다가구,2024
성북구,11800,동선동3가,,20240427,월세,18.0,4000,20,2010.0,단독다가구,2024
성북구,13900,석관동,3.0,20240603,월세,15.4,1000,41,2012.0,연립다세대,2024
성북구,10100,성북동,,20240609,월세,76.51,35000,150,2006.0,단독다가구,2024
성북구,13300,정릉동,,20240606,월세,95.11,500,65,1966.0,단독다가구,2024
성북구,10300,돈암동,3.0,20240528,월세,32.23,1090,15,1999.0,아파트,2024
성북구,10300,돈암동,8.0,20240528,월세,41.58,1500,85,1991.0,아파트,2024
성북구,11500,삼선동5가,3.0,20240718,월세,39.93,1000,51,2002.0,연립다세대,2024
성북구,13500,종암동,2.0,20240822,월세,18.72,1000,75,2018.0,연립다세대,2024
성북구,13700,상월곡동,,20240412,월세,38.0,1000,55,,단독다가구,2024
성북구,13500,종암동,5.0,20240525,월세,28.22,17000,15,2018.0,연립다세대,2024
성북구,11800,동선동3가,2.0,20240703,월세,62.32,1000,80,2001.0,연립다세대,2024
성북구,13300,정릉동,,20240412,월세,38.93,2000,40,,단독다가구,2024
성북구,13400,길음동,11.0,20240531,월세,38.017,4470,6,2022.0,아파트,2024
성북구,13400,길음동,7.0,20240531,월세,38.017,1633,16,2022.0,아파트,2024
성북구,10900,동소문동6가,8.0,20240712,월세,12.7,5000,48,2013.0,아파트,2024
성북구,12000,동선동5가,,20240612,월세,39.0,4000,50,1969.0,단독다가구,2024
성북구,13500,종암동,,20240409,월세,44.0,2500,50,,단독다가구,2024
성북구,10900,동소문동6가,,20240418,월세,33.0,500,36,,단독다가구,2024
성북구,13600,하월곡동,17.0,20240528,월세,59.88,5000,105,1998.0,아파트,2024
성북구,13600,하월곡동,8.0,20240703,월세,84.843,50000,12,2003.0,아파트,2024
성북구,13300,정릉동,,20240424,월세,20.0,5500,25,1985.0,단독다가구,2024
성북구,13900,석관동,14.0,20240603,월세,39.01,11520,43,2019.0,아파트,2024
성북구,13900,석관동,11.0,20240603,월세,39.01,11520,43,2019.0,아파트,2024
성북구,13900,석관동,14.0,20240603,월세,39.01,10944,41,2019.0,아파트,2024
성북구,13900,석관동,17.0,20240603,월세,39.01,10944,41,2019.0,아파트,2024
성북구,13600,하월곡동,8.0,20240603,월세,59.754,13000,120,2006.0,아파트,2024
성북구,13100,보문동2가,5.0,20241214,월세,22.46,9000,18,2002.0,오피스텔,2024
성북구,13400,길음동,1.0,20240621,월세,51.03,2000,60,1988.0,연립다세대,2024
성북구,13800,장위동,23.0,20240603,월세,36.14,10310,38,2020.0,아파트,2024
성북구,12000,동선동5가,,20240612,월세,40.82,6000,30,1995.0,단독다가구,2024
성북구,13800,장위동,,20240606,월세,95.72,3000,95,1996.0,단독다가구,2024
성북구,13300,정릉동,,20240409,월세,51.0,500,75,,단독다가구,2024
성북구,10900,동소문동6가,3.0,20240519,월세,41.67,21600,5,2011.0,연립다세대,2024
성북구,12100,안암동1가,,20240424,월세,23.1,500,50,1993.0,단독다가구,2024
성북구,12700,보문동5가,,20240409,월세,58.4,1000,75,,단독다가구,2024
성북구,11700,동선동2가,,20240424,월세,24.0,1000,50,,단독다가구,2024
성북구,13800,장위동,,20240427,월세,24.75,3000,40,,단독다가구,2024
성북구,13900,석관동,,20240412,월세,50.23,2200,15,,단독다가구,2024
성북구,10300,돈암동,,20240612,월세,46.28,13000,20,1964.0,단독다가구,2024
성북구,13100,보문동2가,,20240427,월세,26.4,1000,60,1993.0,단독다가구,2024
성북구,13800,장위동,1.0,20240522,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13800,장위동,6.0,20240522,월세,36.14,8897,23,2020.0,아파트,2024
성북구,11800,동선동3가,,20240424,월세,26.4,1000,70,2001.0,단독다가구,2024
성북구,13800,장위동,5.0,20240522,월세,46.35,5398,9,2020.0,아파트,2024
성북구,13800,장위동,8.0,20240522,월세,46.35,12390,33,2020.0,아파트,2024
성북구,13800,장위동,5.0,20240522,월세,46.35,12391,33,2020.0,아파트,2024
성북구,13700,상월곡동,,20240412,월세,56.0,2000,70,,단독다가구,2024
성북구,11700,동선동2가,,20240415,월세,40.0,14000,5,1995.0,단독다가구,2024
성북구,10100,성북동,,20240612,월세,49.07,13000,35,1994.0,단독다가구,2024
성북구,11100,삼선동1가,,20240409,월세,95.94,500,35,,단독다가구,2024
성북구,11100,삼선동1가,,20240409,월세,145.8,5250,37,,단독다가구,2024
성북구,11500,삼선동5가,,20240615,월세,48.96,13000,50,1991.0,단독다가구,2024
성북구,11900,동선동4가,2.0,20240814,월세,40.11,1000,100,2012.0,연립다세대,2024
성북구,13900,석관동,5.0,20241103,월세,31.65,12000,25,2009.0,연립다세대,2024
성북구,13600,하월곡동,,20240415,월세,41.6,1000,35,1995.0,단독다가구,2024
성북구,10100,성북동,,20240427,월세,30.0,3000,65,,단독다가구,2024
성북구,13500,종암동,3.0,20240513,월세,13.77,1000,50,2011.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240727,월세,34.2,19650,10,2020.0,연립다세대,2024
성북구,10100,성북동,,20240413,월세,53.69,40000,15,,단독다가구,2024
성북구,13400,길음동,,20240410,월세,59.87,10000,200,,단독다가구,2024
성북구,13300,정릉동,1.0,20240630,월세,84.97,47000,15,2008.0,아파트,2024
성북구,10900,동소문동6가,9.0,20240724,월세,12.7,4000,51,2013.0,아파트,2024
성북구,13400,길음동,23.0,20240522,월세,84.769,10000,270,2022.0,아파트,2024
성북구,13400,길음동,,20240413,월세,59.36,30000,140,,단독다가구,2024
성북구,13900,석관동,,20240422,월세,18.14,100,32,2011.0,단독다가구,2024
성북구,11900,동선동4가,,20240504,월세,15.0,1000,35,2002.0,단독다가구,2024
성북구,12200,안암동2가,,20240416,월세,30.0,300,50,1990.0,단독다가구,2024
성북구,13100,보문동2가,3.0,20240814,월세,21.8,2000,74,2015.0,연립다세대,2024
성북구,13600,하월곡동,,20240425,월세,20.0,300,55,1993.0,단독다가구,2024
성북구,10200,성북동1가,,20240624,월세,18.0,1000,40,1992.0,단독다가구,2024
성북구,11800,동선동3가,,20240422,월세,20.0,500,48,2000.0,단독다가구,2024
성북구,13900,석관동,,20240422,월세,20.0,100,30,1991.0,단독다가구,2024
성북구,12300,안암동3가,1.0,20240703,월세,41.4,6000,40,1997.0,연립다세대,2024
성북구,13500,종암동,,20240413,월세,71.01,10000,50,,단독다가구,2024
성북구,13500,종암동,27.0,20240630,월세,114.75,10000,180,1999.0,아파트,2024
성북구,13600,하월곡동,,20240615,월세,60.0,2000,65,1995.0,단독다가구,2024
성북구,13600,하월곡동,12.0,20240516,월세,79.984,9000,154,2004.0,아파트,2024
성북구,13800,장위동,,20240615,월세,60.36,1000,75,1971.0,단독다가구,2024
성북구,11800,동선동3가,,20240501,월세,18.0,300,40,1993.0,단독다가구,2024
성북구,10300,돈암동,8.0,20240817,월세,59.84,30000,75,2014.0,아파트,2024
성북구,13400,길음동,12.0,20240814,월세,59.99,10000,150,2003.0,아파트,2024
성북구,13400,길음동,4.0,20240814,월세,84.97,10000,160,2005.0,아파트,2024
성북구,13800,장위동,5.0,20240817,월세,39.0,14067,37,2022.0,아파트,2024
성북구,13800,장위동,2.0,20240817,월세,39.0,13366,35,2022.0,아파트,2024
성북구,13400,길음동,,20240415,월세,59.36,30000,120,,단독다가구,2024
성북구,13300,정릉동,12.0,20240814,월세,59.59,5000,130,1999.0,아파트,2024
성북구,13400,길음동,8.0,20240910,월세,59.97,20000,170,2019.0,아파트,2024
성북구,13400,길음동,4.0,20240814,월세,42.05,3499,22,2024.0,아파트,2024
성북구,11500,삼선동5가,13.0,20240831,월세,30.42,1000,60,2003.0,오피스텔,2024
성북구,13900,석관동,3.0,20241226,월세,26.14,18500,15,2020.0,연립다세대,2024
성북구,13500,종암동,2.0,20240709,월세,29.9,10000,60,2022.0,연립다세대,2024
성북구,12300,안암동3가,,20240418,월세,48.29,500,43,1991.0,단독다가구,2024
성북구,11000,동소문동7가,20.0,20240724,월세,59.91,5000,150,2004.0,아파트,2024
성북구,10300,돈암동,18.0,20240621,월세,132.96,40000,120,1998.0,아파트,2024
성북구,13900,석관동,,20240427,월세,33.0,4000,30,1987.0,단독다가구,2024
성북구,13100,보문동2가,,20240624,월세,20.0,300,30,1993.0,단독다가구,2024
성북구,11400,삼선동4가,,20240624,월세,20.0,3000,57,2021.0,단독다가구,2024
성북구,11700,동선동2가,5.0,20241206,월세,61.8,1000,50,2002.0,연립다세대,2024
성북구,10400,동소문동1가,,20240421,월세,41.0,4000,50,2003.0,단독다가구,2024
성북구,13800,장위동,15.0,20240516,월세,14.714,10000,10,2019.0,아파트,2024
성북구,13800,장위동,15.0,20240516,월세,14.714,9400,13,2019.0,아파트,2024
성북구,10400,동소문동1가,,20240902,월세,23.55,4000,26,2002.0,단독다가구,2024
성북구,11200,삼선동2가,,20240427,월세,33.1,1000,50,,단독다가구,2024
성북구,13900,석관동,,20240424,월세,33.27,1000,50,,단독다가구,2024
성북구,13800,장위동,29.0,20240820,월세,59.49,12000,166,2022.0,아파트,2024
성북구,13400,길음동,,20240418,월세,59.87,15000,200,,단독다가구,2024
성북구,10200,성북동1가,,20240827,월세,59.2,5000,120,1996.0,단독다가구,2024
성북구,10300,돈암동,8.0,20240715,월세,84.87,4000,140,1998.0,아파트,2024
성북구,11400,삼선동4가,3.0,20241103,월세,17.72,21000,5,2024.0,오피스텔,2024
성북구,11400,삼선동4가,11.0,20241103,월세,17.72,7000,75,2024.0,오피스텔,2024
성북구,13500,종암동,9.0,20240513,월세,84.98,5000,158,2008.0,아파트,2024
성북구,13200,보문동3가,5.0,20240706,월세,59.49,10000,150,2003.0,아파트,2024
성북구,13900,석관동,,20240501,월세,19.0,8500,20,1968.0,단독다가구,2024
성북구,13400,길음동,8.0,20240622,월세,59.99,36000,75,2010.0,아파트,2024
성북구,13300,정릉동,14.0,20240828,월세,45.77,10000,80,1999.0,아파트,2024
성북구,11100,삼선동1가,,20240422,월세,23.25,500,30,1960.0,단독다가구,2024
성북구,12200,안암동2가,5.0,20240831,월세,17.32,1000,42,2013.0,연립다세대,2024
성북구,13800,장위동,10.0,20240622,월세,84.48,20000,180,2022.0,아파트,2024
성북구,13800,장위동,2.0,20241224,월세,42.79,11810,31,2021.0,아파트,2024
성북구,13600,하월곡동,10.0,20240622,월세,84.73,5000,155,2010.0,아파트,2024
성북구,13600,하월곡동,17.0,20240822,월세,59.88,5000,100,1998.0,아파트,2024
성북구,11400,삼선동4가,8.0,20240627,월세,59.94,5000,140,1999.0,아파트,2024
성북구,12700,보문동5가,,20240419,월세,42.97,500,60,1993.0,단독다가구,2024
성북구,10100,성북동,2.0,20240510,월세,99.54,25000,70,1997.0,연립다세대,2024
성북구,13800,장위동,1.0,20240613,월세,31.14,500,30,1981.0,연립다세대,2024
성북구,13800,장위동,14.0,20240828,월세,84.48,20000,147,2022.0,아파트,2024
성북구,12800,보문동6가,,20240801,월세,71.28,5000,85,1989.0,단독다가구,2024
성북구,13300,정릉동,,20240902,월세,25.0,1000,70,,단독다가구,2024
성북구,13800,장위동,,20240419,월세,45.0,1000,50,1997.0,단독다가구,2024
성북구,13000,보문동1가,4.0,20240531,월세,39.202,11432,41,2022.0,아파트,2024
성북구,12800,보문동6가,6.0,20240531,월세,29.96,9642,35,2017.0,아파트,2024
성북구,13900,석관동,,20240422,월세,28.0,4000,15,1995.0,단독다가구,2024
성북구,13500,종암동,,20240624,월세,24.0,500,48,1996.0,단독다가구,2024
성북구,11400,삼선동4가,,20240501,월세,22.0,1000,50,,단독다가구,2024
성북구,13800,장위동,,20240501,월세,22.38,200,20,1975.0,단독다가구,2024
성북구,12100,안암동1가,,20240501,월세,23.0,400,29,1995.0,단독다가구,2024
성북구,13300,정릉동,6.0,20240930,월세,59.26,13500,45,1999.0,아파트,2024
성북구,13300,정릉동,,20240422,월세,30.0,1000,60,1981.0,단독다가구,2024
성북구,10900,동소문동6가,,20240419,월세,49.5,2000,73,,단독다가구,2024
성북구,13600,하월곡동,,20240419,월세,49.65,9000,30,1990.0,단독다가구,2024
성북구,13600,하월곡동,,20240416,월세,45.0,2000,70,1996.0,단독다가구,2024
성북구,13900,석관동,1.0,20240622,월세,54.4,1000,40,1993.0,연립다세대,2024
성북구,13500,종암동,2.0,20240510,월세,13.77,500,53,2011.0,연립다세대,2024
성북구,13300,정릉동,,20240416,월세,49.49,1200,70,1979.0,단독다가구,2024
성북구,10700,동소문동4가,4.0,20240510,월세,58.19,22000,15,2001.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240730,월세,15.849,1057,54,2023.0,연립다세대,2024
성북구,13900,석관동,,20240416,월세,50.0,1000,70,2012.0,단독다가구,2024
성북구,13800,장위동,5.0,20240510,월세,24.62,13000,10,2021.0,연립다세대,2024
성북구,12500,안암동5가,,20240712,월세,16.0,3000,60,2018.0,단독다가구,2024
성북구,13800,장위동,,20240428,월세,31.9,200,29,,단독다가구,2024
성북구,11900,동선동4가,,20240422,월세,34.0,2000,60,2002.0,단독다가구,2024
성북구,13400,길음동,16.0,20240831,월세,84.97,10000,180,2005.0,아파트,2024
성북구,13300,정릉동,,20240422,월세,35.0,1000,30,1988.0,단독다가구,2024
성북구,12800,보문동6가,4.0,20240603,월세,45.81,32800,23,2017.0,아파트,2024
성북구,13300,정릉동,20.0,20240831,월세,59.59,5000,130,1999.0,아파트,2024
성북구,13300,정릉동,,20240712,월세,16.52,1000,49,2019.0,단독다가구,2024
성북구,13600,하월곡동,4.0,20240613,월세,55.87,5204,12,2018.0,연립다세대,2024
성북구,13300,정릉동,,20240419,월세,92.29,10000,20,1974.0,단독다가구,2024
성북구,13800,장위동,,20240422,월세,38.33,500,30,1989.0,단독다가구,2024
성북구,13300,정릉동,4.0,20240513,월세,22.26,4087,15,2020.0,연립다세대,2024
성북구,11200,삼선동2가,,20240419,월세,194.28,1000,60,1997.0,단독다가구,2024
성북구,12300,안암동3가,,20240507,월세,20.0,1000,55,2019.0,단독다가구,2024
성북구,13300,정릉동,,20240706,월세,15.0,1000,59,2019.0,단독다가구,2024
성북구,13300,정릉동,,20240502,월세,34.0,1000,73,1995.0,단독다가구,2024
성북구,13300,정릉동,,20240712,월세,18.0,500,55,2003.0,단독다가구,2024
성북구,13500,종암동,,20240416,월세,76.3,5000,80,1987.0,단독다가구,2024
성북구,13200,보문동3가,,20240502,월세,34.08,12000,30,1994.0,단독다가구,2024
성북구,12400,안암동4가,,20240502,월세,34.28,500,70,2013.0,단독다가구,2024
성북구,13500,종암동,,20240505,월세,38.24,1000,40,1996.0,단독다가구,2024
성북구,10900,동소문동6가,,20240512,월세,30.0,500,60,1994.0,단독다가구,2024
성북구,11300,삼선동3가,,20240508,월세,30.0,1000,80,1990.0,단독다가구,2024
성북구,10100,성북동,,20240426,월세,38.8,8000,22,1996.0,단독다가구,2024
성북구,13700,상월곡동,,20240423,월세,36.0,300,40,1994.0,단독다가구,2024
성북구,11400,삼선동4가,2.0,20240528,월세,14.8,1000,55,2013.0,연립다세대,2024
성북구,10300,돈암동,3.0,20240825,월세,21.32,500,30,1965.0,연립다세대,2024
성북구,13500,종암동,,20240706,월세,16.5,2000,40,,단독다가구,2024
성북구,13300,정릉동,3.0,20240730,월세,36.33,6280,57,2020.0,연립다세대,2024
성북구,13400,길음동,5.0,20240610,월세,55.62,5000,170,2023.0,연립다세대,2024
성북구,13600,하월곡동,,20240706,월세,16.52,1000,55,2016.0,단독다가구,2024
성북구,12800,보문동6가,,20240424,월세,37.74,3000,60,1993.0,단독다가구,2024
성북구,11700,동선동2가,,20240909,월세,18.0,1000,40,1991.0,단독다가구,2024
성북구,13700,상월곡동,,20240427,월세,38.21,15000,20,2019.0,단독다가구,2024
성북구,13300,정릉동,,20240424,월세,38.3,1500,40,1990.0,단독다가구,2024
성북구,11700,동선동2가,,20240724,월세,13.0,500,40,2012.0,단독다가구,2024
성북구,11500,삼선동5가,3.0,20240730,월세,50.3,28500,21,2014.0,연립다세대,2024
성북구,10100,성북동,,20240427,월세,39.66,1000,70,,단독다가구,2024
성북구,11800,동선동3가,,20240427,월세,40.0,10000,10,1995.0,단독다가구,2024
성북구,13600,하월곡동,17.0,20240525,월세,84.69,20000,95,2007.0,아파트,2024
성북구,11500,삼선동5가,9.0,20240610,월세,27.69,1000,60,2003.0,오피스텔,2024
성북구,11700,동선동2가,,20240706,월세,18.0,1000,53,2016.0,단독다가구,2024
성북구,13300,정릉동,,20240706,월세,18.0,2000,48,2020.0,단독다가구,2024
성북구,13500,종암동,,20240430,월세,16.0,300,30,1978.0,단독다가구,2024
성북구,12000,동선동5가,,20240430,월세,16.0,500,40,2008.0,단독다가구,2024
성북구,13500,종암동,3.0,20240730,월세,55.7,20000,40,2015.0,연립다세대,2024
성북구,13900,석관동,,20240712,월세,19.8,5000,20,2019.0,단독다가구,2024
성북구,12100,안암동1가,,20240727,월세,14.0,500,35,1992.0,단독다가구,2024
성북구,10300,돈암동,10.0,20240814,월세,59.4,4000,115,1999.0,아파트,2024
성북구,12900,보문동7가,,20240430,월세,16.5,1000,50,2023.0,단독다가구,2024
성북구,11800,동선동3가,,20240721,월세,18.0,3000,35,2010.0,단독다가구,2024
성북구,12500,안암동5가,,20240721,월세,18.0,1000,45,2007.0,단독다가구,2024
성북구,13700,상월곡동,,20240727,월세,15.0,500,40,2008.0,단독다가구,2024
성북구,13300,정릉동,,20240712,월세,20.0,1000,40,2007.0,단독다가구,2024
성북구,12700,보문동5가,,20240712,월세,20.0,2000,30,2017.0,단독다가구,2024
성북구,13500,종암동,5.0,20240801,월세,42.28,2000,90,2014.0,연립다세대,2024
성북구,10300,돈암동,8.0,20240506,월세,68.13,5000,120,1998.0,아파트,2024
성북구,13100,보문동2가,,20240724,월세,16.0,3000,57,2010.0,단독다가구,2024
성북구,13600,하월곡동,,20240504,월세,31.74,1000,50,1960.0,단독다가구,2024
성북구,13700,상월곡동,11.0,20240622,월세,59.95,29000,20,2003.0,아파트,2024
성북구,13800,장위동,6.0,20240822,월세,46.35,12390,33,2020.0,아파트,2024
성북구,10200,성북동1가,,20240827,월세,66.9,5000,85,1994.0,단독다가구,2024
성북구,10900,동소문동6가,6.0,20240703,월세,13.2,6000,32,2013.0,아파트,2024
성북구,13300,정릉동,6.0,20240528,월세,52.89,3000,80,1977.0,아파트,2024
성북구,11600,동선동1가,,20240501,월세,33.98,11400,15,1979.0,단독다가구,2024
성북구,11700,동선동2가,,20240428,월세,40.0,10500,2,,단독다가구,2024
성북구,11200,삼선동2가,,20240422,월세,53.22,1000,73,1990.0,단독다가구,2024
성북구,13800,장위동,,20240624,월세,40.63,300,32,1993.0,단독다가구,2024
성북구,13600,하월곡동,9.0,20240510,월세,59.855,10000,100,2003.0,아파트,2024
성북구,13500,종암동,,20240706,월세,19.8,500,58,2012.0,단독다가구,2024
성북구,11200,삼선동2가,,20240507,월세,23.0,500,60,2010.0,단독다가구,2024
성북구,12700,보문동5가,,20240507,월세,23.0,1000,70,2014.0,단독다가구,2024
성북구,13600,하월곡동,,20240709,월세,13.0,1000,35,2017.0,단독다가구,2024
성북구,13800,장위동,,20240425,월세,46.0,3000,55,1996.0,단독다가구,2024
성북구,11400,삼선동4가,2.0,20240516,월세,25.04,21500,25,2019.0,연립다세대,2024
성북구,11500,삼선동5가,3.0,20240730,월세,39.27,1000,51,2002.0,연립다세대,2024
성북구,12500,안암동5가,,20240721,월세,19.5,5000,30,2009.0,단독다가구,2024
성북구,11800,동선동3가,,20240706,월세,20.0,1000,52,1973.0,단독다가구,2024
성북구,11500,삼선동5가,,20240706,월세,20.0,1000,50,2002.0,단독다가구,2024
성북구,12500,안암동5가,,20240706,월세,20.0,500,48,2007.0,단독다가구,2024
성북구,11400,삼선동4가,,20240425,월세,48.68,2000,60,1992.0,단독다가구,2024
성북구,13300,정릉동,,20240624,월세,43.64,14000,10,1992.0,단독다가구,2024
성북구,13500,종암동,,20240501,월세,38.02,5500,35,1967.0,단독다가구,2024
성북구,10300,돈암동,9.0,20240820,월세,80.54,10000,175,2003.0,아파트,2024
성북구,13500,종암동,,20240507,월세,25.0,500,30,1994.0,단독다가구,2024
성북구,10100,성북동,,20240727,월세,18.0,500,29,2016.0,단독다가구,2024
성북구,10700,동소문동4가,3.0,20240528,월세,67.5,5000,20,2001.0,연립다세대,2024
성북구,13500,종암동,5.0,20240814,월세,19.05,3000,50,2021.0,연립다세대,2024
성북구,10900,동소문동6가,5.0,20240610,월세,32.1,30000,9,2023.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240525,월세,76.71,10000,100,1991.0,연립다세대,2024
성북구,10100,성북동,,20240501,월세,40.0,10000,15,,단독다가구,2024
성북구,12800,보문동6가,,20240504,월세,39.35,1000,50,1992.0,단독다가구,2024
성북구,13600,하월곡동,17.0,20240603,월세,79.248,10000,140,2004.0,아파트,2024
성북구,13300,정릉동,5.0,20240820,월세,50.11,1500,23,2007.0,연립다세대,2024
성북구,11500,삼선동5가,,20240504,월세,40.0,1000,80,1993.0,단독다가구,2024
성북구,13300,정릉동,,20240422,월세,90.72,2000,80,1991.0,단독다가구,2024
성북구,11400,삼선동4가,2.0,20240814,월세,12.25,7000,3,2010.0,연립다세대,2024
성북구,11100,삼선동1가,3.0,20240808,월세,79.02,0,55,2008.0,연립다세대,2024
성북구,12200,안암동2가,,20240706,월세,20.5,1000,55,2020.0,단독다가구,2024
성북구,13300,정릉동,2.0,20240627,월세,23.9,11600,10,2020.0,연립다세대,2024
성북구,13200,보문동3가,4.0,20240808,월세,84.904,25000,100,2013.0,아파트,2024
성북구,12700,보문동5가,,20240727,월세,19.0,2000,35,2009.0,단독다가구,2024
성북구,13800,장위동,,20240505,월세,40.48,500,50,1991.0,단독다가구,2024
성북구,12500,안암동5가,,20240429,월세,38.0,1000,84,1994.0,단독다가구,2024
성북구,13700,상월곡동,,20240706,월세,23.0,3000,60,2019.0,단독다가구,2024
성북구,13700,상월곡동,,20240706,월세,23.0,5000,50,2019.0,단독다가구,2024
성북구,13800,장위동,13.0,20240603,월세,18.03,500,55,2019.0,오피스텔,2024
성북구,13400,길음동,,20240508,월세,33.0,500,55,1992.0,단독다가구,2024
성북구,12500,안암동5가,,20240724,월세,20.0,1000,50,2001.0,단독다가구,2024
성북구,11700,동선동2가,3.0,20240525,월세,26.39,1000,55,2001.0,연립다세대,2024
성북구,13300,정릉동,,20240423,월세,41.62,3000,40,1967.0,단독다가구,2024
성북구,13800,장위동,12.0,20240622,월세,59.92,20000,118,2021.0,아파트,2024
성북구,11200,삼선동2가,,20240426,월세,44.0,1500,33,1990.0,단독다가구,2024
성북구,12500,안암동5가,,20240727,월세,20.0,3000,55,2019.0,단독다가구,2024
성북구,12000,동선동5가,3.0,20240619,월세,115.35,500,20,1999.0,연립다세대,2024
성북구,13400,길음동,6.0,20240817,월세,59.97,30000,135,2019.0,아파트,2024
성북구,11100,삼선동1가,,20240505,월세,47.82,2000,55,1990.0,단독다가구,2024
성북구,13400,길음동,,20240715,월세,19.0,500,40,2011.0,단독다가구,2024
성북구,13500,종암동,,20240712,월세,30.0,500,55,2003.0,단독다가구,2024
성북구,11700,동선동2가,,20240712,월세,30.0,8000,55,2016.0,단독다가구,2024
성북구,11800,동선동3가,,20240712,월세,30.0,3000,50,2001.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240805,월세,22.26,6528,23,2020.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240805,월세,22.26,8808,11,2020.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240805,월세,22.26,6912,24,2020.0,연립다세대,2024
성북구,10200,성북동1가,4.0,20240805,월세,24.86,1500,59,2002.0,연립다세대,2024
성북구,13900,석관동,,20240624,월세,67.8,300,35,1991.0,단독다가구,2024
성북구,12200,안암동2가,,20240724,월세,21.0,2000,69,2015.0,단독다가구,2024
성북구,13500,종암동,3.0,20240802,월세,29.85,5500,120,2024.0,연립다세대,2024
성북구,13900,석관동,,20240429,월세,44.0,1000,60,1996.0,단독다가구,2024
성북구,11500,삼선동5가,,20240505,월세,52.31,5000,65,,단독다가구,2024
성북구,12000,동선동5가,3.0,20240828,월세,45.18,1000,84,2003.0,연립다세대,2024
성북구,12500,안암동5가,,20240715,월세,20.0,300,50,1994.0,단독다가구,2024
성북구,12500,안암동5가,,20240715,월세,20.0,300,48,,단독다가구,2024
성북구,11100,삼선동1가,,20240502,월세,48.84,1000,60,1986.0,단독다가구,2024
성북구,11500,삼선동5가,,20240502,월세,49.02,3000,105,1993.0,단독다가구,2024
성북구,13300,정릉동,4.0,20240613,월세,62.1,8000,30,2007.0,연립다세대,2024
성북구,11600,동선동1가,8.0,20240606,월세,14.08,2000,60,2014.0,연립다세대,2024
성북구,12500,안암동5가,,20240709,월세,20.0,1000,47,2002.0,단독다가구,2024
성북구,13500,종암동,,20240508,월세,40.0,6000,63,1993.0,단독다가구,2024
성북구,13400,길음동,,20240423,월세,59.54,5000,210,,단독다가구,2024
성북구,13500,종암동,,20240426,월세,60.3,15000,40,,단독다가구,2024
성북구,11800,동선동3가,2.0,20240619,월세,47.71,1000,59,2008.0,연립다세대,2024
성북구,12500,안암동5가,,20240727,월세,23.0,1000,60,2000.0,단독다가구,2024
성북구,12500,안암동5가,,20240508,월세,40.1,10000,40,1994.0,단독다가구,2024
성북구,13400,길음동,,20240423,월세,69.89,2500,155,2015.0,단독다가구,2024
성북구,13400,길음동,7.0,20240613,월세,30.61,5215,3,2005.0,아파트,2024
성북구,13400,길음동,14.0,20240613,월세,30.15,1712,16,2005.0,아파트,2024
성북구,13400,길음동,10.0,20240613,월세,30.15,4669,4,2005.0,아파트,2024
성북구,13800,장위동,,20240423,월세,79.8,100,30,1970.0,단독다가구,2024
성북구,13800,장위동,,20240508,월세,44.19,1000,25,1995.0,단독다가구,2024
성북구,13300,정릉동,-1.0,20240603,월세,65.47,0,30,2014.0,연립다세대,2024
성북구,10700,동소문동4가,3.0,20240625,월세,18.58,1000,73,2019.0,오피스텔,2024
성북구,13400,길음동,35.0,20240613,월세,59.87,35000,100,2024.0,아파트,2024
성북구,13300,정릉동,,20240505,월세,94.5,7000,65,1993.0,단독다가구,2024
성북구,13800,장위동,,20240423,월세,112.41,5000,75,1983.0,단독다가구,2024
성북구,13800,장위동,,20240426,월세,194.52,200,30,1990.0,단독다가구,2024
성북구,13500,종암동,1.0,20240704,월세,32.64,10000,25,1994.0,연립다세대,2024
성북구,10400,동소문동1가,,20240718,월세,19.83,5000,15,1988.0,단독다가구,2024
