district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,12100,안암동1가,,20240622,월세,19.0,4000,40,2019.0,단독다가구,2024
성북구,11900,동선동4가,8.0,20240716,월세,17.45,1000,57,2017.0,오피스텔,2024
성북구,11100,삼선동1가,4.0,20240713,월세,28.38,3000,82,2016.0,연립다세대,2024
성북구,10100,성북동,,20240606,월세,42.0,1000,50,1990.0,단독다가구,2024
성북구,13500,종암동,,20240606,월세,42.0,1000,65,1992.0,단독다가구,2024
성북구,11400,삼선동4가,12.0,20240814,월세,59.94,10000,125,1999.0,아파트,2024
성북구,12500,안암동5가,4.0,20240817,월세,12.0,2000,66,2012.0,연립다세대,2024
성북구,11400,삼선동4가,,20240802,월세,26.03,5000,50,2013.0,단독다가구,2024
성북구,10100,성북동,,20240730,월세,27.08,4000,32,1996.0,단독다가구,2024
성북구,11900,동선동4가,7.0,20240722,월세,12.12,1000,54,2014.0,연립다세대,2024
성북구,13800,장위동,,20240802,월세,27.41,100,20,1992.0,단독다가구,2024
성북구,11500,삼선동5가,,20240606,월세,50.0,4000,75,1994.0,단독다가구,2024
성북구,10900,동소문동6가,,20240808,월세,16.51,5000,20,1994.0,단독다가구,2024
성북구,13600,하월곡동,,20240730,월세,29.75,1000,40,1943.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240831,월세,66.21,200,20,1989.0,연립다세대,2024
성북구,10200,성북동1가,,20240730,월세,30.0,2500,75,1996.0,단독다가구,2024
성북구,12500,안암동5가,,20240622,월세,22.5,3000,90,2023.0,단독다가구,2024
성북구,13800,장위동,,20240622,월세,23.0,1000,80,2021.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240701,월세,44.2,56,21,2014.0,연립다세대,2024
성북구,13500,종암동,,20240805,월세,17.16,1000,40,,단독다가구,2024
성북구,10900,동소문동6가,9.0,20240704,월세,13.27,6000,31,2013.0,아파트,2024
성북구,13500,종암동,,20240805,월세,18.0,300,42,1997.0,단독다가구,2024
성북구,13900,석관동,,20240805,월세,18.0,3000,35,2017.0,단독다가구,2024
성북구,13300,정릉동,,20240619,월세,15.0,1000,50,2018.0,단독다가구,2024
성북구,13800,장위동,5.0,20240803,월세,24.57,2000,60,2021.0,연립다세대,2024
성북구,13300,정릉동,9.0,20240625,월세,59.77,20000,50,2006.0,아파트,2024
성북구,10300,돈암동,20.0,20240613,월세,32.49,1788,1,1998.0,아파트,2024
성북구,10300,돈암동,20.0,20240628,월세,68.13,10000,110,1998.0,아파트,2024
성북구,12900,보문동7가,,20240610,월세,18.0,1000,45,2007.0,단독다가구,2024
성북구,10900,동소문동6가,7.0,20240613,월세,34.03,1000,70,2003.0,오피스텔,2024
성북구,13300,정릉동,,20240619,월세,16.5,500,42,2018.0,단독다가구,2024
성북구,13900,석관동,2.0,20240719,월세,59.93,37900,13,2011.0,아파트,2024
성북구,13600,하월곡동,,20240802,월세,33.0,500,30,1961.0,단독다가구,2024
성북구,13300,정릉동,2.0,20240725,월세,55.35,1000,80,2002.0,연립다세대,2024
성북구,12000,동선동5가,,20240604,월세,49.58,1500,80,1947.0,단독다가구,2024
성북구,10400,동소문동1가,,20240610,월세,19.8,3000,30,,단독다가구,2024
성북구,13800,장위동,,20240730,월세,34.0,300,30,1988.0,단독다가구,2024
성북구,13300,정릉동,,20240730,월세,34.01,5000,33,1991.0,단독다가구,2024
성북구,13900,석관동,15.0,20240831,월세,84.85,20000,100,1994.0,아파트,2024
성북구,12500,안암동5가,,20240805,월세,20.0,500,60,2003.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240707,월세,46.72,2000,60,2012.0,연립다세대,2024
성북구,13900,석관동,,20240604,월세,55.0,5000,50,1971.0,단독다가구,2024
성북구,13500,종암동,,20240622,월세,32.0,1000,45,1989.0,단독다가구,2024
성북구,13300,정릉동,4.0,20240828,월세,27.91,3000,26,2014.0,연립다세대,2024
성북구,13700,상월곡동,,20240619,월세,20.0,300,37,1991.0,단독다가구,2024
성북구,12500,안암동5가,,20240619,월세,20.0,500,50,1997.0,단독다가구,2024
성북구,13300,정릉동,8.0,20240710,월세,31.22,2131,13,2015.0,아파트,2024
성북구,13900,석관동,5.0,20240719,월세,47.24,2048,38,2023.0,연립다세대,2024
성북구,13900,석관동,2.0,20240719,월세,51.42,2135,40,2023.0,연립다세대,2024
성북구,10100,성북동,,20240610,월세,21.1,100,60,2020.0,단독다가구,2024
성북구,12200,안암동2가,,20240622,월세,34.96,1000,67,1993.0,단독다가구,2024
성북구,12700,보문동5가,,20240619,월세,20.37,300,35,1993.0,단독다가구,2024
성북구,13500,종암동,3.0,20240710,월세,30.23,1795,23,2020.0,연립다세대,2024
성북구,11700,동선동2가,,20240604,월세,76.03,2500,180,2018.0,단독다가구,2024
성북구,11200,삼선동2가,,20240622,월세,36.89,1000,45,1996.0,단독다가구,2024
성북구,13600,하월곡동,,20240808,월세,23.0,300,32,1992.0,단독다가구,2024
성북구,13500,종암동,,20240811,월세,16.5,500,42,2006.0,단독다가구,2024
성북구,13800,장위동,2.0,20240625,월세,24.58,1000,75,2021.0,연립다세대,2024
성북구,13900,석관동,,20240619,월세,25.0,300,33,1996.0,단독다가구,2024
성북구,10300,돈암동,5.0,20240814,월세,59.58,16000,55,1998.0,아파트,2024
성북구,10300,돈암동,19.0,20240814,월세,32.49,541,6,1998.0,아파트,2024
성북구,10100,성북동,,20240805,월세,25.0,4000,25,1996.0,단독다가구,2024
성북구,12700,보문동5가,,20240610,월세,30.0,1000,50,2002.0,단독다가구,2024
성북구,13800,장위동,12.0,20240722,월세,39.975,20000,50,2022.0,아파트,2024
성북구,10200,성북동1가,,20240605,월세,59.36,15000,30,1997.0,단독다가구,2024
성북구,12200,안암동2가,,20240622,월세,42.18,1000,60,1993.0,단독다가구,2024
성북구,13300,정릉동,15.0,20240722,월세,32.76,2431,11,2005.0,아파트,2024
성북구,13300,정릉동,7.0,20240722,월세,32.76,3326,6,2005.0,아파트,2024
성북구,13900,석관동,,20240622,월세,43.46,5000,60,2002.0,단독다가구,2024
성북구,13500,종암동,,20240613,월세,18.0,3000,45,1997.0,단독다가구,2024
성북구,11300,삼선동3가,,20240613,월세,18.0,1000,50,1983.0,단독다가구,2024
성북구,13500,종암동,,20240628,월세,15.0,100,50,2010.0,단독다가구,2024
성북구,12500,안암동5가,,20240730,월세,45.2,500,80,1993.0,단독다가구,2024
성북구,11100,삼선동1가,,20240802,월세,44.89,11000,40,2006.0,단독다가구,2024
성북구,12200,안암동2가,,20240622,월세,47.58,1000,75,1997.0,단독다가구,2024
성북구,11800,동선동3가,,20240805,월세,27.41,3000,35,2001.0,단독다가구,2024
성북구,13300,정릉동,2.0,20240710,월세,52.71,12000,20,1996.0,연립다세대,2024
성북구,10400,동소문동1가,3.0,20240828,월세,71.96,27000,6,2003.0,연립다세대,2024
성북구,13500,종암동,,20240730,월세,47.5,2000,75,1992.0,단독다가구,2024
성북구,10300,돈암동,3.0,20240725,월세,59.99,5000,160,2004.0,아파트,2024
성북구,13900,석관동,,20240802,월세,47.17,13000,20,1968.0,단독다가구,2024
성북구,13300,정릉동,,20240619,월세,31.44,6000,40,1972.0,단독다가구,2024
성북구,13400,길음동,4.0,20240710,월세,43.56,8000,30,2000.0,연립다세대,2024
성북구,12700,보문동5가,,20240808,월세,30.0,500,33,1993.0,단독다가구,2024
성북구,13300,정릉동,,20240808,월세,30.0,1000,50,1991.0,단독다가구,2024
성북구,13500,종암동,,20240622,월세,54.35,3000,53,1960.0,단독다가구,2024
성북구,13700,상월곡동,,20240808,월세,30.0,2000,35,1997.0,단독다가구,2024
성북구,12500,안암동5가,3.0,20240710,월세,12.12,3000,56,2019.0,연립다세대,2024
성북구,10100,성북동,4.0,20240831,월세,75.16,26500,11,2003.0,연립다세대,2024
성북구,11700,동선동2가,,20240610,월세,37.48,5000,45,1995.0,단독다가구,2024
성북구,12500,안암동5가,,20240811,월세,20.0,1000,70,2019.0,단독다가구,2024
성북구,13300,정릉동,,20240701,월세,15.0,1000,42,2004.0,단독다가구,2024
성북구,13500,종암동,4.0,20240814,월세,42.98,34000,10,2024.0,연립다세대,2024
성북구,10800,동소문동5가,,20240628,월세,20.0,500,43,,단독다가구,2024
성북구,13300,정릉동,,20240613,월세,36.0,500,45,1992.0,단독다가구,2024
성북구,13300,정릉동,,20240622,월세,85.77,3000,95,1997.0,단독다가구,2024
성북구,13800,장위동,,20240730,월세,63.99,1000,40,1997.0,단독다가구,2024
성북구,11200,삼선동2가,,20240802,월세,61.35,6000,70,1996.0,단독다가구,2024
성북구,13300,정릉동,4.0,20240725,월세,14.425,3000,45,2012.0,연립다세대,2024
성북구,13800,장위동,,20240802,월세,62.64,500,20,1970.0,단독다가구,2024
성북구,12100,안암동1가,,20240805,월세,33.4,5000,70,1994.0,단독다가구,2024
성북구,13500,종암동,,20240628,월세,21.0,3000,30,2012.0,단독다가구,2024
성북구,13600,하월곡동,18.0,20240910,월세,84.589,20000,110,2006.0,아파트,2024
성북구,13900,석관동,,20240730,월세,89.0,200,30,1992.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240720,월세,12.294,825,48,2023.0,연립다세대,2024
성북구,13600,하월곡동,,20240808,월세,35.87,13000,10,1992.0,단독다가구,2024
성북구,11900,동선동4가,,20240613,월세,39.61,7000,30,1992.0,단독다가구,2024
성북구,12500,안암동5가,,20240730,월세,100.1,1000,50,1991.0,단독다가구,2024
성북구,11700,동선동2가,,20240616,월세,33.0,500,45,1993.0,단독다가구,2024
성북구,12700,보문동5가,,20240629,월세,32.0,1000,84,2019.0,단독다가구,2024
성북구,13900,석관동,,20240730,월세,156.3,500,30,1991.0,단독다가구,2024
성북구,11100,삼선동1가,,20240629,월세,33.0,1000,60,1986.0,단독다가구,2024
성북구,13500,종암동,,20240627,월세,30.0,3000,45,2004.0,단독다가구,2024
성북구,13300,정릉동,,20240627,월세,30.0,1000,60,1981.0,단독다가구,2024
성북구,11700,동선동2가,,20240822,월세,19.0,500,60,1991.0,단독다가구,2024
성북구,13500,종암동,,20240822,월세,19.0,1000,75,2021.0,단독다가구,2024
성북구,13500,종암동,15.0,20240910,월세,31.05,2434,22,2011.0,아파트,2024
성북구,13500,종암동,3.0,20240910,월세,31.05,1044,25,2011.0,아파트,2024
성북구,10900,동소문동6가,3.0,20240731,월세,25.86,5000,77,2014.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240809,월세,47.48,11000,40,1995.0,연립다세대,2024
성북구,11300,삼선동3가,,20240613,월세,45.0,6000,31,1988.0,단독다가구,2024
성북구,11800,동선동3가,,20240811,월세,26.4,10000,20,1996.0,단독다가구,2024
성북구,13500,종암동,,20240808,월세,38.49,4000,60,1993.0,단독다가구,2024
성북구,13400,길음동,8.0,20240809,월세,59.99,34000,18,2003.0,아파트,2024
성북구,13300,정릉동,,20240626,월세,39.0,500,45,1989.0,단독다가구,2024
성북구,12300,안암동3가,2.0,20241207,월세,118.22,25000,40,1992.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240726,월세,17.088,1140,65,2023.0,연립다세대,2024
성북구,13400,길음동,11.0,20240806,월세,84.97,10000,160,2005.0,아파트,2024
성북구,13300,정릉동,20.0,20240803,월세,59.59,1500,142,1999.0,아파트,2024
성북구,12500,안암동5가,,20240822,월세,20.0,1000,90,2023.0,단독다가구,2024
성북구,13400,길음동,9.0,20240806,월세,84.844,43000,26,2003.0,아파트,2024
성북구,11500,삼선동5가,,20240613,월세,47.7,3000,65,1990.0,단독다가구,2024
성북구,13700,상월곡동,,20240728,월세,13.2,500,39,2017.0,단독다가구,2024
성북구,13600,하월곡동,1.0,20240803,월세,59.65,5000,140,2010.0,아파트,2024
성북구,13600,하월곡동,,20240619,월세,52.22,1000,50,1991.0,단독다가구,2024
성북구,12200,안암동2가,,20240613,월세,49.4,8000,55,1993.0,단독다가구,2024
성북구,10900,동소문동6가,8.0,20240708,월세,12.7,5000,45,2013.0,아파트,2024
성북구,13900,석관동,,20240623,월세,29.0,300,33,1993.0,단독다가구,2024
성북구,13800,장위동,,20240626,월세,40.06,1000,40,1995.0,단독다가구,2024
성북구,10200,성북동1가,4.0,20240720,월세,24.86,5000,43,2002.0,연립다세대,2024
성북구,11000,동소문동7가,1.0,20240831,월세,59.91,3000,155,2004.0,아파트,2024
성북구,13800,장위동,,20240613,월세,50.06,300,30,1996.0,단독다가구,2024
성북구,11100,삼선동1가,,20240825,월세,16.5,3000,25,1976.0,단독다가구,2024
성북구,13400,길음동,3.0,20240731,월세,59.99,30000,95,2010.0,아파트,2024
성북구,13300,정릉동,3.0,20240731,월세,59.59,10000,100,1999.0,아파트,2024
성북구,13300,정릉동,2.0,20240723,월세,15.889,1103,58,2023.0,연립다세대,2024
성북구,13400,길음동,7.0,20240731,월세,59.87,25000,160,2024.0,아파트,2024
성북구,10900,동소문동6가,3.0,20240812,월세,40.75,5000,187,2023.0,연립다세대,2024
성북구,12300,안암동3가,,20240902,월세,28.8,1000,60,2011.0,단독다가구,2024
성북구,10100,성북동,,20241111,월세,80.0,20000,45,1998.0,단독다가구,2024
성북구,13800,장위동,,20240626,월세,43.5,10000,12,1967.0,단독다가구,2024
성북구,11400,삼선동4가,16.0,20241106,월세,17.72,5000,85,2024.0,오피스텔,2024
성북구,13700,상월곡동,,20240825,월세,18.0,300,40,,단독다가구,2024
성북구,10300,돈암동,15.0,20240828,월세,84.87,20000,61,1998.0,아파트,2024
성북구,10300,돈암동,15.0,20240828,월세,84.87,20000,68,1998.0,아파트,2024
성북구,10100,성북동,,20240821,월세,72.12,25000,30,2003.0,단독다가구,2024
성북구,11500,삼선동5가,,20240613,월세,68.82,2000,145,1993.0,단독다가구,2024
성북구,13900,석관동,5.0,20240809,월세,49.58,5740,22,2018.0,연립다세대,2024
성북구,13600,하월곡동,,20240626,월세,49.39,4000,95,1967.0,단독다가구,2024
성북구,12500,안암동5가,,20240702,월세,15.0,3000,30,1995.0,단독다가구,2024
성북구,12200,안암동2가,,20240629,월세,45.0,1000,75,2001.0,단독다가구,2024
성북구,13600,하월곡동,3.0,20240719,월세,20.2,3000,55,2020.0,오피스텔,2024
성북구,10200,성북동1가,,20240822,월세,23.0,2000,62,2007.0,단독다가구,2024
성북구,12300,안암동3가,,20240705,월세,17.0,1000,45,2010.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240717,월세,19.7,5124,8,2020.0,연립다세대,2024
성북구,13900,석관동,,20240614,월세,164.57,1000,30,1993.0,단독다가구,2024
성북구,13700,상월곡동,,20240626,월세,58.26,7000,20,1986.0,단독다가구,2024
성북구,12200,안암동2가,,20240825,월세,20.0,3000,65,2005.0,단독다가구,2024
성북구,12500,안암동5가,,20240825,월세,20.0,500,50,1997.0,단독다가구,2024
성북구,13400,길음동,8.0,20240816,월세,59.99,25000,60,2005.0,아파트,2024
성북구,13400,길음동,7.0,20240816,월세,84.82,20000,160,2010.0,아파트,2024
성북구,13400,길음동,11.0,20240816,월세,79.87,15000,70,1988.0,아파트,2024
성북구,13400,길음동,7.0,20240816,월세,34.883,5404,8,2003.0,아파트,2024
성북구,13500,종암동,4.0,20240720,월세,23.84,1000,90,2015.0,연립다세대,2024
성북구,13400,길음동,4.0,20240816,월세,42.05,1399,26,2024.0,아파트,2024
성북구,13800,장위동,11.0,20240816,월세,39.0,12343,45,2022.0,아파트,2024
성북구,13800,장위동,2.0,20240816,월세,39.0,13366,35,2022.0,아파트,2024
성북구,13800,장위동,10.0,20240816,월세,39.0,14067,37,2022.0,아파트,2024
성북구,13800,장위동,5.0,20240816,월세,39.0,15301,41,2022.0,아파트,2024
성북구,13800,장위동,11.0,20240816,월세,40.47,13845,35,2022.0,아파트,2024
성북구,13800,장위동,10.0,20240816,월세,84.48,50000,70,2022.0,아파트,2024
성북구,13800,장위동,13.0,20240816,월세,84.48,40000,120,2022.0,아파트,2024
성북구,13600,하월곡동,,20240629,월세,59.2,13000,26,,단독다가구,2024
성북구,13500,종암동,5.0,20240828,월세,41.02,30000,25,2024.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240725,월세,60.28,2000,60,2009.0,연립다세대,2024
성북구,13300,정릉동,,20240621,월세,30.0,1000,50,2010.0,단독다가구,2024
성북구,13500,종암동,,20240621,월세,30.0,500,45,1992.0,단독다가구,2024
성북구,12100,안암동1가,,20240701,월세,19.8,4000,40,2017.0,단독다가구,2024
성북구,10300,돈암동,18.0,20240803,월세,59.4,5000,130,1999.0,아파트,2024
성북구,10300,돈암동,9.0,20240803,월세,59.4,5000,120,1999.0,아파트,2024
성북구,12500,안암동5가,,20240701,월세,20.0,1000,66,,단독다가구,2024
성북구,10100,성북동,,20240628,월세,28.0,10000,20,1996.0,단독다가구,2024
성북구,13900,석관동,,20240704,월세,23.0,200,20,1995.0,단독다가구,2024
성북구,10900,동소문동6가,,20240618,월세,35.26,1000,90,1996.0,단독다가구,2024
성북구,12300,안암동3가,,20240621,월세,33.0,1000,77,1990.0,단독다가구,2024
성북구,13500,종암동,,20240618,월세,38.0,1000,40,1993.0,단독다가구,2024
성북구,13600,하월곡동,,20240704,월세,25.0,200,35,1993.0,단독다가구,2024
성북구,12500,안암동5가,,20240701,월세,21.0,1000,55,1992.0,단독다가구,2024
성북구,11700,동선동2가,,20240701,월세,21.0,1000,55,2000.0,단독다가구,2024
성북구,13300,정릉동,,20240817,월세,16.5,1000,25,1988.0,단독다가구,2024
성북구,13500,종암동,,20240618,월세,40.0,6000,35,1969.0,단독다가구,2024
성북구,12500,안암동5가,,20240704,월세,26.0,1000,62,1997.0,단독다가구,2024
성북구,13800,장위동,,20240628,월세,33.0,2000,50,1993.0,단독다가구,2024
성북구,11800,동선동3가,,20240618,월세,42.88,10000,60,1997.0,단독다가구,2024
성북구,11800,동선동3가,4.0,20240707,월세,47.17,1000,130,1993.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240713,월세,26.39,5990,9,2020.0,연립다세대,2024
성북구,13500,종암동,,20240831,월세,13.64,300,38,1998.0,단독다가구,2024
성북구,11800,동선동3가,,20240621,월세,40.0,11000,10,1995.0,단독다가구,2024
성북구,13300,정릉동,,20240831,월세,15.0,500,48,1996.0,단독다가구,2024
성북구,12700,보문동5가,,20240628,월세,35.66,10000,60,2017.0,단독다가구,2024
성북구,13900,석관동,,20240625,월세,16.0,5000,25,2019.0,단독다가구,2024
성북구,10900,동소문동6가,,20240822,월세,33.7,2000,55,1991.0,단독다가구,2024
성북구,10300,돈암동,,20240828,월세,15.0,1000,30,,단독다가구,2024
성북구,13300,정릉동,,20240828,월세,15.0,340,35,,단독다가구,2024
성북구,12500,안암동5가,,20240625,월세,16.5,1000,65,2021.0,단독다가구,2024
성북구,13300,정릉동,,20240828,월세,15.0,330,35,,단독다가구,2024
성북구,13400,길음동,2.0,20240809,월세,14.2,4000,34,2014.0,연립다세대,2024
성북구,13300,정릉동,,20240618,월세,50.0,1000,70,1958.0,단독다가구,2024
성북구,13300,정릉동,,20240817,월세,18.0,1000,45,2011.0,단독다가구,2024
성북구,13500,종암동,,20240704,월세,33.0,1000,50,1985.0,단독다가구,2024
성북구,11900,동선동4가,,20240704,월세,33.0,1000,80,1997.0,단독다가구,2024
성북구,11100,삼선동1가,,20240625,월세,18.0,1000,45,2002.0,단독다가구,2024
성북구,13800,장위동,,20240628,월세,40.63,150,38,,단독다가구,2024
성북구,12100,안암동1가,,20240628,월세,41.0,1000,58,1995.0,단독다가구,2024
성북구,11500,삼선동5가,,20240621,월세,48.96,12000,25,1991.0,단독다가구,2024
성북구,13600,하월곡동,,20240621,월세,49.32,14000,10,1995.0,단독다가구,2024
성북구,13600,하월곡동,,20240625,월세,18.18,500,35,1978.0,단독다가구,2024
성북구,13500,종암동,,20240621,월세,50.0,2000,60,1997.0,단독다가구,2024
성북구,10400,동소문동1가,,20240625,월세,19.0,1500,65,2001.0,단독다가구,2024
성북구,11500,삼선동5가,2.0,20240713,월세,39.27,1000,57,2002.0,연립다세대,2024
성북구,13400,길음동,,20240831,월세,18.0,300,31,2011.0,단독다가구,2024
성북구,11800,동선동3가,,20240831,월세,18.0,500,45,,단독다가구,2024
성북구,13400,길음동,2.0,20240816,월세,47.19,4000,50,1993.0,연립다세대,2024
성북구,13600,하월곡동,2.0,20240803,월세,84.589,7000,112,2006.0,아파트,2024
성북구,13300,정릉동,,20240621,월세,50.88,1000,75,1989.0,단독다가구,2024
성북구,13900,석관동,,20240621,월세,51.67,2000,55,1967.0,단독다가구,2024
성북구,13800,장위동,1.0,20240713,월세,38.71,9000,48,2003.0,연립다세대,2024
성북구,11500,삼선동5가,,20240701,월세,32.64,1000,45,1997.0,단독다가구,2024
성북구,13300,정릉동,,20240828,월세,17.53,500,36,1991.0,단독다가구,2024
성북구,13900,석관동,,20240701,월세,33.0,500,38,1992.0,단독다가구,2024
성북구,13100,보문동2가,,20240828,월세,18.0,500,45,2007.0,단독다가구,2024
성북구,13900,석관동,,20240621,월세,53.39,13000,40,1996.0,단독다가구,2024
성북구,13800,장위동,11.0,20240806,월세,36.14,10310,38,2020.0,아파트,2024
성북구,13800,장위동,3.0,20240809,월세,59.99,8000,159,2020.0,아파트,2024
성북구,13800,장위동,,20240701,월세,33.33,500,35,1991.0,단독다가구,2024
성북구,13600,하월곡동,1.0,20240731,월세,84.589,39000,50,2006.0,아파트,2024
성북구,12200,안암동2가,,20240831,월세,19.0,1000,45,2010.0,단독다가구,2024
성북구,13300,정릉동,,20240618,월세,163.82,1000,50,2017.0,단독다가구,2024
성북구,10100,성북동,,20240701,월세,35.54,2000,90,1958.0,단독다가구,2024
성북구,12200,안암동2가,,20240828,월세,19.0,4500,5,1995.0,단독다가구,2024
성북구,13200,보문동3가,5.0,20240711,월세,59.65,35000,50,2003.0,아파트,2024
성북구,13600,하월곡동,,20240831,월세,20.0,1000,50,1991.0,단독다가구,2024
성북구,12700,보문동5가,,20240702,월세,19.0,3000,35,2008.0,단독다가구,2024
성북구,13400,길음동,3.0,20240809,월세,84.769,1000,70,2022.0,아파트,2024
성북구,11200,삼선동2가,,20240822,월세,42.54,5000,80,1990.0,단독다가구,2024
성북구,11700,동선동2가,,20240828,월세,20.0,1000,50,1997.0,단독다가구,2024
성북구,13600,하월곡동,,20240620,월세,73.57,10000,80,,단독다가구,2024
성북구,12300,안암동3가,,20240822,월세,45.0,3000,60,1990.0,단독다가구,2024
성북구,13500,종암동,,20240822,월세,45.2,17000,10,2012.0,단독다가구,2024
성북구,13700,상월곡동,,20240822,월세,46.21,9000,30,1992.0,단독다가구,2024
성북구,13300,정릉동,,20240706,월세,34.08,300,50,1975.0,단독다가구,2024
성북구,13300,정릉동,,20240817,월세,19.8,500,40,2012.0,단독다가구,2024
성북구,13500,종암동,,20240627,월세,19.0,500,48,1997.0,단독다가구,2024
성북구,13500,종암동,5.0,20240812,월세,14.93,300,40,2010.0,연립다세대,2024
성북구,13300,정릉동,,20240822,월세,49.25,1000,70,1996.0,단독다가구,2024
성북구,10200,성북동1가,5.0,20240722,월세,22.47,1000,75,2015.0,오피스텔,2024
성북구,11100,삼선동1가,,20240710,월세,11.67,300,40,1994.0,단독다가구,2024
성북구,10100,성북동,,20240814,월세,20.0,1000,45,,단독다가구,2024
성북구,13700,상월곡동,5.0,20240713,월세,28.33,22500,20,2019.0,연립다세대,2024
성북구,13900,석관동,,20240817,월세,20.0,100,20,1993.0,단독다가구,2024
성북구,11200,삼선동2가,,20240710,월세,14.0,1000,40,2010.0,단독다가구,2024
성북구,12500,안암동5가,,20240817,월세,20.0,3000,75,2024.0,단독다가구,2024
성북구,12500,안암동5가,,20240707,월세,17.0,500,47,1993.0,단독다가구,2024
성북구,13300,정릉동,,20240709,월세,24.6,1000,40,1990.0,단독다가구,2024
성북구,13300,정릉동,,20240627,월세,20.0,4000,60,1985.0,단독다가구,2024
성북구,12500,안암동5가,,20240831,월세,26.0,3000,75,,단독다가구,2024
성북구,12200,안암동2가,,20240722,월세,13.2,1000,25,1995.0,단독다가구,2024
성북구,13300,정릉동,,20240706,월세,40.0,1000,45,1995.0,단독다가구,2024
성북구,12200,안암동2가,,20240831,월세,27.0,500,70,2002.0,단독다가구,2024
성북구,10100,성북동,,20240822,월세,59.93,7000,10,1988.0,단독다가구,2024
성북구,13500,종암동,,20240625,월세,61.15,13000,20,1969.0,단독다가구,2024
성북구,13800,장위동,,20240807,월세,37.0,1000,40,1997.0,단독다가구,2024
성북구,11400,삼선동4가,,20240625,월세,67.65,3000,80,1993.0,단독다가구,2024
성북구,11400,삼선동4가,,20240722,월세,16.5,1000,40,2011.0,단독다가구,2024
성북구,13800,장위동,,20240625,월세,71.49,1000,50,1992.0,단독다가구,2024
성북구,13800,장위동,4.0,20240803,월세,56.64,1000,80,2001.0,연립다세대,2024
성북구,13900,석관동,,20240701,월세,43.23,500,29,1994.0,단독다가구,2024
성북구,13700,상월곡동,,20240701,월세,43.86,500,60,1990.0,단독다가구,2024
성북구,13700,상월곡동,,20240722,월세,16.52,3000,30,2016.0,단독다가구,2024
성북구,12800,보문동6가,,20240625,월세,80.89,3000,90,2003.0,단독다가구,2024
성북구,13900,석관동,,20240722,월세,17.0,0,35,1991.0,단독다가구,2024
성북구,13500,종암동,,20240831,월세,30.0,1000,130,2002.0,단독다가구,2024
성북구,10800,동소문동5가,,20240822,월세,68.86,5000,50,1970.0,단독다가구,2024
성북구,12500,안암동5가,,20240702,월세,20.0,1000,58,1977.0,단독다가구,2024
성북구,13600,하월곡동,,20240828,월세,30.0,500,40,1992.0,단독다가구,2024
성북구,12500,안암동5가,,20240722,월세,18.0,1000,75,1993.0,단독다가구,2024
성북구,13800,장위동,,20240822,월세,80.22,1000,40,1961.0,단독다가구,2024
성북구,11300,삼선동3가,,20240703,월세,16.5,1000,45,2001.0,단독다가구,2024
성북구,13500,종암동,,20240709,월세,27.73,10000,45,2022.0,단독다가구,2024
성북구,13500,종암동,3.0,20240713,월세,29.23,1000,80,2012.0,연립다세대,2024
성북구,13900,석관동,,20240831,월세,31.08,1000,43,1992.0,단독다가구,2024
성북구,11500,삼선동5가,,20240630,월세,20.0,4000,40,2002.0,단독다가구,2024
성북구,12500,안암동5가,,20240627,월세,24.0,1000,63,1997.0,단독다가구,2024
성북구,13800,장위동,,20240706,월세,40.71,1000,45,1994.0,단독다가구,2024
성북구,11100,삼선동1가,,20240709,월세,29.62,2000,60,1993.0,단독다가구,2024
성북구,13300,정릉동,10.0,20240716,월세,59.98,5000,120,2005.0,아파트,2024
성북구,11400,삼선동4가,,20240709,월세,30.0,1000,70,1993.0,단독다가구,2024
성북구,10100,성북동,,20240828,월세,30.96,5000,70,2017.0,단독다가구,2024
