district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,10100,성북동,,20240828,월세,30.96,5000,60,,단독다가구,2024
성북구,13900,석관동,,20240831,월세,32.79,300,45,1991.0,단독다가구,2024
성북구,13300,정릉동,,20240820,월세,16.0,500,30,1965.0,단독다가구,2024
성북구,11600,동선동1가,,20240722,월세,18.15,300,32,1968.0,단독다가구,2024
성북구,13500,종암동,,20240722,월세,19.0,300,35,2018.0,단독다가구,2024
성북구,12200,안암동2가,,20240722,월세,19.0,3000,40,2014.0,단독다가구,2024
성북구,10900,동소문동6가,,20240828,월세,33.0,1000,65,1990.0,단독다가구,2024
성북구,13500,종암동,4.0,20240826,월세,26.0,1000,60,2013.0,연립다세대,2024
성북구,12500,안암동5가,,20240722,월세,20.0,1000,75,1998.0,단독다가구,2024
성북구,12500,안암동5가,,20240703,월세,19.0,1000,88,2022.0,단독다가구,2024
성북구,11600,동선동1가,8.0,20240803,월세,12.99,4000,45,2014.0,연립다세대,2024
성북구,13900,석관동,,20240706,월세,50.0,4500,55,2014.0,단독다가구,2024
성북구,13600,하월곡동,,20240817,월세,25.0,500,30,1993.0,단독다가구,2024
성북구,13700,상월곡동,,20240817,월세,25.0,500,35,1994.0,단독다가구,2024
성북구,12100,안암동1가,,20240703,월세,19.8,1000,40,1995.0,단독다가구,2024
성북구,12200,안암동2가,,20240706,월세,51.12,4000,75,1993.0,단독다가구,2024
성북구,12100,안암동1가,,20240706,월세,54.4,13000,28,1992.0,단독다가구,2024
성북구,13900,석관동,,20240722,월세,21.0,300,40,2012.0,단독다가구,2024
성북구,12300,안암동3가,,20240817,월세,26.4,700,56,1995.0,단독다가구,2024
성북구,11700,동선동2가,,20240831,월세,36.32,5000,75,2016.0,단독다가구,2024
성북구,11800,동선동3가,,20240725,월세,18.0,1000,60,2010.0,단독다가구,2024
성북구,13600,하월곡동,,20240725,월세,18.0,5000,40,2017.0,단독다가구,2024
성북구,13900,석관동,,20240725,월세,18.0,2000,45,2018.0,단독다가구,2024
성북구,11200,삼선동2가,,20240828,월세,36.3,1000,70,1991.0,단독다가구,2024
성북구,11300,삼선동3가,,20240709,월세,37.22,5000,30,1997.0,단독다가구,2024
성북구,10100,성북동,,20240709,월세,38.4,1000,120,2016.0,단독다가구,2024
성북구,11600,동선동1가,,20240820,월세,18.0,2000,45,2010.0,단독다가구,2024
성북구,11200,삼선동2가,,20240706,월세,67.7,3000,95,2002.0,단독다가구,2024
성북구,12700,보문동5가,,20240814,월세,27.0,1000,65,2018.0,단독다가구,2024
성북구,13900,석관동,,20240722,월세,24.0,200,20,1991.0,단독다가구,2024
성북구,13500,종암동,,20240722,월세,24.0,500,48,1996.0,단독다가구,2024
성북구,10200,성북동1가,,20240828,월세,38.0,1000,55,1994.0,단독다가구,2024
성북구,12500,안암동5가,,20240722,월세,24.79,500,56,1994.0,단독다가구,2024
성북구,11800,동선동3가,,20240703,월세,24.0,5000,40,2000.0,단독다가구,2024
성북구,10300,돈암동,5.0,20240719,월세,54.78,22882,34,2019.0,연립다세대,2024
성북구,13000,보문동1가,13.0,20240731,월세,59.791,52500,30,2022.0,아파트,2024
성북구,12800,보문동6가,9.0,20240806,월세,29.96,10209,37,2017.0,아파트,2024
성북구,12800,보문동6가,4.0,20240806,월세,29.96,10209,37,2017.0,아파트,2024
성북구,10700,동소문동4가,7.0,20240731,월세,25.31,2000,66,2003.0,오피스텔,2024
성북구,12800,보문동6가,12.0,20240809,월세,29.96,10209,37,2017.0,아파트,2024
성북구,12800,보문동6가,11.0,20240809,월세,59.19,10000,180,2017.0,아파트,2024
성북구,12600,보문동4가,5.0,20240803,월세,23.22,12000,10,1972.0,오피스텔,2024
성북구,12600,보문동4가,2.0,20240803,월세,23.22,1000,65,1972.0,오피스텔,2024
성북구,12600,보문동4가,2.0,20240803,월세,23.22,5000,47,1972.0,오피스텔,2024
성북구,13500,종암동,,20240722,월세,27.5,1000,40,2003.0,단독다가구,2024
성북구,11800,동선동3가,,20240703,월세,26.4,3000,45,1996.0,단독다가구,2024
성북구,13300,정릉동,2.0,20240809,월세,41.91,1000,60,1993.0,연립다세대,2024
성북구,11400,삼선동4가,,20240722,월세,28.5,3000,50,1991.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240826,월세,61.75,500,35,2001.0,연립다세대,2024
성북구,13400,길음동,,20240703,월세,29.7,1000,30,1990.0,단독다가구,2024
성북구,13500,종암동,,20240703,월세,30.0,3000,29,2002.0,단독다가구,2024
성북구,10300,돈암동,,20240703,월세,30.0,2000,60,2003.0,단독다가구,2024
성북구,13900,석관동,,20240713,월세,14.0,3000,52,2019.0,단독다가구,2024
성북구,13500,종암동,4.0,20240823,월세,58.42,34000,15,2019.0,연립다세대,2024
성북구,10100,성북동,,20240828,월세,42.97,3000,90,,단독다가구,2024
성북구,13500,종암동,11.0,20240816,월세,59.99,10000,145,2004.0,아파트,2024
성북구,12200,안암동2가,,20240713,월세,15.0,1000,45,2013.0,단독다가구,2024
성북구,10100,성북동,,20240722,월세,30.84,5000,125,1954.0,단독다가구,2024
성북구,11700,동선동2가,,20240722,월세,31.41,1000,70,1998.0,단독다가구,2024
성북구,10800,동소문동5가,,20240713,월세,15.75,1000,75,,단독다가구,2024
성북구,12400,안암동4가,,20240710,월세,20.0,5000,30,1996.0,단독다가구,2024
성북구,13700,상월곡동,,20240627,월세,50.7,1000,48,1994.0,단독다가구,2024
성북구,12600,보문동4가,5.0,20240812,월세,21.77,7000,37,1972.0,오피스텔,2024
성북구,11800,동선동3가,,20240725,월세,23.1,1000,60,1996.0,단독다가구,2024
성북구,13900,석관동,,20240703,월세,33.0,1000,40,1993.0,단독다가구,2024
성북구,13300,정릉동,,20240713,월세,16.5,1000,50,2000.0,단독다가구,2024
성북구,13500,종암동,,20240713,월세,16.5,3000,15,2010.0,단독다가구,2024
성북구,13900,석관동,,20240627,월세,56.0,7000,80,2017.0,단독다가구,2024
성북구,13300,정릉동,,20240710,월세,20.63,939,12,,단독다가구,2024
성북구,12700,보문동5가,,20240722,월세,35.89,12000,20,1993.0,단독다가구,2024
성북구,10100,성북동,2.0,20240731,월세,29.04,22900,15,2021.0,연립다세대,2024
성북구,13600,하월곡동,,20240820,월세,20.0,500,55,1991.0,단독다가구,2024
성북구,12500,안암동5가,,20240719,월세,18.0,1000,77,2019.0,단독다가구,2024
성북구,13900,석관동,,20240828,월세,51.77,4000,60,1974.0,단독다가구,2024
성북구,11100,삼선동1가,,20240722,월세,38.0,3000,50,2002.0,단독다가구,2024
성북구,12100,안암동1가,,20240828,월세,52.77,10000,40,1992.0,단독다가구,2024
성북구,12300,안암동3가,,20240710,월세,24.0,500,45,2006.0,단독다가구,2024
성북구,11800,동선동3가,,20240722,월세,39.6,10000,10,1997.0,단독다가구,2024
성북구,13600,하월곡동,,20240725,월세,29.82,300,45,1993.0,단독다가구,2024
성북구,13400,길음동,,20240814,월세,33.0,1000,50,1994.0,단독다가구,2024
성북구,13600,하월곡동,,20240814,월세,33.0,300,45,1994.0,단독다가구,2024
성북구,13600,하월곡동,,20240710,월세,25.0,100,20,1993.0,단독다가구,2024
성북구,12100,안암동1가,,20240713,월세,19.8,1000,40,1995.0,단독다가구,2024
성북구,12800,보문동6가,,20240831,월세,61.0,12000,25,2009.0,단독다가구,2024
성북구,12500,안암동5가,,20240713,월세,19.83,1000,65,1993.0,단독다가구,2024
성북구,12400,안암동4가,3.0,20240826,월세,23.62,3000,52,2011.0,연립다세대,2024
성북구,13300,정릉동,,20240713,월세,20.0,1000,45,1969.0,단독다가구,2024
성북구,12400,안암동4가,,20240713,월세,20.0,500,45,2017.0,단독다가구,2024
성북구,10100,성북동,,20240831,월세,64.93,20000,40,1997.0,단독다가구,2024
성북구,12200,안암동2가,,20240705,월세,21.5,1000,55,2007.0,단독다가구,2024
성북구,13500,종암동,,20240702,월세,24.0,2500,44,2018.0,단독다가구,2024
성북구,11100,삼선동1가,,20240828,월세,63.33,8000,60,1989.0,단독다가구,2024
성북구,12100,안암동1가,,20240831,월세,69.25,10000,60,2002.0,단독다가구,2024
성북구,13700,상월곡동,,20240702,월세,25.0,200,65,1994.0,단독다가구,2024
성북구,12500,안암동5가,,20240705,월세,24.0,1000,60,,단독다가구,2024
성북구,13500,종암동,,20240705,월세,25.0,500,35,1992.0,단독다가구,2024
성북구,10100,성북동,,20240831,월세,95.27,5000,200,2016.0,단독다가구,2024
성북구,11800,동선동3가,,20240702,월세,30.0,1000,65,2001.0,단독다가구,2024
성북구,12800,보문동6가,,20240711,월세,13.0,1000,67,1990.0,단독다가구,2024
성북구,13600,하월곡동,20.0,20240819,월세,59.754,6000,140,2006.0,아파트,2024
성북구,13800,장위동,6.0,20240803,월세,18.03,500,61,2019.0,오피스텔,2024
성북구,12500,안암동5가,,20240725,월세,33.0,500,68,1998.0,단독다가구,2024
성북구,11500,삼선동5가,,20240702,월세,30.51,500,50,1990.0,단독다가구,2024
성북구,13500,종암동,,20240708,월세,16.5,200,40,1998.0,단독다가구,2024
성북구,13500,종암동,,20240708,월세,17.0,500,48,2017.0,단독다가구,2024
성북구,10100,성북동,,20240714,월세,17.43,100,60,2020.0,단독다가구,2024
성북구,13600,하월곡동,,20240714,월세,18.0,1000,40,2015.0,단독다가구,2024
성북구,13600,하월곡동,,20240714,월세,18.0,2000,30,2015.0,단독다가구,2024
성북구,10200,성북동1가,,20240814,월세,35.6,9000,40,2007.0,단독다가구,2024
성북구,13600,하월곡동,,20240708,월세,18.0,1000,52,2018.0,단독다가구,2024
성북구,12800,보문동6가,,20240711,월세,18.0,1000,55,1974.0,단독다가구,2024
성북구,13800,장위동,3.0,20240803,월세,50.51,19000,23,2004.0,연립다세대,2024
성북구,10800,동소문동5가,9.0,20240806,월세,15.424,18000,20,2018.0,아파트,2024
성북구,13400,길음동,20.0,20240910,월세,84.975,10000,270,2022.0,아파트,2024
성북구,13900,석관동,12.0,20240927,월세,114.84,38850,40,1999.0,아파트,2024
성북구,13500,종암동,,20240705,월세,33.43,1000,40,1994.0,단독다가구,2024
성북구,13500,종암동,,20240714,월세,18.5,300,46,2007.0,단독다가구,2024
성북구,13900,석관동,,20240708,월세,18.14,500,38,2011.0,단독다가구,2024
성북구,13500,종암동,2.0,20241003,월세,33.08,19000,20,2014.0,연립다세대,2024
성북구,10700,동소문동4가,3.0,20241209,월세,35.25,10000,15,2011.0,연립다세대,2024
성북구,11900,동선동4가,7.0,20241209,월세,21.69,1000,70,2011.0,오피스텔,2024
성북구,13800,장위동,15.0,20240812,월세,18.03,1000,65,2019.0,오피스텔,2024
성북구,10700,동소문동4가,14.0,20240731,월세,58.59,35000,25,1998.0,아파트,2024
성북구,11100,삼선동1가,,20240814,월세,38.0,3000,50,2002.0,단독다가구,2024
성북구,11400,삼선동4가,15.0,20241118,월세,47.44,5000,200,2024.0,오피스텔,2024
성북구,13600,하월곡동,,20240705,월세,36.72,500,40,1992.0,단독다가구,2024
성북구,13900,석관동,,20240711,월세,19.0,5000,30,2018.0,단독다가구,2024
성북구,13500,종암동,,20240702,월세,40.0,300,50,1997.0,단독다가구,2024
성북구,12100,안암동1가,,20240817,월세,39.0,1000,60,1992.0,단독다가구,2024
성북구,13100,보문동2가,3.0,20241018,월세,24.94,1000,65,2002.0,오피스텔,2024
성북구,13500,종암동,4.0,20240726,월세,29.23,1000,80,2012.0,연립다세대,2024
성북구,13200,보문동3가,10.0,20240720,월세,59.49,3000,170,2003.0,아파트,2024
성북구,13200,보문동3가,4.0,20240720,월세,59.65,5000,155,2003.0,아파트,2024
성북구,10300,돈암동,8.0,20240912,월세,84.877,58000,40,2016.0,아파트,2024
성북구,13300,정릉동,,20240705,월세,41.25,1000,68,1993.0,단독다가구,2024
성북구,10700,동소문동4가,,20240902,월세,36.36,10000,60,,단독다가구,2024
성북구,13300,정릉동,1.0,20240803,월세,13.95,2000,30,2008.0,연립다세대,2024
성북구,13600,하월곡동,,20240902,월세,36.7,8000,20,1994.0,단독다가구,2024
성북구,13600,하월곡동,,20240814,월세,40.0,700,35,2015.0,단독다가구,2024
성북구,11300,삼선동3가,5.0,20240823,월세,55.51,10000,115,2002.0,연립다세대,2024
성북구,12800,보문동6가,13.0,20241209,월세,72.97,10000,220,2017.0,아파트,2024
성북구,11400,삼선동4가,8.0,20241121,월세,37.24,34000,25,2024.0,오피스텔,2024
성북구,13800,장위동,,20240820,월세,27.27,500,40,1958.0,단독다가구,2024
성북구,12500,안암동5가,,20240711,월세,23.0,3000,80,2024.0,단독다가구,2024
성북구,11800,동선동3가,,20240902,월세,39.6,5000,45,2002.0,단독다가구,2024
성북구,11800,동선동3가,,20240714,월세,24.43,500,45,1994.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240809,월세,13.44,1000,43,2008.0,연립다세대,2024
성북구,13600,하월곡동,,20240902,월세,40.0,500,35,1992.0,단독다가구,2024
성북구,13900,석관동,12.0,20240921,월세,84.85,5000,140,1994.0,아파트,2024
성북구,11700,동선동2가,,20240711,월세,24.0,3000,50,1990.0,단독다가구,2024
성북구,12100,안암동1가,,20240711,월세,24.0,3000,45,2019.0,단독다가구,2024
성북구,11500,삼선동5가,,20240708,월세,25.83,10000,10,1991.0,단독다가구,2024
성북구,13500,종암동,,20240708,월세,26.0,100,45,1997.0,단독다가구,2024
성북구,13100,보문동2가,4.0,20240826,월세,81.24,37000,20,2001.0,아파트,2024
성북구,12200,안암동2가,,20240902,월세,40.34,500,50,1993.0,단독다가구,2024
성북구,13800,장위동,,20240914,월세,70.88,2000,85,1974.0,단독다가구,2024
성북구,13300,정릉동,2.0,20241012,월세,84.95,35000,40,2005.0,아파트,2024
성북구,13200,보문동3가,3.0,20240717,월세,59.65,5000,180,2003.0,아파트,2024
성북구,12300,안암동3가,,20240820,월세,30.0,1000,50,,단독다가구,2024
성북구,13800,장위동,,20240820,월세,30.0,300,30,1984.0,단독다가구,2024
성북구,13800,장위동,5.0,20241109,월세,18.03,500,47,2019.0,오피스텔,2024
성북구,13900,석관동,3.0,20240812,월세,59.67,17500,15,1994.0,연립다세대,2024
성북구,13800,장위동,4.0,20241109,월세,15.214,8600,5,2019.0,아파트,2024
성북구,11500,삼선동5가,,20240708,월세,29.19,3000,50,1992.0,단독다가구,2024
성북구,13400,길음동,,20240720,월세,10.4,200,33,,단독다가구,2024
성북구,13400,길음동,,20240720,월세,10.5,200,31,,단독다가구,2024
성북구,11500,삼선동5가,,20240708,월세,29.72,10000,55,,단독다가구,2024
성북구,11500,삼선동5가,,20240708,월세,29.72,10000,0,1993.0,단독다가구,2024
성북구,13600,하월곡동,,20240708,월세,30.0,30,40,1990.0,단독다가구,2024
성북구,13700,상월곡동,,20240708,월세,30.0,300,43,1992.0,단독다가구,2024
성북구,11400,삼선동4가,2.0,20240926,월세,26.64,1000,50,2012.0,연립다세대,2024
성북구,13900,석관동,,20240902,월세,44.0,500,40,1998.0,단독다가구,2024
성북구,13800,장위동,,20240814,월세,43.44,15000,25,2017.0,단독다가구,2024
성북구,10800,동소문동5가,,20240720,월세,15.75,1000,65,,단독다가구,2024
성북구,13500,종암동,,20240720,월세,16.0,500,45,2017.0,단독다가구,2024
성북구,13300,정릉동,5.0,20241209,월세,22.01,16000,10,2022.0,연립다세대,2024
성북구,13300,정릉동,2.0,20241018,월세,26.39,9900,12,2020.0,연립다세대,2024
성북구,11400,삼선동4가,,20240708,월세,33.0,1000,70,1993.0,단독다가구,2024
성북구,11100,삼선동1가,,20240708,월세,33.0,10000,40,2017.0,단독다가구,2024
성북구,13900,석관동,,20240720,월세,16.5,300,35,1971.0,단독다가구,2024
성북구,13600,하월곡동,8.0,20241025,월세,18.02,1000,60,2020.0,오피스텔,2024
성북구,11100,삼선동1가,,20240703,월세,45.95,1000,80,1991.0,단독다가구,2024
성북구,13300,정릉동,5.0,20240912,월세,84.65,10000,190,2008.0,아파트,2024
성북구,12700,보문동5가,,20240725,월세,35.97,1000,65,2014.0,단독다가구,2024
성북구,13900,석관동,,20240722,월세,46.96,2000,60,1992.0,단독다가구,2024
성북구,11100,삼선동1가,,20240703,월세,47.67,10000,48,1992.0,단독다가구,2024
성북구,13100,보문동2가,,20240719,월세,20.0,500,40,1996.0,단독다가구,2024
성북구,13100,보문동2가,,20240902,월세,49.5,2000,90,1995.0,단독다가구,2024
성북구,11300,삼선동3가,,20240725,월세,37.72,1000,50,1993.0,단독다가구,2024
성북구,10300,돈암동,20.0,20240716,월세,32.49,541,6,1998.0,아파트,2024
성북구,10300,돈암동,17.0,20240826,월세,59.5,25000,100,2014.0,아파트,2024
성북구,13800,장위동,17.0,20241130,월세,18.03,1000,63,2019.0,오피스텔,2024
성북구,11300,삼선동3가,3.0,20241203,월세,44.45,2000,42,2001.0,연립다세대,2024
성북구,11200,삼선동2가,,20240725,월세,40.0,1000,70,1996.0,단독다가구,2024
성북구,11100,삼선동1가,,20240722,월세,52.02,10000,30,1993.0,단독다가구,2024
성북구,13300,정릉동,,20240820,월세,33.0,1000,50,1988.0,단독다가구,2024
성북구,13100,보문동2가,,20240719,월세,21.0,2000,40,2010.0,단독다가구,2024
성북구,11700,동선동2가,,20240713,월세,23.0,500,70,2004.0,단독다가구,2024
성북구,13900,석관동,14.0,20240912,월세,39.01,12584,33,2019.0,아파트,2024
성북구,13300,정릉동,,20240703,월세,56.63,13000,20,1991.0,단독다가구,2024
성북구,13600,하월곡동,,20240722,월세,56.67,10000,40,1992.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240803,월세,43.2,1000,60,1989.0,연립다세대,2024
성북구,13800,장위동,,20240722,월세,57.66,1000,60,1990.0,단독다가구,2024
성북구,10900,동소문동6가,,20240722,월세,58.45,10000,50,1992.0,단독다가구,2024
성북구,12500,안암동5가,,20240710,월세,33.0,1000,47,2002.0,단독다가구,2024
성북구,13300,정릉동,2.0,20240924,월세,29.0,17400,5,2017.0,연립다세대,2024
성북구,13600,하월곡동,4.0,20241130,월세,59.5,30000,25,2007.0,오피스텔,2024
성북구,11100,삼선동1가,,20240902,월세,59.0,8000,65,1990.0,단독다가구,2024
성북구,13500,종암동,,20241127,월세,38.48,1000,50,1991.0,단독다가구,2024
성북구,13500,종암동,,20240713,월세,25.0,200,35,1993.0,단독다가구,2024
성북구,12700,보문동5가,4.0,20241118,월세,32.6,5000,125,2022.0,연립다세대,2024
성북구,13600,하월곡동,,20240703,월세,69.0,3000,80,2014.0,단독다가구,2024
성북구,13800,장위동,19.0,20240912,월세,84.97,31500,115,2021.0,아파트,2024
성북구,13900,석관동,,20240817,월세,50.7,1500,25,,단독다가구,2024
성북구,13800,장위동,,20240707,월세,40.0,300,30,1988.0,단독다가구,2024
성북구,13900,석관동,,20240814,월세,50.7,300,29,,단독다가구,2024
성북구,13900,석관동,,20240710,월세,34.85,8000,4,2013.0,단독다가구,2024
성북구,11900,동선동4가,,20240710,월세,35.0,5000,44,2007.0,단독다가구,2024
성북구,12500,안암동5가,,20240713,월세,27.0,2000,70,2018.0,단독다가구,2024
성북구,13800,장위동,2.0,20240823,월세,58.43,21722,18,2023.0,연립다세대,2024
성북구,13800,장위동,4.0,20240823,월세,58.77,8820,91,2023.0,연립다세대,2024
성북구,13800,장위동,5.0,20240823,월세,59.08,18997,16,2023.0,연립다세대,2024
성북구,13800,장위동,2.0,20240823,월세,59.08,8868,91,2023.0,연립다세대,2024
성북구,11800,동선동3가,,20240703,월세,97.2,10000,65,1992.0,단독다가구,2024
성북구,12200,안암동2가,,20240909,월세,19.4,1000,33,,단독다가구,2024
성북구,13300,정릉동,,20240902,월세,72.0,5000,120,2019.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240716,월세,23.44,11300,15,2020.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240716,월세,29.37,13800,20,2020.0,연립다세대,2024
성북구,13800,장위동,,20240710,월세,38.0,1000,35,1983.0,단독다가구,2024
성북구,11900,동선동4가,2.0,20240803,월세,33.34,1000,60,2014.0,오피스텔,2024
성북구,13800,장위동,,20240722,월세,210.78,500,27,1989.0,단독다가구,2024
성북구,13400,길음동,1.0,20240912,월세,59.874,49000,30,2022.0,아파트,2024
성북구,13800,장위동,,20240725,월세,52.33,500,35,,단독다가구,2024
성북구,13800,장위동,2.0,20241018,월세,82.11,3000,75,1982.0,연립다세대,2024
성북구,11900,동선동4가,6.0,20240716,월세,19.83,1000,71,2012.0,오피스텔,2024
성북구,13800,장위동,2.0,20240921,월세,44.7,13000,23,2002.0,연립다세대,2024
성북구,12900,보문동7가,,20240719,월세,29.9,1000,52,2018.0,단독다가구,2024
성북구,11900,동선동4가,6.0,20240726,월세,17.55,1000,63,2012.0,오피스텔,2024
성북구,13000,보문동1가,4.0,20241115,월세,39.202,13072,33,2022.0,아파트,2024
성북구,13600,하월곡동,,20240902,월세,146.06,300,25,1996.0,단독다가구,2024
성북구,13800,장위동,,20240704,월세,82.88,3000,60,1991.0,단독다가구,2024
성북구,13900,석관동,,20241111,월세,214.13,1000,58,2017.0,단독다가구,2024
성북구,13900,석관동,4.0,20241127,월세,59.9,5000,150,2009.0,아파트,2024
성북구,12600,보문동4가,,20240707,월세,51.57,1000,35,1993.0,단독다가구,2024
성북구,13600,하월곡동,,20240704,월세,165.48,3000,40,1985.0,단독다가구,2024
성북구,10200,성북동1가,,20240714,월세,33.0,1000,70,1984.0,단독다가구,2024
성북구,13900,석관동,,20240708,월세,38.0,500,35,,단독다가구,2024
성북구,12500,안암동5가,,20240723,월세,13.2,300,45,1993.0,단독다가구,2024
성북구,13600,하월곡동,,20240708,월세,39.6,500,40,1993.0,단독다가구,2024
성북구,12500,안암동5가,,20240720,월세,18.0,1000,77,2019.0,단독다가구,2024
성북구,13800,장위동,,20240817,월세,64.97,1000,40,1965.0,단독다가구,2024
성북구,13900,석관동,,20240723,월세,14.78,1000,48,2018.0,단독다가구,2024
성북구,13900,석관동,,20240711,월세,33.31,600,35,1994.0,단독다가구,2024
성북구,11900,동선동4가,5.0,20240812,월세,12.7,1000,63,2014.0,연립다세대,2024
성북구,12800,보문동6가,5.0,20240816,월세,29.96,10209,37,2017.0,아파트,2024
성북구,12200,안암동2가,,20240708,월세,41.31,1000,80,1993.0,단독다가구,2024
성북구,12100,안암동1가,,20240723,월세,16.5,500,50,2016.0,단독다가구,2024
성북구,13600,하월곡동,,20240726,월세,16.52,3000,30,2018.0,단독다가구,2024
성북구,12700,보문동5가,,20240711,월세,36.72,13000,25,2000.0,단독다가구,2024
성북구,12300,안암동3가,,20240720,월세,19.5,3000,64,,단독다가구,2024
성북구,12500,안암동5가,,20240723,월세,17.9,1000,65,2001.0,단독다가구,2024
성북구,11200,삼선동2가,,20240720,월세,20.0,1000,54,2019.0,단독다가구,2024
성북구,13500,종암동,8.0,20240823,월세,84.99,10000,195,2011.0,아파트,2024
성북구,11500,삼선동5가,,20240720,월세,20.5,1000,50,2011.0,단독다가구,2024
성북구,13600,하월곡동,,20240723,월세,20.0,1000,63,2019.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240806,월세,15.849,1102,57,2023.0,연립다세대,2024
성북구,13300,정릉동,,20240708,월세,60.0,2000,50,1985.0,단독다가구,2024
성북구,13800,장위동,6.0,20240823,월세,46.35,12390,33,2020.0,아파트,2024
성북구,13800,장위동,7.0,20240823,월세,59.99,10000,200,2020.0,아파트,2024
성북구,13600,하월곡동,6.0,20240812,월세,59.98,44100,15,2007.0,아파트,2024
성북구,13800,장위동,2.0,20240826,월세,47.03,3000,100,2017.0,연립다세대,2024
성북구,13300,정릉동,,20240820,월세,42.0,500,45,1984.0,단독다가구,2024
성북구,13400,길음동,10.0,20240829,월세,59.99,5000,180,2010.0,아파트,2024
성북구,13900,석관동,,20240711,월세,49.23,13000,40,1991.0,단독다가구,2024
성북구,13900,석관동,,20240711,월세,49.35,5500,50,2013.0,단독다가구,2024
성북구,10300,돈암동,20.0,20240829,월세,59.5,5000,190,2014.0,아파트,2024
성북구,13400,길음동,23.0,20240829,월세,59.36,30000,160,2024.0,아파트,2024
성북구,11200,삼선동2가,2.0,20240816,월세,114.65,50000,60,2008.0,아파트,2024
성북구,11200,삼선동2가,9.0,20240816,월세,84.71,20000,105,2009.0,아파트,2024
성북구,12500,안암동5가,,20240723,월세,21.0,1000,65,2001.0,단독다가구,2024
성북구,13100,보문동2가,,20240723,월세,21.0,1000,45,1998.0,단독다가구,2024
성북구,10200,성북동1가,,20240708,월세,78.07,20000,50,1992.0,단독다가구,2024
성북구,11100,삼선동1가,,20240708,월세,79.5,15000,13,2002.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240806,월세,84.09,24000,83,2005.0,아파트,2024
성북구,13300,정릉동,2.0,20240806,월세,22.26,6912,24,2020.0,연립다세대,2024
성북구,12500,안암동5가,,20240723,월세,24.0,500,44,1997.0,단독다가구,2024
성북구,13900,석관동,,20240723,월세,24.0,3000,27,1997.0,단독다가구,2024
성북구,12800,보문동6가,,20240716,월세,15.0,500,35,1993.0,단독다가구,2024
성북구,11100,삼선동1가,,20240723,월세,25.0,1000,50,1988.0,단독다가구,2024
성북구,13600,하월곡동,,20240719,월세,34.73,3000,80,1991.0,단독다가구,2024
성북구,13900,석관동,4.0,20240823,월세,49.71,3500,109,2018.0,연립다세대,2024
성북구,13900,석관동,3.0,20240823,월세,52.17,29300,10,2018.0,연립다세대,2024
성북구,11500,삼선동5가,,20240726,월세,30.0,5000,50,2001.0,단독다가구,2024
성북구,13800,장위동,11.0,20240826,월세,59.92,10000,175,2021.0,아파트,2024
성북구,11300,삼선동3가,,20240713,월세,42.0,1000,70,1993.0,단독다가구,2024
성북구,13300,정릉동,,20240726,월세,32.45,1000,50,2002.0,단독다가구,2024
성북구,13900,석관동,,20240713,월세,45.0,1500,60,1998.0,단독다가구,2024
성북구,13500,종암동,7.0,20240812,월세,59.86,18000,63,1999.0,아파트,2024
성북구,13800,장위동,,20240726,월세,33.33,500,40,1994.0,단독다가구,2024
성북구,13000,보문동1가,,20240723,월세,33.06,1000,40,1995.0,단독다가구,2024
성북구,10100,성북동,,20240709,월세,105.0,5000,130,1995.0,단독다가구,2024
성북구,13800,장위동,,20240713,월세,49.05,12500,10,1983.0,단독다가구,2024
성북구,13900,석관동,,20240709,월세,137.04,3000,35,1994.0,단독다가구,2024
성북구,12500,안암동5가,,20240716,월세,20.0,300,40,2001.0,단독다가구,2024
성북구,10400,동소문동1가,,20240723,월세,35.0,5000,60,1997.0,단독다가구,2024
성북구,13900,석관동,5.0,20240826,월세,52.17,27000,15,2018.0,연립다세대,2024
성북구,13800,장위동,,20240713,월세,52.33,1000,45,,단독다가구,2024
