district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13400,길음동,,20240924,월세,35.0,1000,30,1995.0,단독다가구,2024
성북구,12800,보문동6가,,20240930,월세,30.0,1000,40,1989.0,단독다가구,2024
성북구,11700,동선동2가,,20240927,월세,40.0,1500,82,2012.0,단독다가구,2024
성북구,13300,정릉동,,20240915,월세,57.15,13900,25,1996.0,단독다가구,2024
성북구,11900,동선동4가,,20241015,월세,17.0,1000,60,,단독다가구,2024
성북구,13900,석관동,,20241003,월세,38.0,500,45,1995.0,단독다가구,2024
성북구,10300,돈암동,18.0,20241023,월세,68.13,5000,140,1998.0,아파트,2024
성북구,10700,동소문동4가,,20241009,월세,26.4,6000,65,2024.0,단독다가구,2024
성북구,13300,정릉동,1.0,20241028,월세,64.08,2000,70,1996.0,연립다세대,2024
성북구,11500,삼선동5가,,20240927,월세,40.55,14000,45,,단독다가구,2024
성북구,12100,안암동1가,9.0,20240910,월세,59.698,15000,120,2005.0,아파트,2024
성북구,10100,성북동,,20241009,월세,28.0,5000,50,1996.0,단독다가구,2024
성북구,13600,하월곡동,21.0,20240912,월세,59.98,5000,180,2007.0,아파트,2024
성북구,11500,삼선동5가,,20240927,월세,43.33,1000,60,1993.0,단독다가구,2024
성북구,13600,하월곡동,,20241020,월세,15.0,100,45,2011.0,단독다가구,2024
성북구,13500,종암동,,20240927,월세,45.0,1000,60,1993.0,단독다가구,2024
성북구,13800,장위동,,20241003,월세,40.63,500,35,1996.0,단독다가구,2024
성북구,13600,하월곡동,,20241003,월세,41.1,1000,55,1996.0,단독다가구,2024
성북구,13900,석관동,,20240921,월세,33.67,2000,60,2020.0,단독다가구,2024
성북구,11100,삼선동1가,,20241015,월세,19.8,500,35,1993.0,단독다가구,2024
성북구,13900,석관동,,20241031,월세,46.23,1000,60,1993.0,단독다가구,2024
성북구,12100,안암동1가,5.0,20241220,월세,29.96,1000,50,2019.0,연립다세대,2024
성북구,11800,동선동3가,2.0,20241109,월세,32.56,1500,55,2001.0,연립다세대,2024
성북구,13300,정릉동,19.0,20240903,월세,84.65,46000,30,2008.0,아파트,2024
성북구,13900,석관동,,20241015,월세,20.0,5000,40,2021.0,단독다가구,2024
성북구,13600,하월곡동,,20240927,월세,48.69,13000,30,1996.0,단독다가구,2024
성북구,13300,정릉동,2.0,20241031,월세,29.58,1000,100,2021.0,연립다세대,2024
성북구,13300,정릉동,3.0,20241031,월세,29.9,1000,100,2021.0,연립다세대,2024
성북구,12200,안암동2가,,20241012,월세,32.5,2000,73,2015.0,단독다가구,2024
성북구,13900,석관동,,20240921,월세,38.0,1000,45,1993.0,단독다가구,2024
성북구,12200,안암동2가,,20240924,월세,45.17,500,20,1994.0,단독다가구,2024
성북구,13500,종암동,,20240921,월세,38.4,500,15,1993.0,단독다가구,2024
성북구,13500,종암동,4.0,20241115,월세,59.675,2500,170,2005.0,아파트,2024
성북구,13300,정릉동,,20240930,월세,38.72,9000,25,1991.0,단독다가구,2024
성북구,13600,하월곡동,,20240927,월세,57.54,6000,45,1997.0,단독다가구,2024
성북구,13900,석관동,,20241025,월세,16.0,1000,50,2012.0,단독다가구,2024
성북구,13500,종암동,7.0,20241130,월세,84.52,20000,100,2008.0,아파트,2024
성북구,13500,종암동,3.0,20240912,월세,30.23,4307,9,2020.0,연립다세대,2024
성북구,13600,하월곡동,,20241012,월세,36.52,13000,10,1994.0,단독다가구,2024
성북구,13400,길음동,1.0,20240903,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,8.0,20240903,월세,38.017,2869,15,2022.0,아파트,2024
성북구,12300,안암동3가,,20240918,월세,42.1,1000,55,1994.0,단독다가구,2024
성북구,13700,상월곡동,,20240930,월세,41.03,1000,60,1995.0,단독다가구,2024
성북구,11200,삼선동2가,,20241015,월세,25.0,5000,45,1984.0,단독다가구,2024
성북구,13800,장위동,,20240927,월세,66.94,100,30,1971.0,단독다가구,2024
성북구,13500,종암동,25.0,20241109,월세,59.04,5000,110,1999.0,아파트,2024
성북구,13500,종암동,16.0,20241109,월세,114.75,52000,31,1999.0,아파트,2024
성북구,13300,정릉동,,20240921,월세,43.89,13000,5,1994.0,단독다가구,2024
성북구,11000,동소문동7가,,20241015,월세,26.0,1000,37,1994.0,단독다가구,2024
성북구,12100,안암동1가,,20241018,월세,30.0,1000,49,1992.0,단독다가구,2024
성북구,11500,삼선동5가,,20241012,월세,40.0,1000,70,1994.0,단독다가구,2024
성북구,13600,하월곡동,19.0,20240906,월세,59.98,6500,150,2007.0,아파트,2024
성북구,12100,안암동1가,,20241015,월세,27.09,500,45,1992.0,단독다가구,2024
성북구,13900,석관동,,20241015,월세,29.0,300,30,1993.0,단독다가구,2024
성북구,13300,정릉동,,20241012,월세,41.12,1000,75,1973.0,단독다가구,2024
성북구,10700,동소문동4가,,20240921,월세,49.59,6000,105,,단독다가구,2024
성북구,11700,동선동2가,,20240930,월세,47.9,500,35,1995.0,단독다가구,2024
성북구,13300,정릉동,,20241003,월세,75.0,10200,18,1988.0,단독다가구,2024
성북구,13600,하월곡동,2.0,20240910,월세,27.31,22000,15,2022.0,오피스텔,2024
성북구,11500,삼선동5가,,20241003,월세,80.0,18000,20,,단독다가구,2024
성북구,13300,정릉동,4.0,20241109,월세,73.28,5000,150,2005.0,아파트,2024
성북구,13800,장위동,6.0,20241220,월세,18.39,7700,13,2020.0,아파트,2024
성북구,13600,하월곡동,,20241020,월세,23.5,500,40,1992.0,단독다가구,2024
성북구,13900,석관동,,20240921,월세,55.0,1000,60,1991.0,단독다가구,2024
성북구,13800,장위동,,20241003,월세,236.25,10000,50,1989.0,단독다가구,2024
성북구,11800,동선동3가,,20241018,월세,34.67,12000,20,1998.0,단독다가구,2024
성북구,13300,정릉동,,20241012,월세,48.79,3000,70,1980.0,단독다가구,2024
성북구,13300,정릉동,6.0,20241121,월세,59.77,13000,80,2006.0,아파트,2024
성북구,12000,동선동5가,,20241018,월세,37.0,6000,40,1991.0,단독다가구,2024
성북구,13800,장위동,,20241009,월세,53.0,1000,50,1995.0,단독다가구,2024
성북구,13600,하월곡동,,20241012,월세,55.3,2000,60,2001.0,단독다가구,2024
성북구,10200,성북동1가,2.0,20240910,월세,31.32,3000,45,2002.0,연립다세대,2024
성북구,13600,하월곡동,,20240921,월세,145.29,500,25,1968.0,단독다가구,2024
성북구,13800,장위동,,20240921,월세,161.84,700,38,1963.0,단독다가구,2024
성북구,12200,안암동2가,,20241012,월세,57.95,3000,80,1995.0,단독다가구,2024
성북구,13900,석관동,,20241012,월세,58.47,13000,5,1974.0,단독다가구,2024
성북구,13600,하월곡동,,20241025,월세,25.0,300,45,1993.0,단독다가구,2024
성북구,13300,정릉동,9.0,20240906,월세,59.99,20000,65,2005.0,아파트,2024
성북구,11400,삼선동4가,13.0,20240925,월세,29.8,10000,48,2014.0,오피스텔,2024
성북구,11400,삼선동4가,5.0,20241007,월세,24.21,3000,75,2014.0,연립다세대,2024
성북구,12200,안암동2가,,20241018,월세,40.2,6000,10,1993.0,단독다가구,2024
성북구,13600,하월곡동,,20241028,월세,15.0,1000,55,2019.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240919,월세,50.56,5000,150,2023.0,연립다세대,2024
성북구,13500,종암동,,20241018,월세,42.17,6000,12,1994.0,단독다가구,2024
성북구,13500,종암동,,20241015,월세,40.0,1000,38,2001.0,단독다가구,2024
성북구,11900,동선동4가,8.0,20240903,월세,21.77,3000,60,2011.0,오피스텔,2024
성북구,13800,장위동,,20240930,월세,52.7,2000,50,1998.0,단독다가구,2024
성북구,10300,돈암동,20.0,20241106,월세,113.67,30000,150,1998.0,아파트,2024
성북구,13300,정릉동,3.0,20241007,월세,20.52,5000,35,2012.0,연립다세대,2024
성북구,13600,하월곡동,,20241025,월세,29.7,500,65,1998.0,단독다가구,2024
성북구,13500,종암동,,20241025,월세,30.0,500,40,1992.0,단독다가구,2024
성북구,13400,길음동,,20241023,월세,20.0,500,55,2010.0,단독다가구,2024
성북구,13300,정릉동,,20241009,월세,102.01,3000,80,1958.0,단독다가구,2024
성북구,13100,보문동2가,,20241028,월세,18.0,3000,32,1999.0,단독다가구,2024
성북구,13300,정릉동,2.0,20241215,월세,99.57,2000,88,1993.0,연립다세대,2024
성북구,11900,동선동4가,2.0,20241016,월세,55.2,5000,25,2012.0,오피스텔,2024
성북구,13300,정릉동,4.0,20241007,월세,50.56,5000,150,2023.0,연립다세대,2024
성북구,13300,정릉동,,20241009,월세,199.89,5000,70,1991.0,단독다가구,2024
성북구,10100,성북동,3.0,20241031,월세,204.58,0,500,1998.0,연립다세대,2024
성북구,13800,장위동,-1.0,20240903,월세,54.6,1000,60,1992.0,연립다세대,2024
성북구,13100,보문동2가,2.0,20241019,월세,19.92,1000,57,2011.0,연립다세대,2024
성북구,13800,장위동,,20241025,월세,33.03,500,40,1993.0,단독다가구,2024
성북구,13100,보문동2가,,20241028,월세,19.81,1000,60,1996.0,단독다가구,2024
성북구,11100,삼선동1가,2.0,20241013,월세,26.8,10000,20,2003.0,연립다세대,2024
성북구,12100,안암동1가,,20241028,월세,20.0,1000,40,1992.0,단독다가구,2024
성북구,12700,보문동5가,,20241028,월세,20.0,5000,50,2000.0,단독다가구,2024
성북구,13600,하월곡동,4.0,20240928,월세,36.81,5000,80,2015.0,연립다세대,2024
성북구,13300,정릉동,13.0,20241130,월세,60.0,20000,77,2005.0,아파트,2024
성북구,11700,동선동2가,3.0,20241016,월세,98.52,1000,45,2001.0,연립다세대,2024
성북구,12900,보문동7가,2.0,20241118,월세,50.21,5000,80,2009.0,연립다세대,2024
성북구,13900,석관동,,20241025,월세,36.0,300,50,1990.0,단독다가구,2024
성북구,13900,석관동,5.0,20241212,월세,20.18,11000,15,2021.0,연립다세대,2024
성북구,13800,장위동,2.0,20241001,월세,42.57,1000,40,1995.0,연립다세대,2024
성북구,13800,장위동,2.0,20241010,월세,75.7,8000,70,1979.0,연립다세대,2024
성북구,10900,동소문동6가,9.0,20241109,월세,13.27,1000,63,2013.0,아파트,2024
성북구,13300,정릉동,5.0,20241218,월세,46.71,22930,12,2021.0,연립다세대,2024
성북구,13900,석관동,5.0,20240908,월세,28.52,5500,64,2018.0,연립다세대,2024
성북구,13300,정릉동,2.0,20241022,월세,58.75,17700,4,2006.0,연립다세대,2024
성북구,13500,종암동,19.0,20241130,월세,59.04,5000,100,1999.0,아파트,2024
성북구,10800,동소문동5가,,20241028,월세,21.49,500,40,,단독다가구,2024
성북구,11400,삼선동4가,9.0,20241010,월세,28.11,17000,4,2014.0,오피스텔,2024
성북구,13400,길음동,3.0,20241019,월세,15.93,500,56,2012.0,연립다세대,2024
성북구,10900,동소문동6가,9.0,20241218,월세,14.01,7000,56,2015.0,아파트,2024
성북구,11500,삼선동5가,,20241028,월세,24.0,300,30,1993.0,단독다가구,2024
성북구,13400,길음동,1.0,20240928,월세,84.97,10000,180,2005.0,아파트,2024
성북구,13600,하월곡동,5.0,20240919,월세,13.28,100,60,2020.0,오피스텔,2024
성북구,13400,길음동,7.0,20240928,월세,59.99,17000,87,2010.0,아파트,2024
성북구,13400,길음동,5.0,20240928,월세,59.99,10000,190,2010.0,아파트,2024
성북구,13400,길음동,14.0,20240928,월세,84.82,46000,80,2010.0,아파트,2024
성북구,13300,정릉동,1.0,20240928,월세,59.42,3000,130,1999.0,아파트,2024
성북구,10300,돈암동,9.0,20240928,월세,84.88,10000,220,2014.0,아파트,2024
성북구,13300,정릉동,1.0,20241206,월세,84.71,2000,125,1999.0,아파트,2024
성북구,13300,정릉동,16.0,20241206,월세,59.98,20000,70,2005.0,아파트,2024
성북구,13300,정릉동,2.0,20241206,월세,19.7,5576,24,2020.0,연립다세대,2024
성북구,11500,삼선동5가,3.0,20241130,월세,39.27,1000,51,2002.0,연립다세대,2024
성북구,13300,정릉동,3.0,20241127,월세,22.26,6912,24,2020.0,연립다세대,2024
성북구,10900,동소문동6가,7.0,20241118,월세,12.7,4000,48,2013.0,아파트,2024
성북구,10300,돈암동,3.0,20241115,월세,84.98,20000,130,2005.0,아파트,2024
성북구,13800,장위동,6.0,20240903,월세,18.03,1000,65,2019.0,오피스텔,2024
성북구,10100,성북동,1.0,20241022,월세,23.5,3000,90,2022.0,연립다세대,2024
성북구,13900,석관동,3.0,20241016,월세,36.47,10000,55,2018.0,연립다세대,2024
성북구,11700,동선동2가,,20241025,월세,49.63,1000,80,1994.0,단독다가구,2024
성북구,10300,돈암동,,20241025,월세,50.0,9500,50,2004.0,단독다가구,2024
성북구,12500,안암동5가,4.0,20241022,월세,28.19,1000,170,2022.0,연립다세대,2024
성북구,13400,길음동,6.0,20241001,월세,84.97,30000,100,2005.0,아파트,2024
성북구,13400,길음동,6.0,20241001,월세,84.97,12468,165,2005.0,아파트,2024
성북구,13400,길음동,18.0,20241001,월세,59.998,20000,88,2003.0,아파트,2024
성북구,13400,길음동,13.0,20241001,월세,84.844,10000,128,2003.0,아파트,2024
성북구,10300,돈암동,6.0,20241118,월세,68.13,5000,140,1998.0,아파트,2024
성북구,11500,삼선동5가,13.0,20240919,월세,27.69,1000,65,2003.0,오피스텔,2024
성북구,13300,정릉동,2.0,20241115,월세,22.26,3859,14,2020.0,연립다세대,2024
성북구,13700,상월곡동,,20241025,월세,61.54,6000,10,1989.0,단독다가구,2024
성북구,13600,하월곡동,6.0,20241121,월세,99.66,7000,105,2010.0,오피스텔,2024
성북구,13900,석관동,,20241025,월세,67.5,4000,55,1995.0,단독다가구,2024
성북구,11700,동선동2가,,20241106,월세,16.5,1000,56,2018.0,단독다가구,2024
성북구,13800,장위동,1.0,20241118,월세,44.06,1000,30,1994.0,연립다세대,2024
성북구,13500,종암동,4.0,20240925,월세,59.63,5000,100,2017.0,연립다세대,2024
성북구,13800,장위동,1.0,20241127,월세,82.11,2500,55,1982.0,연립다세대,2024
성북구,13300,정릉동,4.0,20241109,월세,23.44,11300,15,2020.0,연립다세대,2024
성북구,13800,장위동,1.0,20240928,월세,43.06,3000,120,2023.0,연립다세대,2024
성북구,13400,길음동,1.0,20240919,월세,59.99,5000,169,2003.0,아파트,2024
성북구,13400,길음동,9.0,20241004,월세,114.73,50000,30,2005.0,아파트,2024
성북구,13400,길음동,8.0,20241004,월세,84.64,30000,100,2005.0,아파트,2024
성북구,13400,길음동,5.0,20240925,월세,33.28,2989,25,2010.0,아파트,2024
성북구,13400,길음동,16.0,20240925,월세,59.99,38500,11,2003.0,아파트,2024
성북구,13400,길음동,10.0,20240919,월세,114.912,57000,10,2003.0,아파트,2024
성북구,13400,길음동,13.0,20240919,월세,34.883,1087,199,2003.0,아파트,2024
성북구,13400,길음동,13.0,20240925,월세,30.876,5126,10,2008.0,아파트,2024
성북구,11800,동선동3가,2.0,20240905,월세,21.96,3000,40,2002.0,연립다세대,2024
성북구,13800,장위동,5.0,20241004,월세,59.1,20000,130,2022.0,아파트,2024
성북구,11000,동소문동7가,3.0,20241126,월세,59.89,4000,35,2018.0,연립다세대,2024
성북구,12800,보문동6가,,20241028,월세,37.87,1000,60,1992.0,단독다가구,2024
성북구,13800,장위동,20.0,20240925,월세,76.15,30000,100,2022.0,아파트,2024
성북구,13300,정릉동,5.0,20241115,월세,59.98,15000,90,2004.0,아파트,2024
성북구,13300,정릉동,1.0,20240911,월세,84.88,1000,40,1991.0,연립다세대,2024
성북구,13900,석관동,,20241025,월세,184.2,100,28,1993.0,단독다가구,2024
성북구,13800,장위동,,20241028,월세,38.69,500,60,1993.0,단독다가구,2024
성북구,13500,종암동,4.0,20241127,월세,29.52,3000,90,2017.0,연립다세대,2024
성북구,13300,정릉동,9.0,20240911,월세,59.37,10000,140,2009.0,아파트,2024
성북구,13300,정릉동,4.0,20240911,월세,31.22,913,13,2015.0,아파트,2024
성북구,11800,동선동3가,4.0,20241130,월세,27.32,26500,10,2021.0,연립다세대,2024
성북구,13500,종암동,11.0,20241007,월세,84.96,22000,80,2000.0,아파트,2024
성북구,13400,길음동,2.0,20240905,월세,59.373,5000,124,2007.0,아파트,2024
성북구,12500,안암동5가,6.0,20241101,월세,14.47,2000,70,2012.0,연립다세대,2024
성북구,11900,동선동4가,2.0,20241026,월세,38.26,1000,45,2012.0,오피스텔,2024
성북구,13300,정릉동,16.0,20240908,월세,84.192,5000,175,2005.0,아파트,2024
성북구,13200,보문동3가,5.0,20241118,월세,59.49,10000,135,2003.0,아파트,2024
성북구,13300,정릉동,11.0,20241221,월세,59.9,5000,120,1999.0,아파트,2024
성북구,12100,안암동1가,1.0,20241001,월세,40.6,1000,58,2003.0,연립다세대,2024
성북구,12000,동선동5가,2.0,20241029,월세,36.13,2000,85,2012.0,연립다세대,2024
성북구,10900,동소문동6가,4.0,20241203,월세,12.47,7000,30,2013.0,아파트,2024
성북구,10900,동소문동6가,4.0,20241203,월세,15.39,6000,27,2013.0,아파트,2024
성북구,10700,동소문동4가,5.0,20240922,월세,61.82,500,50,2002.0,연립다세대,2024
성북구,13400,길음동,25.0,20241007,월세,42.05,3499,22,2024.0,아파트,2024
성북구,13600,하월곡동,4.0,20241007,월세,59.65,7000,150,2010.0,아파트,2024
성북구,11700,동선동2가,3.0,20241029,월세,24.57,4000,30,2002.0,연립다세대,2024
성북구,12500,안암동5가,,20241109,월세,16.0,3000,60,2018.0,단독다가구,2024
성북구,13800,장위동,,20240930,월세,178.64,1000,35,1994.0,단독다가구,2024
성북구,13900,석관동,1.0,20241101,월세,42.44,10800,15,1996.0,연립다세대,2024
성북구,11600,동선동1가,9.0,20241206,월세,113.02,50000,57,2010.0,아파트,2024
성북구,11400,삼선동4가,10.0,20241101,월세,27.09,8000,55,2014.0,오피스텔,2024
성북구,10100,성북동,-1.0,20240903,월세,24.13,5000,100,2019.0,연립다세대,2024
성북구,13500,종암동,,20241106,월세,21.0,300,35,2017.0,단독다가구,2024
성북구,13600,하월곡동,20.0,20240928,월세,114.678,48000,40,2006.0,아파트,2024
성북구,13800,장위동,19.0,20240928,월세,84.94,10000,207,2020.0,아파트,2024
성북구,13800,장위동,,20240930,월세,208.51,6000,20,1983.0,단독다가구,2024
성북구,13800,장위동,1.0,20241203,월세,56.85,9000,23,2001.0,연립다세대,2024
성북구,10300,돈암동,13.0,20241001,월세,80.54,30000,100,2003.0,아파트,2024
성북구,13600,하월곡동,3.0,20241001,월세,59.88,5000,110,1998.0,아파트,2024
성북구,10900,동소문동6가,4.0,20241004,월세,30.3,15000,20,2003.0,오피스텔,2024
성북구,13700,상월곡동,,20241106,월세,23.8,1000,30,1993.0,단독다가구,2024
성북구,12300,안암동3가,,20241106,월세,24.0,3000,53,2002.0,단독다가구,2024
성북구,13600,하월곡동,,20241109,월세,18.18,3000,30,2013.0,단독다가구,2024
성북구,13400,길음동,8.0,20241010,월세,30.15,1438,14,2005.0,아파트,2024
성북구,13400,길음동,10.0,20241010,월세,30.15,1438,14,2005.0,아파트,2024
성북구,13400,길음동,2.0,20241010,월세,33.99,5679,11,2010.0,아파트,2024
성북구,10300,돈암동,18.0,20241010,월세,84.94,45000,65,2014.0,아파트,2024
성북구,13400,길음동,14.0,20241019,월세,84.97,20000,125,2005.0,아파트,2024
성북구,13400,길음동,6.0,20241019,월세,84.64,40000,63,2005.0,아파트,2024
성북구,13400,길음동,17.0,20241022,월세,84.049,4000,200,2007.0,아파트,2024
성북구,13400,길음동,32.0,20241016,월세,42.05,3499,22,2024.0,아파트,2024
성북구,13400,길음동,13.0,20241022,월세,30.876,4993,11,2008.0,아파트,2024
성북구,13800,장위동,21.0,20241019,월세,84.47,10000,230,2022.0,아파트,2024
성북구,13800,장위동,3.0,20241019,월세,35.57,20000,15,2022.0,연립다세대,2024
성북구,13800,장위동,4.0,20241016,월세,40.24,4650,7,2017.0,아파트,2024
성북구,13600,하월곡동,12.0,20241016,월세,59.65,5000,140,2010.0,아파트,2024
성북구,13600,하월곡동,5.0,20240903,월세,114.93,10000,230,2007.0,아파트,2024
성북구,13500,종암동,,20241106,월세,27.78,1000,120,2024.0,단독다가구,2024
성북구,13200,보문동3가,2.0,20241124,월세,59.65,15000,134,2003.0,아파트,2024
성북구,11800,동선동3가,,20241106,월세,29.75,1000,70,,단독다가구,2024
성북구,11800,동선동3가,1.0,20241124,월세,70.92,18000,60,1992.0,연립다세대,2024
성북구,13600,하월곡동,,20241106,월세,30.0,1000,45,1990.0,단독다가구,2024
성북구,12200,안암동2가,,20241102,월세,70.0,7000,100,2003.0,단독다가구,2024
성북구,10900,동소문동6가,5.0,20241127,월세,12.7,5000,47,2013.0,아파트,2024
성북구,10300,돈암동,,20241109,월세,21.0,1000,45,1994.0,단독다가구,2024
성북구,13500,종암동,9.0,20240925,월세,84.99,10000,190,2011.0,아파트,2024
성북구,10300,돈암동,19.0,20240911,월세,84.87,20000,150,1998.0,아파트,2024
성북구,13900,석관동,4.0,20241114,월세,24.18,500,30,1997.0,연립다세대,2024
성북구,10600,동소문동3가,,20241118,월세,18.0,5000,40,2020.0,단독다가구,2024
성북구,13500,종암동,,20241109,월세,22.0,1000,85,2018.0,단독다가구,2024
성북구,13600,하월곡동,19.0,20240925,월세,84.589,20000,130,2006.0,아파트,2024
성북구,13900,석관동,15.0,20241007,월세,59.97,5000,135,1998.0,아파트,2024
성북구,13800,장위동,14.0,20240925,월세,84.94,30000,105,2020.0,아파트,2024
성북구,13500,종암동,9.0,20240925,월세,59.99,20000,100,2004.0,아파트,2024
성북구,13300,정릉동,3.0,20241209,월세,19.7,5576,24,2020.0,연립다세대,2024
성북구,11300,삼선동3가,,20241109,월세,23.0,500,60,1983.0,단독다가구,2024
성북구,13700,상월곡동,,20241106,월세,33.0,400,43,1991.0,단독다가구,2024
성북구,13500,종암동,14.0,20240919,월세,40.35,5184,10,2009.0,아파트,2024
성북구,13400,길음동,21.0,20240905,월세,59.882,20000,158,2022.0,아파트,2024
성북구,13400,길음동,8.0,20240925,월세,38.017,4470,6,2022.0,아파트,2024
성북구,13900,석관동,,20241118,월세,19.0,1000,60,2017.0,단독다가구,2024
성북구,13500,종암동,3.0,20240925,월세,12.61,300,35,2010.0,연립다세대,2024
성북구,10300,돈암동,1.0,20241115,월세,68.13,15000,120,1998.0,아파트,2024
성북구,10300,돈암동,15.0,20241115,월세,113.67,35000,128,1998.0,아파트,2024
성북구,13500,종암동,,20241121,월세,16.5,1000,50,2018.0,단독다가구,2024
성북구,13300,정릉동,-1.0,20241223,월세,69.48,1000,75,1996.0,연립다세대,2024
성북구,10300,돈암동,4.0,20241010,월세,43.42,23000,25,2016.0,연립다세대,2024
성북구,13300,정릉동,1.0,20241130,월세,50.16,2000,60,1995.0,연립다세대,2024
성북구,13600,하월곡동,,20241118,월세,20.0,1000,60,2014.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240928,월세,29.29,10000,40,2015.0,연립다세대,2024
성북구,13300,정릉동,6.0,20241212,월세,59.88,5000,85,2005.0,아파트,2024
성북구,13700,상월곡동,5.0,20241016,월세,31.59,2897,7,2003.0,아파트,2024
성북구,13800,장위동,5.0,20241112,월세,48.13,6000,50,2004.0,연립다세대,2024
성북구,13500,종암동,3.0,20241224,월세,59.73,20000,80,2004.0,아파트,2024
성북구,13500,종암동,,20241221,월세,40.93,12000,20,1991.0,단독다가구,2024
성북구,13100,보문동2가,,20241203,월세,15.0,500,50,2008.0,단독다가구,2024
성북구,13900,석관동,,20241106,월세,39.3,10000,45,2019.0,단독다가구,2024
성북구,10100,성북동,,20241109,월세,30.0,2500,53,1968.0,단독다가구,2024
성북구,13900,석관동,2.0,20241004,월세,22.8,3000,65,2019.0,연립다세대,2024
성북구,12500,안암동5가,,20240911,월세,17.0,500,55,1996.0,단독다가구,2024
성북구,12500,안암동5가,,20241124,월세,16.5,7000,7,1993.0,단독다가구,2024
성북구,12500,안암동5가,,20241124,월세,16.5,7100,7,1993.0,단독다가구,2024
성북구,13500,종암동,5.0,20241010,월세,59.98,20000,110,2011.0,아파트,2024
성북구,11500,삼선동5가,,20241109,월세,33.0,4000,69,1994.0,단독다가구,2024
성북구,13900,석관동,,20241109,월세,33.0,2000,48,1976.0,단독다가구,2024
성북구,13400,길음동,2.0,20240910,월세,39.06,2000,50,1988.0,연립다세대,2024
성북구,13600,하월곡동,,20241118,월세,25.0,1000,60,2015.0,단독다가구,2024
성북구,11800,동선동3가,,20241106,월세,42.97,1000,60,1996.0,단독다가구,2024
성북구,13400,길음동,12.0,20241016,월세,33.46,2848,5,2019.0,아파트,2024
성북구,13500,종암동,,20241203,월세,17.0,200,60,2010.0,단독다가구,2024
성북구,13500,종암동,,20241124,월세,17.5,300,50,2004.0,단독다가구,2024
성북구,11800,동선동3가,2.0,20241115,월세,47.17,10000,50,1993.0,연립다세대,2024
성북구,13400,길음동,13.0,20241022,월세,84.95,75000,40,2019.0,아파트,2024
성북구,13900,석관동,,20241203,월세,18.0,4000,30,2019.0,단독다가구,2024
성북구,13500,종암동,2.0,20241127,월세,50.72,30000,35,2024.0,연립다세대,2024
성북구,13500,종암동,13.0,20241016,월세,114.98,5000,160,2004.0,아파트,2024
성북구,13300,정릉동,4.0,20241010,월세,47.18,17000,30,2008.0,연립다세대,2024
성북구,13400,길음동,11.0,20241026,월세,59.99,21000,68,2003.0,아파트,2024
성북구,10300,돈암동,6.0,20240903,월세,59.58,5000,115,1998.0,아파트,2024
성북구,13800,장위동,4.0,20241115,월세,43.28,3000,70,2016.0,연립다세대,2024
성북구,13300,정릉동,,20241118,월세,29.75,500,35,1963.0,단독다가구,2024
성북구,13500,종암동,,20241130,월세,16.0,200,40,2018.0,단독다가구,2024
성북구,11200,삼선동2가,,20240919,월세,40.0,2000,65,1989.0,단독다가구,2024
성북구,11100,삼선동1가,,20241124,월세,18.9,1000,30,1991.0,단독다가구,2024
성북구,13800,장위동,26.0,20241026,월세,59.1,39900,88,2022.0,아파트,2024
성북구,13800,장위동,17.0,20241026,월세,84.48,20000,180,2022.0,아파트,2024
성북구,13400,길음동,12.0,20241019,월세,84.975,60000,60,2022.0,아파트,2024
성북구,13600,하월곡동,12.0,20241101,월세,84.91,5000,180,2011.0,아파트,2024
성북구,13700,상월곡동,,20241109,월세,38.0,500,38,1995.0,단독다가구,2024
성북구,11100,삼선동1가,,20241109,월세,38.4,12000,10,1987.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240906,월세,63.93,2000,55,1990.0,연립다세대,2024
성북구,13400,길음동,9.0,20241029,월세,114.912,10000,145,2003.0,아파트,2024
