district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,12100,안암동1가,,20241109,월세,39.0,1000,55,1992.0,단독다가구,2024
성북구,11500,삼선동5가,13.0,20241026,월세,19.99,10000,38,2014.0,연립다세대,2024
성북구,13300,정릉동,17.0,20241215,월세,84.92,15000,140,2004.0,아파트,2024
성북구,12800,보문동6가,12.0,20241001,월세,84.96,30000,100,2017.0,아파트,2024
성북구,11500,삼선동5가,,20241118,월세,33.0,1000,70,1994.0,단독다가구,2024
성북구,12500,안암동5가,,20241203,월세,20.0,1000,65,2018.0,단독다가구,2024
성북구,13500,종암동,,20240912,월세,15.0,200,40,1997.0,단독다가구,2024
성북구,12800,보문동6가,2.0,20240925,월세,29.96,10124,37,2017.0,아파트,2024
성북구,13900,석관동,,20240911,월세,19.8,3000,28,2019.0,단독다가구,2024
성북구,10700,동소문동4가,6.0,20241004,월세,22.8,2000,63,2003.0,오피스텔,2024
성북구,13800,장위동,1.0,20241101,월세,42.5,3500,5,1976.0,연립다세대,2024
성북구,13800,장위동,,20241109,월세,42.96,1000,50,1997.0,단독다가구,2024
성북구,13900,석관동,6.0,20240925,월세,33.15,500,70,2003.0,오피스텔,2024
성북구,13800,장위동,,20241121,월세,27.27,500,25,1958.0,단독다가구,2024
성북구,13400,길음동,9.0,20241001,월세,59.94,15000,48,1998.0,아파트,2024
성북구,13800,장위동,,20241121,월세,27.74,500,40,1981.0,단독다가구,2024
성북구,11800,동선동3가,,20240912,월세,18.0,5000,20,2010.0,단독다가구,2024
성북구,13900,석관동,7.0,20240928,월세,84.84,10000,138,2009.0,아파트,2024
성북구,13900,석관동,,20240911,월세,20.0,500,35,2019.0,단독다가구,2024
성북구,10900,동소문동6가,,20240911,월세,20.0,1000,57,2018.0,단독다가구,2024
성북구,13900,석관동,,20240912,월세,18.02,500,40,2011.0,단독다가구,2024
성북구,11100,삼선동1가,,20241118,월세,36.32,8000,0,1991.0,단독다가구,2024
성북구,13600,하월곡동,,20241115,월세,16.0,1000,50,2016.0,단독다가구,2024
성북구,11400,삼선동4가,5.0,20241116,월세,33.88,1000,45,2001.0,연립다세대,2024
성북구,13900,석관동,,20241109,월세,50.0,3000,70,1998.0,단독다가구,2024
성북구,11400,삼선동4가,14.0,20240922,월세,17.72,3000,105,2024.0,오피스텔,2024
성북구,12100,안암동1가,,20241130,월세,19.8,500,42,1995.0,단독다가구,2024
성북구,13500,종암동,,20241112,월세,19.8,1000,53,2002.0,단독다가구,2024
성북구,13900,석관동,,20241109,월세,50.83,1000,50,1993.0,단독다가구,2024
성북구,12500,안암동5가,,20241112,월세,19.83,3000,80,2023.0,단독다가구,2024
성북구,13500,종암동,,20241130,월세,20.0,100,45,1997.0,단독다가구,2024
성북구,13300,정릉동,,20241130,월세,20.0,1000,45,2010.0,단독다가구,2024
성북구,13600,하월곡동,,20241118,월세,40.0,500,60,2000.0,단독다가구,2024
성북구,10700,동소문동4가,,20241121,월세,33.0,1000,60,2008.0,단독다가구,2024
성북구,10400,동소문동1가,,20241124,월세,25.0,1000,50,1948.0,단독다가구,2024
성북구,13600,하월곡동,,20240906,월세,17.0,2000,34,2018.0,단독다가구,2024
성북구,11100,삼선동1가,3.0,20240919,월세,64.35,15000,25,1991.0,연립다세대,2024
성북구,13900,석관동,,20240912,월세,23.14,300,35,1967.0,단독다가구,2024
성북구,13500,종암동,5.0,20241010,월세,26.07,100,26,2023.0,연립다세대,2024
성북구,13500,종암동,3.0,20241010,월세,37.13,100,36,2023.0,연립다세대,2024
성북구,13000,보문동1가,,20240903,월세,31.0,500,60,1990.0,단독다가구,2024
성북구,13300,정릉동,,20240903,월세,32.3,500,40,1992.0,단독다가구,2024
성북구,10300,돈암동,21.0,20241029,월세,84.59,10000,150,1999.0,아파트,2024
성북구,10300,돈암동,8.0,20241029,월세,56.7,20000,55,1991.0,아파트,2024
성북구,13500,종암동,,20240903,월세,33.4,2000,42,1997.0,단독다가구,2024
성북구,10600,동소문동3가,,20241206,월세,19.0,4000,60,2019.0,단독다가구,2024
성북구,11800,동선동3가,9.0,20241029,월세,29.67,14000,3,2001.0,오피스텔,2024
성북구,13800,장위동,-1.0,20241007,월세,61.3,3000,55,1986.0,연립다세대,2024
성북구,13500,종암동,,20241203,월세,29.55,1000,70,1983.0,단독다가구,2024
성북구,13800,장위동,,20241203,월세,30.0,500,30,1988.0,단독다가구,2024
성북구,13900,석관동,,20240906,월세,23.3,1000,50,2017.0,단독다가구,2024
성북구,12200,안암동2가,,20241127,월세,18.6,3000,45,2003.0,단독다가구,2024
성북구,13800,장위동,4.0,20240925,월세,18.03,1000,65,2019.0,오피스텔,2024
성북구,13600,하월곡동,,20241206,월세,19.83,500,40,1993.0,단독다가구,2024
성북구,11200,삼선동2가,,20241206,월세,20.0,1000,57,2019.0,단독다가구,2024
성북구,13800,장위동,4.0,20240922,월세,56.36,3000,60,2003.0,연립다세대,2024
성북구,13800,장위동,4.0,20241218,월세,48.35,2548,17,2018.0,연립다세대,2024
성북구,13000,보문동1가,13.0,20241010,월세,39.202,12520,33,2022.0,아파트,2024
성북구,13800,장위동,14.0,20240919,월세,18.03,1000,65,2019.0,오피스텔,2024
성북구,11500,삼선동5가,,20240903,월세,43.66,1000,40,2000.0,단독다가구,2024
성북구,13300,정릉동,3.0,20241001,월세,72.17,200,32,2001.0,연립다세대,2024
성북구,11900,동선동4가,,20240903,월세,48.0,4000,75,1993.0,단독다가구,2024
성북구,13400,길음동,32.0,20241101,월세,109.98,50000,200,2019.0,아파트,2024
성북구,10100,성북동,,20241118,월세,66.42,6000,50,1992.0,단독다가구,2024
성북구,13000,보문동1가,,20241130,월세,26.0,300,37,1963.0,단독다가구,2024
성북구,10700,동소문동4가,,20240903,월세,49.86,4000,75,1992.0,단독다가구,2024
성북구,13900,석관동,,20241118,월세,70.18,10000,70,2009.0,단독다가구,2024
성북구,13400,길음동,16.0,20241029,월세,59.97,25000,120,2019.0,아파트,2024
성북구,13900,석관동,,20241121,월세,45.0,1000,40,1997.0,단독다가구,2024
성북구,10700,동소문동4가,9.0,20241022,월세,26.5,2000,70,2003.0,오피스텔,2024
성북구,11100,삼선동1가,,20240912,월세,42.11,1000,90,1991.0,단독다가구,2024
성북구,13300,정릉동,8.0,20241218,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13400,길음동,8.0,20241026,월세,59.928,10000,144,2019.0,아파트,2024
성북구,13400,길음동,21.0,20241026,월세,84.975,20000,255,2022.0,아파트,2024
성북구,13400,길음동,21.0,20241026,월세,112.505,50000,260,2022.0,아파트,2024
성북구,13800,장위동,10.0,20241007,월세,15.214,1000,65,2019.0,아파트,2024
성북구,13800,장위동,,20240906,월세,38.03,1000,35,1991.0,단독다가구,2024
성북구,10200,성북동1가,,20240903,월세,71.96,15000,50,2000.0,단독다가구,2024
성북구,13900,석관동,5.0,20241125,월세,33.56,5000,31,2013.0,연립다세대,2024
성북구,12100,안암동1가,3.0,20241119,월세,12.85,3000,40,2013.0,연립다세대,2024
성북구,12800,보문동6가,,20240906,월세,39.87,500,50,1992.0,단독다가구,2024
성북구,13100,보문동2가,4.0,20241119,월세,16.24,3700,46,2018.0,오피스텔,2024
성북구,13800,장위동,8.0,20241221,월세,39.975,15000,60,2022.0,아파트,2024
성북구,13400,길음동,13.0,20241022,월세,59.94,30000,4,1998.0,아파트,2024
성북구,13800,장위동,3.0,20240922,월세,56.08,3000,80,2005.0,연립다세대,2024
성북구,13800,장위동,,20240906,월세,41.32,2000,55,1967.0,단독다가구,2024
성북구,13400,길음동,15.0,20241029,월세,59.874,22000,180,2022.0,아파트,2024
성북구,13300,정릉동,20.0,20241221,월세,84.92,15000,135,2004.0,아파트,2024
성북구,13800,장위동,4.0,20241019,월세,46.97,15000,10,2002.0,연립다세대,2024
성북구,13800,장위동,,20240910,월세,33.0,50,25,1995.0,단독다가구,2024
성북구,11500,삼선동5가,7.0,20241125,월세,18.6,4000,58,2014.0,오피스텔,2024
성북구,11900,동선동4가,9.0,20241104,월세,23.09,1000,70,2005.0,오피스텔,2024
성북구,11700,동선동2가,3.0,20241119,월세,22.57,500,45,2002.0,연립다세대,2024
성북구,10900,동소문동6가,,20240910,월세,33.7,1000,44,,단독다가구,2024
성북구,12200,안암동2가,,20240910,월세,34.06,6000,45,1990.0,단독다가구,2024
성북구,11400,삼선동4가,8.0,20241128,월세,27.09,3000,80,2014.0,오피스텔,2024
성북구,13500,종암동,6.0,20240904,월세,11.261,1000,84,2023.0,연립다세대,2024
성북구,11500,삼선동5가,,20240906,월세,58.29,3000,80,2002.0,단독다가구,2024
성북구,11200,삼선동2가,,20240906,월세,62.12,17000,20,1996.0,단독다가구,2024
성북구,13800,장위동,8.0,20241010,월세,14.714,1000,65,2019.0,아파트,2024
성북구,13800,장위동,-1.0,20240925,월세,37.2,9000,14,1993.0,연립다세대,2024
성북구,13300,정릉동,3.0,20241125,월세,52.33,11000,6,1994.0,연립다세대,2024
성북구,11500,삼선동5가,,20240906,월세,76.07,3000,90,2003.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240904,월세,37.06,500,40,2009.0,연립다세대,2024
성북구,13400,길음동,7.0,20241107,월세,59.99,30000,60,2010.0,아파트,2024
성북구,13600,하월곡동,,20240910,월세,43.11,14000,17,1995.0,단독다가구,2024
성북구,13600,하월곡동,4.0,20241001,월세,26.77,15000,40,2021.0,연립다세대,2024
성북구,13400,길음동,11.0,20241116,월세,59.99,5000,166,2010.0,아파트,2024
성북구,13800,장위동,-1.0,20240913,월세,16.53,200,20,1977.0,연립다세대,2024
성북구,13400,길음동,7.0,20241116,월세,84.92,37000,60,2010.0,아파트,2024
성북구,13800,장위동,5.0,20240913,월세,25.79,16000,25,2019.0,연립다세대,2024
성북구,13400,길음동,18.0,20241104,월세,84.97,46305,21,2005.0,아파트,2024
성북구,13500,종암동,4.0,20241212,월세,37.86,30000,30,2024.0,연립다세대,2024
성북구,13800,장위동,22.0,20241116,월세,59.49,10000,175,2022.0,아파트,2024
성북구,13800,장위동,9.0,20241016,월세,14.714,1000,65,2019.0,아파트,2024
성북구,13800,장위동,4.0,20241016,월세,15.214,250,62,2019.0,아파트,2024
성북구,13800,장위동,15.0,20241016,월세,15.214,1000,65,2019.0,아파트,2024
성북구,13800,장위동,8.0,20241116,월세,59.35,38500,5,2017.0,아파트,2024
성북구,13300,정릉동,17.0,20241104,월세,59.59,7000,115,1999.0,아파트,2024
성북구,13600,하월곡동,,20240910,월세,46.44,5000,40,1992.0,단독다가구,2024
성북구,13600,하월곡동,,20240910,월세,46.44,7000,30,1992.0,단독다가구,2024
성북구,13300,정릉동,5.0,20241125,월세,20.44,5500,79,2023.0,연립다세대,2024
성북구,13300,정릉동,2.0,20241001,월세,55.35,2000,80,2002.0,연립다세대,2024
성북구,13800,장위동,5.0,20241104,월세,84.843,15000,137,2008.0,아파트,2024
성북구,13600,하월곡동,7.0,20241104,월세,59.65,10000,140,2010.0,아파트,2024
성북구,13900,석관동,4.0,20241016,월세,61.65,14000,50,2009.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240913,월세,58.34,2000,147,2018.0,연립다세대,2024
성북구,13800,장위동,1.0,20240907,월세,43.53,2000,40,1983.0,연립다세대,2024
성북구,13800,장위동,3.0,20240925,월세,40.61,270,16,2016.0,연립다세대,2024
성북구,11500,삼선동5가,2.0,20241004,월세,42.59,3000,113,2018.0,연립다세대,2024
성북구,12200,안암동2가,5.0,20241116,월세,14.06,5000,30,2013.0,연립다세대,2024
성북구,13500,종암동,1.0,20240907,월세,28.85,500,45,1993.0,연립다세대,2024
성북구,13800,장위동,11.0,20241022,월세,15.214,2000,42,2019.0,아파트,2024
성북구,13300,정릉동,7.0,20240928,월세,76.38,4000,45,2003.0,아파트,2024
성북구,13300,정릉동,3.0,20240907,월세,48.66,5000,53,2020.0,연립다세대,2024
성북구,10100,성북동,4.0,20241007,월세,29.07,27300,22,2019.0,연립다세대,2024
성북구,13800,장위동,,20240910,월세,65.98,13000,50,1974.0,단독다가구,2024
성북구,13500,종암동,4.0,20240928,월세,114.75,10000,155,1999.0,아파트,2024
성북구,13300,정릉동,,20241209,월세,16.0,1000,50,2020.0,단독다가구,2024
성북구,13800,장위동,,20240910,월세,70.9,1000,50,2006.0,단독다가구,2024
성북구,12800,보문동6가,,20241203,월세,39.87,13000,35,1993.0,단독다가구,2024
성북구,13600,하월곡동,,20241203,월세,40.0,300,52,1992.0,단독다가구,2024
성북구,13100,보문동2가,1.0,20241026,월세,17.87,1500,40,2012.0,연립다세대,2024
성북구,13900,석관동,2.0,20241107,월세,55.4,5000,80,2001.0,연립다세대,2024
성북구,10100,성북동,2.0,20240925,월세,77.58,3000,90,1990.0,연립다세대,2024
성북구,13300,정릉동,7.0,20241104,월세,43.11,3000,80,2001.0,아파트,2024
성북구,13500,종암동,3.0,20241026,월세,28.52,21000,15,2020.0,연립다세대,2024
성북구,13600,하월곡동,,20240911,월세,21.0,500,25,1991.0,단독다가구,2024
성북구,11800,동선동3가,2.0,20241113,월세,40.47,6000,60,2002.0,연립다세대,2024
성북구,13500,종암동,3.0,20241001,월세,47.94,13000,50,2002.0,연립다세대,2024
성북구,13400,길음동,,20241212,월세,15.0,800,35,1992.0,단독다가구,2024
성북구,12700,보문동5가,,20240911,월세,23.1,1000,50,2017.0,단독다가구,2024
성북구,12300,안암동3가,,20240911,월세,24.0,3000,50,2016.0,단독다가구,2024
성북구,13900,석관동,6.0,20240907,월세,30.3,27000,15,2024.0,오피스텔,2024
성북구,11600,동선동1가,4.0,20241116,월세,21.83,18000,20,2020.0,오피스텔,2024
성북구,13300,정릉동,,20241212,월세,16.0,500,48,2018.0,단독다가구,2024
성북구,13800,장위동,3.0,20240925,월세,52.74,13000,15,1991.0,연립다세대,2024
성북구,13400,길음동,15.0,20241113,월세,84.97,10000,175,2005.0,아파트,2024
성북구,13300,정릉동,2.0,20241013,월세,29.91,13600,25,2016.0,연립다세대,2024
성북구,11200,삼선동2가,5.0,20240928,월세,29.69,17000,36,2015.0,연립다세대,2024
성북구,13300,정릉동,2.0,20241016,월세,75.66,20000,30,2005.0,연립다세대,2024
성북구,10100,성북동,-1.0,20241126,월세,42.21,2000,60,1991.0,연립다세대,2024
성북구,12100,안암동1가,6.0,20241010,월세,59.698,25000,80,2005.0,아파트,2024
성북구,13800,장위동,9.0,20240925,월세,49.33,1881,25,2006.0,아파트,2024
성북구,13400,길음동,4.0,20240904,월세,114.91,50000,130,2010.0,아파트,2024
성북구,12600,보문동4가,5.0,20241029,월세,28.42,14000,15,1972.0,오피스텔,2024
성북구,13300,정릉동,4.0,20240925,월세,84.09,40900,7,2005.0,아파트,2024
성북구,13300,정릉동,6.0,20240925,월세,32.76,3151,16,2005.0,아파트,2024
성북구,13300,정릉동,20.0,20240925,월세,32.76,3151,7,2005.0,아파트,2024
성북구,10900,동소문동6가,8.0,20241226,월세,12.4,1000,62,2013.0,아파트,2024
성북구,13300,정릉동,10.0,20241001,월세,84.56,45000,50,2015.0,아파트,2024
성북구,13300,정릉동,1.0,20240919,월세,22.26,5537,8,2020.0,연립다세대,2024
성북구,11200,삼선동2가,6.0,20241101,월세,84.83,20000,107,2009.0,아파트,2024
성북구,13900,석관동,,20240911,월세,33.3,500,45,1993.0,단독다가구,2024
성북구,13400,길음동,9.0,20241029,월세,111.71,8000,200,1998.0,아파트,2024
성북구,13800,장위동,4.0,20241026,월세,53.27,13000,25,1993.0,연립다세대,2024
성북구,13900,석관동,1.0,20241104,월세,84.9,23000,40,1998.0,아파트,2024
성북구,12100,안암동1가,8.0,20241019,월세,59.698,5000,155,2005.0,아파트,2024
성북구,12000,동선동5가,1.0,20241129,월세,28.33,2000,80,2012.0,연립다세대,2024
성북구,13800,장위동,,20241209,월세,20.83,500,35,1966.0,단독다가구,2024
성북구,10300,돈암동,1.0,20241226,월세,84.87,5000,155,1998.0,아파트,2024
성북구,13500,종암동,4.0,20241004,월세,25.59,2000,100,2016.0,연립다세대,2024
성북구,12500,안암동5가,,20241209,월세,21.5,200,50,1997.0,단독다가구,2024
성북구,10900,동소문동6가,9.0,20241218,월세,12.7,3000,53,2013.0,아파트,2024
성북구,13900,석관동,3.0,20241016,월세,27.35,16880,10,2021.0,연립다세대,2024
성북구,10100,성북동,,20240911,월세,41.32,2000,80,1985.0,단독다가구,2024
성북구,13800,장위동,3.0,20240904,월세,29.89,2000,65,2021.0,연립다세대,2024
성북구,13400,길음동,,20240911,월세,45.0,1000,40,1964.0,단독다가구,2024
성북구,13900,석관동,3.0,20241022,월세,43.48,28900,10,2018.0,연립다세대,2024
성북구,10300,돈암동,19.0,20241226,월세,32.49,1196,3,1998.0,아파트,2024
성북구,13600,하월곡동,,20241212,월세,20.0,100,40,1991.0,단독다가구,2024
성북구,10900,동소문동6가,5.0,20240904,월세,33.97,2000,80,2003.0,오피스텔,2024
성북구,13900,석관동,4.0,20240928,월세,34.5,3000,65,2013.0,연립다세대,2024
성북구,12000,동선동5가,,20241209,월세,24.13,1000,45,1993.0,단독다가구,2024
성북구,10900,동소문동6가,10.0,20241221,월세,12.4,3000,55,2013.0,아파트,2024
성북구,13800,장위동,3.0,20241010,월세,44.78,13000,10,2002.0,연립다세대,2024
성북구,13900,석관동,15.0,20241116,월세,59.42,20000,120,2019.0,아파트,2024
성북구,13900,석관동,,20241209,월세,25.1,3000,59,2021.0,단독다가구,2024
성북구,13800,장위동,,20240911,월세,53.46,2000,55,1992.0,단독다가구,2024
성북구,12400,안암동4가,,20240911,월세,53.76,3000,70,1991.0,단독다가구,2024
성북구,10100,성북동,4.0,20241026,월세,39.0,14000,40,1997.0,연립다세대,2024
성북구,13300,정릉동,11.0,20241007,월세,84.56,10000,190,2015.0,아파트,2024
성북구,13700,상월곡동,,20241209,월세,26.44,300,63,1990.0,단독다가구,2024
성북구,13400,길음동,1.0,20241107,월세,84.975,10000,260,2022.0,아파트,2024
성북구,11700,동선동2가,,20241209,월세,27.0,1000,67,1997.0,단독다가구,2024
성북구,13600,하월곡동,10.0,20241010,월세,114.93,60000,40,2007.0,아파트,2024
성북구,13100,보문동2가,,20241117,월세,19.8,12000,38,2010.0,단독다가구,2024
성북구,13800,장위동,,20241203,월세,45.01,15000,25,2016.0,단독다가구,2024
성북구,10300,돈암동,20.0,20241218,월세,32.49,541,6,1998.0,아파트,2024
성북구,13300,정릉동,5.0,20240928,월세,28.49,15000,15,2020.0,연립다세대,2024
성북구,13800,장위동,,20240911,월세,85.32,15000,15,1992.0,단독다가구,2024
성북구,13400,길음동,8.0,20241122,월세,59.99,10000,150,2010.0,아파트,2024
성북구,13400,길음동,3.0,20241122,월세,84.96,20000,190,2010.0,아파트,2024
성북구,13500,종암동,10.0,20240904,월세,84.99,36000,100,2009.0,아파트,2024
성북구,11400,삼선동4가,12.0,20241101,월세,17.72,23000,5,2024.0,오피스텔,2024
성북구,11400,삼선동4가,3.0,20241101,월세,17.72,12000,50,2024.0,오피스텔,2024
성북구,11400,삼선동4가,3.0,20241101,월세,17.72,11999,50,2024.0,오피스텔,2024
성북구,13800,장위동,9.0,20241122,월세,59.49,10000,158,2022.0,아파트,2024
성북구,10300,돈암동,21.0,20241119,월세,59.84,10000,155,2014.0,아파트,2024
성북구,10300,돈암동,9.0,20240907,월세,84.59,42000,20,1999.0,아파트,2024
성북구,13800,장위동,20.0,20241119,월세,59.49,10000,180,2022.0,아파트,2024
성북구,10300,돈암동,14.0,20240919,월세,132.96,5000,230,1998.0,아파트,2024
성북구,13600,하월곡동,21.0,20241019,월세,84.88,43000,30,2007.0,아파트,2024
성북구,13600,하월곡동,10.0,20241016,월세,33.347,1765,19,2008.0,아파트,2024
성북구,10100,성북동,1.0,20241019,월세,49.95,21700,20,2002.0,연립다세대,2024
성북구,13400,길음동,2.0,20241125,월세,30.61,1809,17,2005.0,아파트,2024
성북구,13400,길음동,8.0,20241125,월세,30.61,1809,17,2005.0,아파트,2024
성북구,13700,상월곡동,4.0,20241029,월세,54.63,12000,70,2012.0,연립다세대,2024
성북구,13400,길음동,9.0,20240904,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,10.0,20241125,월세,84.96,30000,180,2010.0,아파트,2024
성북구,13900,석관동,,20240928,월세,14.96,1000,50,2015.0,단독다가구,2024
성북구,12500,안암동5가,4.0,20241224,월세,18.85,1000,40,2011.0,연립다세대,2024
성북구,13500,종암동,8.0,20241110,월세,84.99,65000,20,2011.0,아파트,2024
성북구,13900,석관동,8.0,20240907,월세,84.9,25000,89,1998.0,아파트,2024
성북구,13600,하월곡동,,20240928,월세,16.0,1000,50,2016.0,단독다가구,2024
성북구,13500,종암동,,20241209,월세,33.61,10000,25,1993.0,단독다가구,2024
성북구,13500,종암동,5.0,20240904,월세,46.157,25000,15,2015.0,연립다세대,2024
성북구,13600,하월곡동,,20240928,월세,17.0,1000,40,2022.0,단독다가구,2024
성북구,13400,길음동,12.0,20241128,월세,59.99,10000,160,2010.0,아파트,2024
성북구,12200,안암동2가,,20240928,월세,18.0,1000,40,2010.0,단독다가구,2024
성북구,13500,종암동,,20241215,월세,19.0,1000,60,2018.0,단독다가구,2024
성북구,13500,종암동,7.0,20241010,월세,84.97,5000,175,2010.0,아파트,2024
성북구,13500,종암동,14.0,20241010,월세,84.72,10000,160,1999.0,아파트,2024
성북구,13500,종암동,9.0,20240907,월세,59.97,7000,160,2009.0,아파트,2024
성북구,10300,돈암동,,20240928,월세,19.11,500,35,1963.0,단독다가구,2024
성북구,13400,길음동,,20240928,월세,19.49,1000,50,2010.0,단독다가구,2024
성북구,13600,하월곡동,5.0,20240907,월세,84.589,40000,48,2006.0,아파트,2024
성북구,11400,삼선동4가,,20240928,월세,20.0,3000,45,2010.0,단독다가구,2024
성북구,11900,동선동4가,5.0,20241226,월세,15.3,10500,2,2012.0,연립다세대,2024
성북구,13400,길음동,24.0,20241110,월세,59.882,60000,40,2022.0,아파트,2024
성북구,13700,상월곡동,,20241215,월세,20.0,1000,60,2015.0,단독다가구,2024
성북구,13800,장위동,11.0,20241019,월세,39.975,7000,95,2022.0,아파트,2024
성북구,11500,삼선동5가,11.0,20240913,월세,30.81,1000,70,2003.0,오피스텔,2024
성북구,13300,정릉동,5.0,20241016,월세,53.53,1611,21,2016.0,연립다세대,2024
성북구,13200,보문동3가,5.0,20241221,월세,59.29,5000,170,2003.0,아파트,2024
성북구,10300,돈암동,10.0,20241022,월세,59.99,20000,115,2004.0,아파트,2024
성북구,13400,길음동,11.0,20241204,월세,59.99,8000,130,2005.0,아파트,2024
성북구,13600,하월곡동,,20240928,월세,24.58,10000,63,2020.0,단독다가구,2024
성북구,13400,길음동,4.0,20240913,월세,59.99,20000,93,2005.0,아파트,2024
성북구,13400,길음동,12.0,20240913,월세,84.97,10000,190,2005.0,아파트,2024
성북구,13400,길음동,8.0,20240913,월세,59.97,40000,33,2005.0,아파트,2024
성북구,13100,보문동2가,5.0,20241201,월세,43.87,500,51,2001.0,연립다세대,2024
성북구,13500,종암동,8.0,20240904,월세,42.47,1000,110,2018.0,연립다세대,2024
성북구,11400,삼선동4가,,20240928,월세,26.45,3000,80,,단독다가구,2024
성북구,13500,종암동,,20241209,월세,45.2,19000,10,2012.0,단독다가구,2024
성북구,11700,동선동2가,4.0,20241224,월세,26.78,9000,65,2017.0,연립다세대,2024
성북구,11100,삼선동1가,,20240922,월세,29.2,20000,30,1993.0,단독다가구,2024
성북구,10300,돈암동,13.0,20241007,월세,152.25,6000,250,1998.0,아파트,2024
성북구,13400,길음동,9.0,20241207,월세,114.73,40000,45,2005.0,아파트,2024
성북구,13400,길음동,17.0,20241207,월세,59.77,10000,120,2005.0,아파트,2024
성북구,12500,안암동5가,,20240919,월세,16.5,3000,40,,단독다가구,2024
성북구,13300,정릉동,,20240919,월세,16.5,1000,51,2021.0,단독다가구,2024
성북구,13400,길음동,13.0,20241207,월세,114.99,15000,240,2010.0,아파트,2024
성북구,13900,석관동,,20240928,월세,30.0,500,50,1997.0,단독다가구,2024
성북구,13400,길음동,20.0,20241207,월세,114.86,69300,70,2010.0,아파트,2024
성북구,13300,정릉동,2.0,20241207,월세,59.59,11000,80,1999.0,아파트,2024
성북구,13300,정릉동,9.0,20241207,월세,59.59,29400,35,1999.0,아파트,2024
성북구,10900,동소문동6가,8.0,20241224,월세,12.32,3000,56,2013.0,아파트,2024
성북구,13500,종암동,,20241004,월세,10.64,500,40,1985.0,단독다가구,2024
성북구,13900,석관동,,20240919,월세,18.0,300,30,1993.0,단독다가구,2024
성북구,10300,돈암동,18.0,20241007,월세,59.58,5000,117,1998.0,아파트,2024
성북구,10300,돈암동,15.0,20241007,월세,59.58,2000,110,1998.0,아파트,2024
성북구,11800,동선동3가,9.0,20241122,월세,29.42,11500,10,2001.0,오피스텔,2024
성북구,13300,정릉동,,20240916,월세,47.3,10000,30,2013.0,단독다가구,2024
성북구,12600,보문동4가,4.0,20240904,월세,28.06,7000,42,1972.0,오피스텔,2024
성북구,12700,보문동5가,,20241203,월세,50.89,1000,60,1994.0,단독다가구,2024
성북구,10300,돈암동,7.0,20241125,월세,41.58,1500,80,1991.0,아파트,2024
성북구,12800,보문동6가,3.0,20241104,월세,29.96,11608,30,2017.0,아파트,2024
성북구,12800,보문동6가,7.0,20241104,월세,29.96,10720,39,2017.0,아파트,2024
성북구,12800,보문동6가,3.0,20241104,월세,29.96,10124,37,2017.0,아파트,2024
성북구,12400,안암동4가,,20241209,월세,60.58,5000,60,1997.0,단독다가구,2024
성북구,13400,길음동,13.0,20240904,월세,59.94,2000,94,1998.0,아파트,2024
성북구,11400,삼선동4가,,20241004,월세,18.11,1000,70,2013.0,단독다가구,2024
성북구,11300,삼선동3가,2.0,20241104,월세,29.98,2000,65,2012.0,연립다세대,2024
성북구,12500,안암동5가,,20241001,월세,19.8,5000,55,,단독다가구,2024
성북구,10900,동소문동6가,,20241004,월세,19.0,1000,40,1998.0,단독다가구,2024
성북구,13800,장위동,,20240928,월세,35.7,3000,30,1976.0,단독다가구,2024
성북구,10900,동소문동6가,3.0,20241201,월세,29.59,20000,10,2011.0,연립다세대,2024
성북구,10300,돈암동,,20241001,월세,20.0,500,70,,단독다가구,2024
성북구,13900,석관동,,20240916,월세,64.99,2000,70,1965.0,단독다가구,2024
성북구,13300,정릉동,,20241004,월세,19.8,0,42,1961.0,단독다가구,2024
성북구,13300,정릉동,,20241218,월세,14.87,1000,47,2019.0,단독다가구,2024
