district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,12500,안암동5가,,20240925,월세,21.48,350,35,1993.0,단독다가구,2024
성북구,13900,석관동,,20241206,월세,40.0,500,40,1993.0,단독다가구,2024
성북구,12800,보문동6가,2.0,20241125,월세,83.45,23000,20,1998.0,연립다세대,2024
성북구,13600,하월곡동,5.0,20240913,월세,59.88,8000,64,1998.0,아파트,2024
성북구,10300,돈암동,13.0,20241128,월세,59.64,13500,70,1999.0,아파트,2024
성북구,12100,안암동1가,,20240919,월세,25.0,500,34,1993.0,단독다가구,2024
성북구,12200,안암동2가,,20241001,월세,22.0,300,40,1991.0,단독다가구,2024
성북구,10300,돈암동,16.0,20241224,월세,59.58,5000,130,1998.0,아파트,2024
성북구,13500,종암동,,20240928,월세,40.73,8500,28,1993.0,단독다가구,2024
성북구,13400,길음동,18.0,20241122,월세,59.97,5000,220,2019.0,아파트,2024
성북구,11700,동선동2가,,20241004,월세,23.0,3000,80,2024.0,단독다가구,2024
성북구,10400,동소문동1가,,20241001,월세,24.0,45,45,1997.0,단독다가구,2024
성북구,13600,하월곡동,,20241215,월세,30.0,500,40,1996.0,단독다가구,2024
성북구,13300,정릉동,2.0,20241029,월세,28.08,18700,10,2022.0,연립다세대,2024
성북구,13700,상월곡동,,20241001,월세,26.0,500,35,1994.0,단독다가구,2024
성북구,10100,성북동,,20241001,월세,27.0,1000,55,1998.0,단독다가구,2024
성북구,13600,하월곡동,5.0,20241122,월세,59.754,10000,120,2006.0,아파트,2024
성북구,13800,장위동,16.0,20241122,월세,116.91,60000,90,2020.0,아파트,2024
성북구,10300,돈암동,,20241007,월세,12.0,500,40,2010.0,단독다가구,2024
성북구,13900,석관동,12.0,20241119,월세,84.97,41500,80,2019.0,아파트,2024
성북구,13800,장위동,3.0,20240904,월세,18.03,5000,45,2019.0,오피스텔,2024
성북구,13800,장위동,6.0,20241119,월세,36.14,11268,31,2020.0,아파트,2024
성북구,11400,삼선동4가,4.0,20240904,월세,17.72,5000,85,2024.0,오피스텔,2024
성북구,13600,하월곡동,,20240928,월세,54.82,500,80,1989.0,단독다가구,2024
성북구,10300,돈암동,3.0,20241204,월세,84.877,47000,60,2016.0,아파트,2024
성북구,13300,정릉동,-1.0,20241013,월세,33.76,500,35,1989.0,연립다세대,2024
성북구,11400,삼선동4가,10.0,20241213,월세,28.11,14000,24,2014.0,오피스텔,2024
성북구,12800,보문동6가,,20240925,월세,30.0,1000,50,1991.0,단독다가구,2024
성북구,12300,안암동3가,,20241226,월세,19.0,1000,67,2019.0,단독다가구,2024
성북구,13900,석관동,,20241001,월세,33.0,2000,35,1997.0,단독다가구,2024
성북구,11200,삼선동2가,,20241203,월세,56.36,15000,20,2000.0,단독다가구,2024
성북구,13300,정릉동,,20241203,월세,56.69,20000,100,1968.0,단독다가구,2024
성북구,11600,동선동1가,5.0,20240917,월세,16.94,19000,13,2020.0,연립다세대,2024
성북구,11400,삼선동4가,11.0,20241210,월세,29.8,10000,50,2014.0,오피스텔,2024
성북구,10100,성북동,,20240928,월세,66.12,8000,80,1966.0,단독다가구,2024
성북구,13400,길음동,,20241206,월세,41.3,1000,50,1991.0,단독다가구,2024
성북구,13400,길음동,22.0,20241119,월세,59.874,35000,130,2022.0,아파트,2024
성북구,13300,정릉동,3.0,20240923,월세,12.69,5500,6,2012.0,연립다세대,2024
성북구,13800,장위동,,20241001,월세,35.0,300,37,,단독다가구,2024
성북구,12500,안암동5가,,20241226,월세,19.8,1000,45,2010.0,단독다가구,2024
성북구,13800,장위동,,20241001,월세,35.14,1000,40,1990.0,단독다가구,2024
성북구,13100,보문동2가,,20241007,월세,19.8,3000,55,2010.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240904,월세,41.94,19000,14,2017.0,연립다세대,2024
성북구,12600,보문동4가,4.0,20240926,월세,44.12,1000,90,2004.0,연립다세대,2024
성북구,10400,동소문동1가,,20241001,월세,37.01,3000,65,1991.0,단독다가구,2024
성북구,13900,석관동,,20241001,월세,37.06,500,60,1993.0,단독다가구,2024
성북구,13600,하월곡동,,20241001,월세,37.46,1500,65,1996.0,단독다가구,2024
성북구,13000,보문동1가,12.0,20241113,월세,59.791,40000,120,2022.0,아파트,2024
성북구,13900,석관동,,20241004,월세,38.0,300,30,1992.0,단독다가구,2024
성북구,13800,장위동,,20241004,월세,38.05,13000,10,1972.0,단독다가구,2024
성북구,13800,장위동,17.0,20240907,월세,18.03,500,59,2019.0,오피스텔,2024
성북구,12100,안암동1가,3.0,20241201,월세,12.56,500,50,2012.0,연립다세대,2024
성북구,11100,삼선동1가,,20241010,월세,15.0,500,25,1989.0,단독다가구,2024
성북구,13700,상월곡동,,20241007,월세,23.37,500,30,1975.0,단독다가구,2024
성북구,13800,장위동,2.0,20240929,월세,42.12,11000,18,1977.0,연립다세대,2024
성북구,12400,안암동4가,5.0,20241116,월세,20.64,2000,39,2001.0,오피스텔,2024
성북구,13400,길음동,13.0,20241217,월세,114.73,47000,40,2005.0,아파트,2024
성북구,12200,안암동2가,,20241203,월세,60.0,12000,40,2000.0,단독다가구,2024
성북구,13300,정릉동,14.0,20241026,월세,84.92,35000,75,2004.0,아파트,2024
성북구,13400,길음동,,20240925,월세,33.0,1000,50,,단독다가구,2024
성북구,11400,삼선동4가,5.0,20241204,월세,27.14,16000,40,2018.0,연립다세대,2024
성북구,13700,상월곡동,17.0,20241207,월세,59.95,5000,130,2003.0,아파트,2024
성북구,11400,삼선동4가,15.0,20241104,월세,17.72,5000,85,2024.0,오피스텔,2024
성북구,11400,삼선동4가,7.0,20241104,월세,17.72,23000,5,2024.0,오피스텔,2024
성북구,13900,석관동,3.0,20241119,월세,18.45,500,40,2011.0,연립다세대,2024
성북구,10300,돈암동,2.0,20241002,월세,56.3,1500,60,1987.0,연립다세대,2024
성북구,10100,성북동,,20241013,월세,17.43,100,60,2020.0,단독다가구,2024
성북구,13800,장위동,8.0,20241217,월세,59.1,30000,110,2022.0,아파트,2024
성북구,13800,장위동,24.0,20241220,월세,76.15,20000,160,2022.0,아파트,2024
성북구,13300,정릉동,1.0,20240907,월세,67.94,15000,10,2003.0,연립다세대,2024
성북구,13300,정릉동,-1.0,20240907,월세,67.2,11800,20,1992.0,연립다세대,2024
성북구,13500,종암동,,20241004,월세,52.0,8000,30,1996.0,단독다가구,2024
성북구,13600,하월곡동,19.0,20241113,월세,15.62,1000,65,2013.0,아파트,2024
성북구,13500,종암동,,20241203,월세,63.0,4000,65,1993.0,단독다가구,2024
성북구,13700,상월곡동,,20241016,월세,13.22,3000,35,2019.0,단독다가구,2024
성북구,13600,하월곡동,,20241019,월세,15.0,200,30,1993.0,단독다가구,2024
성북구,13300,정릉동,,20241004,월세,57.36,500,105,2015.0,단독다가구,2024
성북구,13300,정릉동,,20241226,월세,23.14,3000,62,2023.0,단독다가구,2024
성북구,13300,정릉동,,20241007,월세,33.0,600,65,1995.0,단독다가구,2024
성북구,10500,동소문동2가,,20241206,월세,45.65,15000,10,1993.0,단독다가구,2024
성북구,12500,안암동5가,,20241226,월세,24.0,2000,49,1994.0,단독다가구,2024
성북구,13300,정릉동,2.0,20241107,월세,39.48,11000,10,1994.0,연립다세대,2024
성북구,11400,삼선동4가,,20241010,월세,23.0,1000,55,1999.0,단독다가구,2024
성북구,10900,동소문동6가,2.0,20240920,월세,45.25,0,230,2023.0,연립다세대,2024
성북구,13400,길음동,7.0,20241223,월세,59.92,40000,46,2010.0,아파트,2024
성북구,13900,석관동,1.0,20240913,월세,44.37,3000,90,2019.0,연립다세대,2024
성북구,12800,보문동6가,,20241007,월세,35.64,1000,45,1989.0,단독다가구,2024
성북구,13400,길음동,2.0,20240923,월세,33.28,2989,25,2010.0,아파트,2024
성북구,13400,길음동,2.0,20240923,월세,33.28,5643,10,2010.0,아파트,2024
성북구,13300,정릉동,,20241004,월세,92.61,5000,100,,단독다가구,2024
성북구,10100,성북동,,20241007,월세,37.72,1000,50,1967.0,단독다가구,2024
성북구,11900,동선동4가,,20241007,월세,37.75,15000,45,2018.0,단독다가구,2024
성북구,13800,장위동,,20240925,월세,34.0,0,34,1988.0,단독다가구,2024
성북구,13800,장위동,8.0,20240923,월세,32.22,10174,38,2017.0,아파트,2024
성북구,13800,장위동,8.0,20240923,월세,32.22,8139,42,2017.0,아파트,2024
성북구,13800,장위동,,20241007,월세,38.71,500,30,1971.0,단독다가구,2024
성북구,13700,상월곡동,,20241016,월세,19.83,300,55,1968.0,단독다가구,2024
성북구,13400,길음동,11.0,20241207,월세,84.95,40000,165,2019.0,아파트,2024
성북구,13400,길음동,14.0,20240926,월세,33.28,2989,25,2010.0,아파트,2024
성북구,13500,종암동,23.0,20241207,월세,84.99,58000,50,2011.0,아파트,2024
성북구,11800,동선동3가,,20241206,월세,49.0,1000,80,2007.0,단독다가구,2024
성북구,11800,동선동3가,,20241010,월세,30.0,300,30,1991.0,단독다가구,2024
성북구,13600,하월곡동,,20241007,월세,41.1,1500,65,1996.0,단독다가구,2024
성북구,10300,돈암동,18.0,20240904,월세,59.99,8550,120,2004.0,아파트,2024
성북구,11400,삼선동4가,,20241019,월세,21.89,2000,80,2013.0,단독다가구,2024
성북구,13900,석관동,-1.0,20241223,월세,25.7,500,40,1993.0,연립다세대,2024
성북구,13700,상월곡동,,20241022,월세,16.52,2000,45,2018.0,단독다가구,2024
성북구,13800,장위동,4.0,20241122,월세,22.47,500,125,2022.0,연립다세대,2024
성북구,13300,정릉동,,20241007,월세,45.36,1000,55,1994.0,단독다가구,2024
성북구,10300,돈암동,16.0,20240920,월세,84.59,30000,58,1999.0,아파트,2024
성북구,10300,돈암동,7.0,20240920,월세,39.147,5585,7,2016.0,아파트,2024
성북구,13900,석관동,-1.0,20240926,월세,29.65,500,45,1991.0,연립다세대,2024
성북구,13500,종암동,10.0,20241104,월세,114.698,10000,240,2005.0,아파트,2024
성북구,13900,석관동,,20241226,월세,32.0,2000,65,2020.0,단독다가구,2024
성북구,12100,안암동1가,,20241010,월세,36.68,1000,40,1990.0,단독다가구,2024
성북구,13500,종암동,,20241007,월세,53.55,1000,58,1994.0,단독다가구,2024
성북구,13400,길음동,,20241001,월세,40.13,1000,40,1990.0,단독다가구,2024
성북구,13300,정릉동,,20241007,월세,63.53,3000,40,1994.0,단독다가구,2024
성북구,13500,종암동,3.0,20240920,월세,84.99,10000,215,2011.0,아파트,2024
성북구,11100,삼선동1가,,20241010,월세,43.0,1000,55,1996.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240923,월세,31.05,10200,30,2002.0,연립다세대,2024
성북구,13600,하월곡동,20.0,20240920,월세,84.589,4000,150,2006.0,아파트,2024
성북구,13600,하월곡동,,20241022,월세,24.0,500,25,1994.0,단독다가구,2024
성북구,13600,하월곡동,,20241007,월세,165.33,300,25,1991.0,단독다가구,2024
성북구,13300,정릉동,10.0,20240907,월세,84.853,45600,13,2007.0,아파트,2024
성북구,13800,장위동,,20241007,월세,199.52,500,35,1993.0,단독다가구,2024
성북구,13600,하월곡동,19.0,20241122,월세,15.55,1000,65,2013.0,아파트,2024
성북구,13500,종암동,14.0,20240907,월세,59.04,5000,140,1999.0,아파트,2024
성북구,13900,석관동,,20241223,월세,27.0,500,43,2012.0,단독다가구,2024
성북구,10900,동소문동6가,2.0,20240926,월세,28.47,12000,40,2003.0,오피스텔,2024
성북구,10300,돈암동,12.0,20240926,월세,59.861,5000,190,2016.0,아파트,2024
성북구,10300,돈암동,,20241016,월세,38.99,6500,10,1993.0,단독다가구,2024
성북구,13700,상월곡동,3.0,20241220,월세,100.53,1000,48,2002.0,연립다세대,2024
성북구,13400,길음동,11.0,20241002,월세,42.05,3499,22,2024.0,아파트,2024
성북구,10300,돈암동,,20241016,월세,40.0,7000,40,1994.0,단독다가구,2024
성북구,13900,석관동,13.0,20240907,월세,59.79,3000,100,1994.0,아파트,2024
성북구,13300,정릉동,,20240925,월세,39.67,500,30,1990.0,단독다가구,2024
성북구,10100,성북동,3.0,20240907,월세,29.16,5000,70,2018.0,연립다세대,2024
성북구,10300,돈암동,15.0,20241029,월세,84.87,40000,65,1998.0,아파트,2024
성북구,10300,돈암동,7.0,20241029,월세,132.96,40000,35,1998.0,아파트,2024
성북구,13400,길음동,,20241019,월세,40.0,1000,35,1991.0,단독다가구,2024
성북구,11700,동선동2가,2.0,20241011,월세,25.58,500,45,2001.0,연립다세대,2024
성북구,13300,정릉동,,20241001,월세,42.9,1000,60,1996.0,단독다가구,2024
성북구,11300,삼선동3가,4.0,20241125,월세,84.95,60000,40,2012.0,아파트,2024
성북구,13300,정릉동,,20241016,월세,44.08,7000,10,1992.0,단독다가구,2024
성북구,13900,석관동,6.0,20240923,월세,30.0,3864,16,2009.0,아파트,2024
성북구,13900,석관동,3.0,20240923,월세,30.0,7000,2,2009.0,아파트,2024
성북구,13900,석관동,3.0,20240923,월세,30.0,991,27,2009.0,아파트,2024
성북구,10100,성북동,,20241016,월세,45.0,10000,85,2018.0,단독다가구,2024
성북구,10100,성북동,,20241019,월세,43.0,6000,50,1996.0,단독다가구,2024
성북구,13800,장위동,6.0,20240923,월세,84.94,40000,84,2020.0,아파트,2024
성북구,11900,동선동4가,4.0,20241116,월세,12.12,1000,52,2014.0,연립다세대,2024
성북구,13800,장위동,5.0,20241125,월세,29.83,3000,80,2021.0,연립다세대,2024
성북구,11700,동선동2가,,20241019,월세,45.0,10000,52,2016.0,단독다가구,2024
성북구,13500,종암동,,20241206,월세,63.22,23000,4,1994.0,단독다가구,2024
성북구,13800,장위동,,20241001,월세,43.47,2000,45,1992.0,단독다가구,2024
성북구,13700,상월곡동,,20241206,월세,63.57,12000,20,1990.0,단독다가구,2024
성북구,13300,정릉동,1.0,20241011,월세,15.0,2000,26,2013.0,연립다세대,2024
성북구,11100,삼선동1가,,20241016,월세,50.0,3000,70,1987.0,단독다가구,2024
성북구,12500,안암동5가,4.0,20240907,월세,14.11,2000,42,2011.0,연립다세대,2024
성북구,13500,종암동,4.0,20241029,월세,50.05,10000,100,2016.0,연립다세대,2024
성북구,11800,동선동3가,,20241229,월세,24.5,1000,50,2007.0,단독다가구,2024
성북구,13400,길음동,8.0,20241217,월세,33.46,2848,5,2019.0,아파트,2024
성북구,13400,길음동,6.0,20241217,월세,33.46,2848,5,2019.0,아파트,2024
성북구,13400,길음동,6.0,20241217,월세,84.66,40000,180,2019.0,아파트,2024
성북구,13300,정릉동,4.0,20241101,월세,41.25,4870,19,2018.0,연립다세대,2024
성북구,13900,석관동,2.0,20241101,월세,26.17,0,80,2020.0,연립다세대,2024
성북구,13400,길음동,3.0,20241210,월세,30.61,1809,17,2005.0,아파트,2024
성북구,13400,길음동,6.0,20241210,월세,84.96,10000,160,2003.0,아파트,2024
성북구,11400,삼선동4가,,20241023,월세,23.14,500,35,1997.0,단독다가구,2024
성북구,13600,하월곡동,2.0,20241104,월세,33.347,1765,19,2008.0,아파트,2024
성북구,13600,하월곡동,6.0,20241107,월세,18.02,1000,65,2020.0,오피스텔,2024
성북구,12300,안암동3가,5.0,20241128,월세,177.57,3000,50,1983.0,아파트,2024
성북구,13900,석관동,1.0,20241122,월세,114.97,37000,90,2009.0,아파트,2024
성북구,10100,성북동,,20241026,월세,13.79,2000,20,1985.0,단독다가구,2024
성북구,12100,안암동1가,2.0,20241113,월세,59.698,5000,150,2005.0,아파트,2024
성북구,13600,하월곡동,,20241026,월세,15.0,1000,35,2019.0,단독다가구,2024
성북구,11100,삼선동1가,1.0,20241017,월세,45.99,11700,30,1993.0,연립다세대,2024
성북구,13600,하월곡동,14.0,20241217,월세,84.589,5000,150,2006.0,아파트,2024
성북구,13400,길음동,16.0,20241005,월세,59.77,40000,15,2005.0,아파트,2024
성북구,13300,정릉동,13.0,20241005,월세,59.59,3000,125,1999.0,아파트,2024
성북구,13300,정릉동,2.0,20241014,월세,53.53,12800,15,1991.0,연립다세대,2024
성북구,11500,삼선동5가,,20241020,월세,44.94,2000,50,1997.0,단독다가구,2024
성북구,11000,동소문동7가,6.0,20240907,월세,59.91,20000,90,2004.0,아파트,2024
성북구,13500,종암동,,20240925,월세,45.2,13000,31,,단독다가구,2024
성북구,13800,장위동,,20241010,월세,54.54,100,15,1958.0,단독다가구,2024
성북구,12100,안암동1가,3.0,20241122,월세,41.51,10000,45,2001.0,연립다세대,2024
성북구,11900,동선동4가,7.0,20241029,월세,19.83,3400,57,2012.0,오피스텔,2024
성북구,10700,동소문동4가,,20241026,월세,18.0,3000,20,2008.0,단독다가구,2024
성북구,10300,돈암동,15.0,20241104,월세,59.99,5000,150,2004.0,아파트,2024
성북구,10100,성북동,,20241023,월세,29.68,9000,59,2020.0,단독다가구,2024
성북구,13500,종암동,24.0,20240929,월세,84.99,55500,50,2011.0,아파트,2024
성북구,13900,석관동,3.0,20241113,월세,27.56,3000,80,2021.0,연립다세대,2024
성북구,13700,상월곡동,13.0,20241002,월세,31.59,1269,16,2003.0,아파트,2024
성북구,10100,성북동,1.0,20241119,월세,84.5,9000,150,1998.0,연립다세대,2024
성북구,12500,안암동5가,,20241026,월세,19.5,1000,60,2009.0,단독다가구,2024
성북구,10100,성북동,,20241023,월세,32.0,1000,40,1993.0,단독다가구,2024
성북구,10900,동소문동6가,14.0,20240920,월세,23.34,2000,100,2012.0,아파트,2024
성북구,13300,정릉동,-1.0,20240907,월세,46.44,500,50,1991.0,연립다세대,2024
성북구,10900,동소문동6가,,20241020,월세,58.32,1000,60,1991.0,단독다가구,2024
성북구,13600,하월곡동,,20241020,월세,59.23,3000,60,2002.0,단독다가구,2024
성북구,13900,석관동,,20241229,월세,32.0,300,27,1991.0,단독다가구,2024
성북구,13300,정릉동,3.0,20241113,월세,28.78,19000,5,2022.0,연립다세대,2024
성북구,13100,보문동2가,,20240904,월세,19.0,500,32,2008.0,단독다가구,2024
성북구,13300,정릉동,12.0,20241104,월세,59.26,3000,80,1999.0,아파트,2024
성북구,13500,종암동,,20240904,월세,19.5,300,46,1997.0,단독다가구,2024
성북구,13800,장위동,,20241226,월세,178.47,13000,40,1973.0,단독다가구,2024
성북구,13400,길음동,5.0,20241002,월세,17.83,2000,35,2014.0,연립다세대,2024
성북구,11100,삼선동1가,,20241029,월세,18.0,1000,48,2002.0,단독다가구,2024
성북구,12500,안암동5가,,20241026,월세,23.0,1000,70,2019.0,단독다가구,2024
성북구,13300,정릉동,3.0,20241119,월세,42.3,10000,54,2017.0,연립다세대,2024
성북구,13300,정릉동,2.0,20241116,월세,16.076,1070,69,2023.0,연립다세대,2024
성북구,13900,석관동,5.0,20241223,월세,59.98,10000,150,2019.0,아파트,2024
성북구,13600,하월곡동,,20241020,월세,178.9,3000,60,2002.0,단독다가구,2024
성북구,13600,하월곡동,2.0,20241119,월세,29.92,21000,5,2023.0,연립다세대,2024
성북구,13600,하월곡동,5.0,20241204,월세,15.62,1000,65,2013.0,아파트,2024
성북구,10300,돈암동,2.0,20241005,월세,59.4,25000,45,1999.0,아파트,2024
성북구,13200,보문동3가,,20241023,월세,40.0,2000,70,1997.0,단독다가구,2024
성북구,12500,안암동5가,4.0,20241227,월세,18.54,1000,56,2012.0,연립다세대,2024
성북구,13500,종암동,,20240904,월세,24.06,1000,85,2022.0,단독다가구,2024
성북구,12000,동선동5가,,20240907,월세,16.0,1000,47,2008.0,단독다가구,2024
성북구,13800,장위동,2.0,20241002,월세,36.14,11822,30,2020.0,아파트,2024
성북구,11900,동선동4가,2.0,20241227,월세,75.38,500,75,2003.0,연립다세대,2024
성북구,10100,성북동,,20241101,월세,20.02,5000,60,2020.0,단독다가구,2024
성북구,10800,동소문동5가,,20241029,월세,20.0,500,43,1999.0,단독다가구,2024
성북구,13700,상월곡동,6.0,20241005,월세,59.95,14000,85,2003.0,아파트,2024
성북구,11700,동선동2가,,20240907,월세,18.0,3000,46,2014.0,단독다가구,2024
성북구,13500,종암동,5.0,20241125,월세,66.84,25000,25,2003.0,아파트,2024
성북구,11200,삼선동2가,3.0,20241021,월세,17.16,500,55,2018.0,연립다세대,2024
성북구,13500,종암동,2.0,20241005,월세,40.13,3000,110,2021.0,연립다세대,2024
성북구,13300,정릉동,3.0,20241116,월세,114.75,40000,60,2005.0,아파트,2024
성북구,13900,석관동,16.0,20241005,월세,84.9,10000,130,1998.0,아파트,2024
성북구,13100,보문동2가,,20241026,월세,30.0,1000,65,1994.0,단독다가구,2024
성북구,11700,동선동2가,,20241029,월세,21.0,3000,50,2014.0,단독다가구,2024
성북구,13400,길음동,9.0,20241008,월세,84.049,30000,120,2007.0,아파트,2024
성북구,10100,성북동,,20241101,월세,24.75,2000,50,1998.0,단독다가구,2024
성북구,13400,길음동,32.0,20241008,월세,39.78,3320,21,2024.0,아파트,2024
성북구,13400,길음동,31.0,20241008,월세,42.05,3499,22,2024.0,아파트,2024
성북구,13900,석관동,3.0,20241227,월세,27.23,17300,10,2019.0,연립다세대,2024
성북구,13400,길음동,31.0,20241008,월세,42.05,5866,9,2024.0,아파트,2024
성북구,13900,석관동,2.0,20241207,월세,33.15,5000,50,2003.0,오피스텔,2024
성북구,13900,석관동,7.0,20241207,월세,33.15,3000,60,2003.0,오피스텔,2024
성북구,12800,보문동6가,5.0,20240923,월세,29.96,10720,39,2017.0,아파트,2024
성북구,11900,동선동4가,,20240907,월세,21.0,1000,50,1967.0,단독다가구,2024
성북구,13600,하월곡동,21.0,20241113,월세,114.93,10000,230,2007.0,아파트,2024
성북구,13600,하월곡동,4.0,20241113,월세,27.09,5000,100,2022.0,오피스텔,2024
성북구,10300,돈암동,3.0,20241210,월세,80.54,45000,35,2003.0,아파트,2024
성북구,13800,장위동,,20240922,월세,209.82,10000,30,1971.0,단독다가구,2024
성북구,13500,종암동,9.0,20241005,월세,84.99,40000,120,2011.0,아파트,2024
성북구,13500,종암동,13.0,20241005,월세,84.99,10000,190,2011.0,아파트,2024
성북구,12300,안암동3가,,20241023,월세,53.04,2000,70,1996.0,단독다가구,2024
성북구,13100,보문동2가,5.0,20241021,월세,17.09,5000,52,2014.0,연립다세대,2024
성북구,12100,안암동1가,,20241101,월세,29.28,1000,55,1992.0,단독다가구,2024
성북구,13800,장위동,,20240904,월세,37.7,300,37,,단독다가구,2024
성북구,10800,동소문동5가,15.0,20240920,월세,14.022,17500,15,2018.0,아파트,2024
성북구,13600,하월곡동,7.0,20241011,월세,84.73,20000,110,2010.0,아파트,2024
성북구,11700,동선동2가,,20241101,월세,30.0,2000,80,,단독다가구,2024
성북구,13800,장위동,1.0,20241107,월세,33.2,300,15,1994.0,연립다세대,2024
성북구,13800,장위동,3.0,20241116,월세,71.34,3500,50,1982.0,연립다세대,2024
성북구,13800,장위동,4.0,20241113,월세,53.67,9500,23,1998.0,연립다세대,2024
성북구,13400,길음동,,20241029,월세,28.0,500,30,1990.0,단독다가구,2024
성북구,11000,동소문동7가,11.0,20240913,월세,59.91,11000,140,2004.0,아파트,2024
성북구,13300,정릉동,,20241026,월세,38.0,1500,40,1993.0,단독다가구,2024
성북구,10700,동소문동4가,5.0,20241119,월세,17.5,2000,60,2013.0,연립다세대,2024
성북구,13300,정릉동,2.0,20241128,월세,29.69,13480,16,2017.0,연립다세대,2024
성북구,12100,안암동1가,,20241026,월세,40.0,1500,76,2017.0,단독다가구,2024
성북구,10100,성북동,-1.0,20241128,월세,29.31,19000,4,2021.0,연립다세대,2024
성북구,12200,안암동2가,4.0,20241119,월세,36.98,5000,60,2003.0,연립다세대,2024
성북구,12700,보문동5가,,20240904,월세,47.52,3000,60,1992.0,단독다가구,2024
성북구,13400,길음동,4.0,20241227,월세,16.45,7600,18,2007.0,연립다세대,2024
성북구,13500,종암동,,20240904,월세,47.84,9000,20,1993.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240920,월세,29.8,3000,60,2013.0,연립다세대,2024
성북구,13800,장위동,,20241101,월세,35.0,500,25,1989.0,단독다가구,2024
성북구,13900,석관동,,20241026,월세,41.63,1000,50,1994.0,단독다가구,2024
성북구,12200,안암동2가,,20241026,월세,41.7,9000,30,1994.0,단독다가구,2024
성북구,13400,길음동,26.0,20241210,월세,59.9,35000,120,2019.0,아파트,2024
성북구,13600,하월곡동,3.0,20241017,월세,84.73,30000,64,2010.0,아파트,2024
성북구,10300,돈암동,8.0,20241014,월세,84.88,5000,163,2014.0,아파트,2024
성북구,13900,석관동,,20240904,월세,63.01,3000,40,1966.0,단독다가구,2024
성북구,13300,정릉동,1.0,20241011,월세,72.2,15000,20,1980.0,연립다세대,2024
성북구,13400,길음동,9.0,20241213,월세,33.46,2903,4,2019.0,아파트,2024
성북구,10300,돈암동,,20241010,월세,72.65,20000,5,2008.0,단독다가구,2024
성북구,11500,삼선동5가,13.0,20241108,월세,27.69,1000,70,2003.0,오피스텔,2024
성북구,13900,석관동,4.0,20241008,월세,59.97,20000,80,1998.0,아파트,2024
성북구,13400,길음동,3.0,20241128,월세,81.22,1000,40,1975.0,아파트,2024
성북구,10700,동소문동4가,5.0,20241125,월세,13.32,1000,53,2013.0,연립다세대,2024
성북구,10300,돈암동,13.0,20241116,월세,113.67,10000,200,1998.0,아파트,2024
성북구,12400,안암동4가,2.0,20241030,월세,12.68,2000,39,2011.0,연립다세대,2024
성북구,13900,석관동,,20240908,월세,53.82,1000,53,1985.0,단독다가구,2024
성북구,13800,장위동,4.0,20241213,월세,39.9,9856,36,2021.0,아파트,2024
성북구,13800,장위동,9.0,20241213,월세,39.9,11168,30,2021.0,아파트,2024
성북구,13800,장위동,1.0,20241213,월세,39.9,11168,30,2021.0,아파트,2024
성북구,11900,동선동4가,15.0,20241217,월세,21.05,10000,31,2011.0,오피스텔,2024
성북구,13700,상월곡동,3.0,20240920,월세,30.0,1000,100,2019.0,연립다세대,2024
성북구,13700,상월곡동,2.0,20241011,월세,31.59,2897,7,2003.0,아파트,2024
성북구,13600,하월곡동,10.0,20241114,월세,26.68,500,90,2022.0,연립다세대,2024
성북구,11800,동선동3가,,20240913,월세,18.0,1000,35,1996.0,단독다가구,2024
성북구,13500,종암동,,20241110,월세,33.0,1000,100,1992.0,단독다가구,2024
성북구,13400,길음동,1.0,20241108,월세,59.99,15000,90,2005.0,아파트,2024
성북구,13300,정릉동,2.0,20241128,월세,21.45,2000,90,2022.0,연립다세대,2024
성북구,12800,보문동6가,8.0,20241217,월세,29.96,11681,43,2017.0,아파트,2024
성북구,12800,보문동6가,11.0,20241217,월세,29.96,10124,37,2017.0,아파트,2024
성북구,12800,보문동6가,6.0,20241217,월세,29.96,12216,32,2017.0,아파트,2024
