district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13300,정릉동,6.0,20241102,월세,59.88,3000,84,2005.0,아파트,2024
성북구,13500,종암동,3.0,20241123,월세,56.5,15000,20,1991.0,연립다세대,2024
성북구,11200,삼선동2가,,20241207,월세,16.5,5000,30,1998.0,단독다가구,2024
성북구,13600,하월곡동,14.0,20241227,월세,15.62,1000,65,2013.0,아파트,2024
성북구,12500,안암동5가,,20241011,월세,26.0,1000,63,2021.0,단독다가구,2024
성북구,12200,안암동2가,,20241008,월세,33.0,700,72,1987.0,단독다가구,2024
성북구,12600,보문동4가,,20241207,월세,17.0,3000,50,2018.0,단독다가구,2024
성북구,13900,석관동,,20241207,월세,17.0,500,38,,단독다가구,2024
성북구,13300,정릉동,6.0,20241105,월세,32.76,1543,16,2005.0,아파트,2024
성북구,12300,안암동3가,,20241011,월세,28.0,1000,45,1995.0,단독다가구,2024
성북구,13600,하월곡동,-1.0,20240914,월세,64.17,7000,40,1997.0,연립다세대,2024
성북구,13900,석관동,,20241014,월세,16.5,200,22,1961.0,단독다가구,2024
성북구,13800,장위동,1.0,20241114,월세,71.34,10000,30,1982.0,연립다세대,2024
성북구,13300,정릉동,,20241207,월세,17.16,500,50,2017.0,단독다가구,2024
성북구,12100,안암동1가,,20240909,월세,34.05,10000,20,1992.0,단독다가구,2024
성북구,13300,정릉동,,20241207,월세,18.0,500,40,2018.0,단독다가구,2024
성북구,13300,정릉동,4.0,20241030,월세,29.79,14200,20,2019.0,연립다세대,2024
성북구,11900,동선동4가,4.0,20241202,월세,21.77,1000,64,2011.0,오피스텔,2024
성북구,13300,정릉동,16.0,20241030,월세,84.09,25000,70,2005.0,아파트,2024
성북구,13300,정릉동,5.0,20241024,월세,46.65,10000,70,2000.0,아파트,2024
성북구,13300,정릉동,,20241011,월세,31.97,300,25,1992.0,단독다가구,2024
성북구,10100,성북동,,20241011,월세,33.0,800,60,1997.0,단독다가구,2024
성북구,10900,동소문동6가,9.0,20241217,월세,12.7,2000,61,2013.0,아파트,2024
성북구,10900,동소문동6가,7.0,20241220,월세,12.7,8000,25,2013.0,아파트,2024
성북구,10900,동소문동6가,,20241017,월세,19.5,1000,40,1998.0,단독다가구,2024
성북구,13300,정릉동,4.0,20241102,월세,29.1,1000,75,2018.0,연립다세대,2024
성북구,11200,삼선동2가,2.0,20241120,월세,56.83,30000,55,2009.0,아파트,2024
성북구,13500,종암동,-1.0,20241129,월세,54.1,1000,60,1991.0,연립다세대,2024
성북구,13800,장위동,2.0,20241129,월세,22.47,1000,120,2022.0,연립다세대,2024
성북구,13800,장위동,,20240909,월세,42.78,13000,21,1993.0,단독다가구,2024
성북구,13500,종암동,,20241014,월세,21.0,1000,55,2005.0,단독다가구,2024
성북구,11400,삼선동4가,2.0,20241114,월세,84.87,4000,180,1999.0,아파트,2024
성북구,13600,하월곡동,5.0,20241123,월세,15.54,1000,65,2013.0,아파트,2024
성북구,13800,장위동,,20241011,월세,40.0,1000,37,1991.0,단독다가구,2024
성북구,12600,보문동4가,3.0,20241126,월세,28.42,2000,76,1972.0,오피스텔,2024
성북구,13100,보문동2가,,20241008,월세,49.5,1000,55,1994.0,단독다가구,2024
성북구,10300,돈암동,15.0,20241217,월세,84.87,45000,16,1998.0,아파트,2024
성북구,13300,정릉동,4.0,20241111,월세,15.849,1059,53,2023.0,연립다세대,2024
성북구,12200,안암동2가,,20241207,월세,21.0,1000,45,1997.0,단독다가구,2024
성북구,13500,종암동,,20241017,월세,30.0,500,50,1996.0,단독다가구,2024
성북구,13900,석관동,,20241011,월세,46.73,3000,55,1996.0,단독다가구,2024
성북구,11300,삼선동3가,10.0,20241126,월세,35.58,2112,21,2008.0,아파트,2024
성북구,11300,삼선동3가,12.0,20241126,월세,84.95,41000,120,2012.0,아파트,2024
성북구,10100,성북동,,20240909,월세,66.0,3000,50,1995.0,단독다가구,2024
성북구,10900,동소문동6가,5.0,20241210,월세,13.27,7000,33,2013.0,아파트,2024
성북구,13700,상월곡동,,20241014,월세,30.0,500,40,1992.0,단독다가구,2024
성북구,12200,안암동2가,,20241014,월세,30.0,1000,65,1993.0,단독다가구,2024
성북구,12300,안암동3가,,20241011,월세,49.39,2000,85,2002.0,단독다가구,2024
성북구,11300,삼선동3가,3.0,20241129,월세,84.94,30000,150,2012.0,아파트,2024
성북구,10700,동소문동4가,,20241011,월세,49.83,3000,80,1992.0,단독다가구,2024
성북구,13900,석관동,,20241011,월세,49.97,5000,75,1992.0,단독다가구,2024
성북구,13300,정릉동,,20241207,월세,22.97,1000,40,1995.0,단독다가구,2024
성북구,13500,종암동,,20240909,월세,80.9,5000,60,1994.0,단독다가구,2024
성북구,13900,석관동,,20241008,월세,70.86,500,45,2006.0,단독다가구,2024
성북구,13800,장위동,5.0,20241227,월세,18.03,1000,63,2019.0,오피스텔,2024
성북구,13900,석관동,,20241011,월세,52.87,500,50,1995.0,단독다가구,2024
성북구,13800,장위동,6.0,20241111,월세,39.975,5000,110,2022.0,아파트,2024
성북구,13600,하월곡동,19.0,20241126,월세,15.62,1000,65,2013.0,아파트,2024
성북구,13800,장위동,,20240909,월세,197.61,1000,35,1983.0,단독다가구,2024
성북구,13500,종암동,,20241014,월세,33.0,1000,75,1977.0,단독다가구,2024
성북구,10100,성북동,,20241017,월세,34.68,3000,36,1996.0,단독다가구,2024
성북구,10900,동소문동6가,10.0,20241213,월세,12.7,3000,53,2013.0,아파트,2024
성북구,10900,동소문동6가,9.0,20241213,월세,12.7,3000,56,2013.0,아파트,2024
성북구,12800,보문동6가,,20241017,월세,36.0,2000,63,2008.0,단독다가구,2024
성북구,10300,돈암동,11.0,20240914,월세,59.58,5000,130,1998.0,아파트,2024
성북구,13300,정릉동,,20241017,월세,37.21,10000,16,1969.0,단독다가구,2024
성북구,10100,성북동,,20241207,월세,26.31,13000,20,1966.0,단독다가구,2024
성북구,12100,안암동1가,,20241207,월세,26.4,5000,110,2015.0,단독다가구,2024
성북구,13800,장위동,,20241011,월세,230.81,500,30,1993.0,단독다가구,2024
성북구,13500,종암동,,20241017,월세,40.76,13000,16,1969.0,단독다가구,2024
성북구,11800,동선동3가,,20241207,월세,30.0,13000,35,1997.0,단독다가구,2024
성북구,13100,보문동2가,,20241021,월세,17.09,5000,52,,단독다가구,2024
성북구,11900,동선동4가,7.0,20241217,월세,17.55,10000,9,2012.0,오피스텔,2024
성북구,12100,안암동1가,3.0,20241213,월세,14.42,9000,26,2014.0,연립다세대,2024
성북구,11100,삼선동1가,,20241014,월세,46.92,3000,60,,단독다가구,2024
성북구,13300,정릉동,6.0,20241223,월세,94.59,5000,130,2004.0,아파트,2024
성북구,12500,안암동5가,,20241207,월세,33.0,1000,120,,단독다가구,2024
성북구,10800,동소문동5가,,20241017,월세,53.0,3000,60,1970.0,단독다가구,2024
성북구,10300,돈암동,9.0,20241230,월세,59.79,30000,35,1998.0,아파트,2024
성북구,13500,종암동,,20241021,월세,20.0,100,35,1993.0,단독다가구,2024
성북구,10100,성북동,1.0,20241120,월세,78.9,29500,15,1993.0,연립다세대,2024
성북구,11900,동선동4가,,20241015,월세,54.6,3000,70,1967.0,단독다가구,2024
성북구,11700,동선동2가,,20241108,월세,19.0,300,43,2010.0,단독다가구,2024
성북구,10200,성북동1가,4.0,20241102,월세,17.42,2000,65,2015.0,오피스텔,2024
성북구,13500,종암동,2.0,20241105,월세,14.7,1000,52,2011.0,연립다세대,2024
성북구,13700,상월곡동,,20241015,월세,60.11,10000,50,1993.0,단독다가구,2024
성북구,13900,석관동,6.0,20241030,월세,28.78,100,80,2020.0,연립다세대,2024
성북구,13500,종암동,3.0,20241024,월세,14.7,5000,26,2011.0,연립다세대,2024
성북구,13500,종암동,5.0,20241030,월세,14.7,1000,52,2011.0,연립다세대,2024
성북구,11900,동선동4가,5.0,20241105,월세,15.3,12000,3,2012.0,연립다세대,2024
성북구,13300,정릉동,4.0,20241024,월세,28.49,13400,25,2020.0,연립다세대,2024
성북구,11500,삼선동5가,,20241018,월세,76.89,4000,90,1997.0,단독다가구,2024
성북구,13900,석관동,,20241015,월세,145.0,2500,30,2018.0,단독다가구,2024
성북구,12500,안암동5가,,20241217,월세,16.5,500,43,2001.0,단독다가구,2024
성북구,13800,장위동,,20241015,월세,249.86,8000,50,1989.0,단독다가구,2024
성북구,10100,성북동,,20241022,월세,38.7,1000,130,2016.0,단독다가구,2024
성북구,13900,석관동,,20241016,월세,67.65,2000,85,1994.0,단독다가구,2024
성북구,10900,동소문동6가,20.0,20241202,월세,14.01,1000,82,2015.0,아파트,2024
성북구,13600,하월곡동,,20241113,월세,47.54,5000,50,1967.0,단독다가구,2024
성북구,13300,정릉동,2.0,20241123,월세,99.57,2000,88,1993.0,연립다세대,2024
성북구,10900,동소문동6가,6.0,20241107,월세,12.32,7000,29,2013.0,아파트,2024
성북구,11900,동선동4가,,20241026,월세,47.25,3000,80,1990.0,단독다가구,2024
성북구,13900,석관동,,20241101,월세,39.37,9000,20,1993.0,단독다가구,2024
성북구,13500,종암동,2.0,20241104,월세,27.89,100,80,2021.0,연립다세대,2024
성북구,12400,안암동4가,,20241022,월세,40.55,7000,15,1994.0,단독다가구,2024
성북구,13600,하월곡동,,20241029,월세,36.0,9000,25,1997.0,단독다가구,2024
성북구,11700,동선동2가,,20241205,월세,24.0,1000,53,2016.0,단독다가구,2024
성북구,11300,삼선동3가,3.0,20241110,월세,15.3,1000,54,2011.0,연립다세대,2024
성북구,13500,종암동,5.0,20241110,월세,27.53,10000,23,2016.0,연립다세대,2024
성북구,13500,종암동,,20241026,월세,51.04,9000,10,1994.0,단독다가구,2024
성북구,13500,종암동,,20241207,월세,50.0,2000,70,1994.0,단독다가구,2024
성북구,12100,안암동1가,,20241108,월세,24.0,5000,35,2019.0,단독다가구,2024
성북구,11000,동소문동7가,,20241021,월세,39.39,1000,47,1991.0,단독다가구,2024
성북구,12500,안암동5가,,20241027,월세,16.0,4000,5,2011.0,단독다가구,2024
성북구,13700,상월곡동,,20241220,월세,20.0,3000,43,2016.0,단독다가구,2024
성북구,13800,장위동,,20241021,월세,43.12,2000,47,1996.0,단독다가구,2024
성북구,12100,안암동1가,,20241102,월세,19.5,2000,35,2014.0,단독다가구,2024
성북구,11500,삼선동5가,,20241114,월세,18.0,1000,65,2021.0,단독다가구,2024
성북구,13300,정릉동,,20241102,월세,19.83,1000,45,,단독다가구,2024
성북구,12100,안암동1가,,20241021,월세,49.0,2000,100,1994.0,단독다가구,2024
성북구,12500,안암동5가,,20241024,월세,19.0,500,53,1991.0,단독다가구,2024
성북구,11700,동선동2가,,20241114,월세,19.0,1000,55,2011.0,단독다가구,2024
성북구,13500,종암동,,20241207,월세,99.0,3000,110,1992.0,단독다가구,2024
성북구,13600,하월곡동,,20241024,월세,19.83,500,40,1993.0,단독다가구,2024
성북구,13500,종암동,,20241105,월세,19.8,200,50,1966.0,단독다가구,2024
성북구,13500,종암동,,20241105,월세,20.0,500,65,2018.0,단독다가구,2024
성북구,13600,하월곡동,,20241021,월세,54.99,10000,30,1991.0,단독다가구,2024
성북구,13800,장위동,,20241207,월세,183.2,5000,40,1983.0,단독다가구,2024
성북구,13600,하월곡동,,20241021,월세,57.66,3000,65,1991.0,단독다가구,2024
성북구,11800,동선동3가,2.0,20241202,월세,29.83,1000,60,2015.0,연립다세대,2024
성북구,13500,종암동,,20241102,월세,25.0,1000,70,2018.0,단독다가구,2024
성북구,11800,동선동3가,,20241105,월세,21.0,2000,55,1997.0,단독다가구,2024
성북구,11500,삼선동5가,,20241102,월세,25.98,1000,42,1993.0,단독다가구,2024
성북구,13900,석관동,,20241105,월세,25.0,200,30,1994.0,단독다가구,2024
성북구,13500,종암동,4.0,20241113,월세,29.96,12000,30,2013.0,연립다세대,2024
성북구,13600,하월곡동,,20241101,월세,43.0,3000,70,1990.0,단독다가구,2024
성북구,13300,정릉동,,20241022,월세,67.53,1000,35,1991.0,단독다가구,2024
성북구,13900,석관동,,20241220,월세,27.0,300,30,1977.0,단독다가구,2024
성북구,13500,종암동,,20241022,월세,74.43,13000,40,1968.0,단독다가구,2024
성북구,10300,돈암동,18.0,20241113,월세,84.87,10000,165,1998.0,아파트,2024
성북구,13800,장위동,,20241022,월세,87.59,100,30,1994.0,단독다가구,2024
성북구,13400,길음동,,20241223,월세,16.0,300,40,,단독다가구,2024
성북구,13800,장위동,,20241101,월세,48.71,1000,49,1989.0,단독다가구,2024
성북구,13900,석관동,4.0,20241113,월세,45.67,10000,50,2015.0,연립다세대,2024
성북구,13500,종암동,3.0,20241104,월세,39.56,5420,21,2018.0,연립다세대,2024
성북구,13000,보문동1가,2.0,20241113,월세,14.57,3000,35,2013.0,연립다세대,2024
성북구,11100,삼선동1가,,20241026,월세,73.82,1000,50,1985.0,단독다가구,2024
성북구,13800,장위동,1.0,20241113,월세,37.26,1500,50,1994.0,연립다세대,2024
성북구,10900,동소문동6가,7.0,20241107,월세,38.93,500,75,2003.0,오피스텔,2024
성북구,13900,석관동,,20241024,월세,35.0,500,32,1993.0,단독다가구,2024
성북구,13900,석관동,,20241105,월세,25.54,1000,45,1998.0,단독다가구,2024
성북구,12500,안암동5가,,20241114,월세,25.0,1000,58,1995.0,단독다가구,2024
성북구,13900,석관동,,20241217,월세,32.0,1000,55,2012.0,단독다가구,2024
성북구,13900,석관동,,20241102,월세,33.0,1000,45,1993.0,단독다가구,2024
성북구,13300,정릉동,,20241108,월세,47.0,1000,40,1995.0,단독다가구,2024
성북구,13500,종암동,,20241108,월세,47.61,13000,5,1994.0,단독다가구,2024
성북구,11100,삼선동1가,,20241114,월세,27.7,2500,50,1949.0,단독다가구,2024
성북구,13500,종암동,,20241105,월세,30.0,500,55,2002.0,단독다가구,2024
성북구,12300,안암동3가,,20241114,월세,30.0,1000,60,2001.0,단독다가구,2024
성북구,13600,하월곡동,,20241114,월세,30.0,500,40,1992.0,단독다가구,2024
성북구,13300,정릉동,,20241024,월세,40.33,1000,60,1993.0,단독다가구,2024
성북구,11100,삼선동1가,,20241030,월세,30.2,1000,50,1988.0,단독다가구,2024
성북구,12100,안암동1가,,20241027,월세,33.54,500,30,1993.0,단독다가구,2024
성북구,13600,하월곡동,,20241030,월세,31.5,500,65,1993.0,단독다가구,2024
성북구,13900,석관동,,20241105,월세,31.48,500,35,1992.0,단독다가구,2024
성북구,13400,길음동,,20241030,월세,33.0,3000,40,1987.0,단독다가구,2024
성북구,13300,정릉동,,20241108,월세,60.0,2000,55,1987.0,단독다가구,2024
성북구,13800,장위동,10.0,20241208,월세,33.036,16900,26,2020.0,아파트,2024
성북구,13800,장위동,,20241108,월세,62.91,3000,75,1987.0,단독다가구,2024
성북구,10300,돈암동,4.0,20241211,월세,28.63,100,70,2019.0,연립다세대,2024
성북구,13800,장위동,,20241114,월세,34.0,500,65,1971.0,단독다가구,2024
성북구,11900,동선동4가,,20241114,월세,34.22,1000,85,1990.0,단독다가구,2024
성북구,10300,돈암동,12.0,20241123,월세,59.99,5000,160,2004.0,아파트,2024
성북구,12000,동선동5가,,20241030,월세,37.46,500,60,1993.0,단독다가구,2024
성북구,10300,돈암동,,20241111,월세,19.0,3000,25,,단독다가구,2024
성북구,13600,하월곡동,,20241102,월세,43.79,1500,45,1994.0,단독다가구,2024
성북구,13300,정릉동,,20241223,월세,19.8,500,52,2013.0,단독다가구,2024
성북구,11300,삼선동3가,,20241030,월세,38.96,10000,4,1988.0,단독다가구,2024
성북구,13900,석관동,,20241030,월세,39.0,5500,40,1967.0,단독다가구,2024
성북구,13900,석관동,,20241024,월세,55.04,5000,40,1992.0,단독다가구,2024
성북구,11100,삼선동1가,,20241027,월세,41.25,1500,70,1992.0,단독다가구,2024
성북구,13800,장위동,,20241030,월세,39.79,6200,20,,단독다가구,2024
성북구,10300,돈암동,13.0,20241123,월세,84.98,25200,100,2005.0,아파트,2024
성북구,13500,종암동,,20241223,월세,20.0,500,45,1997.0,단독다가구,2024
성북구,13900,석관동,,20241217,월세,42.84,500,50,1991.0,단독다가구,2024
성북구,13900,석관동,,20241217,월세,42.84,13000,10,,단독다가구,2024
성북구,13800,장위동,,20241030,월세,42.0,500,30,1998.0,단독다가구,2024
성북구,13800,장위동,4.0,20241120,월세,49.33,2289,23,2006.0,아파트,2024
성북구,10100,성북동,,20241105,월세,41.32,5000,80,1992.0,단독다가구,2024
성북구,13800,장위동,6.0,20241120,월세,39.653,5000,120,2022.0,아파트,2024
성북구,13300,정릉동,,20241030,월세,42.4,2000,65,2013.0,단독다가구,2024
성북구,10100,성북동,,20241027,월세,48.97,15000,30,1993.0,단독다가구,2024
성북구,13300,정릉동,12.0,20241120,월세,32.76,1543,16,2005.0,아파트,2024
성북구,10100,성북동,,20241102,월세,55.17,12000,30,1991.0,단독다가구,2024
성북구,13900,석관동,,20241030,월세,46.0,500,38,1985.0,단독다가구,2024
성북구,12100,안암동1가,,20241105,월세,46.56,11100,55,1992.0,단독다가구,2024
성북구,13900,석관동,,20241030,월세,48.63,1000,50,1992.0,단독다가구,2024
성북구,13900,석관동,,20241220,월세,52.5,300,36,1993.0,단독다가구,2024
성북구,10100,성북동,,20241220,월세,54.43,1000,80,1992.0,단독다가구,2024
성북구,12700,보문동5가,,20241028,월세,44.55,13000,15,1992.0,단독다가구,2024
성북구,13800,장위동,,20241217,월세,66.82,7000,20,1996.0,단독다가구,2024
성북구,13300,정릉동,15.0,20241202,월세,59.37,5000,150,2009.0,아파트,2024
성북구,13300,정릉동,3.0,20241202,월세,57.84,2000,100,1999.0,아파트,2024
성북구,13800,장위동,4.0,20241123,월세,47.32,13000,13,1995.0,연립다세대,2024
성북구,11300,삼선동3가,3.0,20241120,월세,14.82,1000,55,2011.0,연립다세대,2024
성북구,11400,삼선동4가,,20241028,월세,57.0,1000,60,1995.0,단독다가구,2024
성북구,10300,돈암동,7.0,20241214,월세,84.68,30000,35,1999.0,아파트,2024
성북구,10300,돈암동,1.0,20241214,월세,41.58,1000,72,1991.0,아파트,2024
성북구,11600,동선동1가,7.0,20241110,월세,13.25,5000,40,2012.0,연립다세대,2024
성북구,13700,상월곡동,22.0,20241211,월세,59.95,31500,30,2003.0,아파트,2024
성북구,12700,보문동5가,,20241031,월세,37.0,7000,75,2017.0,단독다가구,2024
성북구,13900,석관동,,20241218,월세,20.0,1000,50,2017.0,단독다가구,2024
성북구,13300,정릉동,,20241107,월세,15.0,2000,60,,단독다가구,2024
성북구,13100,보문동2가,,20241101,월세,51.25,5000,50,1996.0,단독다가구,2024
성북구,13300,정릉동,11.0,20241129,월세,114.75,20000,70,2005.0,아파트,2024
성북구,11100,삼선동1가,,20241101,월세,55.0,3000,80,1997.0,단독다가구,2024
성북구,11700,동선동2가,,20241104,월세,16.5,1000,53,2011.0,단독다가구,2024
성북구,13500,종암동,,20241113,월세,18.1,500,50,1995.0,단독다가구,2024
성북구,11300,삼선동3가,,20241101,월세,59.64,15000,38,1993.0,단독다가구,2024
성북구,13600,하월곡동,,20241029,월세,56.0,11000,60,1995.0,단독다가구,2024
성북구,10400,동소문동1가,,20241113,월세,19.0,1000,30,2002.0,단독다가구,2024
성북구,13100,보문동2가,,20241113,월세,20.0,500,40,1993.0,단독다가구,2024
성북구,12500,안암동5가,4.0,20241208,월세,13.18,1000,81,2011.0,연립다세대,2024
성북구,13400,길음동,17.0,20241211,월세,59.97,50000,50,2019.0,아파트,2024
성북구,13000,보문동1가,1.0,20241117,월세,13.02,3000,40,2013.0,연립다세대,2024
성북구,13400,길음동,14.0,20241214,월세,59.69,35000,100,2019.0,아파트,2024
성북구,13300,정릉동,1.0,20241129,월세,42.54,2000,40,1991.0,연립다세대,2024
성북구,10900,동소문동6가,6.0,20241120,월세,12.7,5000,44,2013.0,아파트,2024
성북구,13400,길음동,8.0,20241214,월세,59.97,21000,126,2019.0,아파트,2024
성북구,13400,길음동,,20241102,월세,66.12,100,34,1993.0,단독다가구,2024
성북구,13300,정릉동,,20241105,월세,49.76,2000,40,1965.0,단독다가구,2024
성북구,13300,정릉동,,20241105,월세,49.8,500,90,1990.0,단독다가구,2024
성북구,13900,석관동,18.0,20241211,월세,39.01,12736,35,2019.0,아파트,2024
성북구,11800,동선동3가,4.0,20241230,월세,16.15,2000,69,2015.0,연립다세대,2024
성북구,13900,석관동,,20241113,월세,23.1,200,25,1993.0,단독다가구,2024
성북구,13300,정릉동,,20241031,월세,51.29,500,30,1991.0,단독다가구,2024
성북구,13800,장위동,15.0,20241211,월세,59.92,10000,120,2021.0,아파트,2024
성북구,13700,상월곡동,,20241210,월세,23.14,1000,35,1990.0,단독다가구,2024
성북구,12000,동선동5가,,20241221,월세,24.75,500,60,2001.0,단독다가구,2024
성북구,13500,종암동,14.0,20241214,월세,59.99,10000,130,2004.0,아파트,2024
성북구,11900,동선동4가,,20241031,월세,56.14,7000,90,1994.0,단독다가구,2024
성북구,12000,동선동5가,,20241205,월세,33.0,1000,60,1995.0,단독다가구,2024
성북구,13800,장위동,3.0,20241214,월세,39.9,11168,30,2021.0,아파트,2024
성북구,13900,석관동,,20241210,월세,23.5,8500,10,2014.0,단독다가구,2024
성북구,13600,하월곡동,,20241210,월세,24.0,500,30,1991.0,단독다가구,2024
성북구,13300,정릉동,2.0,20241211,월세,63.79,10000,50,2006.0,연립다세대,2024
성북구,13800,장위동,,20241113,월세,27.36,1000,35,1985.0,단독다가구,2024
성북구,13900,석관동,,20241107,월세,23.22,100,25,1965.0,단독다가구,2024
성북구,12700,보문동5가,,20241107,월세,23.76,500,40,1992.0,단독다가구,2024
성북구,13900,석관동,,20241107,월세,24.0,300,32,1973.0,단독다가구,2024
성북구,13400,길음동,7.0,20241211,월세,84.975,10000,275,2022.0,아파트,2024
성북구,13800,장위동,,20241031,월세,107.72,5000,60,1980.0,단독다가구,2024
성북구,13900,석관동,,20241218,월세,32.0,500,30,1991.0,단독다가구,2024
성북구,11500,삼선동5가,,20241110,월세,20.0,1000,36,2002.0,단독다가구,2024
성북구,12100,안암동1가,,20241107,월세,29.28,1000,55,1992.0,단독다가구,2024
성북구,11000,동소문동7가,,20241107,월세,29.31,5500,39,1992.0,단독다가구,2024
성북구,13300,정릉동,,20241104,월세,39.68,200,35,1990.0,단독다가구,2024
성북구,12100,안암동1가,,20241107,월세,31.72,1000,80,1994.0,단독다가구,2024
성북구,11100,삼선동1가,,20241113,월세,36.0,500,52,1993.0,단독다가구,2024
성북구,12200,안암동2가,,20241113,월세,37.42,2000,55,1993.0,단독다가구,2024
성북구,13500,종암동,,20241113,월세,37.72,2000,60,1966.0,단독다가구,2024
성북구,13600,하월곡동,,20241104,월세,44.85,5000,60,1995.0,단독다가구,2024
성북구,13300,정릉동,,20241218,월세,38.94,1165,0,1995.0,단독다가구,2024
성북구,13500,종암동,,20241104,월세,45.0,1000,75,1996.0,단독다가구,2024
성북구,11500,삼선동5가,,20241104,월세,45.0,1000,80,1997.0,단독다가구,2024
성북구,10900,동소문동6가,7.0,20241126,월세,13.55,7000,30,2013.0,아파트,2024
성북구,10100,성북동,,20241110,월세,25.0,1000,60,1997.0,단독다가구,2024
성북구,13800,장위동,,20241218,월세,39.67,500,45,1988.0,단독다가구,2024
성북구,13500,종암동,4.0,20241126,월세,29.67,21000,30,2021.0,연립다세대,2024
성북구,11100,삼선동1가,,20241104,월세,48.84,1000,60,1993.0,단독다가구,2024
성북구,13500,종암동,,20241110,월세,26.74,1000,120,2024.0,단독다가구,2024
성북구,13300,정릉동,,20241104,월세,51.57,6000,40,1966.0,단독다가구,2024
성북구,12200,안암동2가,,20241113,월세,41.76,10000,25,1994.0,단독다가구,2024
성북구,11800,동선동3가,,20241107,월세,39.0,1500,60,1991.0,단독다가구,2024
성북구,13800,장위동,,20241107,월세,39.0,500,40,1994.0,단독다가구,2024
성북구,10300,돈암동,10.0,20241129,월세,68.13,15000,50,1998.0,아파트,2024
성북구,10300,돈암동,13.0,20241129,월세,152.25,40000,100,1998.0,아파트,2024
성북구,13600,하월곡동,,20241120,월세,15.0,500,45,2011.0,단독다가구,2024
성북구,10300,돈암동,6.0,20241208,월세,84.68,40000,25,1999.0,아파트,2024
성북구,13900,석관동,,20241221,월세,42.84,12000,10,1991.0,단독다가구,2024
성북구,11800,동선동3가,,20241120,월세,16.51,2000,55,2012.0,단독다가구,2024
성북구,11900,동선동4가,,20241123,월세,16.0,500,60,2012.0,단독다가구,2024
성북구,13300,정릉동,,20241104,월세,71.26,5000,95,1991.0,단독다가구,2024
성북구,10900,동소문동6가,7.0,20241227,월세,13.27,2000,57,2013.0,아파트,2024
성북구,10900,동소문동6가,7.0,20241227,월세,16.94,3000,60,2013.0,아파트,2024
성북구,13500,종암동,,20241123,월세,16.5,1000,55,2018.0,단독다가구,2024
성북구,13900,석관동,,20241114,월세,41.0,1000,50,1998.0,단독다가구,2024
성북구,13500,종암동,,20241221,월세,46.0,1000,65,1994.0,단독다가구,2024
성북구,11300,삼선동3가,,20241123,월세,17.0,1000,50,2001.0,단독다가구,2024
성북구,13100,보문동2가,,20241107,월세,48.21,2000,70,1996.0,단독다가구,2024
성북구,13000,보문동1가,,20241107,월세,48.6,3000,40,1991.0,단독다가구,2024
성북구,13700,상월곡동,,20241111,월세,23.14,500,35,1997.0,단독다가구,2024
성북구,13600,하월곡동,,20241120,월세,19.0,1000,50,1995.0,단독다가구,2024
성북구,13800,장위동,,20241105,월세,117.9,1000,55,1996.0,단독다가구,2024
성북구,13800,장위동,,20241105,월세,211.29,500,35,1990.0,단독다가구,2024
성북구,11900,동선동4가,,20241105,월세,237.96,1000,50,1990.0,단독다가구,2024
성북구,12500,안암동5가,,20241117,월세,26.0,1000,66,2021.0,단독다가구,2024
성북구,10900,동소문동6가,,20241111,월세,27.0,1000,65,1990.0,단독다가구,2024
성북구,13900,석관동,,20241111,월세,29.0,500,35,1994.0,단독다가구,2024
성북구,13900,석관동,,20241111,월세,29.48,2000,69,2022.0,단독다가구,2024
성북구,11300,삼선동3가,,20241111,월세,29.73,1000,50,1993.0,단독다가구,2024
성북구,13700,상월곡동,,20241111,월세,30.0,8000,50,2017.0,단독다가구,2024
성북구,11700,동선동2가,,20241111,월세,30.0,1500,60,1994.0,단독다가구,2024
성북구,12500,안암동5가,,20241123,월세,20.0,1000,80,2024.0,단독다가구,2024
성북구,13600,하월곡동,,20241123,월세,20.0,1000,50,1991.0,단독다가구,2024
성북구,12800,보문동6가,,20241114,월세,61.6,3000,58,2009.0,단독다가구,2024
성북구,13500,종암동,3.0,20241129,월세,50.72,30000,35,2024.0,연립다세대,2024
