district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,11400,삼선동4가,3.0,20241211,월세,21.61,3000,50,2013.0,연립다세대,2024
성북구,10100,성북동,,20241111,월세,32.7,5000,40,2006.0,단독다가구,2024
성북구,10700,동소문동4가,2.0,20241211,월세,16.81,500,30,2011.0,연립다세대,2024
성북구,12100,안암동1가,,20241117,월세,31.72,1000,80,1994.0,단독다가구,2024
성북구,13300,정릉동,3.0,20241222,월세,15.22,1000,45,2013.0,연립다세대,2024
성북구,11800,동선동3가,,20241123,월세,21.0,2000,75,1997.0,단독다가구,2024
성북구,10700,동소문동4가,6.0,20241211,월세,22.8,2000,63,2003.0,오피스텔,2024
성북구,11400,삼선동4가,2.0,20241122,월세,114.84,30000,110,1999.0,아파트,2024
성북구,13300,정릉동,13.0,20241125,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13300,정릉동,3.0,20241125,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13300,정릉동,1.0,20241125,월세,22.26,3456,31,2020.0,연립다세대,2024
성북구,13300,정릉동,,20241112,월세,25.95,500,58,,단독다가구,2024
성북구,13800,장위동,9.0,20241228,월세,18.39,500,36,2020.0,아파트,2024
성북구,13300,정릉동,9.0,20241201,월세,84.98,10000,150,2004.0,아파트,2024
성북구,11800,동선동3가,2.0,20241219,월세,24.64,9000,20,2003.0,오피스텔,2024
성북구,12100,안암동1가,,20241112,월세,30.0,300,30,1993.0,단독다가구,2024
성북구,13300,정릉동,4.0,20241230,월세,84.535,15000,130,2007.0,아파트,2024
성북구,11200,삼선동2가,10.0,20241214,월세,84.83,10000,180,2008.0,아파트,2024
성북구,10100,성북동,5.0,20241228,월세,53.82,20000,50,2018.0,연립다세대,2024
성북구,12500,안암동5가,,20241112,월세,33.0,1000,75,1993.0,단독다가구,2024
성북구,13600,하월곡동,10.0,20241211,월세,15.52,1000,65,2013.0,아파트,2024
성북구,13300,정릉동,,20241112,월세,33.31,5000,30,1991.0,단독다가구,2024
성북구,13500,종암동,,20241115,월세,24.0,300,38,1996.0,단독다가구,2024
성북구,13600,하월곡동,12.0,20241214,월세,15.55,9500,15,2013.0,아파트,2024
성북구,13500,종암동,13.0,20241128,월세,84.72,32180,60,1999.0,아파트,2024
성북구,10400,동소문동1가,,20241115,월세,26.42,1500,65,2001.0,단독다가구,2024
성북구,13900,석관동,,20241112,월세,39.5,1000,42,1987.0,단독다가구,2024
성북구,11800,동선동3가,,20241115,월세,30.0,500,60,1997.0,단독다가구,2024
성북구,13300,정릉동,,20241115,월세,30.0,1000,70,1981.0,단독다가구,2024
성북구,13300,정릉동,3.0,20241204,월세,29.94,17800,5,2018.0,연립다세대,2024
성북구,13300,정릉동,1.0,20241204,월세,19.7,5576,24,2020.0,연립다세대,2024
성북구,13300,정릉동,6.0,20241204,월세,59.98,5000,150,2008.0,아파트,2024
성북구,13800,장위동,2.0,20241125,월세,36.55,1000,30,1994.0,연립다세대,2024
성북구,11500,삼선동5가,,20241112,월세,48.0,1000,20,1993.0,단독다가구,2024
성북구,13900,석관동,,20241224,월세,32.0,1000,25,1994.0,단독다가구,2024
성북구,13300,정릉동,7.0,20241204,월세,59.99,22000,52,2005.0,아파트,2024
성북구,11500,삼선동5가,5.0,20241204,월세,71.85,1000,46,2002.0,연립다세대,2024
성북구,13600,하월곡동,,20241115,월세,39.6,5000,25,1991.0,단독다가구,2024
성북구,10100,성북동,1.0,20241204,월세,29.76,21200,20,2018.0,연립다세대,2024
성북구,13800,장위동,2.0,20241204,월세,48.86,14500,20,1996.0,연립다세대,2024
성북구,13900,석관동,,20241115,월세,40.3,13000,10,1967.0,단독다가구,2024
성북구,13900,석관동,,20241112,월세,73.91,1000,60,1971.0,단독다가구,2024
성북구,13500,종암동,,20241112,월세,81.6,9000,120,2005.0,단독다가구,2024
성북구,13600,하월곡동,,20241115,월세,42.36,1000,50,1991.0,단독다가구,2024
성북구,13800,장위동,,20241115,월세,45.5,2000,50,1991.0,단독다가구,2024
성북구,10100,성북동,,20241115,월세,45.8,5000,25,1985.0,단독다가구,2024
성북구,13400,길음동,,20241224,월세,33.0,500,25,1987.0,단독다가구,2024
성북구,10800,동소문동5가,18.0,20241214,월세,14.022,10000,54,2018.0,아파트,2024
성북구,12100,안암동1가,5.0,20241214,월세,41.51,10000,40,2001.0,연립다세대,2024
성북구,13300,정릉동,,20241113,월세,55.56,1000,70,1985.0,단독다가구,2024
성북구,12100,안암동1가,,20241120,월세,27.84,500,35,1991.0,단독다가구,2024
성북구,13800,장위동,,20241117,월세,39.52,12000,5,1994.0,단독다가구,2024
성북구,13800,장위동,,20241120,월세,28.44,300,20,1990.0,단독다가구,2024
성북구,13500,종암동,,20241129,월세,14.56,4000,18,1974.0,단독다가구,2024
성북구,12800,보문동6가,,20241117,월세,39.93,10000,20,1994.0,단독다가구,2024
성북구,13100,보문동2가,,20241120,월세,30.0,500,55,1993.0,단독다가구,2024
성북구,12200,안암동2가,,20241123,월세,27.0,1000,65,2002.0,단독다가구,2024
성북구,11100,삼선동1가,,20241123,월세,29.7,500,60,1994.0,단독다가구,2024
성북구,11900,동선동4가,,20241126,월세,17.0,1000,62,2019.0,단독다가구,2024
성북구,13600,하월곡동,,20241120,월세,32.0,1000,70,1993.0,단독다가구,2024
성북구,11200,삼선동2가,,20241129,월세,16.14,500,30,1994.0,단독다가구,2024
성북구,10900,동소문동6가,,20241120,월세,33.0,1000,95,2019.0,단독다가구,2024
성북구,12100,안암동1가,,20241202,월세,21.0,1000,55,2019.0,단독다가구,2024
성북구,13900,석관동,,20241120,월세,35.0,300,33,1993.0,단독다가구,2024
성북구,12500,안암동5가,,20241123,월세,33.0,1000,100,1995.0,단독다가구,2024
성북구,13300,정릉동,,20241120,월세,36.0,2000,70,2016.0,단독다가구,2024
성북구,13500,종암동,,20241123,월세,34.0,1000,65,1992.0,단독다가구,2024
성북구,13400,길음동,,20241123,월세,34.0,500,50,1990.0,단독다가구,2024
성북구,13500,종암동,,20241129,월세,19.0,1000,65,2017.0,단독다가구,2024
성북구,12300,안암동3가,,20241202,월세,24.6,1000,60,1992.0,단독다가구,2024
성북구,13300,정릉동,,20241126,월세,20.0,300,37,1996.0,단독다가구,2024
성북구,13700,상월곡동,,20241120,월세,40.0,2000,50,1994.0,단독다가구,2024
성북구,13900,석관동,15.0,20241214,월세,84.92,40000,36,2011.0,아파트,2024
성북구,13400,길음동,1.0,20241219,월세,84.64,20000,140,2005.0,아파트,2024
성북구,12500,안암동5가,,20241120,월세,40.23,500,80,1994.0,단독다가구,2024
성북구,12800,보문동6가,,20241129,월세,20.0,500,37,1992.0,단독다가구,2024
성북구,12100,안암동1가,,20241120,월세,43.6,2000,45,1994.0,단독다가구,2024
성북구,13700,상월곡동,5.0,20241211,월세,22.09,17000,20,2019.0,연립다세대,2024
성북구,13800,장위동,,20241120,월세,45.6,3000,35,,단독다가구,2024
성북구,13500,종암동,12.0,20241211,월세,84.73,38000,70,2005.0,아파트,2024
성북구,13600,하월곡동,29.0,20241204,월세,138.45,60000,170,2010.0,아파트,2024
성북구,10700,동소문동4가,4.0,20241211,월세,18.48,2000,58,2013.0,연립다세대,2024
성북구,13400,길음동,5.0,20241228,월세,84.049,43000,50,2007.0,아파트,2024
성북구,13200,보문동3가,4.0,20241201,월세,59.65,30000,70,2003.0,아파트,2024
성북구,11500,삼선동5가,1.0,20241211,월세,30.2,6500,21,2007.0,연립다세대,2024
성북구,12500,안암동5가,,20241119,월세,21.0,3000,60,2023.0,단독다가구,2024
성북구,13200,보문동3가,9.0,20241125,월세,114.55,30000,155,2003.0,아파트,2024
성북구,13400,길음동,,20241119,월세,21.3,0,40,1996.0,단독다가구,2024
성북구,12200,안암동2가,,20241205,월세,15.0,2000,45,2013.0,단독다가구,2024
성북구,10300,돈암동,,20241122,월세,20.0,500,40,,단독다가구,2024
성북구,12100,안암동1가,,20241119,월세,25.0,5000,55,1994.0,단독다가구,2024
성북구,13900,석관동,2.0,20241228,월세,32.45,8000,15,1989.0,연립다세대,2024
성북구,13500,종암동,,20241122,월세,24.0,500,38,1996.0,단독다가구,2024
성북구,12000,동선동5가,,20241201,월세,16.38,3000,45,2010.0,단독다가구,2024
성북구,13300,정릉동,,20241125,월세,15.0,1000,59,2019.0,단독다가구,2024
성북구,11200,삼선동2가,,20241122,월세,25.0,1000,30,1996.0,단독다가구,2024
성북구,11300,삼선동3가,,20241201,월세,17.0,1000,55,2001.0,단독다가구,2024
성북구,13700,상월곡동,,20241125,월세,16.0,3000,43,2021.0,단독다가구,2024
성북구,13900,석관동,,20241119,월세,34.0,500,30,1990.0,단독다가구,2024
성북구,13800,장위동,,20241125,월세,16.5,400,35,1970.0,단독다가구,2024
성북구,11700,동선동2가,,20241122,월세,29.0,5000,30,1993.0,단독다가구,2024
성북구,12500,안암동5가,,20241122,월세,30.0,2000,60,1996.0,단독다가구,2024
성북구,12800,보문동6가,,20241122,월세,30.0,500,48,1994.0,단독다가구,2024
성북구,12500,안암동5가,,20241122,월세,30.0,1000,80,1996.0,단독다가구,2024
성북구,13300,정릉동,,20241201,월세,20.0,500,35,1967.0,단독다가구,2024
성북구,13500,종암동,,20241125,월세,18.18,1000,45,2010.0,단독다가구,2024
성북구,10700,동소문동4가,,20241119,월세,44.1,3000,50,1995.0,단독다가구,2024
성북구,13800,장위동,10.0,20241219,월세,59.99,20000,95,2020.0,아파트,2024
성북구,13500,종암동,,20241201,월세,22.96,700,70,2021.0,단독다가구,2024
성북구,13600,하월곡동,,20241230,월세,18.0,300,25,1991.0,단독다가구,2024
성북구,11100,삼선동1가,,20241122,월세,40.0,1000,80,1996.0,단독다가구,2024
성북구,13000,보문동1가,,20241122,월세,40.0,1000,80,1995.0,단독다가구,2024
성북구,13300,정릉동,,20241128,월세,17.0,1000,55,2020.0,단독다가구,2024
성북구,11100,삼선동1가,,20241119,월세,52.96,6000,55,1997.0,단독다가구,2024
성북구,13900,석관동,,20241201,월세,24.0,300,35,1994.0,단독다가구,2024
성북구,13700,상월곡동,,20241119,월세,54.94,13000,20,1980.0,단독다가구,2024
성북구,13300,정릉동,,20241125,월세,21.0,500,47,1996.0,단독다가구,2024
성북구,10200,성북동1가,,20241204,월세,15.0,500,45,2010.0,단독다가구,2024
성북구,13400,길음동,15.0,20241219,월세,84.769,40000,150,2022.0,아파트,2024
성북구,12300,안암동3가,,20241122,월세,45.8,300,50,1993.0,단독다가구,2024
성북구,12500,안암동5가,,20241128,월세,18.15,5000,65,2024.0,단독다가구,2024
성북구,13600,하월곡동,,20241122,월세,47.05,1000,50,1993.0,단독다가구,2024
성북구,10300,돈암동,6.0,20241214,월세,59.99,15000,129,2004.0,아파트,2024
성북구,13700,상월곡동,18.0,20241208,월세,59.64,5000,100,1994.0,아파트,2024
성북구,13800,장위동,,20241119,월세,192.33,500,30,1978.0,단독다가구,2024
성북구,12800,보문동6가,,20241204,월세,18.0,3000,45,2019.0,단독다가구,2024
성북구,12500,안암동5가,,20241129,월세,21.0,500,50,1994.0,단독다가구,2024
성북구,13800,장위동,,20241120,월세,52.88,9000,25,1992.0,단독다가구,2024
성북구,13400,길음동,31.0,20241228,월세,84.95,20000,250,2019.0,아파트,2024
성북구,13800,장위동,19.0,20241225,월세,84.94,10000,200,2020.0,아파트,2024
성북구,13300,정릉동,,20241123,월세,49.41,1000,27,1992.0,단독다가구,2024
성북구,13200,보문동3가,,20241202,월세,34.08,12000,20,1994.0,단독다가구,2024
성북구,11700,동선동2가,,20241120,월세,59.0,1500,93,1994.0,단독다가구,2024
성북구,10400,동소문동1가,,20241126,월세,26.14,0,33,1997.0,단독다가구,2024
성북구,13600,하월곡동,,20241126,월세,27.0,100,35,,단독다가구,2024
성북구,13500,종암동,,20241202,월세,36.2,500,45,1989.0,단독다가구,2024
성북구,13900,석관동,9.0,20241228,월세,59.98,35000,50,2019.0,아파트,2024
성북구,13600,하월곡동,,20241126,월세,30.0,100,40,1993.0,단독다가구,2024
성북구,13800,장위동,,20241120,월세,158.49,3000,70,1990.0,단독다가구,2024
성북구,12500,안암동5가,,20241125,월세,26.44,1000,85,,단독다가구,2024
성북구,11800,동선동3가,,20241127,월세,21.46,500,55,2000.0,단독다가구,2024
성북구,13300,정릉동,,20241124,월세,38.15,1000,55,1995.0,단독다가구,2024
성북구,11100,삼선동1가,,20241130,월세,32.92,4000,50,1993.0,단독다가구,2024
성북구,13900,석관동,,20241230,월세,24.0,200,30,1994.0,단독다가구,2024
성북구,11800,동선동3가,,20241230,월세,27.0,1000,35,1990.0,단독다가구,2024
성북구,13900,석관동,,20241123,월세,199.65,500,35,1992.0,단독다가구,2024
성북구,13800,장위동,,20241230,월세,27.53,100,20,1969.0,단독다가구,2024
성북구,12000,동선동5가,,20241130,월세,36.0,1000,85,1999.0,단독다가구,2024
성북구,12500,안암동5가,,20241127,월세,27.0,1000,85,,단독다가구,2024
성북구,13500,종암동,,20241130,월세,38.0,500,55,1996.0,단독다가구,2024
성북구,13300,정릉동,14.0,20241208,월세,59.98,5000,125,2004.0,아파트,2024
성북구,13900,석관동,,20241130,월세,39.0,1000,55,1997.0,단독다가구,2024
성북구,12800,보문동6가,7.0,20241219,월세,29.96,12292,31,2017.0,아파트,2024
성북구,13700,상월곡동,,20241127,월세,33.0,300,35,1991.0,단독다가구,2024
성북구,13600,하월곡동,,20241130,월세,45.0,500,55,1990.0,단독다가구,2024
성북구,10900,동소문동6가,4.0,20241214,월세,12.7,7000,26,2013.0,아파트,2024
성북구,10900,동소문동6가,8.0,20241214,월세,16.94,3000,60,2013.0,아파트,2024
성북구,10100,성북동,,20241204,월세,30.0,3000,45,1995.0,단독다가구,2024
성북구,11900,동선동4가,,20241230,월세,39.63,9000,30,1993.0,단독다가구,2024
성북구,10300,돈암동,6.0,20241214,월세,68.13,14000,100,1998.0,아파트,2024
성북구,13500,종암동,,20241125,월세,40.0,1000,60,1997.0,단독다가구,2024
성북구,13500,종암동,,20241204,월세,33.39,4500,80,1984.0,단독다가구,2024
성북구,13500,종암동,,20241125,월세,43.0,1000,50,1989.0,단독다가구,2024
성북구,13800,장위동,,20241128,월세,26.0,1000,40,1961.0,단독다가구,2024
성북구,12100,안암동1가,,20241125,월세,43.13,5000,100,1992.0,단독다가구,2024
성북구,12900,보문동7가,,20241128,월세,29.0,1000,59,2018.0,단독다가구,2024
성북구,12500,안암동5가,,20241128,월세,30.0,1000,70,1996.0,단독다가구,2024
성북구,12200,안암동2가,,20241125,월세,51.86,1000,70,1992.0,단독다가구,2024
성북구,13900,석관동,,20241125,월세,53.14,12000,30,1997.0,단독다가구,2024
성북구,10300,돈암동,1.0,20241219,월세,40.23,19000,15,2015.0,연립다세대,2024
성북구,12800,보문동6가,,20241204,월세,41.09,500,45,1996.0,단독다가구,2024
성북구,11800,동선동3가,,20241204,월세,45.0,3000,100,2012.0,단독다가구,2024
성북구,10200,성북동1가,,20241201,월세,61.7,17000,30,2017.0,단독다가구,2024
성북구,13900,석관동,,20241128,월세,35.0,1000,50,1993.0,단독다가구,2024
성북구,13500,종암동,,20241125,월세,75.21,2000,70,1970.0,단독다가구,2024
성북구,10100,성북동,,20241204,월세,49.5,2000,100,1997.0,단독다가구,2024
성북구,12000,동선동5가,,20241126,월세,37.0,2000,65,1991.0,단독다가구,2024
성북구,11600,동선동1가,8.0,20241219,월세,14.08,3000,60,2014.0,연립다세대,2024
성북구,13400,길음동,,20241126,월세,41.0,1000,30,1992.0,단독다가구,2024
성북구,10700,동소문동4가,4.0,20241231,월세,18.36,10000,20,2019.0,오피스텔,2024
성북구,13900,석관동,,20241211,월세,17.31,1000,47,2018.0,단독다가구,2024
성북구,13400,길음동,14.0,20241228,월세,84.52,4000,125,1998.0,아파트,2024
성북구,13600,하월곡동,,20241126,월세,50.0,6000,55,1995.0,단독다가구,2024
성북구,13800,장위동,5.0,20241222,월세,43.45,6000,58,2016.0,연립다세대,2024
성북구,13800,장위동,,20241126,월세,53.06,3000,60,1971.0,단독다가구,2024
성북구,13800,장위동,,20241204,월세,61.02,1000,45,1983.0,단독다가구,2024
성북구,13400,길음동,,20241129,월세,51.93,300,45,1993.0,단독다가구,2024
성북구,11600,동선동1가,6.0,20241222,월세,14.08,5000,50,2014.0,연립다세대,2024
성북구,13800,장위동,,20241126,월세,61.14,1000,30,1993.0,단독다가구,2024
성북구,12000,동선동5가,,20241129,월세,54.16,12600,32,2006.0,단독다가구,2024
성북구,13300,정릉동,,20241211,월세,19.83,500,40,1993.0,단독다가구,2024
성북구,13600,하월곡동,,20241227,월세,16.5,3000,35,2017.0,단독다가구,2024
성북구,13500,종암동,,20241204,월세,132.0,9000,40,1996.0,단독다가구,2024
성북구,10200,성북동1가,,20241129,월세,61.7,18000,12,,단독다가구,2024
성북구,13300,정릉동,,20241126,월세,82.0,10000,80,1997.0,단독다가구,2024
성북구,13600,하월곡동,,20241213,월세,36.0,500,45,1996.0,단독다가구,2024
성북구,13300,정릉동,2.0,20241205,월세,12.71,1000,45,2013.0,연립다세대,2024
성북구,13200,보문동3가,,20241130,월세,50.55,1000,60,1995.0,단독다가구,2024
성북구,13800,장위동,,20241213,월세,41.12,500,40,1990.0,단독다가구,2024
성북구,13500,종암동,,20241130,월세,66.12,6000,50,1975.0,단독다가구,2024
성북구,11400,삼선동4가,3.0,20241205,월세,18.43,1000,50,2017.0,연립다세대,2024
성북구,11100,삼선동1가,,20241127,월세,52.98,10000,25,1987.0,단독다가구,2024
성북구,10100,성북동,,20241213,월세,54.58,15000,60,1993.0,단독다가구,2024
성북구,13300,정릉동,,20241213,월세,57.59,9500,15,2003.0,단독다가구,2024
성북구,13800,장위동,8.0,20241205,월세,18.39,500,36,2020.0,아파트,2024
성북구,13100,보문동2가,,20241214,월세,20.0,300,40,1996.0,단독다가구,2024
성북구,13600,하월곡동,,20241128,월세,39.0,500,25,1968.0,단독다가구,2024
성북구,11100,삼선동1가,,20241128,월세,46.97,2000,70,1992.0,단독다가구,2024
성북구,10700,동소문동4가,,20241214,월세,21.46,6000,40,,단독다가구,2024
성북구,10200,성북동1가,,20241211,월세,26.0,10000,40,2017.0,단독다가구,2024
성북구,13900,석관동,,20241129,월세,162.09,300,20,1991.0,단독다가구,2024
성북구,13800,장위동,,20241214,월세,26.85,3000,50,2020.0,단독다가구,2024
성북구,10100,성북동,,20241214,월세,30.0,1000,50,1993.0,단독다가구,2024
성북구,13500,종암동,,20241214,월세,35.49,1000,100,2024.0,단독다가구,2024
성북구,11500,삼선동5가,,20241214,월세,38.13,12000,40,1989.0,단독다가구,2024
성북구,13400,길음동,8.0,20241205,월세,59.99,35000,75,2010.0,아파트,2024
성북구,13400,길음동,7.0,20241205,월세,84.82,10000,230,2010.0,아파트,2024
성북구,13300,정릉동,2.0,20241219,월세,60.65,13000,10,1992.0,연립다세대,2024
성북구,13600,하월곡동,10.0,20241205,월세,84.73,31000,64,2010.0,아파트,2024
성북구,11900,동선동4가,,20241227,월세,19.82,3000,60,1994.0,단독다가구,2024
성북구,13900,석관동,,20241214,월세,49.84,500,50,1997.0,단독다가구,2024
성북구,13800,장위동,,20241213,월세,78.12,10000,45,1971.0,단독다가구,2024
성북구,12100,안암동1가,5.0,20241228,월세,59.698,25000,80,2005.0,아파트,2024
성북구,11800,동선동3가,,20241227,월세,21.0,2000,75,1997.0,단독다가구,2024
성북구,13400,길음동,4.0,20241205,월세,59.97,35000,70,2019.0,아파트,2024
성북구,13400,길음동,6.0,20241205,월세,84.66,5000,300,2019.0,아파트,2024
성북구,13500,종암동,2.0,20241222,월세,29.52,5000,80,2017.0,연립다세대,2024
성북구,13900,석관동,18.0,20241205,월세,59.96,10000,150,2019.0,아파트,2024
성북구,13600,하월곡동,10.0,20241205,월세,59.754,5000,140,2006.0,아파트,2024
성북구,13700,상월곡동,,20241227,월세,22.0,1000,50,1987.0,단독다가구,2024
성북구,10300,돈암동,7.0,20241231,월세,84.59,40000,10,1999.0,아파트,2024
성북구,13800,장위동,,20241215,월세,192.01,3000,15,1991.0,단독다가구,2024
성북구,10300,돈암동,12.0,20241219,월세,132.96,50000,100,1998.0,아파트,2024
성북구,12500,안암동5가,2.0,20241216,월세,45.97,3000,60,2017.0,아파트,2024
성북구,10300,돈암동,4.0,20241219,월세,84.87,31000,40,1998.0,아파트,2024
성북구,13300,정릉동,3.0,20241216,월세,20.52,5000,30,2012.0,연립다세대,2024
성북구,13600,하월곡동,9.0,20241228,월세,84.88,10000,165,2007.0,아파트,2024
성북구,12800,보문동6가,14.0,20241205,월세,72.97,10000,220,2017.0,아파트,2024
성북구,11800,동선동3가,,20241227,월세,28.5,1000,52,2001.0,단독다가구,2024
성북구,11200,삼선동2가,4.0,20241205,월세,84.83,5000,200,2008.0,아파트,2024
성북구,10300,돈암동,13.0,20241225,월세,84.87,10000,165,1998.0,아파트,2024
성북구,13500,종암동,,20241219,월세,18.0,1000,28,2015.0,단독다가구,2024
성북구,11800,동선동3가,,20241219,월세,20.0,1000,55,1973.0,단독다가구,2024
성북구,10800,동소문동5가,12.0,20241205,월세,15.424,1000,95,2018.0,아파트,2024
성북구,12500,안암동5가,,20241222,월세,20.0,6000,40,2019.0,단독다가구,2024
성북구,11900,동선동4가,9.0,20241231,월세,21.05,1000,69,2011.0,오피스텔,2024
성북구,12800,보문동6가,3.0,20241231,월세,29.96,9456,25,2017.0,아파트,2024
성북구,10900,동소문동6가,10.0,20241205,월세,14.01,3000,70,2015.0,아파트,2024
성북구,13300,정릉동,,20241219,월세,34.0,1000,75,1995.0,단독다가구,2024
성북구,13800,장위동,,20241219,월세,35.0,500,28,1995.0,단독다가구,2024
성북구,13600,하월곡동,4.0,20241228,월세,29.88,3000,70,2017.0,연립다세대,2024
성북구,13500,종암동,,20241219,월세,40.0,3000,65,2002.0,단독다가구,2024
성북구,11400,삼선동4가,,20241225,월세,20.0,3000,55,2009.0,단독다가구,2024
성북구,10900,동소문동6가,4.0,20241228,월세,12.7,6000,35,2013.0,아파트,2024
성북구,13900,석관동,,20241219,월세,59.67,8000,60,1972.0,단독다가구,2024
성북구,13800,장위동,18.0,20241216,월세,36.14,8301,22,2020.0,아파트,2024
성북구,13600,하월곡동,,20241225,월세,30.0,6000,26,1994.0,단독다가구,2024
성북구,13400,길음동,4.0,20241216,월세,43.63,3276,17,2022.0,아파트,2024
성북구,12100,안암동1가,5.0,20241231,월세,45.51,5000,45,2001.0,연립다세대,2024
성북구,13500,종암동,,20241222,월세,60.0,12000,30,1996.0,단독다가구,2024
성북구,13600,하월곡동,7.0,20241205,월세,24.32,2000,125,2022.0,연립다세대,2024
성북구,13600,하월곡동,,20241223,월세,30.0,1000,45,1994.0,단독다가구,2024
성북구,12100,안암동1가,,20241223,월세,30.0,3000,75,2018.0,단독다가구,2024
성북구,13800,장위동,,20241223,월세,35.0,1000,60,1990.0,단독다가구,2024
성북구,11800,동선동3가,,20241223,월세,38.0,1000,70,1996.0,단독다가구,2024
성북구,12600,보문동4가,,20241223,월세,40.0,2000,75,1992.0,단독다가구,2024
성북구,12000,동선동5가,,20241227,월세,46.02,1000,70,1997.0,단독다가구,2024
성북구,12500,안암동5가,,20241223,월세,45.0,1000,73,,단독다가구,2024
성북구,12800,보문동6가,1.0,20241216,월세,29.96,10011,27,2017.0,아파트,2024
성북구,12800,보문동6가,11.0,20241216,월세,29.96,9456,25,2017.0,아파트,2024
성북구,12600,보문동4가,5.0,20241216,월세,38.2,19000,8,1972.0,오피스텔,2024
성북구,12600,보문동4가,2.0,20241216,월세,38.2,5000,74,1972.0,오피스텔,2024
성북구,12800,보문동6가,,20241223,월세,63.37,1000,85,1993.0,단독다가구,2024
성북구,13800,장위동,,20241223,월세,163.08,500,38,1994.0,단독다가구,2024
성북구,13600,하월곡동,9.0,20241216,월세,15.62,1000,65,2013.0,아파트,2024
성북구,13500,종암동,2.0,20241231,월세,29.03,7000,65,2016.0,연립다세대,2024
성북구,13900,석관동,5.0,20241205,월세,49.84,1000,70,2015.0,연립다세대,2024
성북구,13900,석관동,,20241228,월세,16.62,1000,50,2018.0,단독다가구,2024
성북구,13900,석관동,,20241224,월세,47.38,1000,60,1993.0,단독다가구,2024
성북구,10200,성북동1가,,20241224,월세,49.0,20000,50,2017.0,단독다가구,2024
성북구,10800,동소문동5가,13.0,20241216,월세,14.022,1000,87,2018.0,아파트,2024
성북구,13300,정릉동,,20241224,월세,56.1,2000,30,1977.0,단독다가구,2024
성북구,13300,정릉동,,20241224,월세,58.08,800,35,1991.0,단독다가구,2024
성북구,13700,상월곡동,,20241228,월세,20.0,1000,60,2015.0,단독다가구,2024
성북구,13300,정릉동,,20241224,월세,167.16,800,35,,단독다가구,2024
성북구,13300,정릉동,,20241224,월세,167.16,800,45,1991.0,단독다가구,2024
성북구,10100,성북동,,20241225,월세,42.98,8000,45,,단독다가구,2024
성북구,13800,장위동,,20241228,월세,25.48,5000,53,2020.0,단독다가구,2024
성북구,13900,석관동,,20241225,월세,50.76,11000,20,1993.0,단독다가구,2024
성북구,13300,정릉동,7.0,20241231,월세,114.56,5000,190,2006.0,아파트,2024
성북구,13800,장위동,,20241225,월세,63.45,13000,35,1993.0,단독다가구,2024
성북구,11800,동선동3가,2.0,20241216,월세,17.11,3000,44,2015.0,연립다세대,2024
성북구,13800,장위동,7.0,20241216,월세,49.33,4490,11,2006.0,아파트,2024
성북구,13200,보문동3가,12.0,20241216,월세,59.49,21000,70,2003.0,아파트,2024
성북구,11800,동선동3가,,20241231,월세,24.0,1000,52,1997.0,단독다가구,2024
성북구,11800,동선동3가,,20241216,월세,18.31,1000,100,1994.0,단독다가구,2024
성북구,12500,안암동5가,,20241216,월세,20.0,1000,55,2001.0,단독다가구,2024
성북구,12200,안암동2가,,20241216,월세,21.0,2000,73,2015.0,단독다가구,2024
성북구,12100,안암동1가,,20241216,월세,23.0,500,40,1994.0,단독다가구,2024
성북구,12000,동선동5가,,20241216,월세,23.1,500,45,1993.0,단독다가구,2024
성북구,13600,하월곡동,,20241216,월세,25.0,3300,10,1993.0,단독다가구,2024
성북구,13300,정릉동,,20241216,월세,29.37,1000,71,2017.0,단독다가구,2024
성북구,13300,정릉동,,20241231,월세,51.6,1000,50,1991.0,단독다가구,2024
성북구,13500,종암동,,20241216,월세,42.97,200,70,1998.0,단독다가구,2024
성북구,13500,종암동,,20241231,월세,82.42,1000,65,1993.0,단독다가구,2024
성북구,10700,동소문동4가,,20241216,월세,51.0,15000,30,2001.0,단독다가구,2024
성북구,13900,석관동,,20241216,월세,59.16,13000,30,1990.0,단독다가구,2024
성북구,13400,길음동,8.0,20250308,월세,59.998,10000,150,2003.0,아파트,2024
